,rewards
113,-1.322090897575134
114,-0.9953763022683848
115,-3.642085209398981
116,2.029838223183728
117,0.5377234523908714
118,-0.9970651301899052
119,-1.082928451989355
120,-0.9961391848481144
121,-6.709829866408292
122,0.5358550461727466
123,13.200188955671974
124,0.0051730586630234
125,-0.9951703540382444
126,-0.9934261213445974
127,0.8476194486559461
128,0.8916292383919534
129,-0.9928705295571836
130,1.0103097142499795
131,-0.999049209911552
132,-0.9907822176259616
133,-9.901987084141751
134,-0.9998169923061078
135,-0.9997119558430498
136,-0.9975303142329188
137,-0.9908573897710315
138,-0.9969272055814652
139,-0.9984465315219652
140,-0.9953570103115592
141,-14.156789637895963
142,-0.9927697256672596
143,13.762336180733152
144,0.000136785579758
145,-0.9915457368496668
146,-0.9945219373497356
147,-0.9926867449830904
148,-0.9987929399921436
149,0.7056781004978077
150,0.6631898711617521
151,-0.9958453931825216
152,0.0009691909605286
153,0.6734431351622651
154,0.0099278085561254
155,-10.13511397108677
156,-0.9910396179985712
157,0.8400358151874221
158,-3.886359238318717
159,-8.234566853134138
160,0.9370960099030394
161,0.6196584834655666
162,0.8891241293482883
163,-0.9983830877096392
164,11.989685329046049
165,0.0090743463618863
166,-18.095449908847787
167,-0.9938661642520088
168,0.767148937199382
169,18.45398203466545
170,0.8511327211621318
171,0.6494430338518807
172,0.6365070569711783
173,-2.238289502403172
174,-0.996504629367188
175,-0.9971386237708504
176,-20.56570793700148
177,-0.99441555538466
178,1.0100410000979778
179,-0.9945243120250808
180,0.7101671795270351
181,-11.75460281784502
182,0.7007519077868521
183,1.923624976270984
184,-0.9909067100563158
185,0.0085172188040771
186,-0.9990115415156654
187,-0.998802852381428
188,0.0019739902742279
189,-0.9953233165762072
190,0.641483145612012
191,0.0027917132213804
192,0.8632144555470577
193,0.7617706641676936
194,-0.9994259093144796
195,-0.9915389007321586
196,0.5734128243306914
197,-0.9994020961846952
198,0.0046693543276681
199,0.6613119756753397
200,0.0054063402065103
201,-0.9983598264759213
202,0.0071370817868002
203,0.6970256066242275
204,-0.9990745989191888
205,-22.992636001872253
206,-0.9979224796850146
207,5.159640853491765
208,-0.9909450006584228
209,-0.9907967132546104
210,0.6568758853575315
211,-0.9933940140500792
212,-0.9917869730622492
213,-0.9949314365513464
214,0.0043348892578814
215,-6.062758771873306
216,-0.9999921536764576
217,0.0039713151683366
218,-0.990299725461888
219,-0.9962248665772896
220,-0.998871248400928
221,25.805181301292645
222,-0.9904199415275432
223,0.0042925345090059
224,0.7450435986991994
225,-0.9956306017896548
226,0.7506323348685408
227,0.7219059166741023
228,-4.585920148229394
229,0.0040949480226171
230,0.6693568504696763
231,0.6898836560654149
232,-0.99613945195312
233,16.30722224082218
234,-12.572405955097055
235,-15.153898037721016
236,0.003028388725985
237,-0.9910568005134028
238,0.656767153969632
239,-14.702962497507782
240,-0.9971034360144284
241,0.6776704550336222
242,5.595711550173788
243,-0.9930397214481124
244,0.6459823654482175
245,-0.9978196008024348
246,-0.9914520889242804
247,0.6518596835864803
248,0.0063762975449182
249,0.0057720519015369
250,0.9357373213067204
251,-11.887375901896055
252,0.0093263502197483
253,-0.9972497601765486
254,-0.9991380565768806
255,-0.9936504821235974
256,-13.04958117925722
257,0.009155626882123
258,-23.63591194153746
259,0.6163240173535655
260,-0.993415856072812
261,4.478890931941518
262,-0.9927279016953338
263,0.8705051911762433
264,0.6304619992423219
265,0.0060005506294696
266,0.9197178614201108
267,-8.472324744180163
268,14.331950452188192
269,8.650892206074865
270,-9.978064214002467
271,-24.768630293216724
272,0.0067839668492126
273,-0.9914300472472688
274,-0.9974218611155432
275,25.397290580262947
276,-0.9949032500169334
277,-0.9936213909497412
278,21.99360292748618
279,0.7088449869386175
280,-0.991194822722789
281,-0.9968713474276726
282,0.6693227429518719
283,-6.754912175147863
284,0.8716801876648417
285,0.7162568775653764
286,0.007540021819390222
287,-3.6347816594665923
288,0.5367984342897341
289,-0.9969568520214868
290,0.004089485840236843
291,-0.9931734147516403
292,31.916563100712256
293,0.651138872663668
294,0.0017783280039499483
295,-0.9912610637360237
296,-0.9979642799495407
297,0.9205379505413742
298,-2.1136597022457977
299,-0.9936619056615277
300,0.6482983076618728
301,0.006007804611846195
302,-0.9966474219037648
303,-7.6165146025136
304,-0.9939464574813862
305,0.0014454353724849933
306,0.8004115359999885
307,0.008122913716527388
308,-0.9925686337084689
309,0.6783950338019161
310,-42.26762735617171
311,11.690622938496547
312,0.004909450329605219
313,0.005642091710906153
314,0.008033682724956838
315,0.7774426865169574
316,0.5570000958082232
317,0.5318392296314494
318,14.711494558938977
319,0.0030212030085002128
320,0.002923632389798221
321,0.6048595000076138
322,0.5963709164950403
323,0.7793449177612836
324,-0.9917679098397794
325,15.17959568990447
326,0.007793582937743923
327,0.6563789208476137
328,0.0010633732137741547
329,-53.79100101047372
330,0.004722647179554681
331,0.645242997487644
332,0.0018469086220580832
333,0.00947509778067704
334,0.002455193594983518
335,-0.9998052710168986
336,0.9005034795403791
337,0.009414572707082512
338,-3.695062534132243
339,0.7318365417645963
340,-0.9941971972210167
341,-0.998353373482229
342,-0.9974834234177973
343,-0.9951437944322856
344,-17.99651861446685
345,-0.9996139255351859
346,-0.997260220943037
347,-0.9936684771467685
348,-0.9906843545957031
349,-0.9999737031201797
350,0.7759359170925255
351,1.1382341703370717
352,-10.40164447592439
353,0.6965483689690029
354,-0.9933446369976834
355,0.9801402539992068
356,0.0016027922745999801
357,0.0017554646812038444
358,0.0029472601489713623
359,0.002787616381697264
360,0.6105291329399553
361,0.008632925709157508
362,-1.0920603769851454
363,0.004866186965793736
364,0.641804975639375
365,0.002317618216573707
