rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are020mn,are030mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack,3ris001po_p_pack,3ris002po_p_pack,3rcv001po_p_pack,3rcv002po_p_pack,3rcv003po_p_pack,3RIS_P1__001PO_C__II01(1),3RIS_P1__001PO_C__II01(2),3RCV_P1__001PO_C__II01(1),3RCV_P1__001PO_C__II01(2),3RCV_P2__002PO_C__II01(1),3RCV_P2__002PO_C__II01(2),3RCV_P2__003PO_C__II01(1),3RCV_P2__003PO_C__II01(2),3RIS_P2__002PO_C__II01(1),3RIS_P2__002PO_C__II01(2),
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0947762,0.0947685,0.0947685,15.3976,15.3976,6.66966,6.66954,6.66933,6.66966,6.66954,6.66966,6.66954,3.75056e-05,-7.89453e-06,3.98084e-06,3.75056e-05,3.6716e-05,3.6716e-05,-7.89453e-06,-7.89453e-06,-8.62507e-06,-8.62507e-06,3.98084e-06,3.98084e-06,3.15628e-06,3.15628e-06,1910.99,1910.63,1885.67,1910.99,1910.63,1885.67,15,15,0,0,0,0,0,0,15.3674,3700,3700,3700,0.1,0.1,0.1,1888.43,1888.03,1863.1,1911.02,1910.62,1885.67,-2.98023e-08,48.9327,48.9329,0,12854020,-2.98023e-08,48.7589,48.759,0,12854020,-2.98023e-08,47.3111,47.3111,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814914,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6606.84,6603.5,6608.8,6594.34,0,0,0,0,0,0,0,10.2032,17.7581,13.5822,2.49998,2.5,34.2773,34.2773,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157458,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2274,0,27.2276,326.953,292.67,333.416,333.458,15.3976,15.3976,0.0947762,30,30,30,11.1795,11.1376,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.094708,0.0947008,0.0947008,15.3975,15.3975,6.66965,6.66953,6.66931,6.66965,6.66952,6.66965,6.66952,2.93388e-05,-1.54892e-05,-4.55607e-06,2.93388e-05,2.84164e-05,2.84164e-05,-1.54892e-05,-1.54892e-05,-1.63291e-05,-1.63291e-05,-4.55607e-06,-4.55607e-06,-5.47819e-06,-5.47819e-06,1910.96,1910.61,1885.66,1910.96,1910.61,1885.65,15,15,0,0,0,0,0,0,15.3673,3700,3700,3700,0.1,0.1,0.1,1888.37,1887.99,1863.07,1911.01,1910.6,1885.65,-2.98023e-08,48.9314,48.9316,0,12854020,-2.98023e-08,48.7584,48.7585,0,12854020,-2.98023e-08,47.3106,47.3106,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814927,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6592.05,6594.73,6617.54,6602.52,0,0,0,0,0,0,0,10.2038,17.7581,13.5822,2.49999,2.5,34.2773,34.2773,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157489,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2283,0,27.2285,326.953,292.67,333.416,333.458,15.3975,15.3975,0.094708,30,30,30,11.1793,11.1374,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0946426,0.0946364,0.0946364,15.3974,15.3974,6.66963,6.66951,6.6693,6.66963,6.66951,6.66963,6.66951,2.07226e-05,-2.31948e-05,-1.31946e-05,2.07226e-05,1.98075e-05,1.98075e-05,-2.31948e-05,-2.31948e-05,-2.39762e-05,-2.39762e-05,-1.31946e-05,-1.31946e-05,-1.41407e-05,-1.41407e-05,1910.92,1910.59,1885.63,1910.92,1910.59,1885.63,15,15,0,0,0,0,0,0,15.3673,3700,3700,3700,0.1,0.1,0.1,1888.34,1887.95,1863.01,1910.99,1910.58,1885.63,-2.98023e-08,48.9301,48.9302,0,12854020,-2.98023e-08,48.758,48.7581,0,12854020,-2.98023e-08,47.3102,47.3103,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814939,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6611.56,6601.41,6615.71,6610.18,0,0,0,0,0,0,0,10.2048,17.758,13.5822,2.49999,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157497,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2294,0,27.2296,326.953,292.67,333.416,333.458,15.3974,15.3974,0.0946426,30,30,30,11.1791,11.1372,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0945821,0.0945759,0.0945759,15.3974,15.3974,6.66962,6.6695,6.66928,6.66962,6.6695,6.66962,6.6695,1.16643e-05,-3.09578e-05,-2.19884e-05,1.16643e-05,1.06167e-05,1.06167e-05,-3.09578e-05,-3.09578e-05,-3.18667e-05,-3.18667e-05,-2.19884e-05,-2.19884e-05,-2.30073e-05,-2.30073e-05,1910.88,1910.57,1885.61,1910.88,1910.56,1885.61,15,15,0,0,0,0,0,0,15.3673,3700,3700,3700,0.1,0.1,0.1,1888.28,1887.89,1862.96,1910.97,1910.56,1885.61,-2.98023e-08,48.9289,48.929,0,12854020,-2.98023e-08,48.7578,48.7578,0,12854020,-2.98023e-08,47.3099,47.31,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814951,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6617.2,6614.29,6602.87,6604.99,0,0,0,0,0,0,0,10.2057,17.758,13.5822,2.49999,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157469,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2306,0,27.2309,326.953,292.67,333.416,333.458,15.3974,15.3974,0.0945821,30,30,30,11.1789,11.137,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0945258,0.0945201,0.0945201,15.3974,15.3974,6.66961,6.66949,6.66928,6.66961,6.66949,6.66961,6.66949,2.28093e-06,-3.92723e-05,-3.11809e-05,2.28093e-06,1.47073e-06,1.47073e-06,-3.92723e-05,-3.92723e-05,-3.99991e-05,-3.99991e-05,-3.11809e-05,-3.11809e-05,-3.19182e-05,-3.19182e-05,1910.83,1910.54,1885.59,1910.83,1910.54,1885.59,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1888.27,1887.88,1862.97,1910.95,1910.54,1885.58,-2.98023e-08,48.9277,48.9278,0,12854020,-2.98023e-08,48.7575,48.7576,0,12854020,-2.98023e-08,47.3098,47.3098,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814963,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6610.86,6609.26,6607.76,6606.4,0,0,0,0,0,0,0,10.2067,17.758,13.5821,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157447,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.232,0,27.2323,326.952,292.67,333.416,333.458,15.3974,15.3974,0.0945258,30,30,30,11.1787,11.1368,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0944729,0.0944676,0.0944676,15.3973,15.3973,6.66962,6.6695,6.66928,6.66962,6.6695,6.66962,6.6695,-4.07282e-06,-4.51856e-05,-3.70917e-05,-4.07282e-06,-4.67477e-06,-4.67477e-06,-4.51856e-05,-4.51856e-05,-4.56825e-05,-4.56825e-05,-3.70917e-05,-3.70917e-05,-3.76325e-05,-3.76325e-05,1910.79,1910.52,1885.56,1910.79,1910.52,1885.56,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1888.25,1887.86,1862.93,1910.92,1910.52,1885.56,-2.98023e-08,48.9268,48.9269,0,12854020,-2.98023e-08,48.7574,48.7574,0,12854020,-2.98023e-08,47.3097,47.3097,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814975,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6608.74,6594.51,6615.99,6615.54,0,0,0,0,0,0,0,10.2077,17.7579,13.5822,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.015747,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2336,0,27.2339,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0944729,30,30,30,11.1786,11.1367,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0944219,0.0944171,0.0944171,15.3973,15.3973,6.66962,6.6695,6.66929,6.66962,6.6695,6.66962,6.6695,-1.05639e-05,-5.05591e-05,-4.25424e-05,-1.05639e-05,-1.12192e-05,-1.12192e-05,-5.05591e-05,-5.05591e-05,-5.1142e-05,-5.1142e-05,-4.25424e-05,-4.25424e-05,-4.31287e-05,-4.31287e-05,1910.75,1910.5,1885.55,1910.75,1910.5,1885.55,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1888.2,1887.81,1862.9,1910.89,1910.5,1885.55,-2.98023e-08,48.9261,48.9262,0,12854020,-2.98023e-08,48.7571,48.7572,0,12854020,-2.98023e-08,47.3093,47.3094,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814988,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6598.43,6617.2,6598.71,6598.66,0,0,0,0,0,0,0,10.209,17.7579,13.5822,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157497,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2353,0,27.2357,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0944219,30,30,30,11.1785,11.1366,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0943737,0.0943694,0.0943694,15.3973,15.3973,6.66963,6.66951,6.66929,6.66963,6.66951,6.66963,6.66951,-1.88353e-05,-5.72896e-05,-4.93967e-05,-1.88353e-05,-1.9737e-05,-1.9737e-05,-5.72896e-05,-5.72896e-05,-5.81025e-05,-5.81025e-05,-4.93967e-05,-4.93967e-05,-5.02282e-05,-5.02282e-05,1910.72,1910.48,1885.53,1910.72,1910.48,1885.52,15,15,0,0,0,0,0,0,15.3671,3700,3700,3700,0.1,0.1,0.1,1888.16,1887.76,1862.84,1910.86,1910.47,1885.52,-2.98023e-08,48.9255,48.9256,0,12854020,-2.98023e-08,48.7569,48.7569,0,12854020,-2.98023e-08,47.3092,47.3092,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6592.63,6616.84,6596.59,6612.63,0,0,0,0,0,0,0,10.2103,17.7578,13.5821,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157492,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2373,0,27.2377,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0943737,30,30,30,11.1784,11.1364,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0943298,0.0943255,0.0943255,15.3973,15.3973,6.66964,6.66952,6.6693,6.66964,6.66952,6.66964,6.66952,-2.78041e-05,-6.48631e-05,-5.72482e-05,-2.78041e-05,-2.87763e-05,-2.87763e-05,-6.48631e-05,-6.48631e-05,-6.56207e-05,-6.56207e-05,-5.72482e-05,-5.72482e-05,-5.80404e-05,-5.80404e-05,1910.7,1910.42,1885.47,1910.7,1910.42,1885.47,15,15,0,0,0,0,0,0,15.3671,3700,3700,3700,0.1,0.1,0.1,1888.1,1887.71,1862.78,1910.83,1910.42,1885.47,-2.98023e-08,48.925,48.9251,0,12854020,-2.98023e-08,48.7575,48.7575,0,12854020,-2.98023e-08,47.3099,47.3098,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815012,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6615.87,6609.48,6612.61,6617.23,0,0,0,0,0,0,0,10.2117,17.7578,13.5821,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157459,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2394,0,27.2399,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0943298,30,30,30,11.1783,11.1364,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0942898,0.0942855,0.0942855,15.3973,15.3973,6.66964,6.66952,6.6693,6.66964,6.66952,6.66964,6.66952,-3.81849e-05,-7.28103e-05,-6.55721e-05,-3.81849e-05,-3.91961e-05,-3.91961e-05,-7.28103e-05,-7.28103e-05,-7.35245e-05,-7.35245e-05,-6.55721e-05,-6.55721e-05,-6.63278e-05,-6.63278e-05,1910.64,1910.39,1885.44,1910.64,1910.39,1885.44,15,15,0,0,0,0,0,0,15.3671,3700,3700,3700,0.1,0.1,0.1,1888.08,1887.68,1862.75,1910.8,1910.39,1885.44,-2.98023e-08,48.9247,48.9247,0,12854020,-2.98023e-08,48.758,48.758,0,12854020,-2.98023e-08,47.3104,47.3103,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815024,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6603.45,6616.12,6596.06,6613.03,0,0,0,0,0,0,0,10.2133,17.7577,13.5821,2.50001,2.5,34.2773,34.2773,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157451,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2417,0,27.2422,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0942898,30,30,30,11.1783,11.1363,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
