rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are020mn,are030mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack,3ris001po_p_pack,3ris002po_p_pack,3rcv001po_p_pack,3rcv002po_p_pack,3rcv003po_p_pack,3RIS_P1__001PO_C__II01(1),3RIS_P1__001PO_C__II01(2),3RCV_P1__001PO_C__II01(1),3RCV_P1__001PO_C__II01(2),3RCV_P2__002PO_C__II01(1),3RCV_P2__002PO_C__II01(2),3RCV_P2__003PO_C__II01(1),3RCV_P2__003PO_C__II01(2),3RIS_P2__002PO_C__II01(1),3RIS_P2__002PO_C__II01(2),
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0944462,0.0944414,0.0944414,15.3973,15.3973,6.66962,6.6695,6.66928,6.66962,6.6695,6.66962,6.6695,-7.93526e-06,-4.88903e-05,-3.9636e-05,-7.93526e-06,-8.58577e-06,-8.58577e-06,-4.88903e-05,-4.88903e-05,-4.94453e-05,-4.94453e-05,-3.9636e-05,-3.9636e-05,-4.02052e-05,-4.02052e-05,1910.77,1910.51,1885.55,1910.76,1910.51,1885.55,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1888.24,1887.84,1862.91,1910.91,1910.5,1885.55,-2.98023e-08,48.9262,48.9263,0,12854020,-2.98023e-08,48.7572,48.7572,0,12854020,-2.98023e-08,47.3096,47.3096,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814981,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6606.45,6601.02,6605.42,6603.03,0,0,0,0,0,0,0,10.2083,17.7579,13.5821,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157486,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2344,0,27.2347,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0944462,30,30,30,11.1786,11.1366,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0943971,0.0943923,0.0943923,15.3973,15.3973,6.66963,6.66951,6.66929,6.66963,6.66951,6.66963,6.66951,-1.48956e-05,-5.48817e-05,-4.56402e-05,-1.48956e-05,-1.56073e-05,-1.56073e-05,-5.48817e-05,-5.48817e-05,-5.5484e-05,-5.5484e-05,-4.56402e-05,-4.56402e-05,-4.62848e-05,-4.62848e-05,1910.73,1910.49,1885.54,1910.73,1910.49,1885.54,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1888.18,1887.78,1862.87,1910.88,1910.49,1885.54,-2.98023e-08,48.9256,48.9257,0,12854020,-2.98023e-08,48.7568,48.7568,0,12854020,-2.98023e-08,47.309,47.3091,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.814994,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6612.1,6605.87,6598.29,6598.5,0,0,0,0,0,0,0,10.2097,17.7579,13.5821,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157499,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2363,0,27.2367,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0943971,30,30,30,11.1784,11.1365,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0943513,0.0943465,0.0943465,15.3973,15.3973,6.66963,6.66951,6.6693,6.66963,6.66951,6.66963,6.66951,-2.31995e-05,-6.20448e-05,-5.31528e-05,-2.31995e-05,-2.40559e-05,-2.40559e-05,-6.20448e-05,-6.20448e-05,-6.27653e-05,-6.27653e-05,-5.31528e-05,-5.31528e-05,-5.39161e-05,-5.39161e-05,1910.72,1910.45,1885.5,1910.72,1910.44,1885.5,15,15,0,0,0,0,0,0,15.3671,3700,3700,3700,0.1,0.1,0.1,1888.11,1887.71,1862.81,1910.85,1910.44,1885.49,-2.98023e-08,48.9251,48.9251,0,12854020,-2.98023e-08,48.7572,48.7571,0,12854020,-2.98023e-08,47.3094,47.3093,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815006,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6595.97,6604.95,6600.15,6598.54,0,0,0,0,0,0,0,10.211,17.7578,13.5821,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157476,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2383,0,27.2388,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0943513,30,30,30,11.1783,11.1364,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0943089,0.094305,0.094305,15.3973,15.3973,6.66964,6.66952,6.6693,6.66964,6.66952,6.66964,6.66952,-3.28972e-05,-6.99581e-05,-6.12934e-05,-3.28972e-05,-3.38749e-05,-3.38749e-05,-6.99581e-05,-6.99581e-05,-7.07454e-05,-7.07454e-05,-6.12934e-05,-6.12934e-05,-6.21546e-05,-6.21546e-05,1910.68,1910.4,1885.46,1910.67,1910.4,1885.45,15,15,0,0,0,0,0,0,15.3671,3700,3700,3700,0.1,0.1,0.1,1888.1,1887.7,1862.78,1910.82,1910.4,1885.45,-2.98023e-08,48.9246,48.9247,0,12854020,-2.98023e-08,48.7578,48.7577,0,12854020,-2.98023e-08,47.31,47.3099,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815018,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6611.08,6594.14,6600.25,6604.99,0,0,0,0,0,0,0,10.2126,17.7577,13.5821,2.5,2.5,34.2772,34.2772,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157449,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2405,0,27.241,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0943089,30,30,30,11.1783,11.1363,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0942707,0.0942669,0.0942669,15.3973,15.3973,6.66964,6.66952,6.66931,6.66964,6.66952,6.66964,6.66952,-4.26906e-05,-7.72304e-05,-6.90088e-05,-4.26906e-05,-4.3689e-05,-4.3689e-05,-7.72304e-05,-7.72304e-05,-7.7915e-05,-7.7915e-05,-6.90088e-05,-6.90088e-05,-6.97418e-05,-6.97418e-05,1910.61,1910.38,1885.43,1910.61,1910.37,1885.42,15,15,0,0,0,0,0,0,15.3671,3700,3700,3700,0.1,0.1,0.1,1888.06,1887.67,1862.74,1910.79,1910.37,1885.42,-2.98023e-08,48.9245,48.9245,0,12854020,-2.98023e-08,48.7583,48.7583,0,12854020,-2.98023e-08,47.3105,47.3104,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.81503,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6608.54,6593.75,6593.61,6593.29,0,0,0,0,0,0,0,10.2143,17.7577,13.5821,2.50001,2.5,34.2773,34.2773,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157466,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.243,0,27.2435,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0942707,30,30,30,11.1782,11.1363,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0942349,0.0942316,0.0942316,15.3973,15.3973,6.66965,6.66952,6.66931,6.66965,6.66952,6.66965,6.66952,-5.23254e-05,-8.36271e-05,-7.60715e-05,-5.23254e-05,-5.32848e-05,-5.32848e-05,-8.36271e-05,-8.36271e-05,-8.42341e-05,-8.42341e-05,-7.60715e-05,-7.60715e-05,-7.67143e-05,-7.67143e-05,1910.56,1910.35,1885.4,1910.56,1910.34,1885.4,15,15,0,0,0,0,0,0,15.3671,3700,3700,3700,0.1,0.1,0.1,1888.03,1887.63,1862.72,1910.75,1910.34,1885.39,-2.98023e-08,48.9246,48.9246,0,12854020,-2.98023e-08,48.759,48.7589,0,12854020,-2.98023e-08,47.3111,47.311,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815043,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6614.11,6614.5,6605.35,6611.83,0,0,0,0,0,0,0,10.2158,17.7576,13.5821,2.50001,2.5,34.2773,34.2773,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157495,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2456,0,27.2462,326.952,292.67,333.416,333.458,15.3973,15.3973,0.0942349,30,30,30,11.1782,11.1362,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.094202,0.0941992,0.0941992,15.3973,15.3973,6.66966,6.66953,6.66932,6.66965,6.66953,6.66965,6.66953,-6.1562e-05,-8.97012e-05,-8.23043e-05,-6.1562e-05,-6.24545e-05,-6.24545e-05,-8.97012e-05,-8.97012e-05,-9.01782e-05,-9.01782e-05,-8.23043e-05,-8.23043e-05,-8.28449e-05,-8.28449e-05,1910.53,1910.32,1885.37,1910.52,1910.32,1885.37,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1888,1887.63,1862.69,1910.71,1910.32,1885.37,-2.98023e-08,48.925,48.925,0,12854020,-2.98023e-08,48.7595,48.7594,0,12854020,-2.98023e-08,47.3116,47.3116,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815055,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6595.45,6617.38,6605.23,6601.81,0,0,0,0,0,0,0,10.218,17.7575,13.5821,2.50001,2.5,34.2773,34.2773,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157497,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2485,0,27.2491,326.952,292.67,333.416,333.458,15.3973,15.3973,0.094202,30,30,30,11.1782,11.1362,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.094173,0.0941701,0.0941701,15.3973,15.3973,6.66967,6.66955,6.66934,6.66967,6.66955,6.66967,6.66955,-7.09921e-05,-9.16225e-05,-8.63778e-05,-7.09921e-05,-7.18124e-05,-7.18124e-05,-9.16225e-05,-9.16225e-05,-9.16874e-05,-9.16874e-05,-8.63778e-05,-8.63778e-05,-8.66651e-05,-8.66651e-05,1910.5,1910.3,1885.35,1910.5,1910.3,1885.35,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1887.98,1887.63,1862.69,1910.67,1910.3,1885.35,-2.98023e-08,48.9257,48.9256,0,12854020,-2.98023e-08,48.7599,48.7599,0,12854020,-2.98023e-08,47.3119,47.3119,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815067,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6593.04,6603.57,6617.85,6615.81,0,0,0,0,0,0,0,10.22,17.7574,13.5821,2.50001,2.5,34.2774,34.2773,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157466,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2516,0,27.2523,326.953,292.671,333.416,333.458,15.3973,15.3973,0.094173,30,30,30,11.1782,11.1362,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0941453,0.0941429,0.0941429,15.3973,15.3973,6.66969,6.66957,6.66936,6.66969,6.66957,6.66969,6.66957,-7.81439e-05,-9.05339e-05,-8.74517e-05,-7.81439e-05,-7.8676e-05,-7.8676e-05,-9.05339e-05,-9.05339e-05,-9.03252e-05,-9.03252e-05,-8.74517e-05,-8.74517e-05,-8.74262e-05,-8.74262e-05,1910.5,1910.29,1885.35,1910.5,1910.29,1885.34,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1887.97,1887.63,1862.7,1910.64,1910.29,1885.34,-2.98023e-08,48.9264,48.9263,0,12854020,-2.98023e-08,48.7599,48.76,0,12854020,-2.98023e-08,47.3119,47.3119,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.81508,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6611.61,6608.63,6604.53,6600,0,0,0,0,0,0,0,10.2219,17.7574,13.5821,2.50001,2.5,34.2774,34.2774,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.015745,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.255,0,27.2557,326.953,292.671,333.416,333.458,15.3973,15.3973,0.0941453,30,30,30,11.1782,11.1362,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0941191,0.0941172,0.0941172,15.3974,15.3974,6.66972,6.66959,6.66938,6.66972,6.66959,6.66972,6.66959,-8.21504e-05,-8.7427e-05,-8.61134e-05,-8.21504e-05,-8.23908e-05,-8.23908e-05,-8.7427e-05,-8.7427e-05,-8.71184e-05,-8.71184e-05,-8.61134e-05,-8.61134e-05,-8.59537e-05,-8.59537e-05,1910.5,1910.28,1885.33,1910.5,1910.28,1885.33,15,15,0,0,0,0,0,0,15.3672,3700,3700,3700,0.1,0.1,0.1,1887.97,1887.62,1862.68,1910.61,1910.28,1885.33,-2.98023e-08,48.9272,48.9271,0,12854020,-2.98023e-08,48.7596,48.7597,0,12854020,-2.98023e-08,47.3117,47.3118,0,12854020,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,-2.98023e-08,100,100,0,-2134629628,189.731,0.0120312,0.815092,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6606.54,6608.91,6607.25,6611.98,0,0,0,0,0,0,0,10.2243,17.7573,13.5822,2.50001,2.5,34.2774,34.2774,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157478,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2586,0,27.2594,326.953,292.671,333.416,333.458,15.3974,15.3974,0.0941191,30,30,30,11.1782,11.1362,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104,1086586880,1086586880,1086586880,-2134638592,1640235008,0,0,0,0,0,0,0,0,0,0,
