,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
50,0,0.1,0,262400,100,0,100,100,0,0.000104188,0,92.5346,6595.77,100.0,333.108,1897.5,47.9885,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1847.71,44.9317,0,100.0,33.8414,-0.917383,0.145175,50,14.8076,-2.98e-08,100,1.0,3700000000.0,0.1,0,1872.68,0.145175,100,-2134629628,-2134638588,1872.51,0,0,46.5902,0,12854020,-2134638332,0.0120312,0.000104188,2.49733,1087644164,6.68684,1074012928,1.0,44.9367,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.808,100.982,0,6595.83,-0.915379,12854020,-2134638592,292.8,262400,45.8716,-1.02e-05,0,0,1811.37,10,0,0.000104188,47.9898,1918.79,8.31494,8.27249,0.816398,0,-2134638332,-2134638588,0,14.8076,92.5662,0,0,-2.98e-08,0,0,0,1897.53,100,333.15,6.68662,-2134638332,45.8854,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.68735,0,15.0,0,46.5914,100,14.7781,0,-2134638592,0,0,0,-0.915379,0.145175,7.75029,0.145175,100,1872.72,0.0,0,100,0,0,-0.917383,0,1897.54,0,0,326.8,0,0.0,100,100.0,-1.02e-05,-1.02e-05,0.1,189.731,0,1074012928,0.000104188,0.0,25.8925,0.001,6.68684,0,0.0,0.0157485,30,0,-2134638332,-1.02e-05,1811.3,33.8397,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.8076,0,6.68735,6.68734,15.0,0,0,0,1819.14,12854020,2.5,0,0,100.982,6611.49,100.976,100.976,1872.71,-2.98e-08,-2134634492,3700,82794.1,14.8076,370000000.0,0,2.5,6.68683,-2134629628,30,-2134634492,6608.12,13.2809,0.001,100
55,0,0.1,0,262400,100,0,100,100,0,0.000321524,0,91.0319,6596.43,100.0,333.077,1896.4,47.9292,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1847.11,44.7162,0,100.0,33.799,-1.01739,0.150946,50,14.7552,-2.98e-08,100,1.0,4290000000.0,0.1,0,1871.62,0.150946,100,-2134629628,-2134638588,1871.89,0,0,46.5349,0,12854020,-2134638332,0.0120312,0.000321524,2.49735,1087644164,6.68789,1074012928,1.0,44.7199,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.8023,100.982,0,6615.9,-1.01539,12854020,-2134638592,292.8,262400,45.5228,0.000207364,0,0,1804.31,10,0,0.000321524,47.9303,1918.91,8.06067,8.01822,0.816459,0,-2134638332,-2134638588,0,14.7552,91.0604,0,0,-2.98e-08,0,0,0,1896.43,100,333.119,6.68766,-2134638332,45.5368,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.68841,0,15.0,0,46.5359,100,14.7257,0,-2134638592,0,0,0,-1.01539,0.150946,7.75029,0.150946,100,1871.66,0.0,0,100,0,0,-1.01739,0,1896.45,0,0,326.768,0,0.0,100,100.0,0.000207364,0.000207364,0.1,189.731,0,1074012928,0.000321524,0.0,25.896,0.001,6.68789,0,0.0,0.0157496,30,0,-2134638332,0.000207364,1804.24,33.7973,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.7552,0,6.68841,6.68839,15.0,0,0,0,1811.37,12854020,2.5,0,0,100.982,6601.79,100.976,100.976,1871.65,-2.98e-08,-2134634492,3700,82794.1,14.7552,370000000.0,0,2.5,6.68787,-2134629628,30,-2134634492,6596.73,13.2537,0.001,100
60,0,0.1,0,262400,100,0,100,100,0,0.000523862,0,89.6902,6616.72,100.0,333.046,1895.49,47.8746,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1846.46,44.5504,0,100.0,33.7568,-1.11691,0.155654,50,14.7031,-2.98e-08,100,1.0,4900000000.0,0.1,0,1870.72,0.155654,100,-2134629628,-2134638588,1871.25,0,0,46.4842,0,12854020,-2134638332,0.0120312,0.000523862,2.49736,1087644164,6.6888,1074012928,1.0,44.5535,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7974,100.982,0,6604.45,-1.11493,12854020,-2134638592,292.799,262400,45.1763,0.000405984,0,0,1798.57,10,0,0.000523862,47.8758,1918.94,7.80759,7.76511,0.81652,0,-2134638332,-2134638588,0,14.7031,89.7154,0,0,-2.98e-08,0,0,0,1895.52,100,333.088,6.68858,-2134638332,45.19,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.68933,0,15.0,0,46.4852,100,14.6737,0,-2134638592,0,0,0,-1.11493,0.155654,7.75029,0.155654,100,1870.76,0.0,0,100,0,0,-1.11691,0,1895.52,0,0,326.736,0,0.0,100,100.0,0.000405984,0.000405984,0.1,189.731,0,1074012928,0.000523862,0.0,25.8903,0.001,6.6888,0,0.0,0.0157509,30,0,-2134638332,0.000405984,1798.52,33.7551,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.7031,0,6.68933,6.68932,15.0,0,0,0,1804.58,12854020,2.5,0,0,100.982,6614.71,100.976,100.976,1870.75,-2.98e-08,-2134634492,3700,82794.1,14.7031,370000000.0,0,2.5,6.68879,-2134629628,30,-2134634492,6601.61,13.2267,0.001,100
65,0,0.1,0,262400,100,0,100,100,0,0.000697453,0,88.497,6614.59,100.0,333.014,1894.67,47.8177,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1845.9,44.401,0,100.0,33.7149,-1.21621,0.159389,50,14.6516,-2.98e-08,100,1.0,5520000000.0,0.1,0,1869.91,0.159389,100,-2134629628,-2134638588,1870.66,0,0,46.4311,0,12854020,-2134638332,0.0120312,0.000697453,2.49739,1087644164,6.6896,1074012928,1.0,44.4039,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7927,100.983,0,6601.9,-1.21421,12854020,-2134638592,292.797,262400,44.8398,0.000580834,0,0,1793.63,10,0,0.000697453,47.8189,1918.87,7.55737,7.51486,0.816582,0,-2134638332,-2134638588,0,14.6516,88.5196,0,0,-2.98e-08,0,0,0,1894.69,100,333.057,6.68938,-2134638332,44.8529,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69012,0,15.0,0,46.4321,100,14.6223,0,-2134638592,0,0,0,-1.21421,0.159389,7.75029,0.159389,100,1869.95,0.0,0,100,0,0,-1.21621,0,1894.7,0,0,326.704,0,0.0,100,100.0,0.000580834,0.000580834,0.1,189.731,0,1074012928,0.000697453,0.0,25.8782,0.001,6.6896,0,0.0,0.0157521,30,0,-2134638332,0.000580834,1793.58,33.7132,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.6516,0,6.69012,6.69012,15.0,0,0,0,1798.81,12854020,2.5,0,0,100.983,6595.91,100.976,100.976,1869.94,-2.98e-08,-2134634492,3700,82794.1,14.6516,370000000.0,0,2.5,6.68959,-2134629628,30,-2134634492,6604.48,13.1999,0.001,100
70,0,0.1,0,262400,100,0,100,100,0,0.000853267,0,87.4404,6591.82,100.0,332.983,1893.84,47.7619,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1845.29,44.2557,0,100.0,33.6733,-1.31563,0.162234,50,14.6006,-2.98e-08,100,1.0,6160000000.0,0.1,0,1869.1,0.162234,100,-2134629628,-2134638588,1870.06,0,0,46.3789,0,12854020,-2134638332,0.0120312,0.000853267,2.4974,1087644164,6.69028,1074012928,1.0,44.2585,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7884,100.983,0,6592.09,-1.31365,12854020,-2134638592,292.794,262400,44.5171,0.000736916,0,0,1788.9,10,0,0.000853267,47.7629,1918.72,7.30817,7.26566,0.816643,0,-2134638332,-2134638588,0,14.6006,87.4602,0,0,-2.98e-08,0,0,0,1893.86,100,333.025,6.69007,-2134638332,44.5298,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69081,0,15.0,0,46.3799,100,14.5712,0,-2134638592,0,0,0,-1.31365,0.162234,7.75029,0.162234,100,1869.13,0.0,0,100,0,0,-1.31563,0,1893.87,0,0,326.672,0,0.0,100,100.0,0.000736916,0.000736916,0.1,189.731,0,1074012928,0.000853267,0.0,25.8688,0.001,6.69028,0,0.0,0.015753,30,0,-2134638332,0.000736916,1788.85,33.6717,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.6006,0,6.69081,6.69081,15.0,0,0,0,1793.65,12854020,2.5,0,0,100.983,6606.09,100.977,100.977,1869.13,-2.98e-08,-2134634492,3700,82794.1,14.6006,370000000.0,0,2.5,6.69028,-2134629628,30,-2134634492,6605.97,13.1734,0.001,100
75,0,0.1,0,262400,100,0,100,100,0,0.00098782,0,86.5102,6605.25,100.0,332.95,1893.05,47.7105,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1844.76,44.1257,0,100.0,33.6314,-1.41448,0.164271,50,14.5494,-2.98e-08,100,1.0,6800000000.0,0.1,0,1868.32,0.164271,100,-2134629628,-2134638588,1869.49,0,0,46.331,0,12854020,-2134638332,0.0120312,0.00098782,2.4974,1087644164,6.69085,1074012928,1.0,44.1281,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7842,100.983,0,6596.18,-1.41448,12854020,-2134638592,292.79,262400,44.1982,0.000874733,0,0,1784.52,10,0,0.00098782,47.7115,1918.54,7.05341,7.01086,0.816704,0,-2134638332,-2134638588,0,14.5485,86.5277,0,0,-2.98e-08,0,0,0,1893.07,100,332.993,6.69063,-2134638332,44.2103,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69138,0,15.0,0,46.332,100,14.52,0,-2134638592,0,0,0,-1.41248,0.164271,7.75029,0.164271,100,1868.35,0.0,0,100,0,0,-1.41448,0,1893.08,0,0,326.64,0,0.0,100,100.0,0.000874733,0.000874733,0.1,189.731,0,1074012928,0.00098782,0.0,25.8574,0.001,6.69085,0,0.0,0.0157538,30,0,-2134638332,0.000874733,1784.48,33.6298,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.5494,0,6.69138,6.69138,15.0,0,0,0,1788.89,12854020,2.5,0,0,100.983,6610.64,100.977,100.977,1868.34,-2.98e-08,-2134634492,3700,82794.1,14.5485,370000000.0,0,2.5,6.69084,-2134629628,30,-2134634492,6593.94,13.1467,0.001,100
80,0,0.1,0,262400,100,0,100,100,0,0.00109872,0,85.6931,6617.4,100.0,332.918,1892.31,47.6622,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1844.19,44.0162,0,100.0,33.5894,-1.51295,0.165604,50,14.4973,-2.98e-08,100,1.0,7460000000.0,0.1,0,1867.6,0.165604,100,-2134629628,-2134638588,1868.92,0,0,46.2858,0,12854020,-2134638332,0.0120312,0.00109872,2.49736,1087644164,6.6913,1074012928,1.0,44.0183,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7796,100.983,0,6613.61,-1.51295,12854020,-2134638592,292.784,262400,43.8953,0.000990784,0,0,1780.7,10,0,0.00109872,47.6631,1918.31,6.79691,6.75436,0.816765,0,-2134638332,-2134638588,0,14.4962,85.7085,0,0,-2.98e-08,0,0,0,1892.33,100,332.96,6.69108,-2134638332,43.9073,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69184,0,15.0,0,46.2867,100,14.4677,0,-2134638592,0,0,0,-1.511,0.165604,7.75029,0.165604,100,1867.63,0.0,0,100,0,0,-1.51295,0,1892.34,0,0,326.605,0,0.0,100,100.0,0.000990784,0.000990784,0.1,189.731,0,1074012928,0.00109872,0.0,25.8546,0.001,6.6913,0,0.0,0.0157542,30,0,-2134638332,0.000990784,1780.67,33.5877,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.4973,0,6.69184,6.69183,15.0,0,0,0,1784.59,12854020,2.5,0,0,100.983,6596.06,100.977,100.977,1867.63,-2.98e-08,-2134634492,3700,82794.1,14.4962,370000000.0,0,2.5,6.69129,-2134629628,30,-2134634492,6617.44,13.1194,0.001,100
85,0,0.1,0,262400,100,0,100,100,0,0.00119256,0,84.9774,6595.81,100.0,332.884,1891.63,47.617,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.71,43.9213,0,100.0,33.5467,-1.61051,0.166321,50,14.4448,-2.98e-08,100,1.0,8110000000.0,0.1,0,1866.93,0.166321,100,-2134629628,-2134638588,1868.45,0,0,46.2434,0,12854020,-2134638332,0.0120312,0.00119256,2.49734,1087644164,6.69162,1074012928,1.0,43.9231,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7751,100.983,0,6599.6,-1.61051,12854020,-2134638592,292.778,262400,43.5986,0.00108972,0,0,1777.4,10,0,0.00119256,47.6179,1918.0,6.53934,6.4968,0.816826,0,-2134638332,-2134638588,0,14.4438,84.9908,0,0,-2.98e-08,0,0,0,1891.65,100,332.927,6.69141,-2134638332,43.6103,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69216,0,15.0,0,46.2442,100,14.4151,0,-2134638592,0,0,0,-1.60856,0.166321,7.75029,0.166321,100,1866.95,0.0,0,100,0,0,-1.61051,0,1891.65,0,0,326.57,0,0.0,100,100.0,0.00108972,0.00108972,0.1,189.731,0,1074012928,0.00119256,0.0,25.8484,0.001,6.69162,0,0.0,0.0157541,30,0,-2134638332,0.00108972,1777.37,33.545,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.4448,0,6.69216,6.69216,15.0,0,0,0,1780.8,12854020,2.5,0,0,100.983,6596.52,100.977,100.977,1866.95,-2.98e-08,-2134634492,3700,82794.1,14.4438,370000000.0,0,2.5,6.69162,-2134629628,30,-2134634492,6603.73,13.0919,0.001,100
90,0,0.1,0,262400,100,0,100,100,0,0.00127628,0,84.3532,6617.86,100.0,332.85,1891.01,47.5712,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.25,43.8345,0,100.0,33.504,-1.70755,0.166485,50,14.3922,-2.98e-08,100,1.0,8770000000.0,0.1,0,1866.32,0.166485,100,-2134629628,-2134638588,1867.97,0,0,46.2005,0,12854020,-2134638332,0.0120312,0.00127628,2.49734,1087644164,6.69182,1074012928,1.0,43.8362,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7708,100.983,0,6594.24,-1.70755,12854020,-2134638592,292.77,262400,43.3095,0.00117949,0,0,1774.47,10,0,0.00127628,47.5721,1917.66,6.28079,6.23822,0.816888,0,-2134638332,-2134638588,0,14.3911,84.3649,0,0,-2.98e-08,0,0,0,1891.03,100,332.893,6.69161,-2134638332,43.3209,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69236,0,15.0,0,46.2013,100,14.3624,0,-2134638592,0,0,0,-1.70562,0.166485,7.75029,0.166485,100,1866.34,0.0,0,100,0,0,-1.70755,0,1891.03,0,0,326.535,0,0.0,100,100.0,0.00117949,0.00117949,0.1,189.731,0,1074012928,0.00127628,0.0,25.8415,0.001,6.69182,0,0.0,0.0157535,30,0,-2134638332,0.00117949,1774.45,33.5023,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.3922,0,6.69236,6.69236,15.0,0,0,0,1777.48,12854020,2.5,0,0,100.983,6592.15,100.977,100.977,1866.34,-2.98e-08,-2134634492,3700,82794.1,14.3911,370000000.0,0,2.5,6.69182,-2134629628,30,-2134634492,6601.2,13.0643,0.001,100
95,0,0.1,0,262400,100,0,100,100,0,0.00134645,0,83.813,6607.64,100.0,332.816,1890.39,47.5268,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1842.8,43.7543,0,100.0,33.4616,-1.80413,0.166153,50,14.3397,-2.98e-08,100,1.0,9430000000.0,0.1,0,1865.7,0.166153,100,-2134629628,-2134638588,1867.53,0,0,46.1589,0,12854020,-2134638332,0.0120312,0.00134645,2.49736,1087644164,6.6919,1074012928,1.0,43.7558,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7667,100.983,0,6596.15,-1.80413,12854020,-2134638592,292.761,262400,43.0289,0.00125173,0,0,1771.81,10,0,0.00134645,47.5276,1917.32,6.02255,5.97995,0.816949,0,-2134638332,-2134638588,0,14.3387,83.823,0,0,-2.98e-08,0,0,0,1890.41,100,332.859,6.69169,-2134638332,43.0399,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69245,0,15.0,0,46.1597,100,14.3099,0,-2134638592,0,0,0,-1.8022,0.166153,7.75029,0.166153,100,1865.73,0.0,0,100,0,0,-1.80413,0,1890.41,0,0,326.5,0,0.0,100,100.0,0.00125173,0.00125173,0.1,189.731,0,1074012928,0.00134645,0.0,25.8342,0.001,6.6919,0,0.0,0.0157527,30,0,-2134638332,0.00125173,1771.78,33.4599,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.3397,0,6.69245,6.69245,15.0,0,0,0,1774.51,12854020,2.5,0,0,100.983,6601.82,100.977,100.977,1865.72,-2.98e-08,-2134634492,3700,82794.1,14.3387,370000000.0,0,2.5,6.6919,-2134629628,30,-2134634492,6609.91,13.0366,0.001,100
100,0,0.1,0,262400,100,0,100,100,0,0.00139994,0,83.3399,6606.87,100.0,332.782,1889.81,47.4828,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1842.3,43.6814,0,100.0,33.4189,-1.89954,0.165365,50,14.2863,-2.98e-08,100,1.0,10100000000.0,0.1,0,1865.13,0.165365,100,-2134629628,-2134638588,1866.98,0,0,46.1179,0,12854020,-2134638332,0.0120312,0.00139994,2.49739,1087644164,6.69185,1074012928,1.0,43.6828,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7626,100.983,0,6608.22,-1.89769,12854020,-2134638592,292.752,262400,42.7567,0.00131355,0,0,1769.41,10,0,0.00139994,47.4837,1916.9,5.76443,5.72183,0.817011,0,-2134638332,-2134638588,0,14.2863,83.3485,0,0,-2.98e-08,0,0,0,1889.82,100,332.824,6.69164,-2134638332,42.7674,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.6924,0,15.0,0,46.1187,100,14.2564,0,-2134638592,0,0,0,-1.89769,0.165365,7.75029,0.165365,100,1865.15,0.0,0,100,0,0,-1.89954,0,1889.83,0,0,326.464,0,0.0,100,100.0,0.00131355,0.00131355,0.1,189.731,0,1074012928,0.00139994,0.0,25.8269,0.001,6.69185,0,0.0,0.0157513,30,0,-2134638332,0.00131355,1769.39,33.4172,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.2863,0,6.6924,6.6924,15.0,0,0,0,1771.8,12854020,2.5,0,0,100.983,6604.18,100.977,100.977,1865.15,-2.98e-08,-2134634492,3700,82794.1,14.2863,370000000.0,0,2.5,6.69185,-2134629628,30,-2134634492,6607.22,13.0084,0.001,100
105,0,0.1,0,262400,100,0,100,100,0,0.00152495,0,82.3617,6608.43,100.0,332.678,1888.21,47.3677,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1841.12,43.5108,0,100.0,33.299,-2.16934,0.161094,50,14.1339,-2.98e-08,100,1.0,12000000000.0,0.1,0,1863.57,0.161094,100,-2134629628,-2134638588,1865.77,0,0,46.01,0,12854020,-2134638332,0.0120312,0.00152495,2.49747,1087644164,6.69098,1074012928,1.0,43.5118,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7517,100.983,0,6604.38,-2.16934,12854020,-2134638592,292.717,262400,42.0022,0.00145305,0,0,1764.1,10,0,0.00152495,47.3684,1915.68,5.00674,4.96408,0.817189,0,-2134638332,-2134638588,0,14.1329,82.3668,0,0,-2.98e-08,0,0,0,1888.23,100,332.721,6.69078,-2134638332,42.0119,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69153,0,15.0,0,46.0106,100,14.104,0,-2134638592,0,0,0,-2.16748,0.161094,7.75029,0.161094,100,1863.59,0.0,0,100,0,0,-2.16934,0,1888.23,0,0,326.357,0,0.0,100,100.0,0.00145305,0.00145305,0.1,189.731,0,1074012928,0.00152495,0.0,25.8071,0.001,6.69098,0,0.0,0.0157504,30,0,-2134638332,0.00145305,1764.08,33.2973,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.1339,0,6.69153,6.69153,15.0,0,0,0,1765.78,12854020,2.5,0,0,100.983,6591.91,100.977,100.977,1863.59,-2.98e-08,-2134634492,3700,82794.1,14.1329,370000000.0,0,2.5,6.69099,-2134629628,30,-2134634492,6615.35,12.9277,0.001,100
110,0,0.1,0,262400,100,0,100,100,0,0.00155889,0,82.1298,6597.38,100.0,332.642,1887.7,47.332,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1840.7,43.4659,0,100.0,33.2587,-2.26215,0.159069,50,14.0823,-2.98e-08,100,1.0,12700000000.0,0.1,0,1863.07,0.159069,100,-2134629628,-2134638588,1865.37,0,0,45.9766,0,12854020,-2134638332,0.0120312,0.00155889,2.49749,1087644164,6.69045,1074012928,1.0,43.4667,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7482,100.983,0,6604.26,-2.26215,12854020,-2134638592,292.703,262400,41.7617,0.00149089,0,0,1762.72,10,0,0.00155889,47.3326,1915.26,4.75113,4.70844,0.81725,0,-2134638332,-2134638588,0,14.0813,82.1339,0,0,-2.98e-08,0,0,0,1887.71,100,332.685,6.69026,-2134638332,41.7712,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.691,0,15.0,0,45.9772,100,14.0524,0,-2134638592,0,0,0,-2.26029,0.159069,7.75029,0.159069,100,1863.09,0.0,0,100,0,0,-2.26215,0,1887.72,0,0,326.32,0,0.0,100,100.0,0.00149089,0.00149089,0.1,189.731,0,1074012928,0.00155889,0.0,25.8007,0.001,6.69045,0,0.0,0.0157501,30,0,-2134638332,0.00149089,1762.71,33.2571,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.0823,0,6.691,6.69101,15.0,0,0,0,1764.16,12854020,2.5,0,0,100.983,6615.58,100.977,100.977,1863.08,-2.98e-08,-2134634492,3700,82794.1,14.0813,370000000.0,0,2.5,6.69046,-2134629628,30,-2134634492,6606.63,12.9003,0.001,100
115,0,0.1,0,262400,100,0,100,100,0,0.00160479,0,81.9392,6598.32,100.0,332.606,1887.24,47.2964,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1840.46,43.4258,0,100.0,33.2177,-2.35646,0.156781,50,14.0296,-2.98e-08,100,1.0,13300000000.0,0.1,0,1862.61,0.156781,100,-2134629628,-2134638588,1865.08,0,0,45.9437,0,12854020,-2134638332,0.0120312,0.00160479,2.49749,1087644164,6.68977,1074012928,1.0,43.4265,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7446,100.983,0,6612.54,-2.35461,12854020,-2134638592,292.689,262400,41.5282,0.00154195,0,0,1761.6,10,0,0.00160479,47.2971,1914.83,4.49481,4.45209,0.817312,0,-2134638332,-2134638588,0,14.0296,81.9425,0,0,-2.98e-08,0,0,0,1887.25,100,332.649,6.68958,-2134638332,41.5374,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69031,0,15.0,0,45.9443,100,13.9997,0,-2134638592,0,0,0,-2.35461,0.156781,7.75029,0.156781,100,1862.63,0.0,0,100,0,0,-2.35646,0,1887.25,0,0,326.283,0,0.0,100,100.0,0.00154195,0.00154195,0.1,189.731,0,1074012928,0.00160479,0.0,25.7948,0.001,6.68977,0,0.0,0.0157506,30,0,-2134638332,0.00154195,1761.59,33.2161,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.0296,0,6.69031,6.69033,15.0,0,0,0,1762.78,12854020,2.5,0,0,100.983,6616.77,100.977,100.977,1862.63,-2.98e-08,-2134634492,3700,82794.1,14.0296,370000000.0,0,2.5,6.68979,-2134629628,30,-2134634492,6604.0,12.8722,0.001,100
