,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
50,0,0.1,0,262400,100,0,100,100,0,0.000385124,0,82.9023,6594.14,100.0,332.971,1892.06,47.6636,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1842.15,43.9064,0,100.0,33.6527,-1.34079,0.19807,50,14.5481,-2.98e-08,100,1.0,5340000000.0,0.1,0,1867.32,0.197919,100,-2134629628,-2134638588,1866.88,0,0,46.2866,0,12854020,-2134638332,0.0120312,0.000385124,2.49632,1087644164,6.694,1074012928,1.0,43.9109,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7801,100.983,0,6605.52,-1.33809,12854020,-2134638592,292.846,262400,44.3074,0.000236379,0,0,1771.55,10,0,0.000391726,47.6649,1928.75,7.02509,6.98224,0.817357,0,-2134638332,-2134638588,0,14.5481,82.9421,0,0,-2.98e-08,0,0,0,1892.11,100,333.014,6.69377,-2134638332,44.3254,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69465,0,15.0,0,46.2878,100,14.5187,0,-2134638592,0,0,0,-1.33809,0.197919,7.75029,0.19807,100,1867.39,0.0,0,100,0,0,-1.34079,0,1892.12,0,0,326.711,0,0.0,100,100.0,0.000229871,0.000236379,0.1,189.731,0,1074012928,0.000391726,0.0,25.9815,0.001,6.694,0,0.0,0.0157516,30,0,-2134638332,0.000229871,1771.45,33.6503,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.5481,0,6.69465,6.69463,15.0,0,0,0,1782.49,12854020,2.5,0,0,100.983,6595.32,100.977,100.977,1867.37,-2.98e-08,-2134634492,3700,82794.1,14.5481,370000000.0,0,2.5,6.69398,-2134629628,30,-2134634492,6603.28,13.146,0.001,100
55,0,0.1,0,262400,100,0,100,100,0,0.000704353,0,81.0228,6598.25,100.0,332.924,1890.77,47.6002,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1841.41,43.7468,0,100.0,33.592,-1.47532,0.204873,50,14.471,-2.98e-08,100,1.0,6150000000.0,0.1,0,1866.07,0.20475,100,-2134629628,-2134638588,1866.13,0,0,46.2282,0,12854020,-2134638332,0.0120312,0.000704353,2.49623,1087644164,6.69517,1074012928,1.0,43.7491,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7738,100.983,0,6593.69,-1.47259,12854020,-2134638592,292.843,262400,43.8592,0.000553895,0,0,1763.19,10,0,0.000710521,47.6015,1928.68,6.64935,6.60648,0.817418,0,-2134638332,-2134638588,0,14.471,81.0583,0,0,-2.98e-08,0,0,0,1890.8,100,332.967,6.69494,-2134638332,43.8768,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69582,0,15.0,0,46.2294,100,14.442,0,-2134638592,0,0,0,-1.47259,0.20475,7.75029,0.204873,100,1866.11,0.0,0,100,0,0,-1.47532,0,1890.81,0,0,326.662,0,0.0,100,100.0,0.000547649,0.000553895,0.1,189.731,0,1074012928,0.000710521,0.0,25.972,0.001,6.69517,0,0.0,0.0157509,30,0,-2134638332,0.000547649,1763.12,33.5896,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.471,0,6.69582,6.6958,15.0,0,0,0,1772.11,12854020,2.5,0,0,100.983,6607.57,100.977,100.977,1866.1,-2.98e-08,-2134634492,3700,82794.1,14.471,370000000.0,0,2.5,6.69515,-2134629628,30,-2134634492,6613.97,13.1057,0.001,100
60,0,0.1,0,262400,100,0,100,100,0,0.000995583,0,79.3458,6598.66,100.0,332.878,1889.83,47.5279,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1840.74,43.6293,0,100.0,33.5322,-1.60978,0.210371,50,14.3955,-2.98e-08,100,1.0,6980000000.0,0.1,0,1865.16,0.210274,100,-2134629628,-2134638588,1865.44,0,0,46.1603,0,12854020,-2134638332,0.0120312,0.000995583,2.49623,1087644164,6.69609,1074012928,1.0,43.6319,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7682,100.983,0,6610.12,-1.60712,12854020,-2134638592,292.838,262400,43.4303,0.000842957,0,0,1756.98,10,0,0.00100098,47.5295,1928.75,6.27335,6.2305,0.817479,0,-2134638332,-2134638588,0,14.3955,79.3774,0,0,-2.98e-08,0,0,0,1889.86,100,332.921,6.69587,-2134638332,43.4473,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69676,0,15.0,0,46.1618,100,14.3661,0,-2134638592,0,0,0,-1.60712,0.210274,7.75029,0.210371,100,1865.19,0.0,0,100,0,0,-1.60978,0,1889.86,0,0,326.612,0,0.0,100,100.0,0.000837573,0.000842957,0.1,189.731,0,1074012928,0.00100098,0.0,25.958,0.001,6.69609,0,0.0,0.0157507,30,0,-2134638332,0.000837573,1756.92,33.5297,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.3955,0,6.69676,6.69674,15.0,0,0,0,1763.98,12854020,2.5,0,0,100.983,6603.07,100.977,100.977,1865.19,-2.98e-08,-2134634492,3700,82794.1,14.3955,370000000.0,0,2.5,6.69608,-2134629628,30,-2134634492,6598.85,13.0661,0.001,100
65,0,0.1,0,262400,100,0,100,100,0,0.00125679,0,77.861,6613.27,100.0,332.83,1888.89,47.4461,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1840.1,43.4888,0,100.0,33.4711,-1.74242,0.214611,50,14.3186,-2.98e-08,100,1.0,7840000000.0,0.1,0,1864.23,0.214538,100,-2134629628,-2134638588,1864.81,0,0,46.0835,0,12854020,-2134638332,0.0120312,0.00125679,2.49619,1087644164,6.69678,1074012928,1.0,43.4918,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7624,100.983,0,6614.48,-1.74242,12854020,-2134638592,292.831,262400,43.0075,0.00110613,0,0,1750.81,10,0,0.00126165,47.4477,1928.66,5.89252,5.84964,0.81754,0,-2134638332,-2134638588,0,14.3171,77.8889,0,0,-2.98e-08,0,0,0,1888.92,100,332.873,6.69656,-2134638332,43.0237,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69745,0,15.0,0,46.085,100,14.2891,0,-2134638592,0,0,0,-1.73978,0.214538,7.75029,0.214611,100,1864.27,0.0,0,100,0,0,-1.74242,0,1888.93,0,0,326.56,0,0.0,100,100.0,0.00110123,0.00110613,0.1,189.731,0,1074012928,0.00126165,0.0,25.9446,0.001,6.69678,0,0.0,0.015751,30,0,-2134638332,0.00110123,1750.75,33.4686,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.3186,0,6.69745,6.69744,15.0,0,0,0,1757.13,12854020,2.5,0,0,100.983,6601.97,100.977,100.977,1864.26,-2.98e-08,-2134634492,3700,82794.1,14.3171,370000000.0,0,2.5,6.69677,-2134629628,30,-2134634492,6606.19,13.0256,0.001,100
70,0,0.1,0,262400,100,0,100,100,0,0.00148142,0,76.5615,6608.48,100.0,332.78,1887.87,47.3713,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1839.52,43.347,0,100.0,33.4098,-1.874,0.217646,50,14.2419,-2.98e-08,100,1.0,8720000000.0,0.1,0,1863.23,0.217596,100,-2134629628,-2134638588,1864.2,0,0,46.0137,0,12854020,-2134638332,0.0120312,0.00148142,2.49618,1087644164,6.69724,1074012928,1.0,43.3495,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7569,100.984,0,6612.62,-1.874,12854020,-2134638592,292.82,262400,42.6101,0.00133395,0,0,1744.47,10,0,0.00148561,47.3727,1928.27,5.50482,5.46194,0.817601,0,-2134638332,-2134638588,0,14.2404,76.5857,0,0,-2.98e-08,0,0,0,1887.9,100,332.823,6.69703,-2134638332,42.6257,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69791,0,15.0,0,46.015,100,14.2123,0,-2134638592,0,0,0,-1.87137,0.217596,7.75029,0.217646,100,1863.27,0.0,0,100,0,0,-1.874,0,1887.91,0,0,326.508,0,0.0,100,100.0,0.00132969,0.00133395,0.1,189.731,0,1074012928,0.00148561,0.0,25.929,0.001,6.69724,0,0.0,0.0157519,30,0,-2134638332,0.00132969,1744.41,33.4074,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.2419,0,6.69791,6.6979,15.0,0,0,0,1750.61,12854020,2.5,0,0,100.984,6615.63,100.977,100.977,1863.26,-2.98e-08,-2134634492,3700,82794.1,14.2404,370000000.0,0,2.5,6.69724,-2134629628,30,-2134634492,6604.0,12.9851,0.001,100
75,0,0.1,0,262400,100,0,100,100,0,0.00165908,0,75.4315,6613.5,100.0,332.73,1886.91,47.3052,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1838.83,43.2413,0,100.0,33.3477,-2.00168,0.219619,50,14.1641,-2.98e-08,100,1.0,9590000000.0,0.1,0,1862.29,0.21959,100,-2134629628,-2134638588,1863.51,0,0,45.9521,0,12854020,-2134638332,0.0120312,0.00165908,2.49611,1087644164,6.69749,1074012928,1.0,43.243,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7511,100.984,0,6602.42,-2.00168,12854020,-2134638592,292.808,262400,42.2285,0.00151623,0,0,1738.92,10,0,0.00166221,47.3065,1927.77,5.11743,5.07455,0.817663,0,-2134638332,-2134638588,0,14.1625,75.4525,0,0,-2.98e-08,0,0,0,1886.94,100,332.772,6.69728,-2134638332,42.2436,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69816,0,15.0,0,45.9533,100,14.1343,0,-2134638592,0,0,0,-1.99919,0.21959,7.75029,0.219619,100,1862.32,0.0,0,100,0,0,-2.00168,0,1886.95,0,0,326.455,0,0.0,100,100.0,0.00151303,0.00151623,0.1,189.731,0,1074012928,0.00166221,0.0,25.919,0.001,6.69749,0,0.0,0.0157531,30,0,-2134638332,0.00151303,1738.87,33.3453,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.1641,0,6.69816,6.69816,15.0,0,0,0,1744.48,12854020,2.5,0,0,100.984,6603.26,100.978,100.978,1862.31,-2.98e-08,-2134634492,3700,82794.1,14.1625,370000000.0,0,2.5,6.69749,-2134629628,30,-2134634492,6616.81,12.9438,0.001,100
80,0,0.1,0,262400,100,0,100,100,0,0.00181322,0,74.3411,6603.03,100.0,332.674,1885.9,47.2384,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1838.09,43.1577,0,100.0,33.2793,-2.14285,0.220775,50,14.0792,-2.98e-08,100,1.0,10600000000.0,0.1,0,1861.3,0.220763,100,-2134629628,-2134638588,1862.73,0,0,45.8893,0,12854020,-2134638332,0.0120312,0.00181322,2.49618,1087644164,6.69754,1074012928,1.0,43.1591,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7455,100.984,0,6593.56,-2.14285,12854020,-2134638592,292.794,262400,41.8219,0.0016791,0,0,1733.91,10,0,0.00181573,47.2395,1927.19,4.69479,4.65192,0.817731,0,-2134638332,-2134638588,0,14.0777,74.359,0,0,-2.98e-08,0,0,0,1885.93,100,332.717,6.69733,-2134638332,41.836,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69821,0,15.0,0,45.8904,100,14.0495,0,-2134638592,0,0,0,-2.1403,0.220763,7.75029,0.220775,100,1861.33,0.0,0,100,0,0,-2.14285,0,1885.94,0,0,326.396,0,0.0,100,100.0,0.00167639,0.0016791,0.1,189.731,0,1074012928,0.00181573,0.0,25.8984,0.001,6.69754,0,0.0,0.0157559,30,0,-2134638332,0.00167639,1733.87,33.2769,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.0792,0,6.69821,6.69821,15.0,0,0,0,1738.56,12854020,2.5,0,0,100.984,6609.98,100.978,100.978,1861.32,-2.98e-08,-2134634492,3700,82794.1,14.0777,370000000.0,0,2.5,6.69754,-2134629628,30,-2134634492,6602.0,12.8987,0.001,100
85,0,0.1,0,262400,100,0,100,100,0,0.0019235,0,73.5068,6613.43,100.0,332.623,1885.1,47.1781,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1837.38,43.0904,0,100.0,33.2184,-2.26997,0.220976,50,14.0034,-2.98e-08,100,1.0,11500000000.0,0.1,0,1860.51,0.220976,100,-2134629628,-2134638588,1862.03,0,0,45.8328,0,12854020,-2134638332,0.0120312,0.0019235,2.4962,1087644164,6.69739,1074012928,1.0,43.0918,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7403,100.984,0,6602.7,-2.26997,12854020,-2134638592,292.779,262400,41.4778,0.00179347,0,0,1730.11,10,0,0.0019235,47.1793,1926.67,4.31552,4.27261,0.817792,0,-2134638332,-2134638588,0,14.0018,73.5222,0,0,-2.98e-08,0,0,0,1885.13,100,332.666,6.69718,-2134638332,41.4913,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69806,0,15.0,0,45.8339,100,13.9737,0,-2134638592,0,0,0,-2.26745,0.220976,7.75029,0.220976,100,1860.54,0.0,0,100,0,0,-2.26997,0,1885.13,0,0,326.342,0,0.0,100,100.0,0.00179347,0.00179347,0.1,189.731,0,1074012928,0.0019235,0.0,25.8856,0.001,6.69739,0,0.0,0.0157565,30,0,-2134638332,0.00179347,1730.07,33.216,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.0034,0,6.69806,6.69806,15.0,0,0,0,1734.1,12854020,2.5,0,0,100.984,6592.06,100.978,100.978,1860.53,-2.98e-08,-2134634492,3700,82794.1,14.0018,370000000.0,0,2.5,6.69739,-2134629628,30,-2134634492,6614.88,12.8583,0.001,100
90,0,0.1,0,262400,100,0,100,100,0,0.00219246,0,71.7069,6609.74,100.0,332.474,1882.72,47.0139,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1835.59,42.9143,0,100.0,33.0432,-2.63645,0.217811,50,13.7842,-2.98e-08,100,1.0,14100000000.0,0.1,0,1858.16,0.217811,100,-2134629628,-2134638588,1860.17,0,0,45.6789,0,12854020,-2134638332,0.0120312,0.00219246,2.49639,1087644164,6.69597,1074012928,1.0,42.9152,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7259,100.984,0,6597.89,-2.63645,12854020,-2134638592,292.728,262400,40.5502,0.00208194,0,0,1720.74,10,0,0.00219246,47.015,1924.66,3.21405,3.17111,0.817972,0,-2134638332,-2134638588,0,13.7828,71.7163,0,0,-2.98e-08,0,0,0,1882.74,100,332.517,6.69578,-2134638332,40.5617,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69664,0,15.0,0,45.6798,100,13.7547,0,-2134638592,0,0,0,-2.63397,0.217811,7.75029,0.217811,100,1858.2,0.0,0,100,0,0,-2.63645,0,1882.75,0,0,326.184,0,0.0,100,100.0,0.00208194,0.00208194,0.1,189.731,0,1074012928,0.00219246,0.0,25.8453,0.001,6.69597,0,0.0,0.0157565,30,0,-2134638332,0.00208194,1720.72,33.0409,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.7842,0,6.69664,6.69666,15.0,0,0,0,1723.59,12854020,2.5,0,0,100.984,6612.39,100.978,100.978,1858.19,-2.98e-08,-2134634492,3700,82794.1,13.7828,370000000.0,0,2.5,6.69599,-2134629628,30,-2134634492,6604.17,12.7407,0.001,100
95,0,0.1,0,262400,100,0,100,100,0,0.00225094,0,71.2835,6608.68,100.0,332.423,1881.99,46.963,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1835.02,42.8691,0,100.0,32.9843,-2.75863,0.215686,50,13.7092,-2.98e-08,100,1.0,15000000000.0,0.1,0,1857.45,0.215686,100,-2134629628,-2134638588,1859.6,0,0,45.6311,0,12854020,-2134638332,0.0120312,0.00225094,2.49631,1087644164,6.69518,1074012928,1.0,42.87,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7209,100.984,0,6591.89,-2.75863,12854020,-2134638592,292.708,262400,40.2615,0.00214724,0,0,1718.42,10,0,0.00225094,46.964,1924.03,2.83267,2.7897,0.818033,0,-2134638332,-2134638588,0,13.7077,71.2911,0,0,-2.98e-08,0,0,0,1882.01,100,332.466,6.69499,-2134638332,40.273,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69585,0,15.0,0,45.632,100,13.6796,0,-2134638592,0,0,0,-2.7562,0.215686,7.75029,0.215686,100,1857.48,0.0,0,100,0,0,-2.75863,0,1882.02,0,0,326.129,0,0.0,100,100.0,0.00214724,0.00214724,0.1,189.731,0,1074012928,0.00225094,0.0,25.843,0.001,6.69518,0,0.0,0.0157558,30,0,-2134638332,0.00214724,1718.4,32.9819,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.7092,0,6.69585,6.69587,15.0,0,0,0,1720.85,12854020,2.5,0,0,100.984,6599.61,100.978,100.978,1857.47,-2.98e-08,-2134634492,3700,82794.1,13.7077,370000000.0,0,2.5,6.6952,-2134629628,30,-2134634492,6600.78,12.7002,0.001,100
100,0,0.1,0,262400,100,0,100,100,0,0.00230782,0,70.9388,6592.44,100.0,332.371,1881.28,46.9149,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1834.48,42.8253,0,100.0,32.9256,-2.88008,0.213149,50,13.6352,-2.98e-08,100,1.0,15900000000.0,0.1,0,1856.75,0.213149,100,-2134629628,-2134638588,1859.04,0,0,45.5862,0,12854020,-2134638332,0.0120312,0.00230782,2.49635,1087644164,6.69424,1074012928,1.0,42.8262,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7162,100.984,0,6594.59,-2.88008,12854020,-2134638592,292.686,262400,39.9808,0.00220936,0,0,1716.44,10,0,0.00230782,46.9159,1923.21,2.45831,2.41534,0.818095,0,-2134638332,-2134638588,0,13.6337,70.945,0,0,-2.98e-08,0,0,0,1881.3,100,332.414,6.69406,-2134638332,39.9917,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69491,0,15.0,0,45.5872,100,13.6057,0,-2134638592,0,0,0,-2.87766,0.213149,7.75029,0.213149,100,1856.77,0.0,0,100,0,0,-2.88008,0,1881.3,0,0,326.074,0,0.0,100,100.0,0.00220936,0.00220936,0.1,189.731,0,1074012928,0.00230782,0.0,25.8317,0.001,6.69424,0,0.0,0.0157548,30,0,-2134638332,0.00220936,1716.42,32.9232,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.6352,0,6.69491,6.69493,15.0,0,0,0,1718.51,12854020,2.5,0,0,100.984,6605.66,100.978,100.978,1856.77,-2.98e-08,-2134634492,3700,82794.1,13.6337,370000000.0,0,2.5,6.69426,-2134629628,30,-2134634492,6612.76,12.6601,0.001,100
105,0,0.1,0,262400,100,0,100,100,0,0.002353,0,70.6676,6598.78,100.0,332.32,1880.6,46.8668,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1833.94,42.7811,0,100.0,32.8681,-3.0016,0.210234,50,13.5627,-2.98e-08,100,1.0,16800000000.0,0.1,0,1856.09,0.210234,100,-2134629628,-2134638588,1858.5,0,0,45.541,0,12854020,-2134638332,0.0120312,0.002353,2.4964,1087644164,6.69315,1074012928,1.0,42.7819,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7117,100.984,0,6609.78,-3.0016,12854020,-2134638592,292.664,262400,39.7141,0.00226321,0,0,1714.67,10,0,0.002353,46.8678,1922.49,2.0889,2.0459,0.818156,0,-2134638332,-2134638588,0,13.5612,70.6724,0,0,-2.98e-08,0,0,0,1880.62,100,332.363,6.69297,-2134638332,39.7245,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69382,0,15.0,0,45.5419,100,13.5333,0,-2134638592,0,0,0,-2.99917,0.210234,7.75029,0.210234,100,1856.12,0.0,0,100,0,0,-3.0016,0,1880.63,0,0,326.02,0,0.0,100,100.0,0.00226321,0.00226321,0.1,189.731,0,1074012928,0.002353,0.0,25.8218,0.001,6.69315,0,0.0,0.0157538,30,0,-2134638332,0.00226321,1714.65,32.8658,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.5627,0,6.69382,6.69384,15.0,0,0,0,1716.49,12854020,2.5,0,0,100.984,6600.74,100.978,100.978,1856.11,-2.98e-08,-2134634492,3700,82794.1,13.5612,370000000.0,0,2.5,6.69317,-2134629628,30,-2134634492,6592.17,12.6207,0.001,100
110,0,0.1,0,262400,100,0,100,100,0,0.00238441,0,70.4626,6597.29,100.0,332.268,1879.94,46.8229,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1833.45,42.7408,0,100.0,32.8105,-3.12306,0.206995,50,13.49,-2.98e-08,100,1.0,17600000000.0,0.1,0,1855.44,0.206995,100,-2134629628,-2134638588,1857.97,0,0,45.4999,0,12854020,-2134638332,0.0120312,0.00238441,2.49641,1087644164,6.69193,1074012928,1.0,42.7416,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7073,100.984,0,6601.47,-3.12306,12854020,-2134638592,292.641,262400,39.4569,0.00230043,0,0,1713.15,10,0,0.00238441,46.8238,1921.72,1.71844,1.67545,0.818217,0,-2134638332,-2134638588,0,13.4886,70.466,0,0,-2.98e-08,0,0,0,1879.96,100,332.311,6.69174,-2134638332,39.467,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69259,0,15.0,0,45.5008,100,13.4609,0,-2134638592,0,0,0,-3.12065,0.206995,7.75029,0.206995,100,1855.46,0.0,0,100,0,0,-3.12306,0,1879.96,0,0,325.965,0,0.0,100,100.0,0.00230043,0.00230043,0.1,189.731,0,1074012928,0.00238441,0.0,25.8142,0.001,6.69193,0,0.0,0.015753,30,0,-2134638332,0.00230043,1713.14,32.8082,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.49,0,6.69259,6.69262,15.0,0,0,0,1714.72,12854020,2.5,0,0,100.984,6595.83,100.978,100.978,1855.46,-2.98e-08,-2134634492,3700,82794.1,13.4886,370000000.0,0,2.5,6.69195,-2134629628,30,-2134634492,6591.85,12.5811,0.001,100
115,0,0.1,0,262400,100,0,100,100,0,-0.00349026,0,70.8731,6595.78,100.0,332.23,1878.08,46.68,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1738.86,42.5802,0,100.0,32.754,-3.24428,0.197913,50,13.4201,-2.98e-08,100,1.0,18500000000.0,0.1,0,1852.79,0.197913,100,-2134629628,-2134638588,1761.59,0,0,45.3123,0,12854020,-2134638332,0.0120312,-0.00349026,2.49674,1087644164,6.70358,1074012928,1.0,42.5953,0,0.0,-2.98e-08,0,0,100.984,30,0,0.0,100.0,16.7048,100.984,0,6596.8,-3.24217,12854020,-2134638592,292.618,262400,39.2099,-0.00374338,0,0,1711.11,10,0,-0.00349026,46.69,1830.35,1.34372,1.30063,0.81828,0,-2134638332,-2134638588,0,13.4201,70.7941,0,0,-2.98e-08,0,0,0,1878.42,100,332.273,6.70345,-2134638332,39.2189,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.70422,0,15.0,0,45.3219,100,13.3881,0,-2134638592,0,0,0,-3.24217,0.197913,7.75029,0.197913,100,1853.49,0.0,0,100,0,0,-3.24428,0,1878.54,0,0,325.91,0,0.0,100,100.0,-0.00374338,-0.00374338,0.1,189.731,0,1074012928,-0.00349026,0.0,25.7881,0.001,6.70358,0,0.0,0.0157526,30,0,-2134638332,-0.00374338,1710.99,32.7525,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.4201,0,6.70422,6.70429,15.0,0,0,0,1713.13,12854020,2.5,0,0,100.984,6614.04,100.978,100.978,1853.32,-2.98e-08,-2134634492,3700,82794.1,13.4201,370000000.0,0,2.5,6.70365,-2134629628,30,-2134634492,6609.79,12.5429,0.001,100
