,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
50,0,0.1,0,262400,100,0,100,100,0,1.21e-06,0,94.4478,6613.51,100.0,333.135,1898.4,48.0385,-2134638332,0,0,7.75029,-2134638332,3700,100,1086595844,1848.63,45.1286,0,100.0,33.8771,-0.833506,0.134699,50,14.8573,-2.98e-08,100,1.0,3380000000.0,0.1,0,1873.56,0.13458,100,-2134629628,-2134638588,1873.43,0,0,46.6376,0,12854020,-2134638332,0.0120312,1.21e-06,2.49754,1086595844,6.68601,1074012928,1.0,45.1332,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.8144,100.982,0,6597.99,-0.831645,12854020,-2134638592,292.794,262400,46.1899,-0.000101431,0,0,1818.5,10,0,4.72e-06,48.0396,1916.31,8.55893,8.51669,0.816,0,-2134638332,-2134638588,0,14.8573,94.4777,0,0,-2.98e-08,0,0,0,1898.43,100,333.177,6.68579,-2134638332,46.2025,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.6865,0,15.0,0,46.6386,100,14.8278,0,-2134638592,0,0,0,-0.831645,0.13458,7.75029,0.134699,100,1873.6,0.0,0,100,0,0,-0.833506,0,1898.44,0,0,326.817,0,0.0,100,100.0,-0.000104982,-0.000101431,0.1,189.731,0,1074012928,4.72e-06,0.0,25.865,0.001,6.68601,0,0.0,0.0157481,30,0,-2134638332,-0.000104982,1818.43,33.8755,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.8573,0,6.6865,6.68649,15.0,0,0,0,1826.05,12854020,2.5,0,0,100.982,6607.56,100.976,100.976,1873.59,-2.98e-08,-2134634492,3700,82794.1,14.8573,370000000.0,0,2.5,6.686,-2134629628,30,-2134634492,6600.82,13.3066,0.001,100
55,0,0.1,0,262400,100,0,100,100,0,0.000191793,0,93.0367,6608.94,100.0,333.107,1897.37,47.9852,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1847.94,44.9307,0,100.0,33.8379,-0.926321,0.140146,50,14.8093,-2.98e-08,100,1.0,3930000000.0,0.1,0,1872.57,0.140047,100,-2134629628,-2134638588,1872.74,0,0,46.5874,0,12854020,-2134638332,0.0120312,0.000191793,2.49756,1087644164,6.68701,1074012928,1.0,44.9342,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.8083,100.982,0,6614.79,-0.92447,12854020,-2134638592,292.795,262400,45.8699,8.94e-05,0,0,1811.97,10,0,0.000195545,47.9863,1916.47,8.32639,8.28412,0.816061,0,-2134638332,-2134638588,0,14.8093,93.0635,0,0,-2.98e-08,0,0,0,1897.39,100,333.149,6.68679,-2134638332,45.8828,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.6875,0,15.0,0,46.5884,100,14.7798,0,-2134638592,0,0,0,-0.92447,0.140047,7.75029,0.140146,100,1872.61,0.0,0,100,0,0,-0.926321,0,1897.4,0,0,326.788,0,0.0,100,100.0,8.56e-05,8.94e-05,0.1,189.731,0,1074012928,0.000195545,0.0,25.8747,0.001,6.68701,0,0.0,0.0157494,30,0,-2134638332,8.56e-05,1811.91,33.8364,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.8093,0,6.6875,6.68749,15.0,0,0,0,1818.62,12854020,2.5,0,0,100.982,6596.29,100.976,100.976,1872.6,-2.98e-08,-2134634492,3700,82794.1,14.8093,370000000.0,0,2.5,6.687,-2134629628,30,-2134634492,6606.33,13.2817,0.001,100
60,0,0.1,0,262400,100,0,100,100,0,0.000388439,0,91.7659,6605.56,100.0,333.079,1896.47,47.9341,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1847.47,44.7728,0,100.0,33.7991,-1.01875,0.144675,50,14.7617,-2.98e-08,100,1.0,4500000000.0,0.1,0,1871.68,0.144593,100,-2134629628,-2134638588,1872.26,0,0,46.5397,0,12854020,-2134638332,0.0120312,0.000388439,2.49758,1087644164,6.68789,1074012928,1.0,44.7759,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.8034,100.982,0,6610.21,-1.0169,12854020,-2134638592,292.796,262400,45.5458,0.00028225,0,0,1806.77,10,0,0.00039302,47.9352,1916.69,8.09598,8.05368,0.816123,0,-2134638332,-2134638588,0,14.7617,91.79,0,0,-2.98e-08,0,0,0,1896.49,100,333.121,6.68767,-2134638332,45.5587,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.68839,0,15.0,0,46.5407,100,14.7323,0,-2134638592,0,0,0,-1.0169,0.144593,7.75029,0.144675,100,1871.71,0.0,0,100,0,0,-1.01875,0,1896.5,0,0,326.759,0,0.0,100,100.0,0.000277737,0.00028225,0.1,189.731,0,1074012928,0.00039302,0.0,25.872,0.001,6.68789,0,0.0,0.0157506,30,0,-2134638332,0.000277737,1806.72,33.7975,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.7617,0,6.68839,6.68838,15.0,0,0,0,1812.32,12854020,2.5,0,0,100.982,6607.78,100.976,100.976,1871.71,-2.98e-08,-2134634492,3700,82794.1,14.7617,370000000.0,0,2.5,6.68788,-2134629628,30,-2134634492,6608.4,13.2571,0.001,100
65,0,0.1,0,262400,100,0,100,100,0,0.000611719,0,90.6315,6603.46,100.0,333.05,1895.69,47.8811,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1847.04,44.6233,0,100.0,33.7605,-1.11084,0.148293,50,14.7145,-2.98e-08,100,1.0,5080000000.0,0.1,0,1870.93,0.14823,100,-2134629628,-2134638588,1871.84,0,0,46.4903,0,12854020,-2134638332,0.0120312,0.000611719,2.49759,1087644164,6.68864,1074012928,1.0,44.6263,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7988,100.982,0,6615.98,-1.109,12854020,-2134638592,292.794,262400,45.2294,0.00050769,0,0,1802.06,10,0,0.000616085,47.8821,1916.83,7.8667,7.8244,0.816183,0,-2134638332,-2134638588,0,14.7145,90.6529,0,0,-2.98e-08,0,0,0,1895.72,100,333.093,6.68842,-2134638332,45.2419,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.68914,0,15.0,0,46.4913,100,14.6851,0,-2134638592,0,0,0,-1.109,0.14823,7.75029,0.148293,100,1870.96,0.0,0,100,0,0,-1.11084,0,1895.72,0,0,326.73,0,0.0,100,100.0,0.000503258,0.00050769,0.1,189.731,0,1074012928,0.000616085,0.0,25.8649,0.001,6.68864,0,0.0,0.0157517,30,0,-2134638332,0.000503258,1802.02,33.7589,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.7145,0,6.68914,6.68914,15.0,0,0,0,1806.93,12854020,2.5,0,0,100.982,6601.12,100.976,100.976,1870.95,-2.98e-08,-2134634492,3700,82794.1,14.7145,370000000.0,0,2.5,6.68863,-2134629628,30,-2134634492,6592.22,13.2326,0.001,100
70,0,0.1,0,262400,100,0,100,100,0,0.000828834,0,89.6227,6595.15,100.0,333.021,1894.95,47.8302,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1846.78,44.4813,0,100.0,33.7219,-1.20269,0.151092,50,14.6675,-2.98e-08,100,1.0,5670000000.0,0.1,0,1870.19,0.151044,100,-2134629628,-2134638588,1871.53,0,0,46.443,0,12854020,-2134638332,0.0120312,0.000828834,2.4976,1087644164,6.68924,1074012928,1.0,44.484,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7946,100.982,0,6598.17,-1.20269,12854020,-2134638592,292.791,262400,44.9148,0.000726752,0,0,1797.61,10,0,0.000832869,47.8312,1916.96,7.63403,7.59174,0.816245,0,-2134638332,-2134638588,0,14.6666,89.6417,0,0,-2.98e-08,0,0,0,1894.97,100,333.063,6.68902,-2134638332,44.9269,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.68975,0,15.0,0,46.4439,100,14.6381,0,-2134638592,0,0,0,-1.20085,0.151044,7.75029,0.151092,100,1870.22,0.0,0,100,0,0,-1.20269,0,1894.98,0,0,326.701,0,0.0,100,100.0,0.000722646,0.000726752,0.1,189.731,0,1074012928,0.000832869,0.0,25.8566,0.001,6.68924,0,0.0,0.0157525,30,0,-2134638332,0.000722646,1797.57,33.7203,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.6675,0,6.68975,6.68974,15.0,0,0,0,1802.08,12854020,2.5,0,0,100.982,6602.8,100.976,100.976,1870.21,-2.98e-08,-2134634492,3700,82794.1,14.6666,370000000.0,0,2.5,6.68923,-2134629628,30,-2134634492,6596.22,13.2082,0.001,100
75,0,0.1,0,262400,100,0,100,100,0,0.00101115,0,88.7324,6606.97,100.0,332.992,1894.3,47.7837,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1846.42,44.3582,0,100.0,33.6838,-1.29495,0.153127,50,14.6211,-2.98e-08,100,1.0,6260000000.0,0.1,0,1869.56,0.153093,100,-2134629628,-2134638588,1871.17,0,0,46.3995,0,12854020,-2134638332,0.0120312,0.00101115,2.49762,1087644164,6.6897,1074012928,1.0,44.3605,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7907,100.982,0,6614.67,-1.29311,12854020,-2134638592,292.787,262400,44.6238,0.000911007,0,0,1793.62,10,0,0.00101417,47.7845,1916.96,7.4129,7.37057,0.816306,0,-2134638332,-2134638588,0,14.6211,88.7491,0,0,-2.98e-08,0,0,0,1894.31,100,333.034,6.68948,-2134638332,44.6355,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69021,0,15.0,0,46.4003,100,14.5917,0,-2134638592,0,0,0,-1.29311,0.153093,7.75029,0.153127,100,1869.58,0.0,0,100,0,0,-1.29495,0,1894.32,0,0,326.672,0,0.0,100,100.0,0.000907861,0.000911007,0.1,189.731,0,1074012928,0.00101417,0.0,25.8474,0.001,6.6897,0,0.0,0.015753,30,0,-2134638332,0.000907861,1793.58,33.6823,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.6211,0,6.69021,6.6902,15.0,0,0,0,1797.65,12854020,2.5,0,0,100.982,6611.99,100.976,100.976,1869.58,-2.98e-08,-2134634492,3700,82794.1,14.6211,370000000.0,0,2.5,6.68969,-2134629628,30,-2134634492,6600.93,13.184,0.001,100
80,0,0.1,0,262400,100,0,100,100,0,0.00113699,0,87.9506,6597.54,100.0,332.962,1893.7,47.7421,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1845.9,44.254,0,100.0,33.6453,-1.38674,0.154479,50,14.5741,-2.98e-08,100,1.0,6870000000.0,0.1,0,1868.97,0.154457,100,-2134629628,-2134638588,1870.66,0,0,46.3605,0,12854020,-2134638332,0.0120312,0.00113699,2.4976,1087644164,6.69003,1074012928,1.0,44.256,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7866,100.982,0,6608.68,-1.38674,12854020,-2134638592,292.781,262400,44.3301,0.0010418,0,0,1790.17,10,0,0.00113913,47.7429,1916.83,7.18219,7.13983,0.816367,0,-2134638332,-2134638588,0,14.5733,87.9652,0,0,-2.98e-08,0,0,0,1893.71,100,333.004,6.68982,-2134638332,44.3414,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69054,0,15.0,0,46.3613,100,14.545,0,-2134638592,0,0,0,-1.38488,0.154457,7.75029,0.154479,100,1868.99,0.0,0,100,0,0,-1.38674,0,1893.72,0,0,326.641,0,0.0,100,100.0,0.00103962,0.0010418,0.1,189.731,0,1074012928,0.00113913,0.0,25.8395,0.001,6.69003,0,0.0,0.0157531,30,0,-2134638332,0.00103962,1790.13,33.6438,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.5741,0,6.69054,6.69054,15.0,0,0,0,1793.71,12854020,2.5,0,0,100.982,6616.06,100.976,100.976,1868.99,-2.98e-08,-2134634492,3700,82794.1,14.5733,370000000.0,0,2.5,6.69003,-2134629628,30,-2134634492,6609.09,13.1596,0.001,100
85,0,0.1,0,262400,100,0,100,100,0,0.00130564,0,87.2569,6610.61,100.0,332.931,1893.13,47.6988,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1845.35,44.1574,0,100.0,33.6071,-1.4785,0.155313,50,14.5275,-2.98e-08,100,1.0,7480000000.0,0.1,0,1868.4,0.1553,100,-2134629628,-2134638588,1870.09,0,0,46.32,0,12854020,-2134638332,0.0120312,0.00130564,2.49759,1087644164,6.69027,1074012928,1.0,44.1594,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7825,100.982,0,6616.73,-1.4785,12854020,-2134638592,292.774,262400,44.0526,0.0012178,0,0,1787.07,10,0,0.00131062,47.6997,1916.54,6.95184,6.90948,0.816428,0,-2134638332,-2134638588,0,14.5266,87.2701,0,0,-2.98e-08,0,0,0,1893.14,100,332.974,6.69006,-2134638332,44.0637,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69079,0,15.0,0,46.3208,100,14.498,0,-2134638592,0,0,0,-1.47668,0.1553,7.75029,0.155313,100,1868.43,0.0,0,100,0,0,-1.4785,0,1893.15,0,0,326.609,0,0.0,100,100.0,0.00121252,0.0012178,0.1,189.731,0,1074012928,0.00131062,0.0,25.8345,0.001,6.69027,0,0.0,0.0157528,30,0,-2134638332,0.00121252,1787.03,33.6055,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.5275,0,6.69079,6.69078,15.0,0,0,0,1790.24,12854020,2.5,0,0,100.982,6597.57,100.976,100.976,1868.42,-2.98e-08,-2134634492,3700,82794.1,14.5266,370000000.0,0,2.5,6.69027,-2134629628,30,-2134634492,6609.07,13.1352,0.001,100
90,0,0.1,0,262400,100,0,100,100,0,0.00182286,0,86.6041,6604.83,100.0,332.9,1892.37,47.6464,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1844.76,44.0539,0,100.0,33.5681,-1.56913,0.156005,50,14.4798,-2.98e-08,100,1.0,8090000000.0,0.1,0,1867.66,0.155988,100,-2134629628,-2134638588,1869.51,0,0,46.2703,0,12854020,-2134638332,0.0120312,0.00182286,2.49757,1087644164,6.69045,1074012928,1.0,44.0561,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7783,100.982,0,6593.39,-1.56913,12854020,-2134638592,292.767,262400,43.7784,0.00175583,0,0,1783.98,10,0,0.00184165,47.6477,1916.0,6.71857,6.67618,0.81649,0,-2134638332,-2134638588,0,14.4788,86.6173,0,0,-2.98e-08,0,0,0,1892.4,100,332.943,6.69024,-2134638332,43.7892,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69096,0,15.0,0,46.2714,100,14.4501,0,-2134638592,0,0,0,-1.56733,0.155988,7.75029,0.156005,100,1867.69,0.0,0,100,0,0,-1.56913,0,1892.41,0,0,326.578,0,0.0,100,100.0,0.00173698,0.00175583,0.1,189.731,0,1074012928,0.00184165,0.0,25.8295,0.001,6.69045,0,0.0,0.015752,30,0,-2134638332,0.00173698,1783.94,33.5665,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.4798,0,6.69096,6.69096,15.0,0,0,0,1787.03,12854020,2.5,0,0,100.982,6608.71,100.976,100.976,1867.69,-2.98e-08,-2134634492,3700,82794.1,14.4788,370000000.0,0,2.5,6.69045,-2134629628,30,-2134634492,6594.32,13.1102,0.001,100
95,0,0.1,0,262400,100,0,100,100,0,0.00332411,0,85.9062,6606.3,100.0,332.87,1891.24,47.5669,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1844.18,43.9227,0,100.0,33.5294,-1.65918,0.157164,50,14.4321,-2.98e-08,100,1.0,8700000000.0,0.1,0,1866.51,0.157135,100,-2134629628,-2134638588,1868.93,0,0,46.1945,0,12854020,-2134638332,0.0120312,0.00332411,2.49759,1087644164,6.69063,1074012928,1.0,43.9257,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7744,100.982,0,6602.84,-1.65918,12854020,-2134638592,292.76,262400,43.511,0.003285,0,0,1780.29,10,0,0.00336533,47.5689,1915.45,6.48505,6.44266,0.816551,0,-2134638332,-2134638588,0,14.4312,85.921,0,0,-2.98e-08,0,0,0,1891.28,100,332.912,6.69042,-2134638332,43.5216,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69114,0,15.0,0,46.1964,100,14.4024,0,-2134638592,0,0,0,-1.65739,0.157135,7.75029,0.157164,100,1866.57,0.0,0,100,0,0,-1.65918,0,1891.3,0,0,326.545,0,0.0,100,100.0,0.00324361,0.003285,0.1,189.731,0,1074012928,0.00336533,0.0,25.8237,0.001,6.69063,0,0.0,0.015751,30,0,-2134638332,0.00324361,1780.25,33.5279,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.4321,0,6.69114,6.69114,15.0,0,0,0,1783.67,12854020,2.5,0,0,100.982,6609.05,100.976,100.976,1866.55,-2.98e-08,-2134634492,3700,82794.1,14.4312,370000000.0,0,2.5,6.69063,-2134629628,30,-2134634492,6610.68,13.0852,0.001,100
100,0,0.1,0,262400,100,0,100,100,0,0.00574386,0,85.1317,6599.44,100.0,332.839,1889.35,47.4454,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.64,43.7623,0,100.0,33.4904,-1.75041,0.15873,50,14.3837,-2.98e-08,100,1.0,9330000000.0,0.1,0,1864.6,0.1587,100,-2134629628,-2134638588,1868.28,0,0,46.0787,0,12854020,-2134638332,0.0120312,0.00574386,2.49762,1087644164,6.69078,1074012928,1.0,43.7654,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7705,100.983,0,6604.83,-1.74862,12854020,-2134638592,292.754,262400,43.2508,0.00574235,0,0,1775.67,10,0,0.00579409,47.448,1915.07,6.25134,6.20892,0.816613,0,-2134638332,-2134638588,0,14.3837,85.147,0,0,-2.98e-08,0,0,0,1889.42,100,332.882,6.69057,-2134638332,43.2611,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.6913,0,15.0,0,46.0812,100,14.3538,0,-2134638592,0,0,0,-1.74862,0.1587,7.75029,0.15873,100,1864.69,0.0,0,100,0,0,-1.75041,0,1889.44,0,0,326.514,0,0.0,100,100.0,0.00569072,0.00574235,0.1,189.731,0,1074012928,0.00579409,0.0,25.8173,0.001,6.69078,0,0.0,0.0157497,30,0,-2134638332,0.00569072,1775.62,33.4889,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.3837,0,6.6913,6.6913,15.0,0,0,0,1779.68,12854020,2.5,0,0,100.983,6612.68,100.977,100.977,1864.67,-2.98e-08,-2134634492,3700,82794.1,14.3837,370000000.0,0,2.5,6.69078,-2134629628,30,-2134634492,6598.94,13.0598,0.001,100
105,0,0.1,0,262400,100,0,100,100,0,0.00827429,0,84.382,6594.62,100.0,332.809,1886.81,47.3186,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.32,43.6272,0,100.0,33.4527,-1.83826,0.16003,50,14.3364,-2.98e-08,100,1.0,9940000000.0,0.1,0,1862.08,0.160009,100,-2134629628,-2134638588,1867.93,0,0,45.9571,0,12854020,-2134638332,0.0120312,0.00827429,2.49765,1087644164,6.69082,1074012928,1.0,43.6294,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7669,100.983,0,6594.59,-1.83654,12854020,-2134638592,292.747,262400,42.9982,0.00832026,0,0,1771.14,10,0,0.00832494,47.321,1914.91,6.01807,5.97562,0.816674,0,-2134638332,-2134638588,0,14.3364,84.3964,0,0,-2.98e-08,0,0,0,1886.89,100,332.851,6.69061,-2134638332,43.0082,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69134,0,15.0,0,45.9594,100,14.3065,0,-2134638592,0,0,0,-1.83654,0.160009,7.75029,0.16003,100,1862.19,0.0,0,100,0,0,-1.83826,0,1886.91,0,0,326.482,0,0.0,100,100.0,0.008269,0.00832026,0.1,189.731,0,1074012928,0.00832494,0.0,25.8109,0.001,6.69082,0,0.0,0.0157491,30,0,-2134638332,0.008269,1771.1,33.4512,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.3364,0,6.69134,6.69134,15.0,0,0,0,1775.32,12854020,2.5,0,0,100.983,6599.16,100.977,100.977,1862.16,-2.98e-08,-2134634492,3700,82794.1,14.3364,370000000.0,0,2.5,6.69082,-2134629628,30,-2134634492,6612.75,13.0348,0.001,100
110,0,0.1,0,262400,100,0,100,100,0,0.0107451,0,83.6943,6595.91,100.0,332.778,1884.29,47.1976,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.12,43.5391,0,100.0,33.4155,-1.92386,0.160806,50,14.289,-2.98e-08,100,1.0,10500000000.0,0.1,0,1859.54,0.160795,100,-2134629628,-2134638588,1867.82,0,0,45.8414,0,12854020,-2134638332,0.0120312,0.0107451,2.49768,1087644164,6.69076,1074012928,1.0,43.5405,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7634,100.983,0,6595.19,-1.92213,12854020,-2134638592,292.738,262400,42.7526,0.0107939,0,0,1767.59,10,0,0.0107928,47.1999,1914.74,5.78448,5.74203,0.816736,0,-2134638332,-2134638588,0,14.289,83.7073,0,0,-2.98e-08,0,0,0,1884.36,100,332.82,6.69055,-2134638332,42.7622,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69127,0,15.0,0,45.8436,100,14.2591,0,-2134638592,0,0,0,-1.92213,0.160795,7.75029,0.160806,100,1859.64,0.0,0,100,0,0,-1.92386,0,1884.39,0,0,326.45,0,0.0,100,100.0,0.010746,0.0107939,0.1,189.731,0,1074012928,0.0107928,0.0,25.8052,0.001,6.69076,0,0.0,0.0157489,30,0,-2134638332,0.010746,1767.56,33.414,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.289,0,6.69127,6.69127,15.0,0,0,0,1771.22,12854020,2.5,0,0,100.983,6602.19,100.977,100.977,1859.62,-2.98e-08,-2134634492,3700,82794.1,14.289,370000000.0,0,2.5,6.69076,-2134629628,30,-2134634492,6613.54,13.0099,0.001,100
115,0,0.1,0,262400,100,0,100,100,0,0.0129938,0,83.0772,6592.64,100.0,332.745,1881.92,47.0827,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.01,43.4784,0,100.0,33.3772,-2.00937,0.161101,50,14.2399,-2.98e-08,100,1.0,11200000000.0,0.1,0,1857.17,0.1611,100,-2134629628,-2134638588,1867.63,0,0,45.7321,0,12854020,-2134638332,0.0120312,0.0129938,2.49763,1087644164,6.69056,1074012928,1.0,43.4795,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7595,100.983,0,6603.1,-2.00764,12854020,-2134638592,292.728,262400,42.5088,0.0130654,0,0,1764.95,10,0,0.0130363,47.085,1914.74,5.5415,5.49902,0.816797,0,-2134638332,-2134638588,0,14.2399,83.0888,0,0,-2.98e-08,0,0,0,1881.99,100,332.788,6.69036,-2134638332,42.5184,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69108,0,15.0,0,45.7342,100,14.2098,0,-2134638592,0,0,0,-2.00764,0.1611,7.75029,0.161101,100,1857.26,0.0,0,100,0,0,-2.00937,0,1882.01,0,0,326.417,0,0.0,100,100.0,0.013022,0.0130654,0.1,189.731,0,1074012928,0.0130363,0.0,25.8039,0.001,6.69056,0,0.0,0.0157493,30,0,-2134638332,0.013022,1764.93,33.3758,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.2399,0,6.69108,6.69109,15.0,0,0,0,1767.85,12854020,2.5,0,0,100.983,6597.55,100.977,100.977,1857.24,-2.98e-08,-2134634492,3700,82794.1,14.2399,370000000.0,0,2.5,6.69057,-2134629628,30,-2134634492,6614.34,12.9838,0.001,100
