,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
805,0,0.1,0,262400,100,0,0,100,0,-0.0884302,0,0.0,6597.53,6.07265,291.084,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,1.50994,0.0,0,6.12304,0.0,-3.45331,-0.0873066,50,12.0879,-0.575994,100,1.0,26700000000.0,0.1,0,0.0,-0.0875735,100,12854020,-2134638588,3.71772,0,12,0.0,0,1087644164,-2134638332,194.971,-0.0884302,1.07643,12845316,7.61502,1074012928,1.0,0.0,0,25.0,-0.575994,0,0,101.085,30,0,80.0,3.63933,17.5962,101.085,0,6602.64,-3.45376,1086595844,-2134638592,290.462,262400,100.0,-0.0802167,0,0,0.0,10,0,-0.0884139,0.0,0.702902,34.3741,34.3831,0.827114,0,-2134638332,-2134638588,0,12.0879,0.0,0.0,0,-0.575994,0,1,12,0.0,100,291.075,7.61498,-2134638332,100.0,0,1074012928,0,0,-0.575994,0,7.75029,262912,100,7.64808,1,0.0,0,0.0,100,12.0544,0,-2134638592,0,0,0,-3.45376,-0.0875735,7.75029,-0.0873066,0,0.0,80.0,0,100,0,0,-3.45331,0,0.0,0,0,290.104,0,25.0,100,3.69017,-0.0802263,-0.0802167,0.1,189.731,0,1074012928,-0.0884139,0.0,0.0,1.45e-07,7.61502,0,0.0,0.018713,30,5,-2134638332,-0.0802263,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575994,12.0879,0,7.64808,7.64806,0.0,0,5,0,1.67e-42,1087644164,2.5,0,0,101.085,6611.65,100.951,100.951,0.0,-0.575994,-2134634492,3700,11000.0,12.0879,370000000.0,0,2.5,7.61498,12854020,30,-2134634492,6606.26,0.0,1.42e-07,100
810,0,0.1,0,262400,100,0,0,100,0,-0.075814,0,0.0,6589.85,3.47647,291.043,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,1.40435,0.0,0,3.52865,0.0,-3.43049,-0.0813596,50,12.0931,-0.575995,100,1.0,26800000000.0,0.1,0,0.0,-0.0812236,100,12854020,-2134638588,3.13252,0,12,0.0,0,1087644164,-2134638332,194.971,-0.075814,1.07643,12845316,7.61745,1074012928,1.0,0.0,0,25.0,-0.575995,0,0,101.085,30,0,80.0,1.02506,17.5991,101.085,0,6593.28,-3.43095,1086595844,-2134638592,290.425,262400,100.0,-0.0671819,0,0,0.0,10,0,-0.0753624,0.0,2.08282,34.4495,34.4586,0.827173,0,-2134638332,-2134638588,0,12.0931,0.0,0.0,0,-0.575995,0,1,12,0.0,100,291.034,7.61743,-2134638332,100.0,0,1074012928,0,0,-0.575995,0,7.75029,262912,100,7.6496,1,0.0,0,0.0,100,12.0597,0,-2134638592,0,0,0,-3.43095,-0.0812236,7.75029,-0.0813596,0,0.0,80.0,0,100,0,0,-3.43049,0,0.0,0,0,290.065,0,25.0,100,1.0776,-0.0676342,-0.0671819,0.1,189.731,0,1074012928,-0.0753624,0.0,0.0,1.4e-07,7.61745,0,0.0,0.0187454,30,7,-2134638332,-0.0676342,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575995,12.0931,0,7.6496,7.64958,0.0,0,7,0,5.97e-43,1087644164,2.5,0,0,101.085,6592.04,100.951,100.951,0.0,-0.575995,-2134634492,3700,11000.0,12.0931,370000000.0,0,2.5,7.61745,12854020,30,-2134634492,6605.92,0.0,1.38e-07,100
815,0,0.1,0,262400,100,0,0,100,0,-0.0627936,0,0.0,6600.08,0.85457,291.002,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,0.554185,0.0,0,0.906878,0.0,-3.40661,-0.0751224,50,12.099,-0.575996,100,1.0,26800000000.0,0.1,0,0.0,-0.0754445,100,12854020,-2134638588,4.28271,0,12,0.0,0,1087644164,-2134638332,194.971,-0.0627936,1.07643,12845316,7.61996,1074012928,1.0,0.0,0,25.0,-0.575996,0,0,101.085,30,0,80.0,0.0,17.6018,101.085,0,6594.81,-3.40713,1086595844,-2134638592,290.388,262400,100.0,-0.0551909,0,0,0.0,10,0,-0.0626251,0.0,0.0,34.5316,34.5407,0.827232,0,-2134638332,-2134638588,0,12.099,0.0,0.0,0,-0.575996,0,1,12,0.0,100,290.993,7.61992,-2134638332,100.0,0,1074012928,0,0,-0.575996,0,7.75029,262912,100,7.65073,1,0.0,0,0.0,100,12.0661,0,-2134638592,0,0,0,-3.40713,-0.0754445,7.75029,-0.0751224,0,0.0,80.0,0,100,0,0,-3.40661,0,0.0,0,0,290.026,0,25.0,100,0.0,-0.0553436,-0.0551909,0.1,189.731,0,1074012928,-0.0626251,0.0,0.0,1.36e-07,7.61996,0,0.0,0.0187777,30,10,-2134638332,-0.0553436,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575996,12.099,0,7.65073,7.65075,0.0,0,10,0,1.99e-43,1087644164,2.5,0,0,101.085,6604.77,100.951,100.951,0.0,-0.575996,-2134634492,3700,11000.0,12.099,370000000.0,0,2.5,7.61994,1086595844,30,-2134634492,6589.04,0.0,1.33e-07,100
820,0,0.1,0,262400,100,0,0,100,0,-0.0508399,0,0.0,6608.93,0.0,290.963,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,1.57088,0.0,0,0.0,0.0,-3.37968,-0.0693174,50,12.1101,-0.575996,100,1.0,26800000000.0,0.1,0,0.0,-0.0693374,100,1086595844,-2134638588,3.31568,0,12,0.0,0,1087644164,-2134638332,194.971,-0.0508399,1.07643,12845316,7.62231,1074012928,1.0,0.0,0,25.0,-0.575996,0,0,101.085,30,0,80.0,0.0,17.603,101.085,0,6601.62,-3.37968,1086595844,-2134638592,290.351,262400,100.0,-0.042898,0,0,0.0,10,0,-0.050585,0.0,1.45133,34.6403,34.6494,0.82729,0,-2134638332,-2134638588,0,12.1104,0.0,0.0,0,-0.575996,0,1,12,0.0,100,290.954,7.62227,-2134638332,100.0,0,1074012928,0,0,-0.575996,0,7.75029,262912,100,7.65211,1,0.0,0,0.0,100,12.0768,0,-2134638592,0,0,0,-3.38022,-0.0693374,7.75029,-0.0693174,0,0.0,80.0,0,100,0,0,-3.37968,0,0.0,0,0,289.988,0,25.0,100,0.0,-0.0432959,-0.042898,0.1,189.731,0,1074012928,-0.050585,0.0,0.0,1.31e-07,7.62231,0,0.0,0.0188095,30,12,-2134638332,-0.0432959,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575996,12.1101,0,7.65211,7.65209,0.0,0,12,0,5.47e-44,1087644164,2.5,0,0,101.085,6610.22,100.951,100.951,0.0,-0.575996,-2134634492,3700,11000.0,12.1104,370000000.0,0,2.5,7.62229,1086595844,30,-2134634492,6602.67,0.0,1.29e-07,100
825,0,0.1,0,262400,100,0,0,100,0,-0.0386709,0,0.0,6601.64,0.0,290.927,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,1.84266,0.0,0,0.0,0.0,-3.35326,-0.0634926,50,12.1213,-0.575997,100,1.0,26800000000.0,0.1,0,0.0,-0.0636333,100,1086595844,-2134638588,3.00327,0,12,0.0,0,1087644164,-2134638332,194.971,-0.0386709,1.07643,12845316,7.62477,1074012928,1.0,0.0,0,25.0,-0.575997,0,0,101.085,30,0,80.0,0.0,17.6065,101.085,0,6591.8,-3.35326,1086595844,-2134638592,290.315,262400,100.0,-0.03067,0,0,0.0,10,0,-0.0382632,0.0,0.824849,34.7471,34.7562,0.827349,0,-2134638332,-2134638588,0,12.1216,0.0,0.0,0,-0.575997,0,1,12,0.0,100,290.918,7.62474,-2134638332,100.0,0,1074012928,0,0,-0.575997,0,7.75029,262912,100,7.65342,1,0.0,0,0.0,100,12.0879,0,-2134638592,0,0,0,-3.35378,-0.0636333,7.75029,-0.0634926,0,0.0,80.0,0,100,0,0,-3.35326,0,0.0,0,0,289.953,0,25.0,100,0.0,-0.0310878,-0.03067,0.1,189.731,0,1074012928,-0.0382632,0.0,0.0,1.27e-07,7.62477,0,0.0,0.0188408,30,12,-2134638332,-0.0310878,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575997,12.1213,0,7.65342,7.65341,0.0,0,12,0,0.0,1087644164,2.5,0,0,101.085,6598.84,100.951,100.951,0.0,-0.575997,-2134634492,3700,11000.0,12.1216,370000000.0,0,2.5,7.62475,1086595844,30,-2134634492,6594.57,0.0,1.24e-07,100
830,0,0.1,0,262400,100,0,0,100,0,-0.0264066,0,0.0,6611.72,0.0,290.896,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,2.12349,0.0,0,0.0,0.0,-3.32857,-0.0576908,50,12.1318,-0.575997,100,1.0,26800000000.0,0.1,0,0.0,-0.057894,100,1086595844,-2134638588,2.58322,0,12,0.0,0,1087644164,-2134638332,194.971,-0.0264066,1.07643,12845316,7.62699,1074012928,1.0,0.0,0,25.0,-0.575997,0,0,101.086,30,0,80.0,0.0,17.6092,101.086,0,6604.64,-3.32857,1086595844,-2134638592,290.278,262400,100.0,-0.0183754,0,0,0.0,10,0,-0.0259796,0.0,0.746013,34.8434,34.8525,0.827408,0,-2134638332,-2134638588,0,12.132,0.0,0.0,0,-0.575997,0,1,12,0.0,100,290.887,7.62697,-2134638332,100.0,0,1074012928,0,0,-0.575997,0,7.75029,262912,100,7.65478,1,0.0,0,0.0,100,12.0983,0,-2134638592,0,0,0,-3.32906,-0.057894,7.75029,-0.0576908,0,0.0,80.0,0,100,0,0,-3.32857,0,0.0,0,0,289.923,0,25.0,100,0.0,-0.0188137,-0.0183754,0.1,189.731,0,1074012928,-0.0259796,0.0,0.0,1.23e-07,7.62699,0,0.0,0.0188718,30,13,-2134638332,-0.0188137,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575997,12.1318,0,7.65478,7.65476,0.0,0,13,0,0.0,1087644164,2.5,0,0,101.086,6593.83,100.951,100.951,0.0,-0.575997,-2134634492,3700,11000.0,12.132,370000000.0,0,2.5,7.62698,1086595844,30,-2134634492,6588.89,0.0,1.2e-07,100
835,0,0.1,0,262400,100,0,0,100,0,-0.0140546,0,0.0,6605.1,0.0,290.867,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,3.28927,0.0,0,0.0,0.0,-3.30473,-0.0520485,50,12.1408,-0.575998,100,1.0,26800000000.0,0.1,0,0.0,-0.0523672,100,1086595844,-2134638588,0.895242,0,13,0.0,0,1087644164,-2134638332,194.971,-0.0140546,1.07643,12845316,7.629,1074012928,1.0,0.0,0,25.0,-0.575998,0,0,101.086,30,0,80.0,0.0,17.6125,101.086,0,6591.09,-3.30473,1086595844,-2134638592,290.243,262400,100.0,-0.00595848,0,0,0.0,10,0,-0.0136077,0.0,0.0,34.9286,34.9377,0.827467,0,-2134638332,-2134638588,0,12.141,0.0,0.0,0,-0.575998,0,1,13,0.0,100,290.858,7.629,-2134638332,100.0,0,1074012928,0,0,-0.575998,0,7.75029,262912,100,7.65547,1,0.0,0,0.0,100,12.1073,0,-2134638592,0,0,0,-3.30521,-0.0523672,7.75029,-0.0520485,0,0.0,80.0,0,100,0,0,-3.30473,0,0.0,0,0,289.895,0,25.0,100,0.0,-0.00641929,-0.00595848,0.1,189.731,0,1074012928,-0.0136077,0.0,0.0,1.18e-07,7.629,0,0.0,0.0189024,30,14,-2134638332,-0.00641929,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575998,12.1408,0,7.65547,7.65548,0.0,0,14,0,0.0,1087644164,2.5,0,0,101.086,6596.56,100.951,100.951,0.0,-0.575998,-2134634492,3700,11000.0,12.141,370000000.0,0,2.5,7.62898,1086595844,30,-2134634492,6593.21,0.0,1.16e-07,100
840,0,0.1,0,262400,100,0,0,100,0,-0.00159763,0,0.0,6586.5,0.0,290.836,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,3.27086,0.0,0,0.0,0.0,-3.2808,-0.0464386,50,12.1489,-0.575998,100,1.0,26800000000.0,0.1,0,0.0,-0.0467572,100,1086595844,-2134638588,0.0,0,16,0.0,0,1087644164,-2134638332,194.971,-0.00159763,1.07643,12845316,7.63087,1074012928,1.0,0.0,0,25.0,-0.575998,0,0,101.086,30,0,80.0,0.0,17.6163,101.086,0,6594.42,-3.2808,1086595844,-2134638592,290.211,262400,100.0,0.00657311,0,0,0.0,10,0,-0.00113002,0.0,0.0,35.0114,35.0204,0.827526,0,-2134638332,-2134638588,0,12.1491,0.0,0.0,0,-0.575998,0,1,16,0.0,100,290.827,7.63088,-2134638332,100.0,0,1074012928,0,0,-0.575998,0,7.75029,262912,100,7.65592,1,0.0,0,0.0,100,12.1155,0,-2134638592,0,0,0,-3.28129,-0.0467572,7.75029,-0.0464386,0,0.0,80.0,0,100,0,0,-3.2808,0,0.0,0,0,289.866,0,25.0,100,0.0,0.00609007,0.00657311,0.1,189.731,0,1074012928,-0.00113002,0.0,0.0,1.15e-07,7.63087,0,0.0,0.018933,30,14,-2134638332,0.00609007,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575998,12.1489,0,7.65592,7.65593,0.0,0,14,0,0.0,1087644164,2.5,0,0,101.086,6608.39,100.951,100.951,0.0,-0.575998,-2134634492,3700,11000.0,12.1491,370000000.0,0,2.5,7.63085,1086595844,30,-2134634492,6592.6,0.0,1.12e-07,100
845,0,0.1,0,262400,100,0,0,100,0,0.0114427,0,0.0,6600.15,0.0,290.803,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,2.09506,0.0,0,0.0,0.0,-3.25579,-0.0409552,50,12.1573,-0.575998,100,1.0,26900000000.0,0.1,0,0.0,-0.0408593,100,1086595844,-2134638588,2.70139,0,17,0.0,0,1087644164,-2134638332,194.971,0.0114427,1.07643,12845316,7.63277,1074012928,1.0,0.0,0,25.0,-0.575998,0,0,101.086,30,0,80.0,0.0,17.6185,101.086,0,6601.54,-3.25629,1086595844,-2134638592,290.18,262400,100.0,0.0192041,0,0,0.0,10,0,0.0114567,0.0,1.97695,35.0961,35.1052,0.827586,0,-2134638332,-2134638588,0,12.1573,0.0,0.0,0,-0.575998,0,1,17,0.0,100,290.794,7.63275,-2134638332,100.0,0,1074012928,0,0,-0.575998,0,7.75029,262912,100,7.65714,1,0.0,0,0.0,100,12.1237,0,-2134638592,0,0,0,-3.25629,-0.0408593,7.75029,-0.0409552,0,0.0,80.0,0,100,0,0,-3.25579,0,0.0,0,0,289.835,0,25.0,100,0.0,0.0192014,0.0192041,0.1,189.731,0,1074012928,0.0114567,0.0,0.0,1.11e-07,7.63277,0,0.0,0.0189641,30,14,-2134638332,0.0192014,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575998,12.1573,0,7.65714,7.65712,0.0,0,14,0,0.0,1087644164,2.5,0,0,101.086,6610.67,100.951,100.951,0.0,-0.575998,-2134634492,3700,11000.0,12.1573,370000000.0,0,2.5,7.63275,1086595844,30,-2134634492,6601.52,0.0,1.09e-07,100
850,0,0.1,0,262400,100,0,0,100,0,0.0241386,0,0.0,6593.0,0.0,290.767,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,2.27922,0.0,0,0.0,0.0,-3.23148,-0.0354116,50,12.1656,-0.575999,100,1.0,26900000000.0,0.1,0,0.0,-0.0353145,100,1086595844,-2134638588,3.59616,0,20,0.0,0,1087644164,-2134638332,194.971,0.0241386,1.07643,12845316,7.6343,1074012928,1.0,0.0,0,25.0,-0.575999,0,0,101.086,30,0,80.0,0.0,17.622,101.086,0,6592.41,-3.23195,1086595844,-2134638592,290.148,262400,100.0,0.0318696,0,0,0.0,10,0,0.0241354,0.0,2.00831,35.1863,35.1953,0.827645,0,-2134638332,-2134638588,0,12.1656,0.0,0.0,0,-0.575999,0,1,20,0.0,100,290.758,7.63427,-2134638332,100.0,0,1074012928,0,0,-0.575999,0,7.63424,262912,100,7.65851,1,0.0,0,0.0,100,12.1322,0,-2134638592,0,0,0,-3.23195,-0.0353145,7.75029,-0.0354116,0,0.0,80.0,0,100,0,0,-3.23148,0,0.0,0,0,289.801,0,25.0,100,0.0,0.0317938,0.0318696,0.1,189.731,0,1074012418,0.0241354,0.0,0.0,1.07e-07,7.6343,0,0.0,0.0189953,30,14,-2134638332,0.0317938,0.0,0.0,0,0,0,1087644164,1,0,0,271104,-0.575999,12.1656,0,7.65851,7.65849,0.0,0,14,0,0.0,1087644164,2.5,0,0,101.086,6596.63,100.951,100.951,0.0,-0.575999,-2134634492,3700,11000.0,12.1656,370000000.0,0,2.5,7.63427,1086595844,30,-2134634492,6607.05,0.0,1.05e-07,100
855,0,0.1,0,262400,100,0,0,100,0,0.0370148,0,0.0,6604.69,0.0,290.728,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,3.86177,0.0,0,0.0,0.0,-3.20776,-0.0298897,50,12.1739,-0.575999,100,1.0,26900000000.0,0.1,0,0.0,-0.0297916,100,1086595844,-2134638588,8.9718,0,20,0.0,0,1087644164,-2134638332,194.971,0.0370148,1.07643,12845316,7.63415,1074012416,1.0,0.0,0,25.0,-0.575999,5,0,101.086,30,0,80.0,0.0,17.6242,101.086,0,6611.6,-3.20822,1086595844,-2134638592,290.116,262400,100.0,0.0447684,0,0,0.0,10,0,0.0369988,0.0,1.94569,35.2752,35.2842,0.827703,0,-2134638332,-2134638588,0,12.1739,0.0,0.0,0,-0.575999,0,1,20,0.0,100,290.719,7.63421,-2134638332,100.0,0,1074012928,0,0,-0.575999,0,7.63425,262912,100,7.65997,1,0.0,0,0.0,100,12.1403,0,-2134638592,0,0,0,-3.20822,-0.0297916,7.6343,-0.0298897,0,0.0,80.0,0,100,5,0,-3.20776,0,0.0,0,0,289.766,0,25.0,100,0.0,0.0448015,0.0447684,0.1,189.731,0,270592,0.0369988,0.0,0.0,1.04e-07,7.63415,0,0.0,0.019027,30,14,-2134638332,0.0448015,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,12.1739,0,7.65997,7.65995,0.0,0,14,0,0.0,1087644164,2.5,0,0,101.086,6605.72,100.951,100.951,0.0,-0.575999,-2134634492,3700,11000.0,12.1739,370000000.0,0,2.5,7.63417,1086595844,30,-2134634492,6590.86,0.0,1.02e-07,100
860,0,0.1,0,262400,100,0,0,100,0,0.0502661,0,0.0,6609.65,0.0,290.689,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,10.5722,0.0,5,0.0,0.0,-3.18564,-0.0243906,50,12.1817,-0.575999,100,1.0,26900000000.0,0.1,0,0.0,-0.0242916,100,1086595844,-2134638576,8.41906,0,20,0.0,0,1087644164,-2134638332,194.971,0.0502661,1.07643,12845316,7.62675,270592,1.0,0.0,0,25.0,-0.575999,5,0,101.086,30,0,80.0,0.0,17.626,101.086,0,6607.42,-3.18607,1086595844,-2134638592,290.082,262400,100.0,0.0580558,0,0,0.0,10,0,0.0502332,0.0,1.96176,35.3644,35.3735,0.827762,0,-2134638332,-2134638588,0,12.1817,0.0,0.0,0,-0.575999,0,1,20,0.0,100,290.68,7.62687,-2134638332,100.0,0,1074012928,5,0,-0.575999,0,7.62719,262912,100,7.66116,1,0.0,0,0.0,100,12.1481,0,-2134638592,0,0,0,-3.18607,-0.0242916,7.62719,-0.0243906,0,0.0,80.0,0,100,5,0,-3.18564,0,0.0,0,0,289.728,0,25.0,100,0.0,0.0580979,0.0580558,0.1,189.731,0,270592,0.0502332,0.0,0.0,1e-07,7.62675,0,0.0,0.0190597,30,14,-2134638332,0.0580979,0.0,0.0,0,0,0,1087644164,0,1,0,271104,-0.575999,12.1817,0,7.66116,7.66114,0.0,0,14,0,0.0,1087644164,2.5,0,0,101.086,6603.4,100.951,100.951,0.0,-0.575999,-2134634492,3700,11000.0,12.1817,370000000.0,0,2.5,7.62686,1086595844,30,-2134634492,6591.14,0.0,9.84e-08,100
865,0,0.1,0,262400,100,0,0,100,0,0.0633833,0,0.0,6603.25,0.0,290.646,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,7.46525,0.0,5,0.0,0.0,-3.16652,-0.0188048,50,12.1874,-0.575999,100,1.0,26900000000.0,0.1,0,0.0,-0.0191239,100,1086595844,1086586880,8.12308,0,20,0.0,0,1087644164,-2134638332,194.971,0.0633833,1.07643,12845316,7.61306,270592,1.0,0.0,0,25.0,-0.575999,5,0,101.086,30,0,80.0,0.0,17.6281,101.086,0,6609.67,-3.16652,1086595844,-2134638592,290.046,262400,100.0,0.071486,0,0,0.0,10,0,0.0633961,0.0,0.0,35.4422,35.4512,0.82782,0,-2134638332,-2134638574,0,12.1875,0.0,0.0,0,-0.575999,0,1,20,0.0,100,290.637,7.6132,-2134638332,100.0,0,1074012928,5,0,-0.575999,0,7.61337,262912,100,7.66221,1,0.0,0,0.0,100,12.1537,0,-2134638592,0,0,0,-3.1669,-0.0191239,7.61337,-0.0188048,0,0.0,80.0,0,100,5,0,-3.16652,0,0.0,0,0,289.688,0,25.0,100,0.0,0.0708858,0.071486,0.1,189.731,0,270592,0.0633961,0.0,0.0,9.7e-08,7.61306,0,0.0,0.019092,30,14,-2134638332,0.0708858,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,12.1874,0,7.66221,7.66221,0.0,1,14,0,0.0,1087644164,2.5,0,0,101.086,6600.85,100.951,100.951,0.0,-0.575999,-2134634492,3700,11000.0,12.1875,370000000.0,0,2.5,7.61321,1086595844,30,-2134634492,6612.51,0.0,9.52e-08,100
870,0,0.1,0,262400,100,0,0,100,0,0.0769983,0,0.0,6602.77,0.0,290.6,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,8.68445,0.0,6,0.0,0.0,-3.14912,-0.0131045,50,12.1899,-0.575999,100,1.0,26900000000.0,0.1,0,0.0,-0.0134243,100,1086595844,1086586880,8.75552,0,20,0.0,0,1087644164,-2134638332,194.971,0.0769983,1.07643,12845316,7.59613,270592,1.0,0.0,0,25.0,-0.575999,6,0,101.086,30,0,80.0,0.0,17.63,101.086,0,6589.69,-3.14942,1086595844,1086586880,290.008,262400,100.0,0.0852693,0,0,0.0,10,0,0.0775959,0.0,0.0,35.5013,35.5103,0.827881,0,-2134638332,1086586880,1,12.1899,0.0,0.0,0,-0.575999,0,1,20,0.0,100,290.591,7.59631,-2134638332,100.0,0,1074012928,6,0,-0.575999,0,7.59678,262912,100,7.66325,1,0.0,0,0.0,100,12.156,0,12845074,0,0,0,-3.14942,-0.0134243,7.5968,-0.0131045,0,0.0,80.0,0,100,6,0,-3.14912,0,0.0,0,0,289.644,0,25.0,100,0.0,0.0848014,0.0852693,0.1,189.731,0,270592,0.0775959,0.0,0.0,9.37e-08,7.59613,0,0.0,0.0191274,30,14,-2134638332,0.0848014,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,12.1899,0,7.66325,7.66325,0.0,0,14,0,0.0,1087644164,2.5,0,0,101.086,6594.94,100.952,100.951,0.0,-0.575999,-2134634492,3700,11000.0,12.1899,370000000.0,0,2.5,7.5963,1086595844,30,-2134634492,6598.15,0.0,9.2e-08,100
