,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
705,0,0.1,0,262400,100,0,0,100,0,-0.568542,0,44.1224,6595.59,100.0,281.134,27.4348,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1087635972,12.777,98.9361,0,100.0,0.0,-5.86464,-0.156722,50,9.53279,-0.575997,100,1.0,38400000000.0,0.1,0,29.1797,-0.15718,100,-2134629628,1086586884,13.0131,0,0,100.0,0,1087644164,-2134638332,194.972,-0.568542,1.47393,1087635972,6.35686,1074012928,1.0,98.9693,0,50.0,-0.575997,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6595.12,-5.86472,12854020,1087635456,280.976,262400,100.0,-0.564116,0,0,5.27339,10,0,-0.568112,100.0,33.0213,26.8554,26.8631,0.823929,0,-2134638332,1086586884,0,9.53279,44.1758,0,0,-0.575997,0,1,0,21.6969,100,281.127,6.35702,-2134638332,100.0,0,1074012928,0,0,-0.575997,0,7.75029,262912,100,6.35721,1,0.194351,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86472,-0.15718,7.75029,-0.156722,0,26.7899,160.0,0,100,0,0,-5.86464,0,24.1076,0,0,280.587,0,50.0,100,100.0,-0.564546,-0.564116,0.1,189.731,0,1074012928,-0.568112,0.0,0.0,5.29e-07,6.35686,0,0.0,0.0177973,30,0,-2134638332,-0.564546,4.74605,0.0,0,0,0,1087644164,0,0,0,271104,-0.575997,9.53279,0,6.35721,6.35738,0.888487,0,0,0,3.93376,1087644164,2.5,0,0,101.087,6594.59,100.953,100.953,24.111,-0.575997,1079250948,3700,11000.0,9.53279,370000000.0,0,2.5,6.35702,-2134629628,30,1079250948,6608.09,0.0,5.19e-07,100
710,0,0.1,0,262400,100,0,0,100,0,-0.545237,0,41.4748,6595.6,100.0,280.958,26.7763,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1087635972,12.6658,96.6441,0,100.0,0.0,-5.86426,-0.148233,50,9.49799,-0.575997,100,1.0,38500000000.0,0.1,0,26.7555,-0.148282,100,-2134629628,1086586884,12.8778,0,0,100.0,0,1087644164,-2134638332,194.972,-0.545237,1.47393,1087635972,6.34048,1074012928,1.0,96.7017,0,50.0,-0.575997,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6598.04,-5.86406,12854020,1087635456,280.812,262400,100.0,-0.540815,0,0,6.51034,10,0,-0.544807,100.0,33.2408,26.768,26.7758,0.823988,0,-2134638332,1086586884,0,9.49799,41.5289,0,0,-0.575997,0,1,0,20.8039,100,280.95,6.34065,-2134638332,100.0,0,1074012928,0,0,-0.575997,0,7.75029,262912,100,6.34085,1,0.239939,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86406,-0.148282,7.75029,-0.148233,0,23.0837,160.0,0,100,0,0,-5.86426,0,23.1155,0,0,280.413,0,50.0,100,100.0,-0.541245,-0.540815,0.1,189.731,0,1074012928,-0.544807,0.0,0.0,5.09e-07,6.34048,0,0.0,0.0178275,30,0,-2134638332,-0.541245,5.85931,0.0,0,0,0,1087644164,0,0,0,271104,-0.575997,9.49799,0,6.34085,6.34101,0.851922,0,0,0,4.83742,1087644164,2.5,0,0,101.087,6599.08,100.952,100.952,20.7754,-0.575997,1079250948,3700,11000.0,9.49799,370000000.0,0,2.5,6.34065,-2134629628,30,1079250948,6608.35,0.0,5e-07,100
715,0,0.1,0,262400,100,0,0,100,0,-0.521911,0,38.8766,6600.68,100.0,280.776,26.7033,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1087635972,12.6283,93.2008,0,100.0,0.0,-5.86246,-0.139978,50,9.46271,-0.575998,100,1.0,38500000000.0,0.1,0,26.7148,-0.139968,100,-2134629628,1086586884,12.8403,0,0,100.0,0,1087644164,-2134638332,194.972,-0.521911,1.47393,1087635972,6.32431,1074012928,1.0,93.2808,0,50.0,-0.575998,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6609.21,-5.86246,12854020,1087635456,280.644,262400,100.0,-0.517491,0,0,4.27143,10,0,-0.521481,100.0,33.1876,26.6766,26.6843,0.824046,0,-2134638332,1086586884,0,9.46202,38.9259,0,0,-0.575998,0,1,0,20.7343,100,280.769,6.32447,-2134638332,100.0,0,1074012928,0,0,-0.575998,0,7.75029,262912,100,6.32471,1,0.296221,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.8621,-0.139968,7.75029,-0.139978,0,23.0556,160.0,0,100,0,0,-5.86246,0,23.0381,0,0,280.233,0,50.0,100,100.0,-0.517921,-0.517491,0.1,189.731,0,1074012928,-0.521481,0.0,0.0,4.91e-07,6.32431,0,0.0,0.0178576,30,0,-2134638332,-0.517921,7.23371,0.0,0,0,0,1087644164,0,0,0,271104,-0.575998,9.46271,0,6.32471,6.32487,0.849069,0,0,0,5.18252,1087644164,2.5,0,0,101.087,6595.79,100.952,100.952,20.75,-0.575998,1079250948,3700,11000.0,9.46202,370000000.0,0,2.5,6.32447,-2134629628,30,1079250948,6608.46,0.0,4.82e-07,100
720,0,0.1,0,262400,100,0,0,100,0,-0.498562,0,36.3517,6611.7,100.0,280.595,26.7386,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1087635972,12.6128,88.6586,0,100.0,0.0,-5.86013,-0.132438,50,9.42726,-0.575998,100,1.0,38600000000.0,0.1,0,26.7444,-0.132866,100,-2134629628,1086586884,12.8401,0,0,100.0,0,1087644164,-2134638332,194.972,-0.498562,1.47393,1087635972,6.30823,1074012928,1.0,88.7596,0,50.0,-0.575998,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6601.8,-5.86013,12854020,1087635456,280.476,262400,100.0,-0.494144,0,0,5.22114,10,0,-0.498131,100.0,33.0719,26.5874,26.5952,0.824105,0,-2134638332,1086586884,0,9.42657,36.4017,0,0,-0.575998,0,1,0,20.7722,100,280.588,6.30839,-2134638332,100.0,0,1074012928,0,0,-0.575998,0,7.75029,262912,100,6.30869,1,0.192425,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85977,-0.132866,7.75029,-0.132438,0,23.0889,160.0,0,100,0,0,-5.86013,0,23.0802,0,0,280.054,0,50.0,100,100.0,-0.494574,-0.494144,0.1,189.731,0,1074012928,-0.498131,0.0,0.0,4.73e-07,6.30823,0,0.0,0.0178876,30,0,-2134638332,-0.494574,4.69902,0.0,0,0,0,1087644164,0,0,0,271104,-0.575998,9.42726,0,6.30869,6.30885,0.85062,0,0,0,5.28506,1087644164,2.5,0,0,101.087,6603.99,100.952,100.952,20.78,-0.575998,1079250948,3700,11000.0,9.42657,370000000.0,0,2.5,6.30839,-2134629628,30,1079250948,6602.29,0.0,4.64e-07,100
725,0,0.1,0,262400,100,0,0,100,0,-0.475176,0,33.896,6602.18,100.0,280.414,26.7836,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1087635972,12.6015,83.0541,0,100.0,0.0,-5.85814,-0.125927,50,9.39209,-0.575998,100,1.0,38600000000.0,0.1,0,26.8074,-0.125934,100,-2134629628,1086586884,12.7971,0,0,100.0,0,1087644164,-2134638332,194.972,-0.475176,1.47393,1087635972,6.29215,1074012928,1.0,83.1765,0,50.0,-0.575998,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6608.57,-5.85814,12854020,1087635456,280.307,262400,100.0,-0.470758,0,0,6.42861,10,0,-0.474745,100.0,32.6502,26.4997,26.5074,0.824164,0,-2134638332,1086586884,0,9.3914,33.9457,0,0,-0.575998,0,1,0,20.7836,100,280.407,6.29231,-2134638332,100.0,0,1074012928,0,0,-0.575998,0,7.75029,262912,100,6.29294,1,0.236926,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85789,-0.125934,7.75029,-0.125927,0,23.1291,160.0,0,100,0,0,-5.85814,0,23.0929,0,0,279.872,0,50.0,100,100.0,-0.471189,-0.470758,0.1,189.731,0,1074012928,-0.474745,0.0,0.0,4.56e-07,6.29215,0,0.0,0.0179163,30,0,-2134638332,-0.471189,5.78575,0.0,0,0,0,1087644164,0,0,0,271104,-0.575998,9.39209,0,6.29294,6.29309,0.851088,0,0,0,5.36415,1087644164,2.5,0,0,101.087,6603.28,100.952,100.952,20.8162,-0.575998,1079250948,3700,11000.0,9.3914,370000000.0,0,2.5,6.29231,-2134629628,30,1079250948,6599.1,0.0,4.47e-07,100
730,0,0.1,0,262400,100,0,0,100,0,-0.451751,0,31.5513,6600.96,100.0,280.232,30.9119,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1087635972,13.0509,76.4413,0,100.0,0.0,-5.857,-0.120012,50,9.35751,-0.575999,100,1.0,38700000000.0,0.1,0,30.9376,-0.119968,100,-2134629628,1086586884,13.247,0,0,100.0,0,1087644164,-2134638332,194.972,-0.451751,1.47393,1087635972,6.27587,1074012928,1.0,76.5826,0,50.0,-0.575999,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6599.93,-5.857,12854020,1087635456,280.136,262400,100.0,-0.447334,0,0,3.3406,10,0,-0.451319,100.0,30.8849,26.4169,26.4247,0.824223,0,-2134638332,1086586884,0,9.35683,31.5948,0,0,-0.575999,0,1,0,33.8957,100,280.224,6.27603,-2134638332,100.0,0,1074012928,0,0,-0.575999,0,7.75029,262912,100,6.27827,1,0.123118,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85697,-0.119968,7.75029,-0.120012,0,33.087,160.0,0,100,0,0,-5.857,0,33.0479,0,0,279.69,0,50.0,100,100.0,-0.447766,-0.447334,0.1,189.731,0,1074012928,-0.451319,0.0,0.0,4.4e-07,6.27587,0,0.0,0.0179442,30,0,-2134638332,-0.447766,3.00654,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,9.35751,0,6.27827,6.27841,1.38803,0,0,0,4.70768,1087644164,2.5,0,0,101.087,6599.0,100.952,100.952,33.931,-0.575999,1079250948,3700,11000.0,9.35683,370000000.0,0,2.5,6.27603,-2134629628,30,1079250948,6611.35,0.0,4.31e-07,100
735,0,0.1,0,262400,100,0,0,100,0,-0.428237,0,29.4248,6595.75,100.0,280.05,33.9639,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1087635972,13.6961,68.8277,0,100.0,0.0,-5.85705,-0.115935,50,9.32388,-0.575999,100,1.0,38700000000.0,0.1,0,34.3027,-0.116261,100,-2134629628,1086586884,13.9524,0,0,100.0,0,1087644164,-2134638332,194.972,-0.428237,1.47393,1087635972,6.25884,1074012928,1.0,68.9925,0,50.0,-0.575999,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6594.69,-5.85705,12854020,1087635456,279.964,262400,100.0,-0.423818,0,0,12.2757,10,0,-0.427803,100.0,28.9943,26.3415,26.3492,0.824281,0,-2134638332,1086586884,0,9.32323,29.4674,0,0,-0.575999,0,1,0,37.568,100,280.042,6.259,-2134638332,100.0,0,1074012928,0,0,-0.575999,0,7.75029,262912,100,6.26421,1,0.45242,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85725,-0.116261,7.75029,-0.115935,0,37.9745,160.0,0,100,0,0,-5.85705,0,37.4094,0,0,279.505,0,50.0,100,100.0,-0.424252,-0.423818,0.1,189.731,0,1074012928,-0.427803,0.0,0.0,4.24e-07,6.25884,0,0.0,0.017971,30,0,-2134638332,-0.424252,11.0481,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,9.32388,0,6.26421,6.26437,1.53841,0,0,0,5.26135,1087644164,2.5,0,0,101.087,6586.91,100.952,100.952,38.0329,-0.575999,1079250948,3700,11000.0,9.32323,370000000.0,0,2.5,6.259,-2134629628,30,1079250948,6599.91,0.0,4.16e-07,100
740,0,0.1,0,262400,100,0,0,100,0,-0.404676,0,27.2191,6598.94,100.0,279.875,35.8438,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1087635972,12.8895,60.1556,0,100.0,0.0,-5.85806,-0.110986,50,9.29131,-0.575999,100,1.0,38800000000.0,0.1,0,35.8458,-0.110999,100,-2134629628,1086586884,13.1153,0,0,100.0,0,1087644164,-2134638332,194.972,-0.404676,1.47393,1087635972,6.24117,1074012928,1.0,60.3377,0,50.0,-0.575999,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6608.88,-5.85806,12854020,1087635456,279.794,262400,100.0,-0.400255,0,0,1.38622,10,0,-0.404242,100.0,29.9077,26.2709,26.2786,0.82434,0,-2134638332,1086586884,0,9.29066,27.2661,0,0,-0.575999,0,1,0,32.6644,100,279.867,6.24135,-2134638332,100.0,0,1074012930,0,0,-0.575999,0,7.75029,262912,100,6.24867,1,0.179337,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85841,-0.110999,7.75029,-0.110986,0,36.2968,160.0,0,100,0,0,-5.85806,0,36.2938,0,0,279.321,0,50.0,100,100.0,-0.400689,-0.400255,0.1,189.731,0,1074012928,-0.404242,0.0,0.0,4.09e-07,6.24117,1,0.0,0.0179975,30,0,-2134638332,-0.400689,4.3794,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,9.29131,0,6.24867,6.24882,1.33761,0,0,0,4.60901,1087644164,2.5,0,0,101.087,6589.61,100.952,100.952,32.6671,-0.575999,1079250948,3700,11000.0,9.29066,370000000.0,0,2.5,6.24135,-2134629628,30,1079250948,6612.46,0.0,4.01e-07,100
745,0,0.1,0,262400,100,0,0,100,0,-0.381108,0,24.8581,6587.85,100.0,279.685,32.119,100.0,1086587140,1,0,6.23412,1086587140,3700,100,1087635972,12.9348,50.4417,0,100.0,0.0,-5.85966,-0.104559,50,9.25943,-0.575999,100,1.0,38800000000.0,0.1,0,32.1408,-0.104577,100,-2134629628,1086586884,13.1423,0,0,100.0,0,1087644164,-2134638332,194.972,-0.381108,1.47393,1087635972,6.22342,1074012928,1.0,50.6464,0,50.0,-0.575999,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6605.51,-5.85966,12854020,1087635456,279.621,262400,100.0,-0.376686,0,0,6.9555,10,0,-0.380674,100.0,29.6174,26.2093,26.217,0.824399,0,-2134638332,1086586884,0,9.25878,24.9048,0,0,-0.575999,0,1,0,35.3768,100,279.677,6.22359,-2134638332,100.0,0,1074012416,0,0,-0.575999,0,7.75029,262912,100,6.23368,1,0.256345,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.8601,-0.104577,7.75029,-0.104559,0,34.5921,160.0,0,100,0,0,-5.85966,0,34.5588,0,0,279.139,0,50.0,100,100.0,-0.377119,-0.376686,0.1,189.731,0,1074012928,-0.380674,0.0,0.0,3.94e-07,6.22342,0,0.0,0.0180236,30,0,-2134638332,-0.377119,6.25995,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,9.25943,0,6.23368,6.23383,1.44868,0,0,0,5.80536,1087644164,2.5,0,0,101.087,6610.28,100.952,100.952,35.4068,-0.575999,1079250948,3700,11000.0,9.25878,370000000.0,0,2.5,6.22359,-2134629628,30,1079250948,6586.45,0.0,3.87e-07,100
750,0,0.1,0,262400,100,0,0,100,0,-0.357491,0,22.47,6600.87,100.0,279.505,35.6817,100.0,1086587140,1,0,6.21982,1086587140,3700,100,1087635972,13.5205,39.6545,0,100.0,0.0,-5.86149,-0.0983942,50,9.22815,-0.575999,100,1.0,38900000000.0,0.1,0,35.7566,-0.0987516,100,-2134629628,1086586884,13.7078,0,0,100.0,0,1087644164,-2134638332,194.972,-0.357491,1.47393,1087635972,6.20541,1074012928,1.0,39.8802,0,50.0,-0.575999,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6603.71,-5.86149,12854020,1087635456,279.446,262400,100.0,-0.353065,0,0,5.37207,10,0,-0.357056,100.0,28.0449,26.1468,26.1545,0.824458,0,-2134638332,1086586884,0,9.22749,22.5176,0,0,-0.575999,0,1,0,32.0427,100,279.497,6.20559,-2134638332,100.0,0,1074012416,0,0,-0.575999,0,7.75029,262912,100,6.21941,1,0.197987,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86192,-0.0987516,7.75029,-0.0983942,0,35.8588,160.0,0,100,0,0,-5.86149,0,35.603,0,0,278.956,0,50.0,100,100.0,-0.3535,-0.353065,0.1,189.731,0,1074012928,-0.357056,0.0,0.0,3.8e-07,6.20541,0,0.0,0.0180497,30,0,-2134638332,-0.3535,4.83486,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,9.22815,0,6.21941,6.21955,1.31215,0,0,0,5.62604,1087644164,2.5,0,0,101.087,6606.32,100.952,100.952,32.2729,-0.575999,1079250948,3700,11000.0,9.22749,370000000.0,0,2.5,6.20559,-2134629628,30,1079250948,6590.91,0.0,3.73e-07,100
755,0,0.1,0,262400,100,0,0,100,0,-0.333773,0,20.1665,6592.58,100.0,279.317,66.8751,100.0,1086587140,1,0,6.20616,1086587140,3700,100,1087635972,14.5642,27.8909,0,100.0,0.0,-5.86311,-0.093431,50,9.19783,-0.575999,100,1.0,38900000000.0,0.1,0,66.8674,-0.0934608,100,-2134629628,1086586884,14.6844,0,0,100.0,0,1087644164,-2134638332,194.972,-0.333773,1.47393,1087635972,6.18643,1074012928,1.0,28.1355,0,50.0,-0.575999,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6606.7,-5.86311,12854020,1087635456,279.271,262400,100.0,-0.329343,0,0,2.54846,10,0,-0.333336,100.0,25.033,26.0993,26.107,0.824517,0,-2134638332,1086586884,0,9.1972,20.2101,0,0,-0.575999,0,1,0,64.206,100,279.31,6.18662,-2134638332,100.0,0,1074012416,0,0,-0.575999,0,7.75029,262912,100,6.20577,1,0.0939233,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86343,-0.0934608,7.75029,-0.093431,0,66.376,160.0,0,100,0,0,-5.86311,0,66.3746,0,0,278.773,0,50.0,100,100.0,-0.32978,-0.329343,0.1,189.731,0,1074012928,-0.333336,0.0,0.0,3.67e-07,6.18643,0,0.0,0.0180758,30,0,-2134638332,-0.32978,2.29361,0.0,0,0,0,1087644164,0,0,0,271104,-0.575999,9.19783,0,6.20577,6.2059,2.62923,0,0,0,4.14222,1087644164,2.5,0,0,101.087,6601.04,100.952,100.952,64.1689,-0.575999,1079250948,3700,11000.0,9.1972,370000000.0,0,2.5,6.18662,-2134629628,30,1079250948,6595.56,0.0,3.6e-07,100
760,0,0.1,0,262400,100,0,0,100,0,-0.30989,0,17.9633,6612.61,100.0,279.135,7.17287,100.0,1086587140,1,0,6.19376,1086587140,3700,100,1087635972,16.068,15.1539,0,100.0,0.0,-5.86402,-0.0891595,50,9.16873,-0.576,100,1.0,39000000000.0,0.1,0,5.52553,-0.0891566,100,-2134629628,1086586884,16.1589,0,0,100.0,0,1087644164,-2134638332,194.972,-0.30989,1.47393,1087635972,6.1654,1074012928,1.0,15.419,0,50.0,-0.576,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6592.79,-5.86402,12854020,1087635456,279.098,262400,100.0,-0.305454,0,0,1.60555,10,0,-0.309449,100.0,20.4891,26.0566,26.0643,0.824575,0,-2134638332,1086586884,0,9.16815,18.0054,0,0,-0.576,0,1,0,3.56994,100,279.127,6.16562,-2134638332,100.0,0,1074012416,0,0,-0.576,0,7.75029,262912,100,6.19344,1,0.0591726,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86409,-0.0891566,7.75029,-0.0891595,0,1.45578,160.0,0,100,0,0,-5.86402,0,3.9666,0,0,278.589,0,50.0,100,100.0,-0.305894,-0.305454,0.1,189.731,0,1074012928,-0.309449,0.0,0.0,3.54e-07,6.1654,0,0.0,0.0181024,30,0,-2134638332,-0.305894,1.445,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,9.16873,0,6.19344,6.19355,0.146189,0,0,0,2.61893,1087644164,2.5,0,0,101.087,6587.3,100.952,100.952,1.3102,-0.576,1079250948,3700,11000.0,9.16815,370000000.0,0,2.5,6.16563,-2134629628,30,1079250948,6601.63,0.0,3.48e-07,100
765,0,0.1,0,262400,100,0,0,100,0,-0.285757,0,15.823,6604.82,100.0,278.953,35.9201,100.0,1086587140,1,0,6.18423,1086587140,3700,100,1087635972,18.3661,1.16758,0,100.0,0.0,-5.86375,-0.085218,50,9.14092,-0.576,100,1.0,39000000000.0,0.1,0,29.532,-0.0852478,100,-2134629628,1086586884,18.4275,0,0,100.0,0,1087644164,-2134638332,194.972,-0.285757,1.47393,1087635972,6.14085,1074012928,1.0,1.4613,0,50.0,-0.576,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6612.27,-5.86375,12854020,1087635456,278.931,262400,100.0,-0.281318,0,0,6.62366,10,0,-0.285311,100.0,13.2949,26.0223,26.03,0.824634,0,-2134638332,1086586884,0,9.14039,15.8665,0,0,-0.576,0,1,0,26.0118,100,278.945,6.14112,-2134638332,100.0,0,1074012416,0,0,-0.576,0,7.75029,262912,100,6.18402,1,0.244115,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86356,-0.0852478,7.75029,-0.085218,0,25.1358,160.0,0,100,0,0,-5.86375,0,28.9021,0,0,278.406,0,50.0,100,100.0,-0.281764,-0.281318,0.1,189.731,0,1074012928,-0.285311,0.0,0.0,3.42e-07,6.14085,0,0.0,0.0181294,30,0,-2134638332,-0.281764,5.96129,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,9.14092,0,6.18402,6.18408,1.06519,0,0,0,3.98103,1087644164,2.5,0,0,101.087,6594.92,100.952,100.952,27.4229,-0.576,1079250948,3700,11000.0,9.14039,370000000.0,0,2.5,6.14112,-2134629628,30,1079250948,6611.69,0.0,3.36e-07,100
770,0,0.1,0,262400,100,0,0,100,0,-0.260838,0,13.4714,6588.6,100.0,278.773,33.7994,100.0,1086587140,1,0,6.17854,1086587140,3700,100,1087635972,22.3455,0.0,0,100.0,0.0,-5.86294,-0.0795843,50,9.11376,-0.576,100,1.0,39100000000.0,0.1,0,44.8848,-0.0797385,100,-2134629628,1086586884,22.2525,0,0,100.0,0,1087644164,-2134638332,194.972,-0.260838,1.47393,1087635972,6.10979,1074012928,1.0,0.0,0,50.0,-0.576,0,0,101.087,30,0,160.0,100.0,17.2162,101.087,0,6595.92,-5.86262,12854020,1087635456,278.766,262400,100.0,-0.256365,0,0,0.264313,10,0,-0.260367,100.0,0.0,25.9953,26.003,0.824694,0,-2134638332,1086586884,0,9.11376,13.5221,0,0,-0.576,0,1,0,40.5369,100,278.765,6.11014,-2134638332,100.0,0,1074012416,0,0,-0.576,0,7.75029,262912,100,6.17844,1,0.00974127,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86262,-0.0797385,7.75029,-0.0795843,0,45.0437,160.0,0,100,0,0,-5.86294,0,45.041,0,0,278.224,0,50.0,100,100.0,-0.256835,-0.256365,0.1,189.731,0,1074012928,-0.260367,0.0,0.0,3.3e-07,6.10979,0,0.0,0.0181578,30,0,-2134638332,-0.256835,0.237882,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,9.11376,0,6.17844,6.17846,1.65999,0,0,0,2.72949,1087644164,2.5,0,0,101.087,6609.91,100.952,100.952,40.5393,-0.576,1079250948,3700,11000.0,9.11376,370000000.0,0,2.5,6.11014,-2134629628,30,1079250948,6597.0,0.0,3.24e-07,100
