,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
2435,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6609.21,0.0,241.361,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,20.3783,0.0,0.0,0.0,0.0,-1.66239,1.49688,50,5.60044,-0.576,0,1.0,34400000000.0,0.1,0,0.0,1.49677,100,1087644164,-2134638588,35.808,0,30,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.12992,1074004224,1.0,0.0,0,0.0,-0.576,19.469,0,101.102,30,0,0.0,0.0,16.9314,101.102,0,6596.94,-1.66239,1087644164,-2134638592,240.496,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.85403,30.7074,30.7183,0.845707,0,1086587140,-2134638588,0,5.60043,0.0,0,0,-0.576,0,1,30,0.0,100,241.35,3.15638,1086587140,100.0,0,1074012928,0.0,0,-0.576,0,3.1,262912,100,3.22282,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.66295,1.49677,3.15636,1.49688,0,0.0,0.0,0,100,19.469,0,-1.66239,0,0.0,0,0,240.644,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.97e-10,3.12992,0,0.0,0.0235581,30,30,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.60044,0,3.22282,3.2228,0.0,0,30,0,0.0,1087644164,2.5,0,0,101.102,6594.92,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.60043,370000000.0,0,2.5,3.12996,1087644164,30,-2134634492,6602.22,0.0,2.92e-10,0
2440,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6598.87,0.0,241.403,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,20.8667,0.0,0.0,0.0,0.0,-1.63232,1.50243,50,5.59893,-0.576,0,1.0,34400000000.0,0.1,0,0.0,1.50232,100,1087644164,-2134638588,36.3372,0,30,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.12605,1074004224,1.0,0.0,0,0.0,-0.576,20.4145,0,101.102,30,0,0.0,0.0,16.9314,101.102,0,6608.77,-1.63291,1087644164,-2134638592,240.532,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.854412,30.6434,30.6543,0.845767,0,1086587140,-2134638588,0,5.59893,0.0,0,0,-0.576,0,1,30,0.0,100,241.392,3.15798,1086587140,100.0,0,1074012928,0.0,0,-0.576,0,3.1,262912,100,3.22544,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.63291,1.50232,3.15793,1.50243,0,0.0,0.0,0,100,20.4145,0,-1.63232,0,0.0,0,0,240.694,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.87e-10,3.12605,0,0.0,0.0235807,30,30,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.59893,0,3.22544,3.22541,0.0,0,30,0,0.0,1087644164,2.5,0,0,101.102,6600.55,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.59893,370000000.0,0,2.5,3.12608,1087644164,30,-2134634492,6606.76,0.0,2.83e-10,0
2445,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6588.38,0.0,241.436,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,21.6081,0.0,0.335751,0.0,0.0,-1.60312,1.50786,50,5.59667,-0.576,0,1.0,34400000000.0,0.1,0,0.0,1.50775,100,1087644164,-2134638588,36.8913,0,25,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.12285,1074004736,1.0,0.0,0,0.0,-0.576,21.299,0,101.102,30,0,0.0,0.0,16.9314,101.102,0,6608.38,-1.60369,1087644164,-2134638592,240.573,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.854784,30.5849,30.5958,0.845826,0,1086587140,-2134638588,0,5.59667,0.0,0,0,-0.576,0,1,25,0.0,100,241.426,3.15916,1086587140,100.0,0,1074012928,0.335751,0,-0.576,0,3.1,262912,100,3.22799,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.60369,1.50775,3.15849,1.50786,0,0.0,0.0,0,100,21.299,0,-1.60312,0,0.0,0,0,240.731,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.78e-10,3.12285,0,0.0,0.0236037,30,30,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.59667,0,3.22799,3.22796,0.0,0,30,0,0.0,1087644164,2.5,0,0,101.102,6594.61,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.59667,370000000.0,0,2.5,3.12288,1087644164,30,-2134634492,6599.81,0.0,2.74e-10,0
2450,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6598.48,0.0,241.47,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,25.4536,0.0,3.99875,0.0,0.0,-1.57705,1.51328,50,5.59779,-0.576,0,9273.29,34400000000.0,0.1,0,0.0,1.51318,100,1087644164,-2134638588,37.7594,0,20,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.12016,262912,9208.96,0.0,0,0.0,-0.576,22.1225,0,101.102,30,0,0.0,0.0,16.9314,101.102,0,6597.64,-1.57753,1087644164,-2134638592,240.615,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.842475,30.5687,30.5796,0.845885,0,1086587140,-2134638588,0,5.59779,0.0,0,0,-0.576,0,1,20,0.0,100,241.459,3.15685,1086587140,100.0,0,1074012928,3.99875,0,-0.576,0,3.1,262912,100,3.23052,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.57753,1.51318,3.15,1.51328,0,0.0,0.0,0,100,22.1225,0,-1.57705,0,0.0,0,0,240.75,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.69e-10,3.12016,0,0.0,0.0236273,30,30,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.59779,0,3.23052,3.23049,0.0,0,30,0,0.0,1087644164,2.5,0,0,101.102,6606.73,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.59779,370000000.0,0,2.5,3.12018,1087644164,30,-2134634492,6608.22,0.0,2.65e-10,0
2455,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6591.76,0.0,241.501,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,26.0344,0.0,4.4261,0.0,0.0,-1.55129,1.51868,50,5.59963,-0.576,0,8983.21,34400000000.0,0.1,0,0.0,1.51857,100,1087644164,-2134638588,38.6797,0,20,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.11818,262912,8920.87,0.0,0,0.0,-0.576,23.0985,0,101.102,30,0,0.0,0.0,16.9314,101.102,0,6596.42,-1.55187,1087644164,-2134638592,240.651,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.842837,30.5415,30.5523,0.845944,0,1086587140,-2134638588,0,5.59963,0.0,0,0,-0.576,0,1,20,0.0,100,241.49,3.15632,1086587140,100.0,0,1074012928,4.4261,0,-0.576,0,3.1,262912,100,3.23302,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.55187,1.51857,3.15,1.51868,0,0.0,0.0,0,100,23.0985,0,-1.55129,0,0.0,0,0,240.774,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.61e-10,3.11818,0,0.0,0.0236513,30,20,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.59963,0,3.23302,3.23299,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.102,6593.39,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.59963,370000000.0,0,2.5,3.1182,1087644164,30,-2134634492,6610.05,0.0,2.57e-10,0
2460,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6596.17,0.0,241.529,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,26.552,0.0,4.7924,0.0,0.0,-1.52609,1.52404,50,5.60166,-0.576,0,8702.37,34400000000.0,0.1,0,0.0,1.52393,100,1087644164,-2134638588,39.6541,0,20,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.11661,262912,8641.95,0.0,0,0.0,-0.576,24.105,0,101.102,30,0,0.0,0.0,16.9314,101.102,0,6591.53,-1.52663,1087644164,-2134638592,240.684,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.836774,30.5509,30.5618,0.846003,0,1086587140,-2134638588,0,5.60166,0.0,0,0,-0.576,0,1,20,0.0,100,241.518,3.15584,1086587140,100.0,0,1074012928,4.7924,0,-0.576,0,3.1,262912,100,3.23549,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.52663,1.52393,3.15,1.52404,0,0.0,0.0,0,100,24.105,0,-1.52609,0,0.0,0,0,240.799,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.53e-10,3.11661,0,0.0,0.0236755,30,20,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.60166,0,3.23549,3.23547,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.102,6601.68,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.60166,370000000.0,0,2.5,3.11663,1087644164,30,-2134634492,6610.5,0.0,2.49e-10,0
2465,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6606.77,0.0,241.555,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,27.0603,0.0,5.18923,0.0,0.0,-1.50051,1.52939,50,5.60373,-0.576,0,8430.41,34400000000.0,0.1,0,0.0,1.52928,100,1087644164,-2134638588,40.6279,0,20,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.11531,262912,8371.84,0.0,0,0.0,-0.576,25.081,0,101.102,30,0,0.0,0.0,16.9314,101.102,0,6598.12,-1.50102,1087644164,-2134638592,240.713,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.824134,30.5487,30.5595,0.846061,0,1086587140,-2134638588,0,5.60373,0.0,0,0,-0.576,0,1,20,0.0,100,241.544,3.15545,1086587140,100.0,0,1074012928,5.18923,0,-0.576,0,3.1,262912,100,3.23792,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.50102,1.52928,3.15,1.52939,0,0.0,0.0,0,100,25.081,0,-1.50051,0,0.0,0,0,240.827,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.45e-10,3.11531,0,0.0,0.0236996,30,20,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.60373,0,3.23792,3.23789,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.102,6606.64,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.60373,370000000.0,0,2.5,3.11532,1087644164,30,-2134634492,6594.92,0.0,2.41e-10,0
2470,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6604.79,0.0,241.579,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,27.5662,0.0,5.58605,0.0,0.0,-1.47487,1.53472,50,5.60616,-0.576,0,8167.05,34400000000.0,0.1,0,0.0,1.53462,100,1087644164,-2134638588,41.5666,0,20,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.11418,262912,8110.28,0.0,0,0.0,-0.576,26.057,0,101.103,30,0,0.0,0.0,16.9314,101.103,0,6600.7,-1.47487,1087644164,-2134638592,240.744,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.81789,30.5518,30.5627,0.84612,0,1086587140,-2134638588,0,5.60618,0.0,0,0,-0.576,0,1,20,0.0,100,241.568,3.15515,1086587140,100.0,0,1074012928,5.58605,0,-0.576,0,3.1,262912,100,3.24029,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.47538,1.53462,3.15,1.53472,0,0.0,0.0,0,100,26.057,0,-1.47487,0,0.0,0,0,240.852,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.37e-10,3.11418,0,0.0,0.0237235,30,20,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.60616,0,3.24029,3.24026,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.103,6607.93,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.60618,370000000.0,0,2.5,3.11419,1087644164,30,-2134634492,6594.55,0.0,2.33e-10,0
2475,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6603.43,0.0,241.601,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,28.063,0.0,5.98288,0.0,0.0,-1.44923,1.54005,50,5.60836,-0.576,0,7911.99,34400000000.0,0.1,0,0.0,1.53994,100,1087644164,-2134638588,42.4543,0,20,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.11316,262912,7856.97,0.0,0,0.0,-0.576,26.972,0,101.103,30,0,0.0,0.0,16.9314,101.103,0,6592.92,-1.44923,1087644164,-2134638592,240.774,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.798157,30.5545,30.5654,0.84618,0,1086587140,-2134638588,0,5.60842,0.0,0,0,-0.576,0,1,20,0.0,100,241.591,3.15489,1086587140,100.0,0,1074012928,5.98288,0,-0.576,0,3.1,262912,100,3.24259,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.44975,1.53994,3.15,1.54005,0,0.0,0.0,0,100,26.972,0,-1.44923,0,0.0,0,0,240.876,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.3e-10,3.11316,0,0.0,0.0237472,30,20,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.60836,0,3.24259,3.24256,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.103,6596.68,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.60842,370000000.0,0,2.5,3.11317,1087644164,30,-2134634492,6592.6,0.0,2.26e-10,0
2480,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6587.51,0.0,241.623,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,28.5528,0.0,6.3797,0.0,0.0,-1.42371,1.54536,50,5.61076,-0.576,0,7664.98,34400000000.0,0.1,0,0.0,1.54525,100,1087644164,-2134638588,43.2646,0,20,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.1122,262912,7611.65,0.0,0,0.0,-0.576,27.7955,0,101.103,30,0,0.0,0.0,16.9314,101.103,0,6598.25,-1.42422,1087644164,-2134638592,240.803,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.791654,30.5594,30.5702,0.846238,0,1086587140,-2134638588,0,5.61076,0.0,0,0,-0.576,0,1,20,0.0,100,241.612,3.15468,1086587140,100.0,0,1074012928,6.3797,0,-0.576,0,3.1,262912,100,3.2448,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.42422,1.54525,3.15,1.54536,0,0.0,0.0,0,100,27.7955,0,-1.42371,0,0.0,0,0,240.899,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.23e-10,3.1122,0,0.0,0.0237705,30,20,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.61076,0,3.2448,3.24477,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.103,6598.16,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.61076,370000000.0,0,2.5,3.11221,1087644164,30,-2134634492,6612.22,0.0,2.19e-10,0
2485,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6587.41,0.0,241.644,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,29.0428,0.0,6.77653,0.0,0.0,-1.39689,1.55086,50,5.61272,-0.576,0,7416.34,34400000000.0,0.1,0,0.0,1.55076,100,1087644164,-2134638588,44.0523,0,20,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.11128,262912,7364.72,0.0,0,0.0,-0.576,28.5885,0,101.103,30,0,0.0,0.0,16.9314,101.103,0,6607.78,-1.39744,1087644164,-2134638592,240.833,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.778177,30.5552,30.5661,0.8463,0,1086587140,-2134638588,0,5.61272,0.0,0,0,-0.576,0,1,20,0.0,100,241.633,3.15448,1086587140,100.0,0,1074012928,6.77653,0,-0.576,0,3.1,262912,100,3.24707,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.39744,1.55076,3.15,1.55086,0,0.0,0.0,0,100,28.5885,0,-1.39689,0,0.0,0,0,240.93,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.15e-10,3.11128,0,0.0,0.0237938,30,25,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.61272,0,3.24707,3.24705,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.103,6608.5,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.61272,370000000.0,0,2.5,3.11129,1087644164,30,-2134634492,6597.96,0.0,2.12e-10,0
2490,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6595.2,0.0,241.663,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,29.4841,0.0,7.14283,0.0,0.0,-1.37017,1.55615,50,5.61264,-0.576,0,7184.94,34400000000.0,0.1,0,0.0,1.55605,100,1087644164,-2134638588,44.7503,0,25,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.11048,262912,7134.9,0.0,0,0.0,-0.576,29.3205,0,101.103,30,0,0.0,0.0,16.9314,101.103,0,6592.86,-1.37017,1087644164,-2134638592,240.862,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.764416,30.5382,30.5491,0.846359,0,1086587140,-2134638588,0,5.61263,0.0,0,0,-0.576,0,1,25,0.0,100,241.653,3.15429,1086587140,100.0,0,1074012928,7.14283,0,-0.576,0,3.1,262912,100,3.24917,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.37071,1.55605,3.15,1.55615,0,0.0,0.0,0,100,29.3205,0,-1.37017,0,0.0,0,0,240.958,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.09e-10,3.11048,0,0.0,0.0238159,30,25,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.61264,0,3.24917,3.24915,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.103,6592.75,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.61263,370000000.0,0,2.5,3.11048,1087644164,30,-2134634492,6594.72,0.0,2.05e-10,0
2495,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6601.18,0.0,241.683,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,29.9001,0.0,7.4786,0.0,0.0,-1.34376,1.56143,50,5.61191,-0.576,0,6960.82,34400000000.0,0.1,0,0.0,1.56132,100,1087644164,-2134638588,45.4073,0,25,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.10973,262912,6912.32,0.0,0,0.0,-0.576,29.9915,0,101.103,30,0,0.0,0.0,16.9314,101.103,0,6593.92,-1.34376,1087644164,-2134638592,240.892,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.750374,30.5108,30.5217,0.846418,0,1086587140,-2134638588,0,5.6119,0.0,0,0,-0.576,0,1,25,0.0,100,241.672,3.15409,1086587140,100.0,0,1074012928,7.4786,0,-0.576,0,3.1,262912,100,3.25122,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.34428,1.56132,3.15,1.56143,0,0.0,0.0,0,100,29.9915,0,-1.34376,0,0.0,0,0,240.978,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,2.02e-10,3.10973,0,0.0,0.0238378,30,25,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.61191,0,3.25122,3.2512,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.103,6610.41,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.6119,370000000.0,0,2.5,3.10973,1087644164,30,-2134634492,6596.1,0.0,1.99e-10,0
2500,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6600.18,0.0,241.702,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,30.2967,0.0,7.78385,0.0,0.0,-1.31782,1.56668,50,5.61109,-0.576,0,6743.76,34400000000.0,0.1,0,0.0,1.56658,100,1087644164,-2134638588,46.0225,0,25,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.10904,262912,6696.75,0.0,0,0.0,-0.576,30.6015,0,101.103,30,0,0.0,0.0,16.9314,101.103,0,6612.12,-1.31782,1087644164,-2134638592,240.92,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.743369,30.4823,30.4932,0.846477,0,1086587140,-2134638588,0,5.61108,0.0,0,0,-0.576,0,1,25,0.0,100,241.691,3.15391,1086587140,100.0,0,1074012928,7.78385,0,-0.576,0,3.1,262912,100,3.25322,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.31834,1.56658,3.15,1.56668,0,0.0,0.0,0,100,30.6015,0,-1.31782,0,0.0,0,0,240.998,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,1.96e-10,3.10904,0,0.0,0.0238597,30,25,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.61109,0,3.25322,3.2532,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.103,6605.63,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.61108,370000000.0,0,2.5,3.10905,1087644164,30,-2134634492,6587.8,0.0,1.93e-10,0
2505,0,0.1,0,262400,100,0,0,0,0,1.8,0,0.0,6588.1,0.0,241.72,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,30.6767,0.0,8.11963,0.0,0.0,-1.2921,1.57192,50,5.60964,-0.576,0,6533.54,34400000000.0,0.1,0,0.0,1.57181,100,1087644164,-2134638588,46.609,0,25,0.0,0,1087644164,1086587140,194.972,1.8,1.41838,12845316,3.10842,262912,6487.97,0.0,0,0.0,-0.576,31.2115,0,101.103,30,0,0.0,0.0,16.9314,101.103,0,6610.82,-1.2921,1087644164,-2134638592,240.946,262400,100.0,1.8,0,0,0.0,10,0,1.8,0.0,0.736282,30.4474,30.4583,0.846536,0,1086587140,-2134638588,0,5.6096,0.0,0,0,-0.576,0,1,25,0.0,100,241.709,3.15375,1086587140,100.0,0,1074012928,8.11963,0,-0.576,0,3.1,262912,100,3.25517,1,0.0,0,0.0,0,11.0178,0,-2134638592,0,0,0,-1.29262,1.57181,3.15,1.57192,0,0.0,0.0,0,100,31.2115,0,-1.2921,0,0.0,0,0,241.016,0,0.0,100,0.0,1.8,1.8,0.1,189.731,0,262912,1.8,0.0,0.0,1.9e-10,3.10842,0,0.0,0.0238818,30,25,1086587140,1.8,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.60964,0,3.25517,3.25515,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.103,6590.99,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.6096,370000000.0,0,2.5,3.10843,1087644164,30,-2134634492,6586.48,0.0,1.87e-10,0
