,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
50,0,0.1,0,262400,100,0,100,100,0,0.000130364,0,85.6587,6601.68,100.0,333.033,1894.55,47.7879,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.83,44.2331,0,100.0,33.7279,-1.19499,0.184216,50,14.6566,-2.98e-08,100,1.0,4670000000.0,0.1,0,1869.76,0.184216,100,-2134629628,-2134638588,1868.6,0,0,46.4022,0,12854020,-2134638332,0.0120312,0.000130364,2.4965,1087644164,6.69179,1074012928,1.0,44.2396,0,0.0,-2.98e-08,0,0,100.986,30,0,0.0,100.0,16.7878,100.986,0,6607.04,-1.19499,12854020,-2134638592,292.84,262400,44.9732,-1.36e-05,0,0,1784.97,10,0,0.000130364,47.7896,1927.26,7.55463,7.51031,0.819704,0,-2134638332,-2134638588,0,14.6552,85.6989,0,0,-2.98e-08,0,0,0,1894.6,100,333.077,6.69157,-2134638332,44.9912,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69242,0,15.0,0,46.4037,100,14.6273,0,-2134638592,0,0,0,-1.19239,0.184216,7.75029,0.184216,100,1869.82,0.0,0,100,0,0,-1.19499,0,1894.62,0,0,326.766,0,0.0,100,100.0,-1.36e-05,-1.36e-05,0.1,189.731,0,1074012928,0.000130364,0.0,25.9816,0.001,6.69179,0,0.0,0.0157567,30,0,-2134638332,-1.36e-05,1784.86,33.7257,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.6566,0,6.69242,6.6924,15.0,0,0,0,1795.64,12854020,2.5,0,0,100.986,6601.46,100.98,100.98,1869.8,-2.98e-08,-2134634492,3700,82794.1,14.6552,370000000.0,0,2.5,6.69178,-2134629628,30,-2134634492,6593.43,13.2026,0.001,100
55,0,0.1,0,262400,100,0,100,100,0,0.000363586,0,83.7609,6612.88,100.0,332.991,1892.95,47.7164,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1842.93,43.9874,0,100.0,33.6726,-1.32431,0.19157,50,14.5868,-2.98e-08,100,1.0,5420000000.0,0.1,0,1868.21,0.19144,100,-2134629628,-2134638588,1867.67,0,0,46.3362,0,12854020,-2134638332,0.0120312,0.000363586,2.49654,1087644164,6.69309,1074012928,1.0,43.991,0,0.0,-2.98e-08,0,0,100.986,30,0,0.0,100.0,16.7822,100.986,0,6613.11,-1.32431,12854020,-2134638592,292.839,262400,44.5304,0.000220258,0,0,1775.02,10,0,0.000368295,47.7176,1927.03,7.21213,7.16782,0.819765,0,-2134638332,-2134638588,0,14.5854,83.7968,0,0,-2.98e-08,0,0,0,1892.98,100,333.036,6.69287,-2134638332,44.5479,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69372,0,15.0,0,46.3373,100,14.5575,0,-2134638592,0,0,0,-1.32174,0.19144,7.75029,0.19157,100,1868.26,0.0,0,100,0,0,-1.32431,0,1893.01,0,0,326.722,0,0.0,100,100.0,0.000215627,0.000220258,0.1,189.731,0,1074012928,0.000368295,0.0,25.9695,0.001,6.69309,0,0.0,0.0157562,30,0,-2134638332,0.000215627,1774.86,33.6704,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.5868,0,6.69372,6.69371,15.0,0,0,0,1784.8,12854020,2.5,0,0,100.986,6613.13,100.98,100.98,1868.24,-2.98e-08,-2134634492,3700,82794.1,14.5854,370000000.0,0,2.5,6.69308,-2134629628,30,-2134634492,6602.52,13.1662,0.001,100
60,0,0.1,0,262400,100,0,100,100,0,0.00060702,0,82.0666,6606.84,100.0,332.948,1891.71,47.654,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1842.08,43.8469,0,100.0,33.616,-1.45154,0.197452,50,14.5148,-2.98e-08,100,1.0,6210000000.0,0.1,0,1867.0,0.197346,100,-2134629628,-2134638588,1866.83,0,0,46.2779,0,12854020,-2134638332,0.0120312,0.00060702,2.49645,1087644164,6.69425,1074012928,1.0,43.8494,0,0.0,-2.98e-08,0,0,100.986,30,0,0.0,100.0,16.7762,100.986,0,6609.15,-1.45154,12854020,-2134638592,292.837,262400,44.099,0.000462649,0,0,1767.92,10,0,0.000612176,47.6553,1927.01,6.85883,6.81451,0.819826,0,-2134638332,-2134638588,0,14.5134,82.0987,0,0,-2.98e-08,0,0,0,1891.73,100,332.992,6.69403,-2134638332,44.1161,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69489,0,15.0,0,46.2791,100,14.4854,0,-2134638592,0,0,0,-1.44899,0.197346,7.75029,0.197452,100,1867.04,0.0,0,100,0,0,-1.45154,0,1891.75,0,0,326.676,0,0.0,100,100.0,0.000457613,0.000462649,0.1,189.731,0,1074012928,0.000612176,0.0,25.9613,0.001,6.69425,0,0.0,0.0157563,30,0,-2134638332,0.000457613,1767.8,33.6137,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.5148,0,6.69489,6.69488,15.0,0,0,0,1775.7,12854020,2.5,0,0,100.986,6606.09,100.98,100.98,1867.02,-2.98e-08,-2134634492,3700,82794.1,14.5134,370000000.0,0,2.5,6.69424,-2134629628,30,-2134634492,6609.62,13.1287,0.001,100
65,0,0.1,0,262400,100,0,100,100,0,0.000873179,0,80.5554,6606.89,100.0,332.905,1890.71,47.5817,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1841.4,43.7166,0,100.0,33.5598,-1.57919,0.202146,50,14.4443,-2.98e-08,100,1.0,7010000000.0,0.1,0,1866.01,0.202064,100,-2134629628,-2134638588,1866.12,0,0,46.2104,0,12854020,-2134638332,0.0120312,0.000873179,2.49647,1087644164,6.69523,1074012928,1.0,43.7194,0,0.0,-2.98e-08,0,0,100.986,30,0,0.0,100.0,16.771,100.986,0,6604.49,-1.57919,12854020,-2134638592,292.833,262400,43.6854,0.000727459,0,0,1762.11,10,0,0.000878484,47.5833,1926.99,6.50998,6.46567,0.819887,0,-2134638332,-2134638588,0,14.4429,80.5839,0,0,-2.98e-08,0,0,0,1890.73,100,332.949,6.695,-2134638332,43.7017,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69586,0,15.0,0,46.2118,100,14.4149,0,-2134638592,0,0,0,-1.57667,0.202064,7.75029,0.202146,100,1866.05,0.0,0,100,0,0,-1.57919,0,1890.75,0,0,326.631,0,0.0,100,100.0,0.000722197,0.000727459,0.1,189.731,0,1074012928,0.000878484,0.0,25.9452,0.001,6.69523,0,0.0,0.0157569,30,0,-2134638332,0.000722197,1762.0,33.5576,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.4443,0,6.69586,6.69585,15.0,0,0,0,1768.48,12854020,2.5,0,0,100.986,6592.87,100.98,100.98,1866.03,-2.98e-08,-2134634492,3700,82794.1,14.4429,370000000.0,0,2.5,6.69521,-2134629628,30,-2134634492,6593.0,13.0917,0.001,100
70,0,0.1,0,262400,100,0,100,100,0,0.00114568,0,79.1953,6606.24,100.0,332.86,1889.69,47.5014,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1840.84,43.5625,0,100.0,33.5013,-1.7074,0.205748,50,14.3706,-2.98e-08,100,1.0,7850000000.0,0.1,0,1865.01,0.205688,100,-2134629628,-2134638588,1865.56,0,0,46.1351,0,12854020,-2134638332,0.0120312,0.00114568,2.49642,1087644164,6.69601,1074012928,1.0,43.5655,0,0.0,-2.98e-08,0,0,100.986,30,0,0.0,100.0,16.7654,100.986,0,6616.89,-1.70489,12854020,-2134638592,292.828,262400,43.285,0.00100066,0,0,1755.98,10,0,0.00115084,47.503,1926.75,6.15292,6.10858,0.81995,0,-2134638332,-2134638588,0,14.3706,79.2203,0,0,-2.98e-08,0,0,0,1889.7,100,332.905,6.69579,-2134638332,43.3007,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69665,0,15.0,0,46.1366,100,14.3411,0,-2134638592,0,0,0,-1.70489,0.205688,7.75029,0.205748,100,1865.05,0.0,0,100,0,0,-1.7074,0,1889.72,0,0,326.584,0,0.0,100,100.0,0.000995408,0.00100066,0.1,189.731,0,1074012928,0.00115084,0.0,25.933,0.001,6.69601,0,0.0,0.0157584,30,0,-2134638332,0.000995408,1755.86,33.499,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.3706,0,6.69665,6.69665,15.0,0,0,0,1761.97,12854020,2.5,0,0,100.986,6613.7,100.98,100.98,1865.03,-2.98e-08,-2134634492,3700,82794.1,14.3706,370000000.0,0,2.5,6.696,-2134629628,30,-2134634492,6608.49,13.053,0.001,100
75,0,0.1,0,262400,100,0,100,100,0,0.00195086,0,74.7046,6603.4,100.0,332.625,1885.53,47.1982,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1838.11,43.1114,0,100.0,33.2153,-2.31427,0.209894,50,14.011,-2.98e-08,100,1.0,12100000000.0,0.1,0,1860.93,0.209913,100,-2134629628,-2134638588,1862.75,0,0,45.8516,0,12854020,-2134638332,0.0120312,0.00195086,2.49649,1087644164,6.6966,1074012928,1.0,43.1129,0,0.0,-2.98e-08,0,0,100.986,30,0,0.0,100.0,16.74,100.986,0,6608.97,-2.31427,12854020,-2134638592,292.768,262400,41.5046,0.00183732,0,0,1734.76,10,0,0.00195221,47.1993,1924.75,4.3588,4.31442,0.820256,0,-2134638332,-2134638588,0,14.0096,74.7167,0,0,-2.98e-08,0,0,0,1885.54,100,332.669,6.69639,-2134638332,41.5173,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69725,0,15.0,0,45.8526,100,13.9813,0,-2134638592,0,0,0,-2.31189,0.209913,7.75029,0.209894,100,1860.96,0.0,0,100,0,0,-2.31427,0,1885.56,0,0,326.336,0,0.0,100,100.0,0.00183586,0.00183732,0.1,189.731,0,1074012928,0.00195221,0.0,25.8693,0.001,6.6966,0,0.0,0.0157624,30,0,-2134638332,0.00183586,1734.69,33.213,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.011,0,6.69725,6.69725,15.0,0,0,0,1738.07,12854020,2.5,0,0,100.986,6613.66,100.98,100.98,1860.95,-2.98e-08,-2134634492,3700,82794.1,14.0096,370000000.0,0,2.5,6.6966,-2134629628,30,-2134634492,6597.63,12.8624,0.001,100
80,0,0.1,0,262400,100,0,100,100,0,0.00201116,0,74.1537,6616.38,100.0,332.576,1884.8,47.1451,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1837.52,43.0464,0,100.0,33.1594,-2.43286,0.208668,50,13.94,-2.98e-08,100,1.0,12900000000.0,0.1,0,1860.22,0.208698,100,-2134629628,-2134638588,1862.14,0,0,45.802,0,12854020,-2134638332,0.0120312,0.00201116,2.49652,1087644164,6.69616,1074012928,1.0,43.0476,0,0.0,-2.98e-08,0,0,100.986,30,0,0.0,100.0,16.7352,100.986,0,6600.42,-2.43286,12854020,-2134638592,292.751,262400,41.1934,0.00190336,0,0,1731.79,10,0,0.00201225,47.1461,1924.07,4.00351,3.95911,0.820317,0,-2134638332,-2134638588,0,13.9385,74.1638,0,0,-2.98e-08,0,0,0,1884.82,100,332.621,6.69596,-2134638332,41.2056,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69681,0,15.0,0,45.803,100,13.9103,0,-2134638592,0,0,0,-2.4305,0.208698,7.75029,0.208668,100,1860.24,0.0,0,100,0,0,-2.43286,0,1884.83,0,0,326.285,0,0.0,100,100.0,0.00190212,0.00190336,0.1,189.731,0,1074012928,0.00201225,0.0,25.8581,0.001,6.69616,0,0.0,0.0157621,30,0,-2134638332,0.00190212,1731.73,33.1572,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.94,0,6.69681,6.69681,15.0,0,0,0,1734.78,12854020,2.5,0,0,100.986,6604.92,100.98,100.98,1860.23,-2.98e-08,-2134634492,3700,82794.1,13.9385,370000000.0,0,2.5,6.69617,-2134629628,30,-2134634492,6603.78,12.8244,0.001,100
85,0,0.1,0,262400,100,0,100,100,0,0.00206557,0,73.6835,6593.82,100.0,332.528,1884.06,47.095,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1836.95,42.9914,0,100.0,33.1028,-2.55252,0.206915,50,13.8677,-2.98e-08,100,1.0,13800000000.0,0.1,0,1859.49,0.206954,100,-2134629628,-2134638588,1861.55,0,0,45.7549,0,12854020,-2134638332,0.0120312,0.00206557,2.49654,1087644164,6.69555,1074012928,1.0,42.9924,0,0.0,-2.98e-08,0,0,100.987,30,0,0.0,100.0,16.7305,100.987,0,6598.34,-2.55019,12854020,-2134638592,292.733,262400,40.8943,0.00196632,0,0,1729.26,10,0,0.00206664,47.096,1923.44,3.64819,3.60379,0.82038,0,-2134638332,-2134638588,0,13.8677,73.692,0,0,-2.98e-08,0,0,0,1884.07,100,332.572,6.69535,-2134638332,40.906,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.6962,0,15.0,0,45.7558,100,13.8381,0,-2134638592,0,0,0,-2.55019,0.206954,7.75029,0.206915,100,1859.51,0.0,0,100,0,0,-2.55252,0,1884.09,0,0,326.234,0,0.0,100,100.0,0.00196512,0.00196632,0.1,189.731,0,1074012928,0.00206664,0.0,25.8485,0.001,6.69555,0,0.0,0.0157611,30,0,-2134638332,0.00196512,1729.21,33.1006,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.8677,0,6.6962,6.69621,15.0,0,0,0,1731.83,12854020,2.5,0,0,100.987,6616.22,100.981,100.98,1859.5,-2.98e-08,-2134634492,3700,82794.1,13.8677,370000000.0,0,2.5,6.69556,-2134629628,30,-2134634492,6604.79,12.7856,0.001,100
90,0,0.1,0,262400,100,0,100,100,0,0.00211825,0,73.3017,6595.45,100.0,332.48,1883.39,47.0465,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1836.36,42.9425,0,100.0,33.0491,-2.67044,0.204776,50,13.7994,-2.98e-08,100,1.0,14600000000.0,0.1,0,1858.83,0.204823,100,-2134629628,-2134638588,1860.98,0,0,45.7093,0,12854020,-2134638332,0.0120312,0.00211825,2.49663,1087644164,6.6948,1074012928,1.0,42.9435,0,0.0,-2.98e-08,0,0,100.987,30,0,0.0,100.0,16.7265,100.987,0,6595.28,-2.66811,12854020,-2134638592,292.714,262400,40.6105,0.00202428,0,0,1727.15,10,0,0.00211904,47.0474,1922.73,3.30374,3.25931,0.820441,0,-2134638332,-2134638588,0,13.7994,73.3086,0,0,-2.98e-08,0,0,0,1883.41,100,332.525,6.6946,-2134638332,40.6216,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69545,0,15.0,0,45.7102,100,13.7697,0,-2134638592,0,0,0,-2.66811,0.204823,7.75029,0.204776,100,1858.86,0.0,0,100,0,0,-2.67044,0,1883.42,0,0,326.183,0,0.0,100,100.0,0.00202342,0.00202428,0.1,189.731,0,1074012928,0.00211904,0.0,25.8357,0.001,6.6948,0,0.0,0.0157601,30,0,-2134638332,0.00202342,1727.11,33.0469,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.7994,0,6.69545,6.69546,15.0,0,0,0,1729.35,12854020,2.5,0,0,100.987,6613.84,100.981,100.981,1858.85,-2.98e-08,-2134634492,3700,82794.1,13.7994,370000000.0,0,2.5,6.69481,-2134629628,30,-2134634492,6595.45,12.7488,0.001,100
95,0,0.1,0,262400,100,0,100,100,0,0.00215702,0,72.9944,6608.0,100.0,332.431,1882.71,47.0,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1835.86,42.8961,0,100.0,32.9938,-2.78598,0.202243,50,13.7285,-2.98e-08,100,1.0,15400000000.0,0.1,0,1858.16,0.202297,100,-2134629628,-2134638588,1860.44,0,0,45.6658,0,12854020,-2134638332,0.0120312,0.00215702,2.49655,1087644164,6.6939,1074012928,1.0,42.8969,0,0.0,-2.98e-08,0,0,100.987,30,0,0.0,100.0,16.7217,100.987,0,6611.9,-2.78368,12854020,-2134638592,292.694,262400,40.3347,0.00206934,0,0,1725.31,10,0,0.00215774,47.0009,1922.1,2.94589,2.90146,0.820502,0,-2134638332,-2134638588,0,13.7285,72.9998,0,0,-2.98e-08,0,0,0,1882.73,100,332.476,6.69371,-2134638332,40.3456,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69455,0,15.0,0,45.6667,100,13.6989,0,-2134638592,0,0,0,-2.78368,0.202297,7.75029,0.202243,100,1858.19,0.0,0,100,0,0,-2.78598,0,1882.74,0,0,326.131,0,0.0,100,100.0,0.0020685,0.00206934,0.1,189.731,0,1074012928,0.00215774,0.0,25.8309,0.001,6.6939,0,0.0,0.0157591,30,0,-2134638332,0.0020685,1725.27,32.9916,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.7285,0,6.69455,6.69456,15.0,0,0,0,1727.22,12854020,2.5,0,0,100.987,6611.03,100.981,100.981,1858.18,-2.98e-08,-2134634492,3700,82794.1,13.7285,370000000.0,0,2.5,6.69391,-2134629628,30,-2134634492,6601.89,12.7106,0.001,100
100,0,0.1,0,262400,100,0,100,100,0,0.00220063,0,72.7515,6612.06,100.0,332.383,1882.09,46.9549,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1835.4,42.8513,0,100.0,32.9395,-2.90156,0.199392,50,13.6596,-2.98e-08,100,1.0,16300000000.0,0.1,0,1857.55,0.199452,100,-2134629628,-2134638588,1859.97,0,0,45.6238,0,12854020,-2134638332,0.0120312,0.00220063,2.49662,1087644164,6.69287,1074012928,1.0,42.8522,0,0.0,-2.98e-08,0,0,100.987,30,0,0.0,100.0,16.7177,100.987,0,6613.38,-2.89925,12854020,-2134638592,292.673,262400,40.0686,0.00211885,0,0,1723.72,10,0,0.00220168,46.9558,1921.33,2.59756,2.5531,0.820563,0,-2134638332,-2134638588,0,13.6596,72.7558,0,0,-2.98e-08,0,0,0,1882.1,100,332.427,6.69267,-2134638332,40.079,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69351,0,15.0,0,45.6246,100,13.6302,0,-2134638592,0,0,0,-2.89925,0.199452,7.75029,0.199392,100,1857.57,0.0,0,100,0,0,-2.90156,0,1882.11,0,0,326.08,0,0.0,100,100.0,0.00211772,0.00211885,0.1,189.731,0,1074012928,0.00220168,0.0,25.82,0.001,6.69287,0,0.0,0.0157584,30,0,-2134638332,0.00211772,1723.69,32.9373,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.6596,0,6.69351,6.69352,15.0,0,0,0,1725.37,12854020,2.5,0,0,100.987,6601.0,100.981,100.981,1857.56,-2.98e-08,-2134634492,3700,82794.1,13.6596,370000000.0,0,2.5,6.69288,-2134629628,30,-2134634492,6608.39,12.6733,0.001,100
105,0,0.1,0,262400,100,0,100,100,0,0.00223849,0,72.5687,6593.03,100.0,332.334,1881.44,46.9121,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1834.87,42.8092,0,100.0,32.8881,-3.01761,0.196247,50,13.5913,-2.98e-08,100,1.0,17100000000.0,0.1,0,1856.92,0.196313,100,-2134629628,-2134638588,1859.44,0,0,45.5835,0,12854020,-2134638332,0.0120312,0.00223849,2.49686,1087644164,6.6917,1074012928,1.0,42.81,0,0.0,-2.98e-08,0,0,100.987,30,0,0.0,100.0,16.7149,100.987,0,6592.62,-3.0153,12854020,-2134638592,292.651,262400,39.8119,0.00216333,0,0,1722.34,10,0,0.0022391,46.9129,1920.63,2.25104,2.20657,0.820625,0,-2134638332,-2134638588,0,13.5913,72.5718,0,0,-2.98e-08,0,0,0,1881.46,100,332.379,6.6915,-2134638332,39.8221,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69234,0,15.0,0,45.5843,100,13.562,0,-2134638592,0,0,0,-3.0153,0.196313,7.75029,0.196247,100,1856.95,0.0,0,100,0,0,-3.01761,0,1881.47,0,0,326.028,0,0.0,100,100.0,0.00216268,0.00216333,0.1,189.731,0,1074012928,0.0022391,0.0,25.8146,0.001,6.6917,0,0.0,0.0157581,30,0,-2134638332,0.00216268,1722.31,32.8862,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.5913,0,6.69234,6.69235,15.0,0,0,0,1723.77,12854020,2.5,0,0,100.987,6609.46,100.981,100.981,1856.93,-2.98e-08,-2134634492,3700,82794.1,13.5913,370000000.0,0,2.5,6.69171,-2134629628,30,-2134634492,6614.19,12.6361,0.001,100
110,0,0.1,0,262400,100,0,100,100,0,0.00226664,0,72.4394,6599.74,100.0,332.284,1880.85,46.8716,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1834.44,42.7721,0,100.0,32.841,-3.1328,0.192858,50,13.5231,-2.98e-08,100,1.0,17900000000.0,0.1,0,1856.34,0.192928,100,-2134629628,-2134638588,1858.96,0,0,45.5457,0,12854020,-2134638332,0.0120312,0.00226664,2.49701,1087644164,6.69039,1074012928,1.0,42.7728,0,0.0,-2.98e-08,0,0,100.987,30,0,0.0,100.0,16.7121,100.987,0,6602.85,-3.1328,12854020,-2134638592,292.627,262400,39.5574,0.00219629,0,0,1721.23,10,0,0.00226728,46.8724,1919.95,1.89697,1.85248,0.820686,0,-2134638332,-2134638588,0,13.5217,72.4415,0,0,-2.98e-08,0,0,0,1880.87,100,332.328,6.69019,-2134638332,39.5672,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69103,0,15.0,0,45.5465,100,13.4939,0,-2134638592,0,0,0,-3.13052,0.192928,7.75029,0.192858,100,1856.36,0.0,0,100,0,0,-3.1328,0,1880.88,0,0,325.975,0,0.0,100,100.0,0.00219543,0.00219629,0.1,189.731,0,1074012928,0.00226728,0.0,25.8083,0.001,6.69039,0,0.0,0.0157584,30,0,-2134638332,0.00219543,1721.21,32.8391,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.5231,0,6.69103,6.69104,15.0,0,0,0,1722.41,12854020,2.5,0,0,100.987,6609.98,100.981,100.981,1856.35,-2.98e-08,-2134634492,3700,82794.1,13.5217,370000000.0,0,2.5,6.6904,-2134629628,30,-2134634492,6592.3,12.5989,0.001,100
115,0,0.1,0,262400,100,0,100,100,0,0.00233103,0,72.3528,6615.75,100.0,332.235,1880.27,46.8329,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1834.0,42.736,0,100.0,32.7929,-3.24621,0.189309,50,13.455,-2.98e-08,100,1.0,18700000000.0,0.1,0,1855.77,0.189381,100,-2134629628,-2134638588,1858.52,0,0,45.5093,0,12854020,-2134638332,0.0120312,0.00233103,2.49699,1087644164,6.68895,1074012928,1.0,42.7367,0,0.0,-2.98e-08,0,0,100.987,30,0,0.0,100.0,16.7093,100.987,0,6605.56,-3.24398,12854020,-2134638592,292.603,262400,39.3206,0.00227106,0,0,1720.32,10,0,0.00233353,46.8337,1919.23,1.55566,1.51114,0.820747,0,-2134638332,-2134638588,0,13.455,72.3542,0,0,-2.98e-08,0,0,0,1880.28,100,332.28,6.68876,-2134638332,39.3302,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.68959,0,15.0,0,45.51,100,13.4259,0,-2134638592,0,0,0,-3.24398,0.189381,7.75029,0.189309,100,1855.79,0.0,0,100,0,0,-3.24621,0,1880.29,0,0,325.924,0,0.0,100,100.0,0.00226849,0.00227106,0.1,189.731,0,1074012928,0.00233353,0.0,25.8025,0.001,6.68895,0,0.0,0.0157593,30,0,-2134638332,0.00226849,1720.31,32.7909,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.455,0,6.68959,6.68961,15.0,0,0,0,1721.3,12854020,2.5,0,0,100.987,6613.42,100.981,100.981,1855.78,-2.98e-08,-2134634492,3700,82794.1,13.455,370000000.0,0,2.5,6.68897,-2134629628,30,-2134634492,6603.13,12.5618,0.001,100
