,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
530,57.87,57.87,0.0,0,0,0.0,7.38542,194.971,0.0,1087635456,7.38546,0,7.38546,-2134638332,0,100,30,-0.502155,0,1087644164,100.0,0,101.083,0,0.016974,30,30,101.083,-0.80835,100.0,11.9535,11.9534,0,101.083,0,7.38542,0,0,1.0,0,100,0,-2134638332,-4.97351,28.2225,262400,1086587140,0,0,99.8593,1,17.5664,0,0,11.9534,100.0,1087644164,99.8658,0,80.0,1087635456,-0.808112,271104,-0.548864,-0.548864,100,1087644164,1,189.731,0.0,-0.799854,262400,11000.0,-0.548864,0,0.0,292.842,-0.502301,100,7.38666,0,1.07643,1079250948,1.0,0.823836,0,0.0,0,0,3700,0,3700,1,31.7666,25.0,100,262912,0,0,100.0,0,55.3,-0.502301,1087644164,0,7.75029,4.57458,0.0,-0.800092,0,0,7.75029,-4.97351,2.5,291.401,100.948,100,1079250948,1086586884,1086587140,0,4.32672,0,46.0168,0,100.948,1.25e-06,0,2.02e-18,1.22e-06,0,0,0.0,-0.808112,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.677,25.0,-2134638332,0.0,0,10,0.0,100,292.852,31.7567,0.1,1087644164,11.9535,7.38666,0.0,-4.97407,0.0,1087644164,46.0252,0,0.0,11.9225,7.38662,0,370000000.0,100,100.0,0,0,-0.80835,0,-4.97351,0,0,-0.799854,100,80.0,1074012928,1074012928,2.5,0,0,55.3,0,-0.548864,-0.800092,0.0,0,6594.67,-0.548864,50,7.75029,0,1086586884,0,-0.548864,6593.11,0,-0.502155,0.1,0.0,25200000000.0,0,0.1,1087644164,1074012928,0,6609.0,0,6608.42,100
540,57.87,57.87,0.0,0,0,0.0,7.39196,194.971,0.0,1087635456,7.392,0,7.392,-2134638332,0,100,30,-0.51,0,1087644164,100.0,0,101.083,0,0.0170335,30,30,101.083,-0.781684,100.0,11.9474,11.9474,0,101.083,0,7.39196,0,0,1.0,0,100,0,-2134638332,-4.91624,20.7163,262400,1086587140,0,0,98.4489,1,17.5664,0,0,11.9474,100.0,1087644164,98.4698,0,80.0,1087635456,-0.781466,271104,-0.552672,-0.552672,100,1087644164,1,189.731,0.0,-0.773239,262400,11000.0,-0.552672,0,0.0,292.774,-0.510138,100,7.39294,0,1.07643,1079250948,1.0,0.823955,0,0.0,0,0,3700,0,3700,1,31.7959,25.0,100,262912,0,0,100.0,0,55.3,-0.510138,1087644164,0,7.75029,4.52439,0.0,-0.773456,0,0,7.75029,-4.91566,2.5,291.39,100.948,100,1079250948,1086586884,1086587140,0,3.68038,0,45.355,0,100.948,1.14e-06,0,2.71e-19,1.11e-06,0,0,0.0,-0.781466,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.618,25.0,-2134638332,0.0,0,10,0.0,100,292.784,31.786,0.1,1087644164,11.9474,7.39294,0.0,-4.91624,0.0,1087644164,45.3594,0,0.0,11.9164,7.3929,0,370000000.0,100,100.0,0,0,-0.781684,0,-4.91566,0,0,-0.773239,100,80.0,1074012928,1074012928,2.5,0,0,55.3,0,-0.552672,-0.773456,0.0,0,6609.59,-0.552672,50,7.75029,0,1086586884,0,-0.552672,6608.24,0,-0.51,0.1,0.0,25300000000.0,0,0.1,1087644164,1074012928,0,6589.34,0,6609.33,100
550,57.87,57.87,0.0,0,0,0.0,7.39944,194.971,0.0,1087635456,7.39949,0,7.39949,-2134638332,0,100,30,-0.511381,0,1087644164,100.0,0,101.083,0,0.0170936,30,30,101.083,-0.755562,100.0,11.943,11.943,0,101.083,0,7.39944,0,0,1.0,0,100,0,-2134638332,-4.85685,17.2741,262400,1086587140,0,0,95.5517,1,17.5664,0,0,11.943,100.0,1087644164,95.5894,0,80.0,1087635456,-0.755347,271104,-0.556277,-0.556277,100,1087644164,1,189.731,0.0,-0.747149,262400,11000.0,-0.556277,0,0.0,292.72,-0.511416,100,7.40051,0,1.07643,1079250948,1.0,0.824072,0,0.0,0,0,3700,0,3700,1,31.8206,25.0,100,262912,0,0,100.0,0,55.3,-0.511416,1087644164,0,7.75029,4.37933,0.0,-0.747363,0,0,7.75029,-4.85625,2.5,291.397,100.948,100,1079250948,1086586884,1086587140,0,3.16774,0,44.324,0,100.948,1.04e-06,0,3.71e-20,1.02e-06,0,0,0.0,-0.755347,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.573,25.0,-2134638332,0.0,0,10,0.0,100,292.73,31.8108,0.1,1087644164,11.943,7.40051,0.0,-4.85685,0.0,1087644164,44.3379,0,0.0,11.9118,7.40046,0,370000000.0,100,100.0,0,0,-0.755562,0,-4.85625,0,0,-0.747149,100,80.0,1074012928,1074012928,2.5,0,0,55.3,0,-0.556277,-0.747363,0.0,0,6590.79,-0.556277,50,7.75029,0,1086586884,0,-0.556277,6603.64,0,-0.511381,0.1,0.0,25400000000.0,0,0.1,1087644164,1074012928,0,6596.44,0,6597.38,100
560,57.87,57.87,0.0,0,0,0.0,7.40799,194.971,0.0,1087635456,7.40804,0,7.40804,-2134638332,0,100,30,-0.505745,0,1087644164,100.0,0,101.083,0,0.0171559,30,30,101.083,-0.729653,100.0,11.9384,11.9384,0,101.083,0,7.40799,0,0,1.0,0,100,0,-2134638332,-4.79621,13.3825,262400,1086587140,0,0,90.7373,1,17.5664,0,0,11.9384,100.0,1087644164,90.7959,0,80.0,1087635456,-0.72944,271104,-0.559524,-0.559524,100,1087644164,1,189.731,0.0,-0.721268,262400,11000.0,-0.559524,0,0.0,292.673,-0.505731,100,7.40915,0,1.07643,1079250948,1.0,0.82419,0,0.0,0,0,3700,0,3700,1,31.8388,25.0,100,262912,0,0,100.0,0,55.3,-0.505731,1087644164,0,7.75029,4.25749,0.0,-0.72148,0,0,7.75029,-4.7956,2.5,291.405,100.948,100,1079250948,1086586884,1086587140,0,3.49314,0,42.5462,0,100.948,9.48e-07,0,5.08e-21,9.3e-07,0,0,0.0,-0.72944,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.534,25.0,-2134638332,0.0,0,10,0.0,100,292.682,31.8291,0.1,1087644164,11.9384,7.40915,0.0,-4.79621,0.0,1087644164,42.5644,0,0.0,11.9071,7.4091,0,370000000.0,100,100.0,0,0,-0.729653,0,-4.7956,0,0,-0.721268,100,80.0,1074012928,1074012928,2.5,0,0,55.3,0,-0.559524,-0.72148,0.0,0,6597.69,-0.559524,50,7.75029,0,1086586884,0,-0.559524,6599.8,0,-0.505745,0.1,0.0,25400000000.0,0,0.1,1087644164,1074012928,0,6603.5,0,6593.94,100
570,57.87,57.87,0.0,0,0,0.0,7.41657,194.971,0.0,1087635456,7.41661,0,7.41661,-2134638332,0,100,30,-0.496941,0,1087644164,100.0,0,101.083,0,0.0172197,30,30,101.083,-0.703833,100.0,11.9334,11.9334,0,101.083,0,7.41656,0,0,1.0,0,100,0,-2134638332,-4.73478,10.3677,262400,1086587140,0,0,83.7014,1,17.5664,0,0,11.9334,100.0,1087644164,83.7833,0,80.0,1087635456,-0.703622,271104,-0.562375,-0.562375,100,1087644164,1,189.731,0.0,-0.695466,262400,11000.0,-0.562375,0,0.0,292.627,-0.496888,100,7.41819,0,1.07643,1079250948,1.0,0.824307,0,0.0,0,0,3700,0,3700,1,31.8513,25.0,100,262912,0,0,100.0,0,55.3,-0.496888,1087644164,0,7.75029,4.51963,0.0,-0.695677,0,0,7.75029,-4.73417,2.5,291.418,100.948,100,1079250948,1086586884,1086587140,0,3.05644,0,40.4224,0,100.948,8.68e-07,0,6.96e-22,8.52e-07,0,0,0.0,-0.703622,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.498,25.0,-2134638332,0.0,0,10,0.0,100,292.637,31.8416,0.1,1087644164,11.9334,7.41819,0.0,-4.73478,0.0,1087644164,40.4441,0,0.0,11.9019,7.41813,0,370000000.0,100,100.0,0,0,-0.703833,0,-4.73417,0,0,-0.695466,100,80.0,1074012928,1074012928,2.5,0,0,55.3,0,-0.562375,-0.695677,0.0,0,6597.51,-0.562375,50,7.75029,0,1086586884,0,-0.562375,6588.07,0,-0.496941,0.1,0.0,25500000000.0,0,0.1,1087644164,1074012928,0,6594.09,0,6597.67,100
580,96.1372,96.1053,0.0,0,0,0.0,7.42486,194.971,0.0,1087635456,7.42491,0,7.42491,-2134638332,0,100,30,-0.486662,0,1087644164,100.0,0,101.083,0,0.0172833,30,30,101.083,-0.678057,100.0,11.9276,11.9276,0,101.083,0,7.42486,0,0,1.0,0,100,0,-2134638332,-4.67285,6.45391,262400,1086587140,0,0,74.2771,1,17.5664,0,0,11.9276,100.0,1087644164,74.3836,0,80.0,1087635456,-0.677847,271104,-0.564921,-0.564921,100,1087644164,1,189.731,0.0,-0.669705,262400,11000.0,-0.564921,0,0.0,292.582,-0.486607,100,7.42763,0,1.07643,1079250948,1.0,0.824425,0,0.0,0,0,3700,0,3700,1,31.8594,25.0,100,262912,0,0,100.0,0,97.6732,-0.486607,1087644164,0,7.75029,4.4892,0.0,-0.669914,0,0,7.75029,-4.67222,2.5,291.43,100.949,100,1079250948,1086586884,1086587140,0,3.56558,0,38.1078,0,100.949,7.96e-07,0,9.52e-23,7.82e-07,0,0,0.0,-0.677847,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.461,25.0,-2134638332,0.0,0,10,0.0,100,292.591,31.8498,0.1,1087644164,11.9276,7.42763,0.0,-4.67285,0.0,1087644164,38.1311,0,0.0,11.8961,7.42757,0,370000000.0,100,100.0,0,0,-0.678057,0,-4.67222,0,0,-0.669705,100,80.0,1074012928,1074012928,2.5,0,0,97.7047,0,-0.564921,-0.669914,0.0,0,6606.93,-0.564921,50,7.75029,0,1086586884,0,-0.564921,6609.0,0,-0.486662,0.1,0.0,25600000000.0,0,0.1,1087644164,1074012928,0,6604.05,0,6610.88,100
590,92.8749,92.842,0.0,0,0,0.0,7.43168,194.971,0.0,1087635456,7.43172,0,7.43172,-2134638332,0,100,30,-0.472596,0,1087644164,100.0,0,101.083,0,0.0173458,30,30,101.083,-0.652244,100.0,11.9212,11.9212,0,101.083,0,7.43169,0,0,1.0,0,100,0,-2134638332,-4.6105,2.65134,262400,1086587140,0,0,62.1841,1,17.5664,0,0,11.9212,100.0,1087644164,62.3195,0,80.0,1087635456,-0.652035,271104,-0.567265,-0.567265,100,1087644164,1,189.731,0.0,-0.643905,262400,11000.0,-0.567265,0,0.0,292.537,-0.472482,100,7.43983,0,1.07643,1079250948,1.0,0.824543,0,0.0,0,0,3700,0,3700,1,31.8633,25.0,100,262912,0,0,100.0,0,94.4465,-0.472482,1087644164,0,7.75029,4.72613,0.0,-0.644114,0,0,7.75029,-4.60988,2.5,291.441,100.949,100,1079250948,1086586884,1086587140,0,3.55054,0,35.4124,0,100.949,7.31e-07,0,1.2999999999999998e-23,7.18e-07,0,0,0.0,-0.652035,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.424,25.0,-2134638332,0.0,0,10,0.0,100,292.546,31.8537,0.1,1087644164,11.9212,7.43983,0.0,-4.6105,0.0,1087644164,35.4412,0,0.0,11.8896,7.43976,0,370000000.0,100,100.0,0,0,-0.652244,0,-4.60988,0,0,-0.643905,100,80.0,1074012928,1074012928,2.5,0,0,94.479,0,-0.567265,-0.644114,0.0,0,6588.52,-0.567265,50,7.75029,0,1086586884,0,-0.567265,6595.97,0,-0.472596,0.1,0.0,25700000000.0,0,0.1,1087644164,1074012928,0,6604.15,0,6601.13,100
600,89.5082,89.4747,0.0,0,0,0.0,7.43857,194.971,0.0,1087635456,7.43863,0,7.43863,-2134638332,0,100,30,-0.454026,0,1087644164,100.0,0,101.083,0,0.0174066,30,30,101.083,-0.626503,100.0,11.9142,11.9141,0,101.083,0,7.43857,0,0,1.0,0,100,0,-2134638332,-4.54726,2.56168,262400,1086587140,0,0,47.1318,1,17.5664,0,0,11.9141,100.0,1087644164,47.2973,0,80.0,1087635456,-0.626295,271104,-0.569552,-0.569552,100,1087644164,1,189.731,0.0,-0.618172,262400,11000.0,-0.569552,0,0.0,292.49,-0.453881,100,7.45348,0,1.07643,1079250948,1.0,0.82466,0,0.0,0,0,3700,0,3700,1,31.8645,25.0,100,262912,0,0,100.0,0,91.1159,-0.453881,1087644164,0,7.75029,4.00576,0.0,-0.61838,0,0,7.75029,-4.54726,2.5,291.447,100.949,100,1079250948,1086586884,1086587140,0,2.57057,0,32.1626,0,100.949,6.73e-07,0,1.79e-24,6.6e-07,0,0,0.0,-0.626295,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.386,25.0,-2134638332,0.0,0,10,0.0,100,292.499,31.8549,0.1,1087644164,11.9142,7.45348,0.0,-4.54789,0.0,1087644164,32.1961,0,0.0,11.8825,7.45341,0,370000000.0,100,100.0,0,0,-0.626503,0,-4.54726,0,0,-0.618172,100,80.0,1074012928,1074012928,2.5,0,0,91.1492,0,-0.569552,-0.61838,0.0,0,6600.46,-0.569552,50,7.75029,0,1086586884,0,-0.569552,6598.81,0,-0.454026,0.1,0.0,25800000000.0,0,0.1,1087644164,1074012928,0,6596.42,0,6609.08,100
610,86.1372,86.1038,0.0,0,0,0.0,7.44805,194.971,0.0,-2134638592,7.4481,0,7.4481,-2134638332,0,100,30,-0.434171,0,1087644164,100.0,0,101.083,0,0.0174663,30,30,101.083,-0.600822,100.0,11.9119,11.912,0,101.083,0,7.44804,0,0,1.0,0,100,0,-2134638332,-4.48319,2.46819,262400,1086587140,0,0,29.0744,1,17.5664,0,0,11.912,100.0,1087644164,29.2694,0,80.0,-2134638592,-0.600616,271104,-0.571377,-0.571377,100,1087644164,1,189.731,0.0,-0.592501,262400,11000.0,-0.571377,0,0.0,292.444,-0.434032,100,7.46616,0,1.07643,-2134634492,1.0,0.824778,0,0.0,0,0,3700,0,3700,1,31.8977,25.0,100,262912,0,0,100.0,0,87.7819,-0.434032,1087644164,0,7.75029,3.87887,0.0,-0.592708,0,0,7.75029,-4.48319,2.5,291.45,100.949,100,-2134634492,-2134638588,1086587140,0,3.03413,0,28.7112,0,100.949,6.2e-07,0,2.45e-25,6.08e-07,0,0,0.0,-0.600616,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.349,25.0,-2134638332,0.0,0,10,0.0,100,292.454,31.8882,0.1,1087644164,11.9119,7.46616,0.0,-4.48382,0.0,1087644164,28.7442,0,0.0,11.8802,7.4661,0,370000000.0,100,100.0,0,0,-0.600822,0,-4.48319,0,0,-0.592501,100,80.0,1074012928,1074012928,2.5,0,0,87.8148,0,-0.571377,-0.592708,0.0,0,6606.94,-0.571377,50,7.75029,0,-2134638588,0,-0.571377,6595.11,0,-0.434171,0.1,0.0,25800000000.0,0,0.1,1087644164,1074012928,0,6612.45,0,6597.91,100
620,82.7449,82.7123,0.0,0,0,0.0,7.4578,194.971,0.0,-2134638592,7.45785,0,7.45785,-2134638332,0,100,30,-0.414647,0,1087644164,100.0,0,101.083,0,0.0175272,30,30,101.083,-0.574949,100.0,11.9178,11.9178,0,101.083,0,7.4578,0,0,1.0,0,100,0,-2134638332,-4.42135,1.98152,262400,1086587140,0,0,7.89266,1,17.5664,0,0,11.9178,100.0,1087644164,8.11667,0,80.0,-2134638592,-0.574722,271104,-0.572697,-0.572697,100,1087644164,1,189.731,0.0,-0.566616,262400,11000.0,-0.572697,0,0.0,292.4,-0.414488,100,7.47818,0,1.07643,-2134634492,1.0,0.824896,0,0.0,0,0,3700,0,3700,1,31.9799,25.0,100,262912,0,0,100.0,0,84.4277,-0.414488,1087644164,0,7.75029,3.73933,0.0,-0.566843,0,0,7.75029,-4.42074,2.5,291.45,100.949,100,-2134634492,-2134638588,1086587140,0,3.29354,0,25.2889,0,100.949,5.71e-07,0,3.28e-26,5.6e-07,0,0,0.0,-0.574722,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.313,25.0,-2134638332,0.0,0,10,0.0,100,292.41,31.9704,0.1,1087644164,11.9178,7.47818,0.0,-4.42135,0.0,1087644164,25.3228,0,0.0,11.8861,7.47814,0,370000000.0,100,100.0,0,0,-0.574949,0,-4.42074,0,0,-0.566616,100,80.0,1074012928,1074012928,2.5,0,0,84.4601,0,-0.572697,-0.566843,0.0,0,6597.97,-0.572697,50,7.75029,0,-2134638588,0,-0.572697,6588.52,0,-0.414647,0.1,0.0,25900000000.0,0,0.1,1087644164,1074012928,0,6607.14,0,6589.9,100
630,79.3995,79.3659,0.0,0,0,0.0,7.46733,194.971,0.0,-2134638592,7.46739,0,7.46739,-2134638332,0,100,30,-0.395718,0,1087644164,100.0,0,101.083,0,0.017589,30,30,101.083,-0.549494,100.0,11.9279,11.928,0,101.083,0,7.46733,0,0,1.0,0,100,0,-2134638332,-4.362,2.38528,262400,1086587140,0,0,0.0,1,17.5664,0,0,11.928,100.0,1087644164,0.0,0,80.0,-2134638592,-0.549289,271104,-0.573624,-0.573624,100,1087644164,1,189.731,0.0,-0.541183,262400,11000.0,-0.573624,0,0.0,292.356,-0.395587,100,7.48966,0,1.07643,-2134634492,1.0,0.825013,0,0.0,0,0,3700,0,3700,1,32.0903,25.0,100,262912,0,0,100.0,0,81.1184,-0.395587,1087644164,0,7.75029,4.19111,0.0,-0.541388,0,0,7.75029,-4.362,2.5,291.443,100.949,100,-2134634492,-2134638588,1086587140,0,2.63411,0,21.9788,0,100.949,5.28e-07,0,4.59e-27,5.18e-07,0,0,0.0,-0.549289,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.277,25.0,-2134638332,0.0,0,10,0.0,100,292.365,32.0808,0.1,1087644164,11.9279,7.48966,0.0,-4.36258,0.0,1087644164,22.0109,0,0.0,11.8961,7.4896,0,370000000.0,100,100.0,0,0,-0.549494,0,-4.362,0,0,-0.541183,100,80.0,1074012928,1074012928,2.5,0,0,81.1516,0,-0.573624,-0.541388,0.0,0,6604.49,-0.573624,50,7.75029,0,-2134638588,0,-0.573624,6594.62,0,-0.395718,0.1,0.0,25900000000.0,0,0.1,1087644164,1074012928,0,6588.1,0,6592.77,100
640,74.7676,74.7333,0.0,0,0,0.0,7.48008,194.971,0.0,-2134638592,7.48013,0,7.48013,-2134638332,0,100,30,-0.37035,0,1087644164,100.0,0,101.084,0,0.0176725,30,30,101.084,-0.514858,100.0,11.9449,11.9451,0,101.084,0,7.48009,0,0,1.0,0,100,0,-2134638332,-4.28504,2.34955,262400,1086587140,0,0,0.0,1,17.5664,0,0,11.9451,100.0,1087644164,0.0,0,80.0,-2134638592,-0.514654,271104,-0.574484,-0.574484,100,1087644164,1,189.731,0.0,-0.506556,262400,11000.0,-0.574484,0,0.0,292.291,-0.370222,100,7.50471,0,1.07643,-2134634492,1.0,0.825171,0,0.0,0,0,3700,0,3700,1,32.2642,25.0,100,262912,0,0,100.0,0,76.5357,-0.370222,1087644164,0,7.75029,4.11506,0.0,-0.50676,0,0,7.75029,-4.28504,2.5,291.42,100.949,100,-2134634492,-2134638588,1086587140,0,2.85687,0,17.4845,0,100.949,4.75e-07,0,3.13e-28,4.66e-07,0,0,0.0,-0.514654,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.222,25.0,-2134638332,0.0,0,10,0.0,100,292.3,32.2548,0.1,1087644164,11.9449,7.50471,0.0,-4.2856,0.0,1087644164,17.5166,0,0.0,11.913,7.50467,0,370000000.0,100,100.0,0,0,-0.514858,0,-4.28504,0,0,-0.506556,100,80.0,1074012928,1074012928,2.5,0,0,76.5697,0,-0.574484,-0.50676,0.0,0,6604.31,-0.574484,50,7.75029,0,-2134638588,0,-0.574484,6612.45,0,-0.37035,0.1,0.0,26000000000.0,0,0.1,1087644164,1074012928,0,6588.76,0,6608.51,100
650,71.2638,71.2288,0.0,0,0,0.0,7.48942,194.971,0.0,-2134638592,7.48947,0,7.48947,-2134638332,0,100,30,-0.351768,0,1087644164,100.0,0,101.084,0,0.0177355,30,30,101.084,-0.489229,100.0,11.9586,11.9587,0,101.084,0,7.48942,0,0,1.0,0,100,0,-2134638332,-4.22984,2.33849,262400,1086587140,0,0,0.0,1,17.5664,0,0,11.9587,100.0,1087644164,0.0,0,80.0,-2134638592,-0.489026,271104,-0.574913,-0.574913,100,1087644164,1,189.731,0.0,-0.480927,262400,11000.0,-0.574913,0,0.0,292.239,-0.351642,100,7.51558,0,1.07643,-2134634492,1.0,0.825289,0,0.0,0,0,3700,0,3700,1,32.4031,25.0,100,262912,0,0,100.0,0,73.0688,-0.351642,1087644164,0,7.75029,4.27674,0.0,-0.481129,0,0,7.75029,-4.22984,2.5,291.394,100.949,100,-2134634492,-2134638588,1086587140,0,2.6385,0,14.1427,0,100.949,4.39e-07,0,4.29e-29,4.31e-07,0,0,0.0,-0.489026,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.178,25.0,-2134638332,0.0,0,10,0.0,100,292.248,32.3937,0.1,1087644164,11.9586,7.51558,0.0,-4.23039,0.0,1087644164,14.175,0,0.0,11.9266,7.51553,0,370000000.0,100,100.0,0,0,-0.489229,0,-4.22984,0,0,-0.480927,100,80.0,1074012928,1074012928,2.5,0,0,73.1034,0,-0.574913,-0.481129,0.0,0,6605.89,-0.574913,50,7.75029,0,-2134638588,0,-0.574913,6593.85,0,-0.351768,0.1,0.0,26100000000.0,0,0.1,1087644164,1074012928,0,6608.24,0,6601.21,100
660,67.6503,67.6151,0.0,0,0,0.0,7.49878,194.971,0.0,-2134638592,7.49882,0,7.49882,-2134638332,0,100,30,-0.333209,0,1087644164,100.0,0,101.084,0,0.0178009,30,30,101.084,-0.463427,100.0,11.9725,11.9725,0,101.084,0,7.49878,0,0,1.0,0,100,0,-2134638332,-4.17577,1.82919,262400,1086587140,0,0,0.0,1,17.5664,0,0,11.9725,100.0,1087644164,0.0,0,80.0,-2134638592,-0.463204,271104,-0.575223,-0.575223,100,1087644164,1,189.731,0.0,-0.455105,262400,11000.0,-0.575223,0,0.0,292.184,-0.333059,100,7.5263,0,1.07643,-2134634492,1.0,0.825408,0,0.0,0,0,3700,0,3700,1,32.5453,25.0,100,262912,0,0,100.0,0,69.4931,-0.333059,1087644164,0,7.75029,3.51716,0.0,-0.455329,0,0,7.75029,-4.17523,2.5,291.363,100.949,100,-2134634492,-2134638588,1086587140,0,3.31289,0,10.7392,0,100.949,4.07e-07,0,5.7599999999999994e-30,3.99e-07,0,0,0.0,-0.463204,100.0,1087644164,0,100,-2134638332,0,0.0,0,0.0,0,291.13,25.0,-2134638332,0.0,0,10,0.0,100,292.194,32.536,0.1,1087644164,11.9725,7.5263,0.0,-4.17577,0.0,1087644164,10.7733,0,0.0,11.9404,7.52628,0,370000000.0,100,100.0,0,0,-0.463427,0,-4.17523,0,0,-0.455105,100,80.0,1074012928,1074012928,2.5,0,0,69.5278,0,-0.575223,-0.455329,0.0,0,6603.24,-0.575223,50,7.75029,0,-2134638588,0,-0.575223,6600.92,0,-0.333209,0.1,0.0,26100000000.0,0,0.1,1087644164,1074012928,0,6606.58,0,6586.26,100
