,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
2860,0.0,0.0,0.0,0,0,0.0,3.05209,194.972,0.0,1086586880,3.05205,0,3.05205,12845316,27,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0304358,30,30,101.108,0.010689,0.0,4.99021,4.99021,33,101.108,27,3.05209,0,0,60.2352,0,9,27,12845316,-0.405775,0.697389,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.99021,100.0,12845316,0.0,0,46.929,1086586880,0.010689,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0883551,262400,11000.0,-0.576,0,0.0,240.584,1.8,9,3.94979,33,1.48171,1086590976,59.81,0.852937,0,0.0,0,0,3700,0,3700,1,24.2942,46.8586,100,262912,33,0,100.0,27,0.0,1.8,1087644164,0,3.05223,51.13,0.0,0.0883551,0,0,3.94972,-0.405295,2.5,240.663,100.974,100,1086590976,1086586880,1086587140,0,50.9523,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,0.010689,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.052,46.8581,12845316,0.0,0,10,0.0,100,240.594,24.2843,0.1,1087644164,4.99021,3.94979,0.0,-0.405775,0.0,1087644164,0.0,33,0.0,11.0088,3.94977,0,370000000.0,8,0.0,0,0,0.010689,0,-0.405295,0,0,0.0883551,8,46.928,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0883551,0,0,6594.89,-0.576,50,3.05223,0,1086586880,0,-0.576,6595.72,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6588.27,0,6603.86,100
2870,0.0,0.0,0.0,0,0,0.0,3.043,194.972,0.0,1086586880,3.04296,0,3.04296,12845316,27,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0304839,30,30,101.108,0.00890485,0.0,4.97807,4.97807,33,101.108,27,3.043,0,0,60.0789,0,9,28,12845316,-0.357476,0.677989,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.97807,100.0,12845316,0.0,0,46.9493,1086586880,0.00890485,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0865819,262400,11000.0,-0.576,0,0.0,240.428,1.8,9,3.95253,33,1.48171,1086590976,59.6541,0.853055,0,0.0,0,0,3700,0,3700,1,24.3012,46.868,100,262912,33,0,100.0,28,0.0,1.8,1087644164,0,3.04314,51.0192,0.0,0.0865819,0,0,3.95246,-0.356987,2.5,240.508,100.974,100,1086590976,1086586880,1086587140,0,50.8401,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,0.00890485,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.896,46.8676,12845316,0.0,0,10,0.0,100,240.438,24.2914,0.1,1087644164,4.97807,3.95253,0.0,-0.357476,0.0,1087644164,0.0,33,0.0,11.0088,3.95252,0,370000000.0,8,0.0,0,0,0.00890485,0,-0.356987,0,0,0.0865819,8,46.9483,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0865819,0,0,6599.9,-0.576,50,3.04314,0,1086586880,0,-0.576,6586.67,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6599.15,0,6604.9,100
2880,0.0,0.0,0.0,0,0,0.0,3.0341,194.972,0.0,1086586880,3.03401,0,3.03401,12845316,28,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0305308,30,30,101.108,0.00619645,0.0,4.96569,4.96556,33,101.108,28,3.0341,0,0,59.9314,0,9,28,12845316,-0.307627,0.726478,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.96556,100.0,12845316,0.0,0,46.9694,1086586880,0.00619645,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0838986,262400,11000.0,-0.576,0,0.0,240.269,1.8,9,3.95532,33,1.48171,1086590976,59.507,0.853173,0,0.0,0,0,3700,0,3700,1,24.3054,46.8773,100,262912,33,0,100.0,28,0.0,1.8,1087644164,0,3.0341,50.898,0.0,0.0838986,0,0,3.95527,-0.307627,2.5,240.351,100.974,100,1086590976,1086586880,1086587140,0,50.7187,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,0.00619645,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.738,46.8769,12845316,0.0,0,10,0.0,100,240.279,24.2955,0.1,1087644164,4.96569,3.95532,0.0,-0.308126,0.0,1087644164,0.0,33,0.0,11.0088,3.95529,0,370000000.0,8,0.0,0,0,0.00619645,0,-0.307627,0,0,0.0838986,8,46.9684,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0838986,0,0,6590.26,-0.576,50,3.0341,0,1086586880,0,-0.576,6605.64,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6586.36,0,6610.73,100
2890,0.0,0.0,0.0,0,0,0.0,3.02524,194.972,0.0,1086586880,3.02519,0,3.02519,12845316,28,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0305758,30,30,101.108,0.00340177,0.0,4.95335,4.95335,33,101.108,28,3.02524,0,0,59.7922,0,9,28,12845316,-0.25783,0.938636,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.95335,100.0,12845316,0.0,0,46.9891,1086586880,0.00340177,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0811269,262400,11000.0,-0.576,0,0.0,240.114,1.8,9,3.9593,33,1.48171,1086590976,59.3681,0.853291,0,0.0,0,0,3700,0,3700,1,24.3097,46.8865,100,262912,33,0,100.0,28,0.0,1.8,1087644164,0,3.02537,50.7701,0.0,0.0811269,0,0,3.95915,-0.257323,2.5,240.196,100.974,100,1086590976,1086586880,1086587140,0,50.5905,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,0.00340177,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.583,46.8861,12845316,0.0,0,10,0.0,100,240.124,24.2998,0.1,1087644164,4.95335,3.9593,0.0,-0.25783,0.0,1087644164,0.0,33,0.0,11.0088,3.95928,0,370000000.0,8,0.0,0,0,0.00340177,0,-0.257323,0,0,0.0811269,8,46.9882,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0811269,0,0,6611.15,-0.576,50,3.02537,0,1086586880,0,-0.576,6594.74,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6598.21,0,6607.28,100
2900,0.0,0.0,0.0,0,0,0.0,3.0165,194.972,0.0,1086586880,3.01646,0,3.01646,12845316,28,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0306196,30,30,101.108,0.000662716,0.0,4.94118,4.94118,33,101.108,28,3.0165,0,0,59.6607,0,9,28,12845316,-0.206856,1.21125,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.94118,100.0,12845316,0.0,0,47.0087,1086586880,0.000662716,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0784118,262400,11000.0,-0.576,0,0.0,239.958,1.8,9,3.96574,33,1.48171,1086590976,59.237,0.853409,0,0.0,0,0,3700,0,3700,1,24.3154,46.8956,100,262912,33,0,100.0,28,0.0,1.8,1087644164,0,3.01663,50.6455,0.0,0.0784118,0,0,3.96555,-0.206343,2.5,240.04,100.974,100,1086590976,1086586880,1086587140,0,50.4658,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,0.000662716,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.425,46.8952,12845316,0.0,0,10,0.0,100,239.968,24.3056,0.1,1087644164,4.94118,3.96574,0.0,-0.206856,0.0,1087644164,0.0,33,0.0,11.0088,3.9657,0,370000000.0,8,0.0,0,0,0.000662716,0,-0.206343,0,0,0.0784118,8,47.0077,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0784118,0,0,6586.92,-0.576,50,3.01663,0,1086586880,0,-0.576,6589.56,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6602.98,0,6590.02,100
2910,0.0,0.0,0.0,0,0,0.0,3.00785,194.972,0.0,1086586880,3.0078,0,3.0078,12845316,28,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0306638,30,30,101.108,-0.00189143,0.0,4.92919,4.92907,33,101.108,28,3.00785,0,0,59.5365,0,9,28,12845316,-0.154646,1.35607,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.92907,100.0,12845316,0.0,0,47.0281,1086586880,-0.00189143,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0758762,262400,11000.0,-0.576,0,0.0,239.8,1.8,9,3.97479,33,1.48171,1086590976,59.113,0.853527,0,0.0,0,0,3700,0,3700,1,24.3232,46.9047,100,262912,33,0,100.0,28,0.0,1.8,1087644164,0,3.00793,50.5151,0.0,0.0758762,0,0,3.97464,-0.154646,2.5,239.883,100.974,100,1086590976,1086586880,1086587140,0,50.3351,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.00189143,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.266,46.9042,12845316,0.0,0,10,0.0,100,239.81,24.3133,0.1,1087644164,4.92919,3.97479,0.0,-0.155167,0.0,1087644164,0.0,33,0.0,11.0088,3.97474,0,370000000.0,8,0.0,0,0,-0.00189143,0,-0.154646,0,0,0.0758762,8,47.0271,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0758762,0,0,6599.21,-0.576,50,3.00793,0,1086586880,0,-0.576,6592.34,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6590.34,0,6590.83,100
2920,0.0,0.0,0.0,0,0,0.0,2.99925,194.972,0.0,1086586880,2.99921,0,2.99921,12845316,28,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.03071,30,30,101.109,-0.00442922,0.0,4.9174,4.91728,33,101.109,28,2.99925,0,0,59.4192,0,9,28,12845316,-0.102206,1.39281,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.91728,100.0,12845316,0.0,0,47.0474,1086586880,-0.00442922,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.073356,262400,11000.0,-0.576,0,0.0,239.644,1.8,9,3.98478,33,1.48171,1086590976,58.9959,0.853645,0,0.0,0,0,3700,0,3700,1,24.3327,46.9136,100,262912,33,0,100.0,28,0.0,1.8,1087644164,0,2.9993,50.3872,0.0,0.073356,0,0,3.98462,-0.102206,2.5,239.726,100.974,100,1086590976,1086586880,1086587140,0,50.2061,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.00442922,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.109,46.9132,12845316,0.0,0,10,0.0,100,239.654,24.3228,0.1,1087644164,4.9174,3.98478,0.0,-0.102735,0.0,1087644164,0.0,33,0.0,11.0088,3.98472,0,370000000.0,8,0.0,0,0,-0.00442922,0,-0.102206,0,0,0.073356,8,47.0464,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.073356,0,0,6588.65,-0.576,50,2.9993,0,1086586880,0,-0.576,6611.5,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6597.29,0,6607.8,100
2930,0.0,0.0,0.0,0,0,0.0,2.99009,194.972,0.0,1086586880,2.99029,0,2.99029,12845316,28,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.0307584,30,30,101.109,-0.00668599,0.0,4.90578,4.90566,33,101.109,28,2.99037,0,0,59.3083,0,9,28,12845316,-0.0490437,1.37003,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.90566,100.0,12845316,0.0,0,47.0666,1086586880,-0.00668599,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0713387,262400,11000.0,-0.576,0,0.0,239.488,1.8,9,3.99475,33,1.48171,1086590976,58.8851,0.853763,0,0.0,0,0,3700,0,3700,1,24.344,46.9225,100,262912,33,0,100.0,28,0.0,1.8,1087644164,0,2.99014,50.4199,0.0,0.0713387,0,0,3.9946,-0.0490437,2.5,239.57,100.974,100,1086590976,1086586880,1086587140,0,50.3574,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.00668599,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.953,46.9221,12845316,0.0,0,10,0.0,100,239.498,24.334,0.1,1087644164,4.90578,3.99475,0.0,-0.0495791,0.0,1087644164,0.0,33,0.0,11.0088,3.99465,0,370000000.0,8,0.0,0,0,-0.00668599,0,-0.0490437,0,0,0.0713387,8,47.0656,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0713387,0,0,6606.83,-0.576,50,2.99042,0,1086586880,0,-0.576,6588.02,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6595.16,0,6606.17,100
2940,0.0,0.0,0.0,0,0,0.0,2.98129,194.972,0.0,1086586880,2.98158,0,2.98158,12845316,28,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.0308078,30,30,101.109,-0.0088358,0.0,4.89421,4.89421,33,101.109,28,2.98163,0,0,59.2024,0,9,28,12845316,0.00479794,1.35177,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.89421,100.0,12845316,0.0,0,47.0862,1086586880,-0.0088358,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0694203,262400,11000.0,-0.576,0,0.0,239.332,1.8,9,4.00455,33,1.48171,1086590976,58.7793,0.853882,0,0.0,0,0,3700,0,3700,1,24.3571,46.9317,100,262912,33,0,100.0,28,0.0,1.8,1087644164,0,2.98142,50.2984,0.0,0.0694203,0,0,4.00426,0.0053401,2.5,239.413,100.974,100,1086590976,1086586880,1086587140,0,50.2288,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.0088358,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.796,46.9311,12845316,0.0,0,10,0.0,100,239.342,24.3472,0.1,1087644164,4.89421,4.00455,0.0,0.00479794,0.0,1087644164,0.0,33,0.0,11.0088,4.0045,0,370000000.0,8,0.0,0,0,-0.0088358,0,0.0053401,0,0,0.0694203,8,47.0851,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0694203,0,0,6599.26,-0.576,50,2.98175,0,1086586880,0,-0.576,6597.04,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6611.11,0,6604.92,100
2950,0.0,0.0,0.0,0,0,0.0,2.97286,194.972,0.0,1086586880,2.97313,0,2.97313,12845316,33,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.0308549,30,30,101.109,-0.0111976,0.0,4.8825,4.88243,33,101.109,33,2.97321,0,0,59.1042,0,9,33,12845316,0.0598259,1.34849,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.88243,100.0,12845316,0.0,0,47.1053,1086586880,-0.0111976,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0671226,262400,11000.0,-0.576,0,0.0,239.176,1.8,9,4.01389,33,1.48171,1086590976,58.6812,0.853999,0,0.0,0,0,3700,0,3700,1,24.3643,46.9406,100,262912,33,0,100.0,33,0.0,1.8,1087644164,0,2.97286,50.1584,0.0,0.0671226,0,0,4.01375,0.0598259,2.5,239.257,100.974,100,1086590976,1086586880,1086587140,0,50.0838,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.0111976,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.645,46.94,12845316,0.0,0,10,0.0,100,239.186,24.3543,0.1,1087644164,4.8825,4.01389,0.0,0.0592599,0.0,1087644164,0.0,33,0.0,11.0088,4.0138,0,370000000.0,8,0.0,0,0,-0.0111976,0,0.0598259,0,0,0.0671226,8,47.1041,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0671226,0,0,6592.36,-0.576,50,2.97321,0,1086586880,0,-0.576,6595.29,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6603.55,0,6593.8,100
2960,0.0,0.0,0.0,0,0,0.0,2.96201,194.972,0.0,1086586880,2.96228,0,2.96228,12845316,33,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.0309014,30,30,101.109,-0.0113492,0.0,4.8682,4.86805,34,101.109,33,2.96233,0,0,59.0094,0,9,33,12845316,0.119604,1.33484,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.86805,100.0,12845316,0.0,0,47.1247,1086586880,-0.0113492,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0665254,262400,11000.0,-0.576,0,0.0,239.021,1.8,9,4.02317,34,1.48171,1086590976,58.5863,0.854118,0,0.0,0,0,3700,0,3700,1,24.3408,46.9496,100,262912,34,0,100.0,33,0.0,1.8,1087644164,0,2.96205,50.978,0.0,0.0665254,0,0,4.02303,0.119604,2.5,239.105,100.974,100,1086590976,1086586880,1086587140,0,50.9104,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.0113492,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.495,46.949,12845316,0.0,0,10,0.0,100,239.031,24.3309,0.1,1087644164,4.8682,4.02317,0.0,0.118994,0.0,1087644164,0.0,34,0.0,11.0088,4.02312,0,370000000.0,8,0.0,0,0,-0.0113492,0,0.119604,0,0,0.0665254,8,47.1236,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0665254,0,0,6600.93,-0.576,50,2.96237,0,1086586880,0,-0.576,6592.55,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6588.98,0,6595.09,100
2970,0.0,0.0,0.0,0,0,0.0,2.9311,194.972,0.0,1086586880,2.93145,0,2.93145,12845316,33,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.0310589,30,30,101.109,-0.0189664,0.0,4.8193,4.81917,34,101.109,33,2.9315,0,0,58.7184,0,9,33,12845316,0.338491,1.26026,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.81917,100.0,12845316,0.0,0,47.1939,1086586880,-0.0189664,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0593057,262400,11000.0,-0.576,0,0.0,238.47,1.8,9,4.0536,34,1.48171,1086590976,58.2952,0.854531,0,0.0,0,0,3700,0,3700,1,24.2776,46.9818,100,262912,34,0,100.0,33,0.0,1.8,1087644164,0,2.93114,50.5089,0.0,0.0593057,0,0,4.05344,0.338491,2.5,238.558,100.975,100,1086590976,1086586880,1086587140,0,50.4267,0,0.0,0,100.975,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.0189664,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,237.94,46.9811,12845316,0.0,0,10,0.0,100,238.48,24.2676,0.1,1087644164,4.8193,4.0536,0.0,0.337855,0.0,1087644164,0.0,34,0.0,11.0088,4.05356,0,370000000.0,8,0.0,0,0,-0.0189664,0,0.338491,0,0,0.0593057,8,47.1926,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0593057,0,0,6607.51,-0.576,50,2.93154,0,1086586880,0,-0.576,6611.21,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6596.18,0,6608.71,100
2980,0.0,0.0,0.0,0,0,0.0,2.92248,194.972,0.0,1086586880,2.92285,0,2.92285,12845316,33,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.0311085,30,30,101.109,-0.0220212,0.0,4.80573,4.80573,34,101.109,33,2.92289,0,0,58.6441,0,9,33,12845316,0.402494,1.23937,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.80573,100.0,12845316,0.0,0,47.2132,1086586880,-0.0220212,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0562489,262400,11000.0,-0.576,0,0.0,238.313,1.8,9,4.06167,34,1.48171,1086590976,58.2207,0.854651,0,0.0,0,0,3700,0,3700,1,24.2648,46.9907,100,262912,34,0,100.0,33,0.0,1.8,1087644164,0,2.92261,50.3745,0.0,0.0562489,0,0,4.06148,0.403138,2.5,238.4,100.975,100,1086590976,1086586880,1086587140,0,50.2909,0,0.0,0,100.975,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.0220212,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,237.782,46.9901,12845316,0.0,0,10,0.0,100,238.323,24.2547,0.1,1087644164,4.80573,4.06167,0.0,0.402494,0.0,1087644164,0.0,34,0.0,11.0088,4.06163,0,370000000.0,8,0.0,0,0,-0.0220212,0,0.403138,0,0,0.0562489,8,47.2118,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0562489,0,0,6601.45,-0.576,50,2.92301,0,1086586880,0,-0.576,6591.83,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6587.59,0,6586.78,100
2990,0.0,0.0,0.0,0,0,0.0,2.91403,194.972,0.0,1086586880,2.9144,0,2.9144,12845316,33,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.0311571,30,30,101.109,-0.0249219,0.0,4.79306,4.79306,34,101.109,33,2.91444,0,0,58.5743,0,9,33,12845316,0.47337,1.20639,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.79306,100.0,12845316,0.0,0,47.2321,1086586880,-0.0249219,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0533606,262400,11000.0,-0.576,0,0.0,238.156,1.8,9,4.06937,34,1.48171,1086590976,58.1508,0.854769,0,0.0,0,0,3700,0,3700,1,24.2615,46.9995,100,262912,34,0,100.0,33,0.0,1.8,1087644164,0,2.91416,50.238,0.0,0.0533606,0,0,4.06918,0.473973,2.5,238.243,100.975,100,1086590976,1086586880,1086587140,0,50.1536,0,0.0,0,100.975,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.0249219,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,237.625,46.9989,12845316,0.0,0,10,0.0,100,238.166,24.2514,0.1,1087644164,4.79306,4.06937,0.0,0.47337,0.0,1087644164,0.0,34,0.0,11.0088,4.06933,0,370000000.0,8,0.0,0,0,-0.0249219,0,0.473973,0,0,0.0533606,8,47.2307,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0533606,0,0,6589.25,-0.576,50,2.91457,0,1086586880,0,-0.576,6604.73,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6598.6,0,6588.14,100
3000,0.0,0.0,0.0,0,0,0.0,2.90565,194.972,0.0,1086586880,2.90602,0,2.90602,12845316,33,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.0312048,30,30,101.11,-0.027654,0.0,4.78089,4.78089,34,101.11,33,2.90607,0,0,58.508,0,8,33,12845316,0.538413,1.17228,262400,1086587140,0,0,0.0,1,17.2079,0,0,4.78089,100.0,12845316,0.0,0,44.529,1086586880,-0.027654,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.0505882,262400,11000.0,-0.576,0,0.0,238.0,1.8,8,4.07678,34,1.48171,1086590976,58.0844,0.854887,0,0.0,0,0,3700,0,3700,1,24.2623,44.5309,100,262912,34,0,100.0,33,0.0,1.8,1087644164,0,2.90578,50.1011,0.0,0.0505882,0,0,4.0766,0.539063,2.5,238.086,100.975,100,1086590976,1086586880,1086587140,0,50.0162,0,0.0,0,100.975,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.027654,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,237.468,44.5208,12845316,0.0,0,10,0.0,100,238.01,24.2523,0.1,1087644164,4.78089,4.07678,0.0,0.538413,0.0,1087644164,0.0,34,0.0,11.0088,4.07675,0,370000000.0,8,0.0,0,0,-0.027654,0,0.539063,0,0,0.0505882,8,44.5185,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.0505882,0,0,6592.98,-0.576,50,2.90619,0,1086586880,0,-0.576,6607.57,0,1.8,0.1,0.0,48100000000.0,0,0.1,12845316,270592,0,6611.52,0,6607.82,100
