,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
100,100.0,100.0,15.0,0,0,1881.3,6.69406,0.0120312,25.8317,-2134638592,6.69424,0,6.69424,-2134638332,0,100,30,0.213149,0,-2134629628,45.5862,0,100.984,0,0.0157548,30,30,100.984,0.00230782,46.9159,13.6352,13.6337,0,100.984,0,6.69426,0,0,1.0,0,100,0,-2134638332,-2.88008,1923.21,262400,-2134638332,0,0,42.8253,0,16.7162,100,0,13.6337,39.9808,1087644164,42.8262,0,0.0,-2134638592,0.00230782,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.6601,0.00220936,262400,82794.1,-2.98e-08,0,0.0,332.414,0.213149,100,6.69491,0,2.49635,-2134634492,1.0,0.818095,0,32.9256,0,0,3700,0,3700,0,2.41534,0.0,100,262912,0,0,39.9917,0,100.0,0.213149,12854020,0,7.75029,1859.04,1881.3,0.00220936,0,0,7.75029,-2.88008,2.5,292.686,100.978,100,-2134634492,-2134638588,-2134638332,0,1834.48,0,70.9388,0,100.978,0.001,0,1718.51,0.001,0,0,1881.28,0.00230782,45.5872,-2134629628,0,100,-2134638332,0,1856.77,0,15.0,0,326.074,0.0,-2134638332,1716.44,0,10,1716.42,100,332.371,2.45831,0.1,12854020,13.6352,6.69491,1856.75,-2.87766,32.9232,12854020,70.945,0,0.0,13.6057,6.69493,0,370000000.0,100,46.9149,0,0,0.00230782,0,-2.88008,0,0,0.00220936,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.00220936,0,0,6594.59,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6592.44,0,0.213149,0.1,1856.77,15900000000.0,0,0.1,1087644164,1074012928,0,6605.66,0,6612.76,100
110,100.0,100.0,15.0,0,0,1879.96,6.69174,0.0120312,25.8142,-2134638592,6.69193,0,6.69193,-2134638332,0,100,30,0.206995,0,-2134629628,45.4999,0,100.984,0,0.015753,30,30,100.984,0.00238441,46.8238,13.49,13.4886,0,100.984,0,6.69195,0,0,1.0,0,100,0,-2134638332,-3.12306,1921.72,262400,-2134638332,0,0,42.7408,0,16.7073,100,0,13.4886,39.4569,1087644164,42.7416,0,0.0,-2134638592,0.00238441,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.5811,0.00230043,262400,82794.1,-2.98e-08,0,0.0,332.311,0.206995,100,6.69259,0,2.49641,-2134634492,1.0,0.818217,0,32.8105,0,0,3700,0,3700,0,1.67545,0.0,100,262912,0,0,39.467,0,100.0,0.206995,12854020,0,7.75029,1857.97,1879.96,0.00230043,0,0,7.75029,-3.12306,2.5,292.641,100.978,100,-2134634492,-2134638588,-2134638332,0,1833.45,0,70.4626,0,100.978,0.001,0,1714.72,0.001,0,0,1879.94,0.00238441,45.5008,-2134629628,0,100,-2134638332,0,1855.46,0,15.0,0,325.965,0.0,-2134638332,1713.15,0,10,1713.14,100,332.268,1.71844,0.1,12854020,13.49,6.69259,1855.44,-3.12065,32.8082,12854020,70.466,0,0.0,13.4609,6.69262,0,370000000.0,100,46.8229,0,0,0.00238441,0,-3.12306,0,0,0.00230043,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.00230043,0,0,6601.47,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6597.29,0,0.206995,0.1,1855.46,17600000000.0,0,0.1,1087644164,1074012928,0,6595.83,0,6591.85,100
120,100.0,100.0,15.0,0,0,1863.48,6.71647,0.0120312,25.7399,-2134638592,6.71692,0,6.71692,-2134638332,0,100,30,0.175991,0,-2134629628,44.9621,0,100.984,0,0.0157529,30,30,100.984,-0.0235569,46.2687,13.3762,13.3762,0,100.984,0,6.71659,0,0,1.0,0,100,0,-2134638332,-3.32608,1848.04,262400,-2134638332,0,0,41.4755,0,16.7063,100,0,13.3762,39.0164,1087644164,41.5004,0,0.0,-2134638592,-0.0235569,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.5183,-0.0248391,262400,82794.1,-2.98e-08,0,0.0,332.257,0.175991,100,6.71744,0,2.49794,-2134634492,1.0,0.818341,0,32.7217,0,0,3700,0,3700,0,1.07211,0.0,100,262912,0,0,39.0231,0,100.0,0.175991,12854020,0,7.75029,1784.31,1863.26,-0.0248391,0,0,7.75029,-3.32759,2.5,292.801,100.978,100,-2134634492,-2134638588,-2134638332,0,1758.75,0,73.3541,0,100.978,0.001,0,1706.59,0.001,0,0,1862.62,-0.0235569,44.9627,-2134629628,0,100,-2134638332,0,1836.78,0,15.0,0,325.837,0.0,-2134638332,1693.82,0,10,1693.42,100,332.214,1.1152,0.1,12854020,13.3762,6.71744,1835.93,-3.32608,32.7206,12854020,73.3335,0,0.0,13.346,6.71711,0,370000000.0,100,46.2663,0,0,-0.0235569,0,-3.32759,0,0,-0.0248391,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0248391,0,0,6599.62,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6601.74,0,0.175991,0.1,1836.56,19400000000.0,0,0.1,1087644164,1074012928,0,6604.13,0,6610.59,100
130,100.0,100.0,15.0,0,0,1841.21,6.75545,0.0120312,25.7411,-2134638592,6.75672,0,6.75672,-2134638332,0,100,30,0.173091,0,-2134629628,44.9169,0,100.984,0,0.015755,30,30,100.984,-0.0141712,46.1966,13.2783,13.2783,0,100.984,0,6.75549,0,0,1.0,0,100,0,-2134638332,-3.49469,1808.8,262400,-2134638332,0,0,41.1703,0,16.7031,100,0,13.2783,38.6945,1087644164,41.1647,0,0.0,-2134638592,-0.0141712,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.4644,-0.0147958,262400,82794.1,-2.98e-08,0,0.0,332.342,0.173091,100,6.75719,0,2.49771,-2134634492,1.0,0.818463,0,32.6552,0,0,3700,0,3700,0,0.413574,0.0,100,262912,0,0,38.7012,0,100.0,0.173091,12854020,0,7.75029,1745.08,1841.15,-0.0147958,0,0,7.75029,-3.49665,2.5,293.163,100.978,100,-2134634492,-2134638588,-2134638332,0,1706.17,0,73.4199,0,100.978,0.001,0,1664.49,0.001,0,0,1840.98,-0.0141712,44.9318,-2134629628,0,100,-2134638332,0,1816.17,0,15.0,0,325.952,0.0,-2134638332,1656.16,0,10,1656.27,100,332.315,0.440308,0.1,12854020,13.2783,6.75719,1815.89,-3.49469,32.6537,12854020,73.3992,0,0.0,13.2494,6.75596,0,370000000.0,100,46.1851,0,0,-0.0141712,0,-3.49665,0,0,-0.0147958,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0147958,0,0,6605.92,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6618.0,0,0.173091,0.1,1816.11,21100000000.0,0,0.1,1087644164,1074012928,0,6618.62,0,6619.26,100
140,100.0,100.0,15.0,0,0,1800.79,6.91527,0.0120312,26.1344,-2134638592,6.91654,0,6.91654,-2134638332,0,100,30,0.0968109,0,-2134629628,42.3407,0,100.985,0,0.0157558,30,30,100.985,-0.0854732,44.2195,13.0147,13.0147,0,100.985,0,6.91537,0,0,1.0,0,100,0,-2134638332,-3.79374,726.759,262400,12845316,0,0,38.6537,0,16.6757,0,0,13.0147,38.2071,1087644164,38.8157,0,0.0,-2134638592,-0.0854732,271104,-2.98e-08,-2.98e-08,100,12854020,1,189.731,12.3251,-0.0881714,262400,82794.1,-2.98e-08,0,0.0,324.632,0.0968109,100,6.91689,0,2.48904,-2134634492,1.0,0.81861,0,32.4999,0,0,3700,0,3700,1,6.70425,0.0,100,262912,0,0,38.2325,0,100.0,0.0968109,12854020,0,7.75029,600.453,1798.57,-0.0881714,0,0,7.75029,-3.8057,2.5,293.619,100.979,100,-2134634492,-2134638588,12845316,0,637.904,0,81.6807,0,100.979,0.000132688,0,1646.65,0.000130768,0,0,1791.37,-0.0854732,42.3804,-2134629628,0,100,-2134638332,0,1769.26,0,15.0,0,324.645,0.0,-2134638332,1622.16,0,10,1619.82,100,324.242,7.09439,0.1,12854020,13.0147,6.91689,1756.05,-3.79374,32.4894,12854020,80.5395,0,0.0,13.03,6.91573,0,370000000.0,100,44.1673,0,0,-0.0854732,0,-3.8057,0,0,-0.0881714,100,0.0,1074012928,1074012928,2.5,0,0,100.0,0,-2.98e-08,-0.0881714,0,0,6599.15,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6611.13,0,0.0968109,0.1,1766.04,23000000000.0,0,0.1,1087644164,1074012928,0,6602.53,0,6617.28,100
150,100.0,100.0,15.0,0,0,1676.08,7.17925,0.0120312,26.6232,1087635456,7.17994,0,7.17994,-2134638332,0,100,30,-0.511061,0,-2134629628,48.2995,0,100.985,0,0.0157541,30,30,100.985,-0.736151,49.7801,11.9146,11.9146,0,100.985,0,7.17918,0,0,1.0,0,100,0,-2134638332,-4.97902,813.621,262400,1086587140,0,0,39.4203,0,16.5737,0,0,11.9146,35.8575,1087644164,39.3126,0,0.0,1087635456,-0.736151,271104,-2.98e-08,-2.98e-08,100,12854020,1,189.731,11.6825,-0.740517,262400,82794.1,-2.98e-08,0,0.0,304.319,-0.511061,100,7.18038,0,2.47196,1079250948,1.0,0.818733,0,31.6464,0,0,3700,0,3700,1,20.1885,0.0,100,262912,0,0,35.9058,0,100.0,-0.511061,12854020,0,7.75029,705.433,1678.48,-0.740517,0,0,7.75029,-4.9897,2.5,295.689,100.979,100,1079250948,1086586884,1086587140,0,687.074,0,100.0,0,100.979,7.64e-05,0,1411.53,7.49e-05,0,0,1685.36,-0.736151,48.4263,-2134629628,0,100,-2134638332,0,1650.38,0,15.0,0,304.542,0.0,-2134638332,1416.33,0,10,1420.41,100,304.275,20.2326,0.1,-2134629628,11.9146,7.18038,1659.73,-4.97902,31.6271,12854020,100.0,0,0.0,11.9302,7.17965,0,370000000.0,100,49.6515,0,0,-0.736151,0,-4.9897,0,0,-0.740517,100,0.0,1074012928,1074012928,2.5,0,0,100.0,0,-2.98e-08,-0.740517,0,0,6607.69,-2.98e-08,50,7.75029,0,1086586884,0,-2.98e-08,6610.77,0,-0.511061,0.1,1652.8,24600000000.0,0,0.1,1087644164,1074012928,0,6587.36,0,6606.12,100
160,57.87,57.87,0.012455,0,0,0.916064,7.14712,128.386,24.9769,1087635456,7.14515,0,7.14515,-2132537340,0,100,30,-0.901063,0,1087644164,100.0,0,100.985,0,0.0157545,30,30,100.985,-1.34259,100.0,10.8929,10.8859,0,100.985,0,7.14711,0,0,1.0,0,100,0,-2132537340,-5.7558,407.562,262400,14946308,0,0,100.0,0,15.1286,0,0,10.8859,36.4775,1087644164,100.0,0,0.0,1087635456,-1.34259,271104,-2.98e-08,-2.98e-08,100,1087644164,1,189.731,2.53553,-1.34203,262400,11000.0,-2.98e-08,0,0.0,296.373,-0.901063,100,7.1457,0,1.84326,1079250948,1.0,0.818855,0,16.234,0,0,3700,0,3700,1,21.1707,0.0,100,262912,0,0,36.4474,0,55.3,-0.901063,1087644164,0,7.75029,298.027,0.824458,-1.34203,0,0,7.75029,-5.7558,2.5,291.52,100.979,100,1079250948,1086586884,14946308,0,325.911,0,55.29,0,100.979,5.47e-05,0,382.316,5.37e-05,0,0,0.60103,-1.34259,100.0,1087644164,0,100,-2132537340,0,0.263263,0,0.0337441,0,296.319,0.0,-2132537340,0.337946,0,10,0.304152,100,296.387,21.237,0.1,1087644164,10.8929,7.1457,0.172727,-5.75213,15.7114,1087644164,55.29,0,0.0,11.0022,7.14766,0,370000000.0,100,100.0,0,0,-1.34259,0,-5.7558,0,0,-1.34203,100,0.0,1074012928,1074012928,2.5,0,0,55.3,0,-2.98e-08,-1.34203,0,0,6603.44,-2.98e-08,50,7.75029,0,1086586884,0,-2.98e-08,6605.76,0,-0.901063,0.1,0.236936,26200000000.0,0,0.1,1087644164,1074012928,0,6608.09,0,6590.58,100
170,57.87,57.87,8.79e-12,0,0,6.46e-10,7.09414,176.002,0.0,1087635456,7.09356,0,7.09356,-2132537340,0,100,30,-1.23531,0,1087644164,100.0,0,100.985,0,0.0157576,30,30,100.986,-1.54487,100.0,10.4555,10.4534,0,100.986,0,7.09401,0,0,1.0,0,100,0,-2132537340,-5.86697,198.127,262400,-2132537340,0,0,100.0,1,16.8615,0,0,10.4534,81.0668,1087635972,100.0,0,75.7503,1087635456,-1.54487,271104,-2.98e-08,-2.98e-08,100,1087644164,1,189.731,0.0,-1.54412,262400,11000.0,-2.98e-08,0,25.0,293.325,-1.23531,100,7.09403,0,1.34456,1079250948,1.0,0.818978,0,0.0,0,0,3700,0,3700,1,21.3731,25.0,100,262912,0,0,79.8701,0,55.3,-1.23531,1087644164,0,7.75029,128.198,5.82e-10,-1.54412,0,0,7.75029,-5.86697,2.5,289.925,100.979,100,1079250948,1086586884,-2132537340,0,137.682,0,55.29,0,100.979,4.28e-05,0,52.3609,4.2e-05,0,0,4.24e-10,-1.54487,100.0,1087644164,0,100,-2132537340,0,1.86e-10,0,2.38e-11,0,292.392,25.0,-2132537340,2.38e-10,0,10,2.15e-10,100,293.338,21.3604,0.1,1087644164,10.4555,7.09403,1.22e-10,-5.86719,0.0,1087644164,55.29,0,75.7241,11.0022,7.09448,0,370000000.0,100,100.0,0,0,-1.54487,0,-5.86697,1,0,-1.54412,100,75.8686,1074012928,1074012928,2.5,0,0,55.3,0,-2.98e-08,-1.54412,0,0,6610.55,-2.98e-08,50,7.75029,0,1086586884,0,-2.98e-08,6603.17,0,-1.23531,0.1,1.67e-10,27600000000.0,0,0.1,1087635972,1074012928,0,6603.64,0,6610.48,100
180,57.87,57.87,6.2000000000000004e-21,0,0,4.56e-19,7.04773,187.859,0.0,1087635456,7.04749,0,7.04749,-2132537340,0,100,30,-1.29026,0,1087644164,100.0,0,100.985,0,0.0157609,30,30,100.985,-1.54002,100.0,10.2964,10.295,0,100.985,0,7.04798,0,0,1.0,0,100,0,-2132537340,-5.85138,194.303,262400,-2132537340,0,0,100.0,1,17.2075,0,0,10.295,100.0,1087635972,100.0,0,137.462,1087635456,-1.54002,271104,-2.98e-08,-2.98e-08,100,1087644164,1,189.731,0.0,-1.53043,262400,11000.0,-2.98e-08,0,50.0,292.521,-1.29026,100,7.04695,0,1.34456,1079250948,1.0,0.8191,0,0.0,0,0,3700,0,3700,1,21.062,50.0,100,262912,0,0,100.0,0,55.3,-1.29026,1087644164,0,7.75029,159.812,4.1e-19,-1.53043,0,0,7.75029,-5.85138,2.5,289.314,100.979,100,1079250948,1086586884,-2132537340,0,156.985,0,55.29,0,100.979,3.5e-05,0,7.17081,3.43e-05,0,0,2.99e-19,-1.54002,100.0,1087644164,0,100,-2132537340,0,1.31e-19,0,1.68e-20,0,291.472,50.0,-2132537340,1.68e-19,0,10,1.51e-19,100,292.532,21.0502,0.1,1087644164,10.2964,7.04695,8.6e-20,-5.85154,0.0,1087644164,55.29,0,137.892,11.0022,7.04744,0,370000000.0,100,100.0,0,0,-1.54002,0,-5.85138,1,0,-1.53043,100,137.315,1074012928,1074012928,2.5,0,0,55.3,0,-2.98e-08,-1.53043,0,0,6610.52,-2.98e-08,50,7.75029,0,1086586884,0,-2.98e-08,6598.47,0,-1.29026,0.1,1.18e-19,29100000000.0,0,0.1,1087635972,1074012928,0,6599.97,0,6605.16,100
190,57.87,57.87,3.54e-30,0,0,2.61e-28,7.03282,187.587,0.0,1087635456,7.03455,0,7.03455,-2132537340,0,100,30,-1.31596,0,1087644164,100.0,0,100.985,0,0.0157635,30,30,100.985,-1.5198,100.0,10.159,10.159,0,100.985,0,7.03303,0,0,1.0,0,100,0,-2132537340,-5.84754,68.6655,262400,-2132537340,0,0,100.0,1,17.2106,0,0,10.159,100.0,1087635972,100.0,0,147.723,1087635456,-1.5198,271104,-2.98e-08,-2.98e-08,100,1087644164,1,189.731,0.0,-1.52745,262400,11000.0,-2.98e-08,0,50.0,291.885,-1.31596,100,7.03389,0,1.34456,1079250948,1.0,0.819224,0,0.0,0,0,3700,0,3700,1,20.7232,50.0,100,262912,0,0,100.0,0,55.3,-1.31596,1087644164,0,7.75029,87.6108,2.34e-28,-1.52745,0,0,7.75029,-5.84756,2.5,288.893,100.979,100,1079250948,1086586884,-2132537340,0,67.3627,0,55.29,0,100.979,2.93e-05,0,0.962709,2.87e-05,0,0,1.71e-28,-1.5198,100.0,1087644164,0,100,-2132537340,0,7.49e-29,0,9.6e-30,0,290.881,50.0,-2132537340,9.61e-29,0,10,8.65e-29,100,291.897,20.7121,0.1,1087644164,10.159,7.03389,4.91e-29,-5.84754,0.0,1087644164,55.29,0,148.154,11.0022,7.03231,0,370000000.0,100,100.0,0,0,-1.5198,0,-5.84756,1,0,-1.52745,100,147.575,1074012928,1074012928,2.5,0,0,55.3,0,-2.98e-08,-1.52745,0,0,6604.73,-2.98e-08,50,7.75029,0,1086586884,0,-2.98e-08,6596.2,0,-1.31596,0.1,6.74e-29,30500000000.0,0,0.1,1087635972,1074012928,0,6593.82,0,6609.51,100
200,57.87,57.87,3.09e-39,0,0,2.27e-37,7.05696,187.572,0.0,1087635456,7.05728,0,7.05728,-2132537340,0,100,30,-1.5647,0,1087644164,100.0,0,100.985,0,0.0157643,30,30,100.985,-1.73807,100.0,10.1349,10.135,0,100.985,0,7.05696,0,0,1.0,0,100,0,-2132537340,-5.84723,36.5012,262400,-2132537340,0,0,100.0,1,17.2106,0,0,10.135,100.0,1087635972,100.0,0,149.156,1087635456,-1.73807,271104,-2.98e-08,-2.98e-08,100,1087644164,1,189.731,0.0,-1.74262,262400,11000.0,-2.98e-08,0,50.0,291.628,-1.5647,100,7.05738,0,1.34456,1079250948,1.0,0.819345,0,0.0,0,0,3700,0,3700,1,20.8279,50.0,100,262912,0,0,100.0,0,55.3,-1.5647,1087644164,0,7.75029,27.45,2.04e-37,-1.74262,0,0,7.75029,-5.84723,2.5,289.121,100.979,100,1079250948,1086586884,-2132537340,0,29.2829,0,55.29,0,100.979,2.5e-05,0,0.13449,2.45e-05,0,0,1.49e-37,-1.73807,100.0,1087644164,0,100,-2132537340,0,6.52e-38,0,8.36e-39,0,290.417,50.0,-2132537340,8.37e-38,0,10,7.53e-38,100,291.638,20.8172,0.1,1087644164,10.1349,7.05738,4.28e-38,-5.84723,0.0,1087644164,55.29,0,149.027,11.0022,7.05707,0,370000000.0,100,100.0,0,0,-1.73807,0,-5.84723,1,0,-1.74262,100,149.159,1074012928,1074012928,2.5,0,0,55.3,0,-2.98e-08,-1.74262,0,0,6590.57,-2.98e-08,50,7.75029,0,1086586884,0,-2.98e-08,6610.25,0,-1.5647,0.1,5.87e-38,31800000000.0,0,0.1,1087635972,1074012928,0,6586.78,0,6606.53,100
210,57.87,57.87,0.0,0,0,0.0,7.09271,187.572,0.0,1087635456,7.09304,0,7.09304,-2132537340,0,100,30,-1.58343,0,1087644164,100.0,0,100.986,0,0.0157642,30,30,100.986,-1.8,100.0,10.1445,10.1445,0,100.986,0,7.09272,0,0,1.0,0,100,0,-2132537340,-5.84718,34.9573,262400,-2132537340,0,0,100.0,1,17.2106,0,0,10.1445,100.0,1087635972,100.0,0,148.865,1087635456,-1.8,271104,-0.0891041,-0.0891041,100,1087644164,1,189.731,0.0,-1.8,262400,11000.0,-0.0891041,0,50.0,291.697,-1.58343,100,7.09311,0,1.34456,1079250948,1.0,0.819469,0,0.0,0,0,3700,0,3700,1,20.826,50.0,100,262912,0,0,100.0,0,55.3,-1.58343,1087644164,0,7.75029,30.0275,0.0,-1.8,0,0,7.75029,-5.84718,2.5,289.255,100.979,100,1079250948,1086586884,-2132537340,0,28.8341,0,55.29,0,100.979,2.14e-05,0,0.0180558,2.1e-05,0,0,0.0,-1.8,100.0,1087644164,0,100,-2132537340,0,0.0,0,0.0,0,290.536,50.0,-2132537340,0.0,0,10,0.0,100,291.707,20.8157,0.1,1087644164,10.1445,7.09311,0.0,-5.84718,0.0,1087644164,55.29,0,148.649,11.0022,7.09278,0,370000000.0,100,100.0,0,0,-1.8,0,-5.84718,1,0,-1.8,100,148.823,1074012928,1074012928,2.5,0,0,55.3,0,-0.0891041,-1.8,0,0,6595.31,-0.0891041,50,7.75029,0,1086586884,0,-0.0891041,6593.55,0,-1.58343,0.1,0.0,33100000000.0,0,0.1,1087635972,1074012928,0,6597.83,0,6609.39,100
220,57.87,57.87,0.0,0,0,0.0,7.12063,187.572,0.0,1087635456,7.12086,0,7.12086,-2132537340,0,100,30,-1.53569,0,1087644164,100.0,0,100.986,0,0.0158137,30,30,100.986,-1.79062,100.0,10.1463,10.1463,0,100.986,0,7.12063,0,0,1.0,0,100,0,-2132537340,-5.84724,34.1643,262400,-2132537340,0,0,100.0,1,17.2106,0,0,10.1463,100.0,1087635972,100.0,0,148.604,1087635456,-1.79062,271104,-0.22475,-0.22475,100,1087644164,1,189.731,0.0,-1.79271,262400,11000.0,-0.22475,0,50.0,291.71,-1.53569,100,7.12093,0,1.34456,1079250948,1.0,0.819591,0,0.0,0,0,3700,0,3700,1,20.8244,50.0,100,262912,0,0,100.0,0,55.3,-1.53569,1087644164,0,7.75029,28.3874,0.0,-1.79271,0,0,7.75029,-5.84724,2.5,289.371,100.98,100,1079250948,1086586884,-2132537340,0,27.7621,0,55.29,0,100.98,1.85e-05,0,0.00247274,1.82e-05,0,0,0.0,-1.79062,100.0,1087644164,0,100,-2132537340,0,0.0,0,0.0,0,290.589,50.0,-2132537340,0.0,0,10,0.0,100,291.72,20.8145,0.1,1087644164,10.1463,7.12093,0.0,-5.84724,0.0,1087644164,55.29,0,148.364,11.0022,7.1207,0,370000000.0,100,100.0,0,0,-1.79062,0,-5.84724,1,0,-1.79271,100,148.581,1074012928,1074012928,2.5,0,0,55.3,0,-0.22475,-1.79271,0,0,6611.04,-0.22475,50,7.75029,0,1086586884,0,-0.22475,6609.45,0,-1.53569,0.1,0.0,34400000000.0,0,0.1,1087635972,1074012928,0,6604.72,0,6600.14,100
230,57.87,57.87,0.0,0,0,0.0,7.13942,187.572,0.0,1087635456,7.13957,0,7.13957,-2132537340,0,100,30,-1.47558,0,1087644164,100.0,0,100.986,0,0.0158705,30,30,100.986,-1.77068,100.0,10.1401,10.14,0,100.986,0,7.13942,0,0,1.0,0,100,0,-2132537340,-5.84727,34.3217,262400,-2132537340,0,0,100.0,1,17.2106,0,0,10.14,100.0,1087635972,100.0,0,148.399,1087635456,-1.77068,271104,-0.322828,-0.322828,100,1087644164,1,189.731,0.0,-1.7726,262400,11000.0,-0.322828,0,50.0,291.67,-1.47558,100,7.13964,0,1.34456,1079250948,1.0,0.819713,0,0.0,0,0,3700,0,3700,1,20.8178,50.0,100,262912,0,0,100.0,0,55.3,-1.47558,1087644164,0,7.75029,27.1473,0.0,-1.7726,0,0,7.75029,-5.84727,2.5,289.428,100.98,100,1079250948,1086586884,-2132537340,0,26.1,0,55.29,0,100.98,1.61e-05,0,0.000338641,1.58e-05,0,0,0.0,-1.77068,100.0,1087644164,0,100,-2132537340,0,0.0,0,0.0,0,290.597,50.0,-2132537340,0.0,0,10,0.0,100,291.68,20.8081,0.1,1087644164,10.1401,7.13964,0.0,-5.84728,0.0,1087644164,55.29,0,148.166,11.0022,7.1395,0,370000000.0,100,100.0,0,0,-1.77068,0,-5.84727,1,0,-1.7726,100,148.392,1074012928,1074012928,2.5,0,0,55.3,0,-0.322828,-1.7726,0,0,6600.68,-0.322828,50,7.75029,0,1086586884,0,-0.322828,6606.64,0,-1.47558,0.1,0.0,35600000000.0,0,0.1,1087635972,1074012928,0,6611.16,0,6596.9,100
