,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
530,100.0,100.0,15.0,0,0,1902.02,6.66628,0.0120312,25.6266,-2134638592,6.66648,0,6.66648,-2134638332,0,100,30,0.00553592,0,-2134629628,46.8324,0,101.082,0,0.015763,30,30,101.082,0.000182057,48.2464,14.8661,14.866,0.0,101.082,0,6.66649,0,0,1.0,0,100,0,-2134638332,-2.63964,1895.14,262400,-2134638332,0,0,46.9665,0,16.8394,100,0,14.866,45.8877,1086595844,46.9665,0,0.0,-2134638592,0.000182057,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.3109,0.000189041,262400,82794.1,-2.98e-08,0,0.0,333.078,0.00553592,100,6.66673,0.0,2.49994,-2134634492,1.0,0.822144,0,33.9143,0,0,3700,0,3700,0,8.67526,0.0,100,262912,0.0,0,45.889,0,100.0,0.00553592,12854020,0,7.75029,1880.22,1902.02,0.000189041,0,0,7.75029,-2.63964,2.5,292.567,100.947,100,-2134634492,-2134638588,-2134638332,0,1855.41,0,100.0,0,100.947,0.001,0,1868.14,0.001,0,0,1902.02,0.000182057,46.8323,-2134629628,0,100,-2134638332,0,1877.19,0,15.0,0,326.613,0.0,-2134638332,1868.26,0,10,1868.26,100,333.032,8.72134,0.1,-2134629628,14.8661,6.66673,1877.19,-2.63914,33.9142,12854020,100.0,0.0,0.0,14.8369,6.66674,0,370000000.0,100,48.2464,0,0,0.000182057,0,-2.63964,0,0,0.000189041,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.000189041,0,0,6612.84,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6609.42,0,0.00553592,0.1,1877.19,11800000000.0,0,0.1,1086595844,1074012928,0,6596.89,0,6601.53,100
540,100.0,100.0,15.0,0,0,1902.23,6.66547,0.0120312,25.6266,-2134638592,6.66568,0,6.66568,-2134638332,0,100,30,0.00518391,0,-2134629628,46.8332,0,101.082,0,0.0157609,30,30,101.082,0.000129551,48.2471,14.8582,14.8582,0.0,101.082,0,6.66568,0,0,1.0,0,100,0,-2134638332,-2.68917,1895.05,262400,-2134638332,0,0,46.9704,0,16.8396,100,0,14.8582,45.8249,1086595844,46.9705,0,0.0,-2134638592,0.000129551,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.3068,0.000136299,262400,82794.1,-2.98e-08,0,0.0,333.069,0.00518391,100,6.66593,0.0,2.49995,-2134634492,1.0,0.822262,0,33.9124,0,0,3700,0,3700,0,8.64111,0.0,100,262912,0.0,0,45.8262,0,100.0,0.00518391,12854020,0,7.75029,1880.16,1902.24,0.000136299,0,0,7.75029,-2.68967,2.5,292.558,100.947,100,-2134634492,-2134638588,-2134638332,0,1855.34,0,100.0,0,100.947,0.001,0,1868.39,0.001,0,0,1902.24,0.000129551,46.8332,-2134629628,0,100,-2134638332,0,1877.4,0,15.0,0,326.604,0.0,-2134638332,1868.49,0,10,1868.49,100,333.023,8.68729,0.1,-2134629628,14.8582,6.66593,1877.4,-2.68917,33.9124,12854020,100.0,0.0,0.0,14.829,6.66593,0,370000000.0,100,48.2471,0,0,0.000129551,0,-2.68967,0,0,0.000136299,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.000136299,0,0,6603.41,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6600.58,0,0.00518391,0.1,1877.4,11900000000.0,0,0.1,1086595844,1074012928,0,6594.2,0,6604.41,100
550,100.0,100.0,15.0,0,0,1902.19,6.66471,0.0120312,25.6261,-2134638592,6.66492,0,6.66492,-2134638332,0,100,30,0.00479921,0,-2134629628,46.8313,0,101.082,0,0.0157598,30,30,101.082,2.96e-05,48.2451,14.8504,14.8504,0.0,101.082,0,6.66492,0,0,1.0,0,100,0,-2134638332,-2.73875,1894.81,262400,-2134638332,0,0,46.9651,0,16.8399,100,0,14.8504,45.7623,1086595844,46.9651,0,0.0,-2134638592,2.96e-05,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.3028,3.49e-05,262400,82794.1,-2.98e-08,0,0.0,333.062,0.00479921,100,6.66517,0.0,2.49995,-2134634492,1.0,0.82238,0,33.9108,0,0,3700,0,3700,0,8.60715,0.0,100,262912,0.0,0,45.7635,0,100.0,0.00479921,12854020,0,7.75029,1879.75,1902.19,3.49e-05,0,0,7.75029,-2.73924,2.5,292.55,100.948,100,-2134634492,-2134638588,-2134638332,0,1854.91,0,100.0,0,100.948,0.001,0,1868.41,0.001,0,0,1902.19,2.96e-05,46.8313,-2134629628,0,100,-2134638332,0,1877.36,0,15.0,0,326.596,0.0,-2134638332,1868.34,0,10,1868.34,100,333.015,8.65338,0.1,-2134629628,14.8504,6.66517,1877.36,-2.73875,33.9107,12854020,100.0,0.0,0.0,14.8213,6.66517,0,370000000.0,100,48.2451,0,0,2.96e-05,0,-2.73924,0,0,3.49e-05,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,3.49e-05,0,0,6616.59,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6599.27,0,0.00479921,0.1,1877.36,12000000000.0,0,0.1,1086595844,1074012928,0,6614.79,0,6597.5,100
560,100.0,100.0,15.0,0,0,1901.98,6.66417,0.0120312,25.6251,-2134638592,6.66438,0,6.66438,-2134638332,0,100,30,0.00444165,0,-2134629628,46.8332,0,101.082,0,0.0157607,30,30,101.082,-4.82e-05,48.2475,14.843,14.8429,0.0,101.082,0,6.66438,0,0,1.0,0,100,0,-2134638332,-2.78834,1894.27,262400,-2134638332,0,0,46.9658,0,16.8403,100,0,14.8429,45.7008,1086595844,46.9659,0,0.0,-2134638592,-4.82e-05,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.299,-4.52e-05,262400,82794.1,-2.98e-08,0,0.0,333.055,0.00444165,100,6.66463,0.0,2.49997,-2134634492,1.0,0.822497,0,33.9095,0,0,3700,0,3700,0,8.57336,0.0,100,262912,0.0,0,45.702,0,100.0,0.00444165,12854020,0,7.75029,1879.51,1901.98,-4.52e-05,0,0,7.75029,-2.78834,2.5,292.544,100.948,100,-2134634492,-2134638588,-2134638332,0,1854.7,0,100.0,0,100.948,0.001,0,1868.32,0.001,0,0,1901.98,-4.82e-05,46.8332,-2134629628,0,100,-2134638332,0,1877.15,0,15.0,0,326.588,0.0,-2134638332,1868.28,0,10,1868.28,100,333.009,8.61966,0.1,-2134629628,14.843,6.66463,1877.15,-2.78785,33.9095,12854020,100.0,0.0,0.0,14.814,6.66463,0,370000000.0,100,48.2475,0,0,-4.82e-05,0,-2.78834,0,0,-4.52e-05,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-4.52e-05,0,0,6592.97,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6592.72,0,0.00444165,0.1,1877.15,12100000000.0,0,0.1,1086595844,1074012928,0,6616.05,0,6594.21,100
570,100.0,100.0,15.0,0,0,1901.78,6.66378,0.0120312,25.6246,-2134638592,6.66399,0,6.66399,-2134638332,0,100,30,0.00411585,0,-2134629628,46.8303,0,101.082,0,0.0157631,30,30,101.082,-1.57e-05,48.244,14.8358,14.8357,0.0,101.082,0,6.664,0,0,1.0,0,100,0,-2134638332,-2.83699,1894.22,262400,-2134638332,0,0,46.9645,0,16.8407,100,0,14.8357,45.6421,1086595844,46.9644,0,0.0,-2134638592,-1.57e-05,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.2953,-1.69e-05,262400,82794.1,-2.98e-08,0,0.0,333.049,0.00411585,100,6.66424,0.0,2.49997,-2134634492,1.0,0.822615,0,33.9085,0,0,3700,0,3700,0,8.54025,0.0,100,262912,0.0,0,45.6432,0,100.0,0.00411585,12854020,0,7.75029,1879.34,1901.78,-1.69e-05,0,0,7.75029,-2.83699,2.5,292.541,100.948,100,-2134634492,-2134638588,-2134638332,0,1854.51,0,100.0,0,100.948,0.001,0,1868.05,0.001,0,0,1901.78,-1.57e-05,46.8303,-2134629628,0,100,-2134638332,0,1876.95,0,15.0,0,326.582,0.0,-2134638332,1867.92,0,10,1867.92,100,333.003,8.58664,0.1,-2134629628,14.8358,6.66424,1876.95,-2.83651,33.9085,12854020,100.0,0.0,0.0,14.8069,6.66425,0,370000000.0,100,48.244,0,0,-1.57e-05,0,-2.83699,0,0,-1.69e-05,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-1.69e-05,0,0,6598.42,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6595.9,0,0.00411585,0.1,1876.95,12100000000.0,0,0.1,1086595844,1074012928,0,6604.63,0,6596.57,100
580,100.0,100.0,15.0,0,0,1901.63,6.66346,0.0120312,25.6244,-2134638592,6.66367,0,6.66367,-2134638332,0,100,30,0.0039007,0,-2134629628,46.8315,0,101.082,0,0.0157651,30,30,101.082,1.05e-05,48.2455,14.8286,14.8286,0.0,101.082,0,6.66367,0,0,1.0,0,100,0,-2134638332,-2.88542,1894.23,262400,-2134638332,0,0,46.9761,0,16.8411,100,0,14.8286,45.5843,1086595844,46.9761,0,0.0,-2134638592,1.05e-05,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.2915,1.62e-05,262400,82794.1,-2.98e-08,0,0.0,333.044,0.0039007,100,6.66392,0.0,2.49997,-2134634492,1.0,0.822733,0,33.9076,0,0,3700,0,3700,0,8.50717,0.0,100,262912,0.0,0,45.5854,0,100.0,0.0039007,12854020,0,7.75029,1879.35,1901.63,1.62e-05,0,0,7.75029,-2.8859,2.5,292.537,100.948,100,-2134634492,-2134638588,-2134638332,0,1854.57,0,100.0,0,100.948,0.001,0,1868.02,0.001,0,0,1901.63,1.05e-05,46.8316,-2134629628,0,100,-2134638332,0,1876.81,0,15.0,0,326.577,0.0,-2134638332,1868.08,0,10,1868.08,100,332.997,8.55362,0.1,-2134629628,14.8286,6.66392,1876.8,-2.88542,33.9076,12854020,100.0,0.0,0.0,14.7997,6.66392,0,370000000.0,100,48.2455,0,0,1.05e-05,0,-2.8859,0,0,1.62e-05,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,1.62e-05,0,0,6606.7,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6605.98,0,0.0039007,0.1,1876.8,12200000000.0,0,0.1,1086595844,1074012928,0,6616.89,0,6608.77,100
590,100.0,100.0,15.0,0,0,1901.57,6.66305,0.0120312,25.6246,-2134638592,6.66326,0,6.66326,-2134638332,0,100,30,0.00368393,0,-2134629628,46.8327,0,101.082,0,0.0157655,30,30,101.082,5.68e-05,48.2468,14.8213,14.8213,0.0,101.082,0,6.66326,0,0,1.0,0,100,0,-2134638332,-2.93383,1894.36,262400,-2134638332,0,0,46.9778,0,16.8415,100,0,14.8213,45.5266,1087644164,46.9777,0,0.0,-2134638592,5.68e-05,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.2878,6.23e-05,262400,82794.1,-2.98e-08,0,0.0,333.038,0.00368393,100,6.66351,0.0,2.49997,-2134634492,1.0,0.822851,0,33.9066,0,0,3700,0,3700,0,8.47406,0.0,100,262912,0.0,0,45.5278,0,100.0,0.00368393,12854020,0,7.75029,1879.54,1901.57,6.23e-05,0,0,7.75029,-2.93431,2.5,292.533,100.948,100,-2134634492,-2134638588,-2134638332,0,1854.73,0,100.0,0,100.948,0.001,0,1868.06,0.001,0,0,1901.57,5.68e-05,46.8327,-2134629628,0,100,-2134638332,0,1876.75,0,15.0,0,326.571,0.0,-2134638332,1868.06,0,10,1868.06,100,332.991,8.52057,0.1,-2134629628,14.8213,6.66351,1876.75,-2.93383,33.9066,12854020,100.0,0.0,0.0,14.7926,6.66351,0,370000000.0,100,48.2468,0,0,5.68e-05,0,-2.93431,0,0,6.23e-05,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,6.23e-05,0,0,6602.92,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6608.0,0,0.00368393,0.1,1876.75,12200000000.0,0,0.1,1087644164,1074012928,0,6614.17,0,6609.51,100
600,100.0,100.0,15.0,0,0,1901.72,6.66255,0.0120312,25.6248,-2134638592,6.66276,0,6.66276,-2134638332,0,100,30,0.00351545,0,-2134629628,46.8353,0,101.082,0,0.0157638,30,30,101.082,0.000112535,48.2497,14.8138,14.8138,0.0,101.082,0,6.66276,0,0,1.0,0,100,0,-2134638332,-2.98287,1894.63,262400,-2134638332,0,0,46.989,0,16.8418,100,0,14.8138,45.4676,1087644164,46.9889,0,0.0,-2134638592,0.000112535,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.2838,0.000116356,262400,82794.1,-2.98e-08,0,0.0,333.031,0.00351545,100,6.66301,0.0,2.49998,-2134634492,1.0,0.82297,0,33.9058,0,0,3700,0,3700,0,8.44019,0.0,100,262912,0.0,0,45.4688,0,100.0,0.00351545,12854020,0,7.75029,1879.82,1901.72,0.000116356,0,0,7.75029,-2.98336,2.5,292.528,100.948,100,-2134634492,-2134638588,-2134638332,0,1855.0,0,100.0,0,100.948,0.001,0,1868.22,0.001,0,0,1901.73,0.000112535,46.8352,-2134629628,0,100,-2134638332,0,1876.9,0,15.0,0,326.564,0.0,-2134638332,1868.38,0,10,1868.38,100,332.985,8.48682,0.1,-2134629628,14.8138,6.66301,1876.91,-2.98287,33.9058,12854020,100.0,0.0,0.0,14.7852,6.66301,0,370000000.0,100,48.2497,0,0,0.000112535,0,-2.98336,0,0,0.000116356,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.000116356,0,0,6601.9,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6593.41,0,0.00351545,0.1,1876.9,12300000000.0,0,0.1,1087644164,1074012928,0,6614.45,0,6593.74,100
610,100.0,100.0,15.0,0,0,1901.92,6.66182,0.0120312,25.6255,-2134638592,6.66203,0,6.66203,-2134638332,0,100,30,0.00336725,0,-2134629628,46.8385,0,101.082,0,0.0157617,30,30,101.082,0.000150603,48.2527,14.806,14.806,0.0,101.082,0,6.66204,0,0,1.0,0,100,0,-2134638332,-3.03168,1894.95,262400,-2134638332,0,0,46.9935,0,16.8422,100,0,14.806,45.408,1087644164,46.9934,0,0.0,-2134638592,0.000150603,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.2798,0.000163985,262400,82794.1,-2.98e-08,0,0.0,333.023,0.00336725,100,6.66228,0.0,2.49997,-2134634492,1.0,0.823087,0,33.9048,0,0,3700,0,3700,0,8.40628,0.0,100,262912,0.0,0,45.4092,0,100.0,0.00336725,12854020,0,7.75029,1880.12,1901.92,0.000163985,0,0,7.75029,-3.03217,2.5,292.52,100.948,100,-2134634492,-2134638588,-2134638332,0,1855.37,0,100.0,0,100.948,0.001,0,1868.49,0.001,0,0,1901.92,0.000150603,46.8385,-2134629628,0,100,-2134638332,0,1877.1,0,15.0,0,326.557,0.0,-2134638332,1868.61,0,10,1868.61,100,332.977,8.45297,0.1,-2134629628,14.806,6.66228,1877.11,-3.03168,33.9048,12854020,100.0,0.0,0.0,14.7776,6.66229,0,370000000.0,100,48.2527,0,0,0.000150603,0,-3.03217,0,0,0.000163985,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.000163985,0,0,6605.48,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6613.0,0,0.00336725,0.1,1877.11,12400000000.0,0,0.1,1087644164,1074012928,0,6616.98,0,6603.36,100
620,100.0,100.0,15.0,0,0,1902.17,6.66098,0.0120312,25.6253,-2134638592,6.6612,0,6.6612,-2134638332,0,100,30,0.00317436,0,-2134629628,46.8415,0,101.082,0,0.0157609,30,30,101.082,0.000138608,48.2572,14.7983,14.7983,0.0,101.082,0,6.6612,0,0,1.0,0,100,0,-2134638332,-3.08062,1895.02,262400,-2134638332,0,0,46.9995,0,16.8426,100,0,14.7983,45.3477,1087644164,46.9995,0,0.0,-2134638592,0.000138608,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.2758,0.000145061,262400,82794.1,-2.98e-08,0,0.0,333.015,0.00317436,100,6.66145,0.0,2.49997,-2134634492,1.0,0.823205,0,33.9036,0,0,3700,0,3700,0,8.3728,0.0,100,262912,0.0,0,45.3489,0,100.0,0.00317436,12854020,0,7.75029,1880.26,1902.17,0.000145061,0,0,7.75029,-3.08111,2.5,292.51,100.948,100,-2134634492,-2134638588,-2134638332,0,1855.39,0,100.0,0,100.948,0.001,0,1868.75,0.001,0,0,1902.17,0.000138608,46.8415,-2134629628,0,100,-2134638332,0,1877.36,0,15.0,0,326.548,0.0,-2134638332,1868.9,0,10,1868.9,100,332.968,8.41956,0.1,-2134629628,14.7983,6.66145,1877.36,-3.08062,33.9036,12854020,100.0,0.0,0.0,14.7699,6.66145,0,370000000.0,100,48.2572,0,0,0.000138608,0,-3.08111,0,0,0.000145061,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.000145061,0,0,6613.81,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6597.4,0,0.00317436,0.1,1877.36,12400000000.0,0,0.1,1087644164,1074012928,0,6610.93,0,6603.3,100
630,100.0,100.0,15.0,0,0,1902.26,6.66017,0.0120312,25.6249,-2134638592,6.66038,0,6.66038,-2134638332,0,100,30,0.00291743,0,-2134629628,46.8409,0,101.082,0,0.0157621,30,30,101.082,5.86e-05,48.2557,14.7907,14.7906,0.0,101.082,0,6.66039,0,0,1.0,0,100,0,-2134638332,-3.12993,1894.78,262400,-2134638332,0,0,46.9941,0,16.843,100,0,14.7906,45.2875,1087644164,46.9942,0,0.0,-2134638592,5.86e-05,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.272,6.05e-05,262400,82794.1,-2.98e-08,0,0.0,333.007,0.00291743,100,6.66063,0.0,2.49997,-2134634492,1.0,0.823322,0,33.9024,0,0,3700,0,3700,0,8.33948,0.0,100,262912,0.0,0,45.2887,0,100.0,0.00291743,12854020,0,7.75029,1880.02,1902.26,6.05e-05,0,0,7.75029,-3.12993,2.5,292.501,100.948,100,-2134634492,-2134638588,-2134638332,0,1855.18,0,100.0,0,100.948,0.001,0,1868.9,0.001,0,0,1902.26,5.86e-05,46.8409,-2134629628,0,100,-2134638332,0,1877.43,0,15.0,0,326.539,0.0,-2134638332,1868.9,0,10,1868.9,100,332.96,8.38632,0.1,-2134629628,14.7907,6.66063,1877.43,-3.12944,33.9024,12854020,100.0,0.0,0.0,14.7624,6.66064,0,370000000.0,100,48.2557,0,0,5.86e-05,0,-3.12993,0,0,6.05e-05,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,6.05e-05,0,0,6612.09,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6598.78,0,0.00291743,0.1,1877.43,12500000000.0,0,0.1,1087644164,1074012928,0,6608.7,0,6613.84,100
640,100.0,100.0,15.0,0,0,1902.1,6.65946,0.0120312,25.6238,-2134638592,6.65967,0,6.65967,-2134638332,0,100,30,0.00262178,0,-2134629628,46.8424,0,101.083,0,0.0157659,30,30,101.083,-3.83e-05,48.2572,14.783,14.783,0.0,101.083,0,6.65967,0,0,1.0,0,100,0,-2134638332,-3.18079,1894.38,262400,-2134638332,0,0,46.9918,0,16.8435,100,0,14.783,45.2271,1087644164,46.9918,0,0.0,-2134638592,-3.83e-05,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.268,-2.73e-05,262400,82794.1,-2.98e-08,0,0.0,333.0,0.00262178,100,6.65992,0.0,2.49998,-2134634492,1.0,0.823446,0,33.9016,0,0,3700,0,3700,0,8.30573,0.0,100,262912,0.0,0,45.2282,0,100.0,0.00262178,12854020,0,7.75029,1879.61,1902.1,-2.73e-05,0,0,7.75029,-3.18079,2.5,292.494,100.948,100,-2134634492,-2134638588,-2134638332,0,1854.83,0,100.0,0,100.948,0.001,0,1868.75,0.001,0,0,1902.1,-3.83e-05,46.8424,-2134629628,0,100,-2134638332,0,1877.28,0,15.0,0,326.531,0.0,-2134638332,1868.65,0,10,1868.65,100,332.953,8.35263,0.1,-2134629628,14.783,6.65992,1877.28,-3.18031,33.9016,12854020,100.0,0.0,0.0,14.7549,6.65993,0,370000000.0,100,48.2572,0,0,-3.83e-05,0,-3.18079,0,0,-2.73e-05,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-2.73e-05,0,0,6594.1,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6608.38,0,0.00262178,0.1,1877.28,12500000000.0,0,0.1,1087644164,1074012928,0,6612.78,0,6612.58,100
650,100.0,100.0,15.0,0,0,1901.9,6.65902,0.0120312,25.6227,-2134638592,6.65923,0,6.65923,-2134638332,0,100,30,0.0023943,0,-2134629628,46.8423,0,101.083,0,0.0157666,30,30,101.083,-5.25e-05,48.2571,14.7761,14.7761,0.0,101.083,0,6.65923,0,0,1.0,0,100,0,-2134638332,-3.22879,1894.16,262400,-2134638332,0,0,46.9949,0,16.8441,100,0,14.7761,45.1724,1087644164,46.9949,0,0.0,-2134638592,-5.25e-05,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.2644,-6.02e-05,262400,82794.1,-2.98e-08,0,0.0,332.994,0.0023943,100,6.65948,0.0,2.49999,-2134634492,1.0,0.823563,0,33.9011,0,0,3700,0,3700,0,8.27417,0.0,100,262912,0.0,0,45.1734,0,100.0,0.0023943,12854020,0,7.75029,1879.45,1901.9,-6.02e-05,0,0,7.75029,-3.22879,2.5,292.49,100.948,100,-2134634492,-2134638588,-2134638332,0,1854.6,0,100.0,0,100.948,0.001,0,1868.57,0.001,0,0,1901.9,-5.25e-05,46.8424,-2134629628,0,100,-2134638332,0,1877.06,0,15.0,0,326.525,0.0,-2134638332,1868.5,0,10,1868.5,100,332.947,8.32117,0.1,-2134629628,14.7761,6.65948,1877.06,-3.22831,33.9011,12854020,100.0,0.0,0.0,14.7481,6.65948,0,370000000.0,100,48.2571,0,0,-5.25e-05,0,-3.22879,0,0,-6.02e-05,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-6.02e-05,0,0,6594.98,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6604.73,0,0.0023943,0.1,1877.06,12600000000.0,0,0.1,1087644164,1074012928,0,6595.32,0,6614.94,100
