,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
670,57.87,57.87,5.680000000000001e-21,0,0,23.529,6.92106,194.972,0.0,1087635456,6.92102,0,6.92102,12845316,0,100,30,-0.32991,0,12854020,100.0,0,101.084,0,0.0181658,30,30,101.084,-1.18729,100.0,10.4563,10.4563,0,101.084,0,6.92107,0,0,1.0,0,10,0,12845316,-5.7783,2.99101,262400,1086587140,0,0,100.0,1,17.2126,0,0,10.4563,100.0,1087635972,100.0,0,44.7521,1087635456,-1.18726,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.30563,262400,11000.0,-0.576,0,0.0,288.695,-0.329666,10,7.19254,0,1.47765,1079250948,1.0,0.82451,0,0.0,0,0,3700,0,3700,1,26.0534,44.7527,100,262912,0,0,100.0,0,55.3,-0.329666,1087644164,0,7.75029,37.9812,21.1761,-1.30583,0,0,7.75029,-5.7783,2.5,288.288,100.949,100,1079250948,1086586884,1086587140,0,37.6824,0,87.3516,0,100.949,3.26e-07,0,0.0246288,3.2e-07,0,0,23.138,-1.18726,100.0,12854020,0,100,12845316,0,23.6796,0,0.867163,0,288.048,44.7554,12845316,1.54e-19,0,10,1.39e-19,100,288.702,26.0464,0.1,12854020,10.4563,7.19254,15.5362,-5.77837,0.0,1087644164,87.4075,0,0.0,11.0093,7.19244,0,370000000.0,10,100.0,0,0,-1.18729,0,-5.7783,0,0,-1.30563,10,44.7548,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.30583,0,0,6602.04,-0.576,50,7.75029,0,1086586884,0,-0.576,6601.55,0,-0.32991,0.1,21.3117,42000000000.0,0,0.1,1087635972,1074012928,0,6593.74,0,6596.05,100
680,57.87,57.87,3.2499999999999996e-30,0,0,18.4853,6.9124,194.972,0.0,1087635456,6.91236,0,6.91236,12845316,0,100,30,-0.304184,0,12854020,100.0,0,101.084,0,0.0182226,30,30,101.084,-1.18135,100.0,10.4562,10.4562,0,101.084,0,6.9124,0,0,1.0,0,10,0,12845316,-5.77095,2.89746,262400,1086587140,0,0,100.0,1,17.2126,0,0,10.4562,100.0,1087635972,100.0,0,44.7792,1087635456,-1.18127,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.29995,262400,11000.0,-0.576,0,0.0,288.631,-0.303966,10,7.20832,0,1.47765,1079250948,1.0,0.824628,0,0.0,0,0,3700,0,3700,1,26.117,44.7797,100,262912,0,0,100.0,0,55.3,-0.303966,1087644164,0,7.75029,38.2325,16.6368,-1.29992,0,0,7.75029,-5.77087,2.5,288.239,100.949,100,1079250948,1086586884,1086587140,0,37.9684,0,81.715,0,100.949,3.04e-07,0,0.00330651,2.98e-07,0,0,20.0809,-1.18127,100.0,12854020,0,100,12845316,0,19.8597,0,0.681276,0,287.986,44.7822,12845316,8.81e-29,0,10,7.93e-29,100,288.638,26.11,0.1,12854020,10.4562,7.20832,18.8786,-5.77095,0.0,1087644164,81.7709,0,0.0,11.0093,7.20823,0,370000000.0,10,100.0,0,0,-1.18135,0,-5.77087,0,0,-1.29995,10,44.7817,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.29992,0,0,6599.94,-0.576,50,7.75029,0,1086586884,0,-0.576,6601.77,0,-0.304184,0.1,17.8737,42100000000.0,0,0.1,1087635972,1074012928,0,6610.58,0,6591.72,100
690,57.87,57.87,2.29e-39,0,0,11.4222,6.90545,194.972,0.0,1087635456,6.90542,0,6.90542,12845316,0,100,30,-0.278925,0,12854020,100.0,0,101.084,0,0.0182809,30,30,101.084,-1.17799,100.0,10.4616,10.4616,0,101.084,0,6.90545,0,0,1.0,0,10,0,12845316,-5.76105,2.87167,262400,1086587140,0,0,100.0,1,17.2126,0,0,10.4616,100.0,1087635972,100.0,0,44.7996,1087635456,-1.17793,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.29664,262400,11000.0,-0.576,0,0.0,288.574,-0.278709,10,7.2235,0,1.47765,1079250948,1.0,0.824746,0,0.0,0,0,3700,0,3700,1,26.2143,44.8,100,262912,0,0,100.0,0,55.3,-0.278709,1087644164,0,7.75029,38.4086,10.28,-1.29659,0,0,7.75029,-5.76084,2.5,288.195,100.949,100,1079250948,1086586884,1086587140,0,38.1454,0,76.0184,0,100.949,2.83e-07,0,0.000452825,2.78e-07,0,0,15.2294,-1.17793,100.0,12854020,0,100,12845316,0,18.8527,0,0.420967,0,287.933,44.8025,12845316,6.21e-38,0,10,5.59e-38,100,288.581,26.2073,0.1,12854020,10.4616,7.2235,14.8623,-5.76105,0.0,1087644164,76.0755,0,0.0,11.0093,7.22341,0,370000000.0,10,100.0,0,0,-1.17799,0,-5.76084,0,0,-1.29664,10,44.8021,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.29659,0,0,6608.82,-0.576,50,7.75029,0,1086586884,0,-0.576,6608.75,0,-0.278925,0.1,16.9675,42200000000.0,0,0.1,1087635972,1074012928,0,6593.71,0,6593.96,100
700,57.87,57.87,0.0,0,0,11.0756,6.89943,194.972,0.0,1087635456,6.8994,0,6.8994,12845316,0,100,30,-0.253741,0,12854020,100.0,0,101.084,0,0.0183413,30,30,101.084,-1.17577,100.0,10.4773,10.4773,0,101.084,0,6.89943,0,0,1.0,0,10,0,12845316,-5.73765,2.84538,262400,1086587140,0,0,100.0,1,17.2126,0,0,10.4773,100.0,1087635972,100.0,0,44.8179,1087635456,-1.17571,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.29429,262400,11000.0,-0.576,0,0.0,288.52,-0.253526,10,7.23835,0,1.47765,1079250948,1.0,0.824863,0,0.0,0,0,3700,0,3700,1,26.3775,44.8182,100,262912,0,0,100.0,0,55.3,-0.253526,1087644164,0,7.75029,38.4841,9.96805,-1.29423,0,0,7.75029,-5.73741,2.5,288.153,100.949,100,1079250948,1086586884,1086587140,0,38.2137,0,70.1857,0,100.949,2.64e-07,0,6.2e-05,2.59e-07,0,0,14.823,-1.17571,100.0,12854020,0,100,12845316,0,14.6585,0,0.408192,0,287.883,44.8207,12845316,0.0,0,10,0.0,100,288.527,26.3705,0.1,12854020,10.4773,7.23835,12.3306,-5.73765,0.0,1087644164,70.2442,0,0.0,11.0093,7.23827,0,370000000.0,10,100.0,0,0,-1.17577,0,-5.73741,0,0,-1.29429,10,44.8203,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.29423,0,0,6587.81,-0.576,50,7.75029,0,1086586884,0,-0.576,6589.85,0,-0.253741,0.1,16.9144,42300000000.0,0,0.1,1087635972,1074012928,0,6605.7,0,6594.08,100
710,57.87,57.87,0.0,0,0,15.4416,6.89388,194.972,0.0,1087635456,6.89385,0,6.89385,12845316,0,100,30,-0.228603,0,12854020,100.0,0,101.084,0,0.0184023,30,30,101.084,-1.17416,100.0,10.4874,10.4875,0,101.084,0,6.89388,0,0,1.0,0,10,0,12845316,-5.71248,2.82821,262400,1086587140,0,0,100.0,1,17.2126,0,0,10.4875,100.0,1087635972,100.0,0,44.8354,1087635456,-1.17411,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.29248,262400,11000.0,-0.576,0,0.0,288.463,-0.228389,10,7.25287,0,1.47765,1079250948,1.0,0.824981,0,0.0,0,0,3700,0,3700,1,26.5066,44.8357,100,262912,0,0,100.0,0,55.3,-0.228389,1087644164,0,7.75029,38.4858,13.8974,-1.29242,0,0,7.75029,-5.71248,2.5,288.107,100.949,100,1079250948,1086586884,1086587140,0,38.2563,0,64.2092,0,100.949,2.46e-07,0,8.49e-06,2.41e-07,0,0,17.685,-1.17411,100.0,12854020,0,100,12845316,0,15.9318,0,0.569099,0,287.828,44.8382,12845316,0.0,0,10,0.0,100,288.469,26.4997,0.1,12854020,10.4874,7.25287,13.166,-5.71273,0.0,1087644164,64.2691,0,0.0,11.0093,7.25279,0,370000000.0,10,100.0,0,0,-1.17416,0,-5.71248,0,0,-1.29248,10,44.8379,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.29242,0,0,6591.04,-0.576,50,7.75029,0,1086586884,0,-0.576,6600.74,0,-0.228603,0.1,18.0604,42400000000.0,0,0.1,1087635972,1074012928,0,6602.41,0,6587.55,100
720,57.87,57.87,0.0,0,0,11.2133,6.88853,194.972,0.0,1087635456,6.8885,0,6.8885,12845316,0,100,30,-0.203511,0,12854020,100.0,0,101.084,0,0.0184625,30,30,101.084,-1.17284,100.0,10.4946,10.4946,0,101.084,0,6.88853,0,0,1.0,0,10,0,12845316,-5.68696,2.81055,262400,1086587140,0,0,100.0,1,17.2126,0,0,10.4946,100.0,1087635972,100.0,0,44.8529,1087635456,-1.17279,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.29088,262400,11000.0,-0.576,0,0.0,288.404,-0.203298,10,7.26699,0,1.47765,1079250948,1.0,0.825099,0,0.0,0,0,3700,0,3700,1,26.6147,44.8533,100,262912,0,0,100.0,0,55.3,-0.203298,1087644164,0,7.75029,38.481,10.092,-1.29082,0,0,7.75029,-5.68669,2.5,288.058,100.95,100,1079250948,1086586884,1086587140,0,38.2284,0,58.0893,0,100.95,2.3e-07,0,1.16e-06,2.25e-07,0,0,14.9134,-1.17279,100.0,12854020,0,100,12845316,0,16.444,0,0.413267,0,287.774,44.8557,12845316,0.0,0,10,0.0,100,288.411,26.6078,0.1,12854020,10.4946,7.26699,10.7889,-5.68696,0.0,1087644164,58.1506,0,0.0,11.0093,7.26691,0,370000000.0,10,100.0,0,0,-1.17284,0,-5.68669,0,0,-1.29088,10,44.8554,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.29082,0,0,6595.97,-0.576,50,7.75029,0,1086586884,0,-0.576,6589.55,0,-0.203511,0.1,14.7996,42500000000.0,0,0.1,1087635972,1074012928,0,6597.1,0,6605.56,100
730,57.87,57.87,0.0,0,0,11.1244,6.88318,194.972,0.0,1087635456,6.88315,0,6.88315,12845316,0,100,30,-0.178464,0,12854020,100.0,0,101.084,0,0.0185212,30,30,101.084,-1.17163,100.0,10.5002,10.5002,0,101.084,0,6.88318,0,0,1.0,0,10,0,12845316,-5.66068,2.79261,262400,1086587140,0,0,99.9479,1,17.2126,0,0,10.5002,100.0,1087635972,99.957,0,44.8706,1087635456,-1.17158,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.28938,262400,11000.0,-0.576,0,0.0,288.345,-0.178252,10,7.28065,0,1.47765,1079250948,1.0,0.825216,0,0.0,0,0,3700,0,3700,1,26.7143,44.871,100,262912,0,0,100.0,0,55.3,-0.178252,1087644164,0,7.75029,38.4328,10.0119,-1.28931,0,0,7.75029,-5.66041,2.5,288.008,100.95,100,1079250948,1086586884,1086587140,0,38.199,0,51.8254,0,100.95,2.14e-07,0,1.59e-07,2.1e-07,0,0,14.9262,-1.17158,100.0,12854020,0,100,12845316,0,14.8622,0,0.409988,0,287.717,44.8734,12845316,0.0,0,10,0.0,100,288.351,26.7074,0.1,12854020,10.5002,7.28065,9.75106,-5.66068,0.0,1087644164,51.8881,0,0.0,11.0093,7.28056,0,370000000.0,10,100.0,0,0,-1.17163,0,-5.66041,0,0,-1.28938,10,44.8731,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.28931,0,0,6601.13,-0.576,50,7.75029,0,1086586884,0,-0.576,6592.38,0,-0.178464,0.1,13.3759,42600000000.0,0,0.1,1087635972,1074012928,0,6586.38,0,6588.43,100
740,57.87,57.87,0.0,0,0,11.3256,6.87777,194.972,0.0,1087635456,6.87774,0,6.87774,12845316,0,100,30,-0.15346,0,12854020,100.0,0,101.084,0,0.0185783,30,30,101.084,-1.17044,100.0,10.5051,10.5051,0,101.084,0,6.87777,0,0,1.0,0,10,0,12845316,-5.63384,2.76374,262400,1086587140,0,0,96.2822,1,17.2126,0,0,10.5051,100.0,1087635972,96.346,0,44.8886,1087635456,-1.17039,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.28787,262400,11000.0,-0.576,0,0.0,288.283,-0.153251,10,7.29384,0,1.47765,1079250948,1.0,0.825334,0,0.0,0,0,3700,0,3700,1,26.8095,44.889,100,262912,0,0,100.0,0,55.3,-0.153251,1087644164,0,7.75029,38.3744,10.193,-1.28781,0,0,7.75029,-5.63384,2.5,287.956,100.95,100,1079250948,1086586884,1086587140,0,38.1731,0,45.4177,0,100.95,2e-07,0,2.18e-08,1.96e-07,0,0,15.166,-1.17039,100.0,12854020,0,100,12845316,0,15.1131,0,0.417405,0,287.66,44.8915,12845316,0.0,0,10,0.0,100,288.29,26.8026,0.1,12854020,10.5051,7.29384,9.91568,-5.63411,0.0,1087644164,45.482,0,0.0,11.0093,7.29376,0,370000000.0,10,100.0,0,0,-1.17044,0,-5.63384,0,0,-1.28787,10,44.8911,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.28781,0,0,6607.38,-0.576,50,7.75029,0,1086586884,0,-0.576,6595.45,0,-0.15346,0.1,13.6018,42700000000.0,0,0.1,1087635972,1074012928,0,6588.36,0,6589.84,100
750,57.87,57.87,0.0,0,0,11.4443,6.87227,194.972,0.0,1087635456,6.87225,0,6.87225,12845316,0,100,30,-0.128518,0,12854020,100.0,0,101.084,0,0.0186351,30,30,101.084,-1.1692,100.0,10.5093,10.5093,0,101.084,0,6.87227,0,0,1.0,0,10,0,12845316,-5.60701,2.7771,262400,1086587140,0,0,87.0809,1,17.2126,0,0,10.5093,100.0,1087635972,87.2007,0,44.9068,1087635456,-1.16915,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.28635,262400,11000.0,-0.576,0,0.0,288.222,-0.128312,10,7.30659,0,1.47765,1079250948,1.0,0.825451,0,0.0,0,0,3700,0,3700,1,26.9002,44.9072,100,262912,0,0,100.0,0,55.3,-0.128312,1087644164,0,7.75029,38.3265,10.2999,-1.28629,0,0,7.75029,-5.60701,2.5,287.903,100.95,100,1079250948,1086586884,1086587140,0,38.1353,0,38.8691,0,100.95,1.87e-07,0,2.99e-09,1.83e-07,0,0,15.2816,-1.16915,100.0,12854020,0,100,12845316,0,19.721,0,0.421781,0,287.602,44.9099,12845316,0.0,0,10,0.0,100,288.229,26.8934,0.1,12854020,10.5093,7.30659,18.6075,-5.60728,0.0,1087644164,38.9349,0,0.0,11.0093,7.30651,0,370000000.0,10,100.0,0,0,-1.1692,0,-5.60701,0,0,-1.28635,10,44.9095,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.28629,0,0,6602.42,-0.576,50,7.75029,0,1086586884,0,-0.576,6599.6,0,-0.128518,0.1,17.7489,42700000000.0,0,0.1,1087635972,1074012928,0,6601.31,0,6592.4,100
760,57.87,57.87,0.0,0,0,11.3647,6.86667,194.972,0.0,1087635456,6.86664,0,6.86664,12845316,0,100,30,-0.103665,0,12854020,100.0,0,101.084,0,0.0186934,30,30,101.084,-1.16789,100.0,10.5129,10.513,0,101.084,0,6.86666,0,0,1.0,0,10,0,12845316,-5.57991,2.58159,262400,1086587140,0,0,72.2233,1,17.2126,0,0,10.513,100.0,1087635972,72.4003,0,44.9256,1087635456,-1.16784,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.28469,262400,11000.0,-0.576,0,0.0,288.161,-0.103558,10,7.31881,0,1.47765,1079250948,1.0,0.825569,0,0.0,0,0,3700,0,3700,1,26.9872,44.9259,100,262912,0,0,100.0,0,55.3,-0.103558,1087644164,0,7.75029,38.2415,10.2283,-1.28464,0,0,7.75029,-5.57991,2.5,287.849,100.95,100,1079250948,1086586884,1086587140,0,38.1124,0,32.1806,0,100.95,1.74e-07,0,4.09e-10,1.71e-07,0,0,15.1947,-1.16784,100.0,12854020,0,100,12845316,0,17.2638,0,0.418847,0,287.543,44.9285,12845316,0.0,0,10,0.0,100,288.168,26.9804,0.1,12854020,10.5129,7.31881,13.8635,-5.58018,0.0,1087644164,32.2486,0,0.0,11.0093,7.31875,0,370000000.0,10,100.0,0,0,-1.16789,0,-5.57991,0,0,-1.28469,10,44.9281,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.28464,0,0,6611.67,-0.576,50,7.75029,0,1086586884,0,-0.576,6610.11,0,-0.103665,0.1,15.5374,42800000000.0,0,0.1,1087635972,1074012928,0,6591.2,0,6587.12,100
770,57.87,57.87,0.0,0,0,18.8747,6.86088,194.972,0.0,1087635456,6.86085,0,6.86085,12845316,0,100,30,-0.0785637,0,12854020,100.0,0,101.084,0,0.0187549,30,30,101.084,-1.16644,100.0,10.5158,10.5158,0,101.084,0,6.86088,0,0,1.0,0,10,0,12845316,-5.55244,1.98928,262400,1086587140,0,0,51.3299,1,17.2126,0,0,10.5158,100.0,1087635972,51.5663,0,44.9448,1087635456,-1.16625,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.28311,262400,11000.0,-0.576,0,0.0,288.099,-0.0782708,10,7.33049,0,1.47765,1079250948,1.0,0.825688,0,0.0,0,0,3700,0,3700,1,27.0686,44.9452,100,262912,0,0,100.0,0,55.3,-0.0782708,1087644164,0,7.75029,38.171,16.9872,-1.28304,0,0,7.75029,-5.55216,2.5,287.793,100.95,100,1079250948,1086586884,1086587140,0,38.0432,0,25.2659,0,100.95,1.63e-07,0,5.49e-11,1.6e-07,0,0,19.2269,-1.16625,100.0,12854020,0,100,12845316,0,17.7736,0,0.695627,0,287.484,44.9476,12845316,0.0,0,10,0.0,100,288.106,27.0618,0.1,12854020,10.5158,7.33049,17.5437,-5.55244,0.0,1087644164,25.3359,0,0.0,11.0093,7.33044,0,370000000.0,10,100.0,0,0,-1.16644,0,-5.55216,0,0,-1.28311,10,44.9472,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.28304,0,0,6588.49,-0.576,50,7.75029,0,1086586884,0,-0.576,6589.3,0,-0.0785637,0.1,15.9962,42900000000.0,0,0.1,1087635972,1074012928,0,6612.28,0,6596.66,100
780,57.87,57.87,0.0,0,0,11.7369,6.85515,194.972,0.0,1087635456,6.85512,0,6.85512,12845316,0,100,30,-0.0538761,0,12854020,100.0,0,101.085,0,0.0188154,30,30,101.085,-1.16506,100.0,10.5176,10.5176,0,101.085,0,6.85515,0,0,1.0,0,10,0,12845316,-5.52455,1.99094,262400,1086587140,0,0,24.9752,1,17.2126,0,0,10.5176,100.0,1087635972,25.2708,0,44.9639,1087635456,-1.16501,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.28135,262400,11000.0,-0.576,0,0.0,288.036,-0.0535516,10,7.34137,0,1.47765,1079250948,1.0,0.825804,0,0.0,0,0,3700,0,3700,1,27.1443,44.9643,100,262912,0,0,100.0,0,55.3,-0.0535516,1087644164,0,7.75029,38.1751,10.5632,-1.28129,0,0,7.75029,-5.52455,2.5,287.738,100.95,100,1079250948,1086586884,1086587140,0,37.9938,0,18.3428,0,100.95,1.52e-07,0,7.67e-12,1.5e-07,0,0,15.6869,-1.16501,100.0,12854020,0,100,12845316,0,20.0142,0,0.432563,0,287.424,44.9667,12845316,0.0,0,10,0.0,100,288.043,27.1375,0.1,12854020,10.5176,7.34137,18.8313,-5.52483,0.0,1087644164,18.413,0,0.0,11.0093,7.34131,0,370000000.0,10,100.0,0,0,-1.16506,0,-5.52455,0,0,-1.28135,10,44.9663,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.28129,0,0,6594.56,-0.576,50,7.75029,0,1086586884,0,-0.576,6588.68,0,-0.0538761,0.1,18.0128,43000000000.0,0,0.1,1087635972,1074012928,0,6597.33,0,6604.24,100
790,57.87,57.87,0.0,0,0,14.6396,6.84919,194.972,0.0,1087635456,6.84916,0,6.84916,12845316,0,100,30,-0.0288887,0,12854020,100.0,0,101.085,0,0.0188769,30,30,101.085,-1.16355,100.0,10.5187,10.5187,0,101.085,0,6.84919,0,0,1.0,0,10,0,12845316,-5.49625,1.55843,262400,1086587140,0,0,0.0,1,17.2126,0,0,10.5187,100.0,1087635972,0.0,0,44.9836,1087635456,-1.16336,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.27972,262400,11000.0,-0.576,0,0.0,287.972,-0.0284813,10,7.3526,0,1.47765,1079250948,1.0,0.825923,0,0.0,0,0,3700,0,3700,1,27.2161,44.984,100,262912,0,0,100.0,0,55.3,-0.0284813,1087644164,0,7.75029,38.0615,13.1756,-1.27966,0,0,7.75029,-5.49597,2.5,287.681,100.95,100,1079250948,1086586884,1086587140,0,37.9713,0,11.1431,0,100.95,1.42e-07,0,1.03e-12,1.4e-07,0,0,13.3466,-1.16336,100.0,12854020,0,100,12845316,0,19.5098,0,0.539542,0,287.363,44.9865,12845316,0.0,0,10,0.0,100,287.979,27.2093,0.1,12854020,10.5187,7.3526,18.6258,-5.49625,0.0,1087644164,11.2143,0,0.0,11.0093,7.35255,0,370000000.0,10,100.0,0,0,-1.16355,0,-5.49597,0,0,-1.27972,10,44.9861,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.27966,0,0,6602.06,-0.576,50,7.75029,0,1086586884,0,-0.576,6587.78,0,-0.0288887,0.1,17.5588,43000000000.0,0,0.1,1087635972,1074012928,0,6587.26,0,6590.5,100
800,57.87,57.87,0.0,0,0,19.243,6.84321,194.972,0.0,1087635456,6.84317,0,6.84317,12845316,0,100,30,-0.00404415,0,12854020,100.0,0,101.085,0,0.0189361,30,30,101.085,-1.16212,100.0,10.5192,10.5192,0,101.085,0,6.8432,0,0,1.0,0,10,0,12845316,-5.46759,1.19289,262400,1086587140,0,0,0.0,1,17.2126,0,0,10.5192,100.0,1087635972,0.0,0,45.0035,1087635456,-1.16193,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-1.278,262400,11000.0,-0.576,0,0.0,287.907,-0.00359851,10,7.36275,0,1.47765,1079250948,1.0,0.82604,0,0.0,0,0,3700,0,3700,1,27.2844,45.0039,100,262912,0,0,100.0,0,55.3,-0.00359851,1087644164,0,7.75029,37.978,17.3187,-1.27794,0,0,7.75029,-5.4673,2.5,287.624,100.95,100,1079250948,1086586884,1086587140,0,37.9363,0,3.85969,0,100.95,1.33e-07,0,1.41e-13,1.31e-07,0,0,19.5042,-1.16193,100.0,12854020,0,100,12845316,0,15.7853,0,0.709199,0,287.302,45.0065,12845316,0.0,0,10,0.0,100,287.914,27.2776,0.1,12854020,10.5192,7.36275,16.3682,-5.46759,0.0,1087644164,3.93228,0,0.0,11.0093,7.36271,0,370000000.0,10,100.0,0,0,-1.16212,0,-5.4673,0,0,-1.278,10,45.0061,1074012928,1074012928,2.5,0,0,55.3,0,-0.576,-1.27794,0,0,6591.11,-0.576,50,7.75029,0,1086586884,0,-0.576,6589.58,0,-0.00404415,0.1,14.2067,43100000000.0,0,0.1,1087635972,1074012928,0,6607.78,0,6603.5,100
