,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
990,46.2695,46.2433,0.0,0,0,0.0,5.5718,194.971,0.0,1087635456,5.57173,0,5.57173,12845316,0,100,30,1.24003,0,1087644164,100.0,0,101.09,0,0.0200287,30,30,101.09,-0.183504,100.0,7.83326,7.83326,10,101.09,0,5.5718,0,0,1.0,0,10,0,12845316,-5.38124,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.83326,100.0,1086587652,0.0,0,48.81,1087635456,-0.183521,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.128998,262400,11000.0,-0.576,0,0.0,274.764,1.2398,10,5.85871,10,1.40537,1079250948,1.0,0.831615,0,0.0,0,0,3700,0,3700,1,19.4112,48.8106,100,262912,10,0,100.0,0,70.2376,1.2398,1087644164,0,5.57199,48.3568,0.0,-0.128979,0,0,7.75029,-5.38101,2.5,274.771,100.955,100,1079250948,1086586884,1086587140,0,48.6568,0,0.0,0,100.956,2.42e-08,0,0.0,2.38e-08,0,0,0.0,-0.183521,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,274.182,48.8101,12845316,0.0,0,10,0.0,100,274.772,19.4035,0.1,1087644164,7.83326,5.85871,0.0,-5.38124,0.0,1087644164,0.0,10,0.0,11.0048,5.85873,0,370000000.0,10,100.0,0,0,-0.183504,0,-5.38101,0,0,-0.128998,10,48.8096,1074012928,270592,2.5,0,0,70.2606,0,-0.576,-0.128979,0,0,6601.18,-0.576,50,5.57199,0,1086586884,0,-0.576,6591.94,0,1.24003,0.1,0.0,60800000000.0,0,0.1,1086587652,270592,0,6600.0,0,6588.31,100
1000,43.6575,43.6315,0.0,0,0,0.0,5.5595,194.971,0.0,1087635456,5.55944,0,5.55944,12845316,0,100,30,1.26039,0,1087644164,100.0,0,101.09,0,0.0200818,30,30,101.09,-0.185246,100.0,7.83237,7.83235,11,101.09,0,5.5595,0,0,1.0,0,10,0,12845316,-5.35846,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.83235,100.0,1086587652,0.0,0,48.8474,1087635456,-0.185263,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.130955,262400,11000.0,-0.576,0,0.0,274.622,1.2602,10,5.84722,11,1.40537,1079250948,1.0,0.831733,0,0.0,0,0,3700,0,3700,1,19.5458,48.8479,100,262912,10,0,100.0,0,67.9454,1.2602,1087644164,0,5.55956,48.2699,0.0,-0.130935,0,0,7.75029,-5.35846,2.5,274.634,100.956,100,1079250948,1086586884,1086587140,0,48.5361,0,0.0,0,100.956,2.27e-08,0,0.0,2.23e-08,0,0,0.0,-0.185263,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,274.041,48.8473,12845316,0.0,0,10,0.0,100,274.629,19.5381,0.1,1087644164,7.83237,5.84722,0.0,-5.35868,0.0,1087644164,0.0,10,0.0,11.0048,5.84723,0,370000000.0,10,100.0,0,0,-0.185246,0,-5.35846,0,0,-0.130955,10,48.8468,1074012928,270592,2.5,0,0,67.9682,0,-0.576,-0.130935,0,0,6594.27,-0.576,50,5.55956,0,1086586884,0,-0.576,6599.17,0,1.26039,0.1,0.0,60800000000.0,0,0.1,1086587652,270592,0,6600.32,0,6590.13,100
1010,40.7348,40.7035,0.0,0,0,0.0,5.54486,194.971,0.0,1087635456,5.5448,0,5.5448,12845316,0,100,30,1.28099,0,1087644164,100.0,0,101.09,0,0.0201361,30,30,101.09,-0.184265,100.0,7.83117,7.83117,11,101.09,0,5.54486,0,0,1.0,0,10,0,12845316,-5.33669,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.83117,100.0,1086587652,0.0,0,48.8855,1087635456,-0.184246,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.130173,262400,11000.0,-0.576,0,0.0,274.48,1.2814,10,5.83501,11,1.40537,1079250948,1.0,0.831851,0,0.0,0,0,3700,0,3700,1,19.6776,48.8861,100,262912,11,0,100.0,0,65.3309,1.2814,1087644164,0,5.54493,49.8491,0.0,-0.130189,0,0,7.75029,-5.33669,2.5,274.498,100.956,100,1079250948,1086586884,1086587140,0,50.0925,0,0.0,0,100.956,2.13e-08,0,0.0,2.09e-08,0,0,0.0,-0.184246,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,273.9,48.8855,12845316,0.0,0,10,0.0,100,274.487,19.67,0.1,1087644164,7.83117,5.83501,0.0,-5.3369,0.0,1087644164,0.0,11,0.0,11.0048,5.83512,0,370000000.0,10,100.0,0,0,-0.184265,0,-5.33669,0,0,-0.130173,10,48.8849,1074012928,270592,2.5,0,0,65.359,0,-0.576,-0.130189,0,0,6600.8,-0.576,50,5.54493,0,1086586884,0,-0.576,6604.62,0,1.28099,0.1,0.0,60800000000.0,0,0.1,1086587652,270592,0,6600.24,0,6596.42,100
1020,37.708,37.6795,0.0,0,0,0.0,5.5315,194.971,0.0,1087635456,5.53143,0,5.53143,12845316,0,100,30,1.30174,0,1087644164,98.5609,0,101.09,0,0.0201906,30,30,101.09,-0.183676,100.0,7.82959,7.82959,11,101.09,0,5.5315,0,0,1.0,0,10,0,12845316,-5.31607,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.82959,100.0,1086587652,0.0,0,48.9448,1087635456,-0.183682,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.129813,262400,11000.0,-0.576,0,0.0,274.332,1.30231,10,5.8229,11,1.40537,1079250948,1.0,0.831969,0,0.0,0,0,3700,0,3700,1,19.8115,48.9471,100,262912,11,0,100.0,0,62.6257,1.30231,1087644164,0,5.5317,49.7369,0.0,-0.129805,0,0,7.75029,-5.31587,2.5,274.36,100.956,100,1079250948,1086586884,1086587140,0,49.9688,0,0.0,0,100.956,2e-08,0,0.0,1.96e-08,0,0,0.0,-0.183682,98.5874,1087644164,0,100,12845316,0,0.0,0,0.0,0,273.754,44.0586,12845316,0.0,0,10,0.0,100,274.34,19.8038,0.1,1087644164,7.82959,5.8229,0.0,-5.31607,0.0,1087644164,0.0,11,0.0,11.0048,5.82302,0,370000000.0,10,100.0,0,0,-0.183676,0,-5.31587,0,0,-0.129813,8,44.0541,1074012928,270592,2.5,0,0,62.6511,0,-0.576,-0.129805,0,0,6602.75,-0.576,50,5.5317,0,1086586884,0,-0.576,6587.93,0,1.30174,0.1,0.0,60900000000.0,0,0.1,1086587652,270592,0,6593.7,0,6593.86,100
1030,35.003,34.9767,0.0,0,0,0.0,5.51846,194.971,0.0,1087635456,5.5184,0,5.5184,12845316,0,100,30,1.32223,0,1087644164,94.7871,0,101.09,0,0.0202425,30,30,101.09,-0.185061,100.0,7.82798,7.82797,11,101.09,0,5.51846,0,0,1.0,0,8,0,12845316,-5.29623,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.82797,100.0,1086587652,0.0,0,41.8331,1087635456,-0.185076,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.131235,262400,11000.0,-0.576,0,0.0,274.183,1.32243,9,5.80835,11,1.40537,1079250948,1.0,0.832086,0,0.0,0,0,3700,0,3700,1,19.9458,41.8394,100,262912,11,0,100.0,0,60.2593,1.32243,1087644164,0,5.51853,49.6228,0.0,-0.131215,0,0,7.75029,-5.29623,2.5,274.218,100.956,100,1079250948,1086586884,1086587140,0,49.8595,0,0.0,0,100.956,1.87e-08,0,0.0,1.84e-08,0,0,0.0,-0.185076,94.8364,1087644164,0,100,12845316,0,0.0,0,0.0,0,273.607,39.4885,12845316,0.0,0,10,0.0,100,274.191,19.9381,0.1,1087644164,7.82798,5.80835,0.0,-5.29643,0.0,1087644164,0.0,11,0.0,11.0048,5.80845,0,370000000.0,8,100.0,0,0,-0.185061,0,-5.29623,0,0,-0.131235,8,39.4847,1074012928,270592,2.5,0,0,60.2826,0,-0.576,-0.131215,0,0,6590.05,-0.576,50,5.51853,0,1086586884,0,-0.576,6589.83,0,1.32223,0.1,0.0,60900000000.0,0,0.1,1086587652,270592,0,6597.74,0,6598.51,100
1040,32.4168,32.3905,0.0,0,0,0.0,5.50545,194.971,0.0,1087635456,5.50538,0,5.50538,12845316,0,100,30,1.34295,0,1087644164,88.7425,0,101.09,0,0.0202932,30,30,101.09,-0.185216,100.0,7.82687,7.82686,11,101.09,0,5.50545,0,0,1.0,0,8,0,12845316,-5.27622,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.82686,100.0,1086587652,0.0,0,39.636,1087635456,-0.185205,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.133295,262400,11000.0,-0.576,0,0.0,274.037,1.34316,8,5.79177,11,1.40537,1079250948,1.0,0.832204,0,0.0,0,0,3700,0,3700,1,20.0828,39.6375,100,262912,11,0,100.0,0,57.7802,1.34316,1087644164,0,5.50551,49.6959,0.0,-0.133281,0,0,7.75029,-5.27622,2.5,274.076,100.956,100,1079250948,1086586884,1086587140,0,49.6617,0,0.0,0,100.956,1.75e-08,0,0.0,1.72e-08,0,0,0.0,-0.185205,88.814,1087644164,0,100,12845316,0,0.0,0,0.0,0,273.46,39.6457,12845316,0.0,0,10,0.0,100,274.044,20.0752,0.1,1087644164,7.82687,5.79177,0.0,-5.27642,0.0,1087644164,0.0,11,0.0,11.0048,5.79185,0,370000000.0,8,100.0,0,0,-0.185216,0,-5.27622,0,0,-0.133295,8,39.6446,1074012928,270592,2.5,0,0,57.8067,0,-0.576,-0.133281,0,0,6596.34,-0.576,50,5.50551,0,1086586884,0,-0.576,6602.65,0,1.34295,0.1,0.0,61000000000.0,0,0.1,1086587652,270592,0,6608.01,0,6590.96,100
1050,29.5977,29.5687,0.0,0,0,0.0,5.49284,194.971,0.0,1087635456,5.49275,0,5.49275,12845316,0,100,30,1.36387,0,1087644164,80.2802,0,101.091,0,0.0203433,30,30,101.091,-0.184438,100.0,7.82647,7.82647,12,101.091,0,5.49284,0,0,1.0,0,8,0,12845316,-5.25536,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.82647,100.0,1086587652,0.0,0,39.696,1087635456,-0.18444,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.133482,262400,11000.0,-0.576,0,0.0,273.899,1.36409,8,5.77788,12,1.40537,1079250948,1.0,0.832323,0,0.0,0,0,3700,0,3700,1,20.2174,39.6966,100,262912,11,0,100.0,0,55.0977,1.36409,1087644164,0,5.4931,49.9831,0.0,-0.133486,0,0,7.75029,-5.25515,2.5,273.938,100.956,100,1079250948,1086586884,1086587140,0,49.6137,0,0.0,0,100.956,1.64e-08,0,0.0,1.61e-08,0,0,0.0,-0.18444,80.3764,1087644164,0,100,12845316,0,0.0,0,0.0,0,273.322,39.6945,12845316,0.0,0,10,0.0,100,273.906,20.2097,0.1,1087644164,7.82647,5.77788,0.0,-5.25536,0.0,1087644164,0.0,11,0.0,11.0048,5.77794,0,370000000.0,8,100.0,0,0,-0.184438,0,-5.25515,0,0,-0.133482,8,39.694,1074012928,270592,2.5,0,0,55.1235,0,-0.576,-0.133486,0,0,6599.09,-0.576,50,5.49309,0,1086586884,0,-0.576,6602.56,0,1.36387,0.1,0.0,61000000000.0,0,0.1,1086587652,270592,0,6589.59,0,6607.32,100
1060,26.3923,26.3601,0.0,0,0,0.0,5.47857,194.971,0.0,1087635456,5.47848,0,5.47848,12845316,0,100,30,1.3846,0,1087644164,69.3405,0,101.091,0,0.0203944,30,30,101.091,-0.182966,100.0,7.82594,7.82594,13,101.091,0,5.47856,0,0,1.0,0,8,0,12845316,-5.23438,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.82594,100.0,1086587652,0.0,0,39.7285,1087635456,-0.182958,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.130857,262400,11000.0,-0.576,0,0.0,273.766,1.3848,8,5.76511,13,1.40537,1079250948,1.0,0.83244,0,0.0,0,0,3700,0,3700,1,20.3458,39.729,100,262912,12,0,100.0,0,52.3456,1.3848,1087644164,0,5.47882,51.7582,0.0,-0.130877,0,0,7.75029,-5.23418,2.5,273.801,100.956,100,1079250948,1086586884,1086587140,0,51.3903,0,0.0,0,100.956,1.54e-08,0,0.0,1.51e-08,0,0,0.0,-0.182958,69.4629,1087644164,0,100,12845316,0,0.0,0,0.0,0,273.189,39.7263,12845316,0.0,0,10,0.0,100,273.773,20.3381,0.1,1087644164,7.82594,5.76511,0.0,-5.23438,0.0,1087644164,0.0,12,0.0,11.0048,5.76517,0,370000000.0,8,100.0,0,0,-0.182966,0,-5.23418,0,0,-0.130857,8,39.7259,1074012928,270592,2.5,0,0,52.3726,0,-0.576,-0.130877,0,0,6604.89,-0.576,50,5.47882,0,1086586884,0,-0.576,6591.84,0,1.3846,0.1,0.0,61000000000.0,0,0.1,1086587652,270592,0,6609.52,0,6610.59,100
1070,22.8398,22.8087,0.0,0,0,0.0,5.46308,194.971,0.0,1087635456,5.46302,0,5.46302,12845316,0,100,30,1.40709,0,1087644164,54.5852,0,101.091,0,0.0204546,30,30,101.091,-0.181446,100.0,7.82461,7.82459,13,101.091,0,5.46308,0,0,1.0,0,8,0,12845316,-5.2126,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.82459,100.0,1086587652,0.0,0,39.7617,1087635456,-0.181449,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.128194,262400,11000.0,-0.576,0,0.0,273.616,1.40729,8,5.75177,13,1.40537,1079250948,1.0,0.832567,0,0.0,0,0,3700,0,3700,1,20.4832,39.7621,100,262912,13,0,100.0,0,49.3381,1.40729,1087644164,0,5.46315,53.0517,0.0,-0.1282,0,0,7.75029,-5.2126,2.5,273.654,100.956,100,1079250948,1086586884,1086587140,0,52.8502,0,0.0,0,100.956,1.44e-08,0,0.0,1.41e-08,0,0,0.0,-0.181449,54.7355,1087644164,0,100,12845316,0,0.0,0,0.0,0,273.041,39.7604,12845316,0.0,0,10,0.0,100,273.624,20.4756,0.1,1087644164,7.82461,5.75177,0.0,-5.2128,0.0,1087644164,0.0,13,0.0,11.0048,5.75183,0,370000000.0,8,100.0,0,0,-0.181446,0,-5.2126,0,0,-0.128194,8,39.7599,1074012928,270592,2.5,0,0,49.3644,0,-0.576,-0.1282,0,0,6610.92,-0.576,50,5.46315,0,1086586884,0,-0.576,6601.83,0,1.40709,0.1,0.0,61100000000.0,0,0.1,1086587652,270592,0,6592.26,0,6592.44,100
1080,20.0577,20.0329,0.0,0,0,0.0,5.45025,194.971,0.0,1087635456,5.45019,0,5.45019,12845316,0,100,30,1.42799,0,1087644164,38.4054,0,101.091,0,0.0205092,30,30,101.091,-0.183792,100.0,7.82289,7.82288,13,101.091,0,5.45025,0,0,1.0,0,8,0,12845316,-5.19375,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.82288,100.0,1086587652,0.0,0,39.7928,1087635456,-0.183832,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.129838,262400,11000.0,-0.576,0,0.0,273.474,1.42817,8,5.73952,13,1.40537,1079250948,1.0,0.832685,0,0.0,0,0,3700,0,3700,1,20.6108,39.7933,100,262912,13,0,100.0,0,47.0303,1.42817,1087644164,0,5.45032,52.8686,0.0,-0.129804,0,0,7.75029,-5.19375,2.5,273.517,100.956,100,1079250948,1086586884,1086587140,0,52.8401,0,0.0,0,100.956,1.35e-08,0,0.0,1.32e-08,0,0,0.0,-0.183832,38.5778,1087644164,0,100,12845316,0,0.0,0,0.0,0,272.9,39.7922,12845316,0.0,0,10,0.0,100,273.481,20.6031,0.1,1087644164,7.82289,5.73952,0.0,-5.19394,0.0,1087644164,0.0,13,0.0,11.0048,5.73958,0,370000000.0,8,100.0,0,0,-0.183792,0,-5.19375,0,0,-0.129838,8,39.7918,1074012928,270592,2.5,0,0,47.0507,0,-0.576,-0.129804,0,0,6598.62,-0.576,50,5.45032,0,1086586884,0,-0.576,6597.86,0,1.42799,0.1,0.0,61100000000.0,0,0.1,1086587652,270592,0,6601.1,0,6606.72,100
1090,16.871,16.85,0.0,0,0,0.0,5.43234,194.971,0.0,1087635456,5.43227,0,5.43227,12845316,0,100,30,1.45772,0,1087644164,11.9886,0,101.091,0,0.0205832,30,30,101.091,-0.190858,100.0,7.82034,7.82033,13,101.091,0,5.43234,0,0,1.0,0,8,0,12845316,-5.16809,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.82033,100.0,1086587652,0.0,0,39.8362,1087635456,-0.190912,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.136312,262400,11000.0,-0.576,0,0.0,273.269,1.45795,8,5.72229,13,1.40537,1079250948,1.0,0.832852,0,0.0,0,0,3700,0,3700,1,20.7935,39.8366,100,262912,13,0,100.0,0,44.4499,1.45795,1087644164,0,5.4324,52.6731,0.0,-0.13626,0,0,7.75029,-5.16809,2.5,273.318,100.957,100,1079250948,1086586884,1086587140,0,52.7445,0,0.0,0,100.957,1.23e-08,0,0.0,1.21e-08,0,0,0.0,-0.190912,12.1875,1087644164,0,100,12845316,0,0.0,0,0.0,0,272.696,39.8358,12845316,0.0,0,10,0.0,100,273.276,20.7858,0.1,1087644164,7.82034,5.72229,0.0,-5.16826,0.0,1087644164,0.0,13,0.0,11.0048,5.72235,0,370000000.0,8,100.0,0,0,-0.190858,0,-5.16809,0,0,-0.136312,8,39.8353,1074012928,270592,2.5,0,0,44.4669,0,-0.576,-0.13626,0,0,6598.43,-0.576,50,5.4324,0,1086586884,0,-0.576,6605.46,0,1.45772,0.1,0.0,61100000000.0,0,0.1,1086587652,270592,0,6597.82,0,6610.41,100
1100,14.8152,14.7952,0.0,0,0,0.0,5.41971,194.971,0.0,1087635456,5.41964,0,5.41964,12845316,0,100,30,1.47894,0,1087644164,0.0,0,101.091,0,0.0206355,30,30,101.091,-0.196314,100.0,7.81856,7.81856,13,101.091,0,5.41971,0,0,1.0,0,8,0,12845316,-5.15064,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.81856,100.0,1086587652,0.0,0,39.8667,1087635456,-0.196368,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.141673,262400,11000.0,-0.576,0,0.0,273.124,1.47915,8,5.71005,13,1.40537,1079250948,1.0,0.832971,0,0.0,0,0,3700,0,3700,1,20.9228,39.8673,100,262912,13,0,100.0,0,42.7734,1.47915,1087644164,0,5.41989,52.5526,0.0,-0.141619,0,0,7.75029,-5.15046,2.5,273.176,100.957,100,1079250948,1086586884,1086587140,0,52.6326,0,0.0,0,100.957,1.15e-08,0,0.0,1.13e-08,0,0,0.0,-0.196368,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,272.552,39.8665,12845316,0.0,0,10,0.0,100,273.132,20.915,0.1,1087644164,7.81856,5.71005,0.0,-5.15064,0.0,1087644164,0.0,13,0.0,11.0048,5.71011,0,370000000.0,8,100.0,0,0,-0.196314,0,-5.15046,0,0,-0.141673,8,39.8659,1074012928,270592,2.5,0,0,42.7898,0,-0.576,-0.141619,0,0,6596.61,-0.576,50,5.41989,0,1086586884,0,-0.576,6588.47,0,1.47894,0.1,0.0,61200000000.0,0,0.1,1086587652,270592,0,6608.82,0,6608.64,100
1110,12.842,12.8226,0.0,0,0,0.0,5.4073,194.971,0.0,1087635456,5.40724,0,5.40724,12845316,0,100,30,1.50002,0,1087644164,0.0,0,101.091,0,0.020686,30,30,101.091,-0.201674,100.0,7.81681,7.81681,13,101.091,0,5.4073,0,0,1.0,0,8,0,12845316,-5.13367,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.81681,100.0,1086587652,0.0,0,39.8968,1087635456,-0.201727,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.147056,262400,11000.0,-0.576,0,0.0,272.979,1.50023,8,5.6979,13,1.40537,1079250948,1.0,0.833089,0,0.0,0,0,3700,0,3700,1,21.0523,39.8973,100,262912,13,0,100.0,0,41.1529,1.50023,1087644164,0,5.40748,52.4398,0.0,-0.147002,0,0,7.75029,-5.1335,2.5,273.034,100.957,100,1079250948,1086586884,1086587140,0,52.5144,0,0.0,0,100.957,1.08e-08,0,0.0,1.06e-08,0,0,0.0,-0.201727,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,272.408,39.8964,12845316,0.0,0,10,0.0,100,272.987,21.0446,0.1,1087644164,7.81681,5.6979,0.0,-5.13367,0.0,1087644164,0.0,13,0.0,11.0048,5.69796,0,370000000.0,8,100.0,0,0,-0.201674,0,-5.1335,0,0,-0.147056,8,39.8959,1074012928,270592,2.5,0,0,41.169,0,-0.576,-0.147002,0,0,6611.28,-0.576,50,5.40748,0,1086586884,0,-0.576,6608.51,0,1.50002,0.1,0.0,61200000000.0,0,0.1,1086587652,270592,0,6607.99,0,6604.37,100
1120,10.9017,10.8826,0.0,0,0,0.0,5.39492,194.971,0.0,1087635456,5.39486,0,5.39486,12845316,0,100,30,1.52115,0,1087644164,0.0,0,101.091,0,0.0207365,30,30,101.091,-0.206925,99.9882,7.8149,7.8149,13,101.091,0,5.39492,0,0,1.0,0,8,1,12845316,-5.11707,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,7.8149,100.0,1086587140,0.0,0,39.9268,1087635456,-0.206978,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.15238,262400,11000.0,-0.576,0,0.0,272.833,1.52137,8,5.68572,13,1.40537,1079250948,1.0,0.833206,0,0.0,0,0,3700,0,3700,1,21.1806,39.9273,100,262912,13,0,100.0,1,39.5548,1.52137,1087644164,0,5.39511,52.332,0.0,-0.152327,0,0,7.75029,-5.11691,2.5,272.892,100.957,100,1079250948,1086586884,1086587140,0,52.3947,1,0.0,0,100.957,1.01e-08,0,0.0,9.94e-09,0,0,0.0,-0.206978,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,272.264,39.9263,12845316,0.0,0,10,0.0,100,272.841,21.1729,0.1,1087644164,7.8149,5.68572,0.0,-5.11707,0.0,1087644164,0.0,13,0.0,11.0048,5.68578,0,370000000.0,8,99.9858,0,0,-0.206925,0,-5.11691,0,0,-0.15238,8,39.9259,1074012928,270592,2.5,0,0,39.5707,0,-0.576,-0.152327,0,0,6610.89,-0.576,50,5.39511,0,1086586884,0,-0.576,6590.41,0,1.52115,0.1,0.0,61200000000.0,0,0.1,1086587142,270592,0,6603.09,0,6604.94,100
