,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
860,60.645,60.6283,0.0,0,0,20.2519,5.64972,194.972,0.0,1087635456,5.64968,0,5.64968,12845316,10,100,30,0.592135,0,12854020,100.0,0,101.087,0,0.0197129,30,30,101.087,-0.236252,100.0,8.13907,8.1388,10,101.087,10,5.64972,0,0,1.0,0,7,15,12845316,-5.61838,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.1388,100.0,12845316,0.0,0,34.6291,1087635456,-0.236302,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.192335,262400,11000.0,-0.576,0,0,275.676,0.59252,7,5.98669,10,1.47678,1079250948,1.0,0.828052,0,0.0,0,0,3700,0,3700,1,21.1394,34.6294,100,262912,10,0,100.0,15,74.6609,0.59252,1087644164,0,5.64976,50.0095,20.2145,-0.192285,0,0,7.75029,-5.61838,2.5,275.571,100.953,100,1079250948,1086586884,1086587140,0,49.7429,0,0.0,0,100.953,3.92e-08,0,8.699999999999999e-38,3.85e-08,0,0,20.2559,-0.236302,100.0,12854020,0,100,12845316,0,20.1961,0,0.827784,0,275.073,34.6278,12845316,0.0,0,10,0.0,100,275.683,21.1321,0.1,1086595844,8.13907,5.98669,20.2057,-5.6188,0.0,1087644164,0.0,10,0.0,11.008,5.98675,0,370000000.0,7,100.0,0,0,-0.236252,0,-5.61838,0,0,-0.192335,7,34.6274,1074012928,270592,2.5,0,0,74.6747,0,-0.576,-0.192285,0,0,6593.26,-0.576,50,5.64976,0,1086586884,0,-0.576,6586.86,0,0.592135,0.1,20.241,53800000000.0,0,0.1,12845316,270592,0,6605.22,0,6604.25,100
870,57.566,57.524,0.0,0,0,0.00896084,5.62869,194.972,0.0,1087635456,5.62862,0,5.62862,12845316,15,100,30,0.609796,0,12854020,100.0,0,101.087,0,0.0197701,30,30,101.087,-0.228804,100.0,8.12851,8.12851,15,101.087,15,5.62869,0,0,1.0,0,7,15,12845316,-5.57744,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.12851,100.0,12845316,0.0,0,34.6525,1087635456,-0.228667,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.184609,262400,11000.0,-0.576,0,0,275.57,0.609757,7,5.96891,15,1.47678,1079250948,1.0,0.82817,0,0.0,0,0,3700,0,3700,1,21.1573,34.6531,100,262912,15,0,100.0,15,71.8435,0.609757,1087644164,0,5.6289,58.3377,0.00725828,-0.184747,0,0,7.75029,-5.57705,2.5,275.472,100.953,100,1079250948,1086586884,1086587140,0,58.1193,0,0.0,0,100.953,3.67e-08,0,1.17e-38,3.6e-08,0,0,0.00587921,-0.228667,100.0,12854020,0,100,12845316,0,0.00897165,0,0.000297227,0,274.969,34.6515,12845316,0.0,0,10,0.0,100,275.577,21.15,0.1,1086595844,8.12851,5.96891,0.00588629,-5.57744,0.0,1087644164,0.0,15,0.0,11.008,5.96902,0,370000000.0,7,100.0,0,0,-0.228804,0,-5.57705,0,0,-0.184609,7,34.6509,1074012928,270592,2.5,0,0,71.8826,0,-0.576,-0.184747,0,0,6596.55,-0.576,50,5.6289,0,1086586884,0,-0.576,6588.88,0,0.609796,0.1,0.00726703,53900000000.0,0,0.1,12845316,270592,0,6595.06,0,6609.0,100
880,53.9383,53.9097,0.0,0,0,0.0132831,5.61497,194.972,0.0,1087635456,5.61491,0,5.61491,12845316,15,100,30,0.626952,0,12854020,100.0,0,101.088,0,0.0198251,30,30,101.088,-0.221835,100.0,8.11713,8.11713,15,101.088,15,5.61497,0,0,1.0,0,7,16,12845316,-5.53993,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.11713,100.0,12845316,0.0,0,34.6846,1087635456,-0.22183,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.17769,262400,11000.0,-0.576,0,0,275.442,0.626911,7,5.95216,15,1.47678,1079250948,1.0,0.828288,0,0.0,0,0,3700,0,3700,1,21.1871,34.6852,100,262912,15,0,100.0,16,68.5146,0.626911,1087644164,0,5.61518,58.2987,0.0107593,-0.177695,0,0,7.75029,-5.53956,2.5,275.369,100.953,100,1079250948,1086586884,1086587140,0,58.0553,0,0.0,0,100.953,3.44e-08,0,1.6e-39,3.38e-08,0,0,0.00871502,-0.22183,100.0,12854020,0,100,12845316,0,0.0202455,0,0.000440593,0,274.847,34.6836,12845316,0.0,0,10,0.0,100,275.449,21.1798,0.1,1086595844,8.11713,5.95216,0.0132831,-5.53993,0.0,1087644164,0.0,15,0.0,11.008,5.95227,0,370000000.0,7,100.0,0,0,-0.221835,0,-5.53956,0,0,-0.17769,7,34.683,1074012928,270592,2.5,0,0,68.5403,0,-0.576,-0.177695,0,0,6603.42,-0.576,50,5.61518,0,1086586884,0,-0.576,6601.05,0,0.626952,0.1,0.0163989,53900000000.0,0,0.1,12845316,270592,0,6603.48,0,6604.46,100
890,51.6908,51.6731,0.0,0,0,9.37e-12,5.60151,194.972,0.0,1087635456,5.60144,0,5.60144,12845316,18,100,30,0.643923,0,12854020,100.0,0,101.088,0,0.0198781,30,30,101.088,-0.225124,100.0,8.10448,8.10448,15,101.088,18,5.60151,0,0,1.0,0,7,16,12845316,-5.50352,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.10448,100.0,12845316,0.0,0,34.7139,1087635456,-0.225183,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.181001,262400,11000.0,-0.576,0,0,275.306,0.64388,7,5.93634,15,1.47678,1079250948,1.0,0.828405,0,0.0,0,0,3700,0,3700,1,21.2154,34.7145,100,262912,15,0,100.0,16,66.5578,0.64388,1087644164,0,5.60171,58.2117,7.59e-12,-0.180943,0,0,7.75029,-5.50315,2.5,275.254,100.953,100,1079250948,1086586884,1086587140,0,57.9662,0,0.0,0,100.953,3.22e-08,0,2.1899999999999998e-40,3.16e-08,0,0,6.15e-12,-0.225183,100.0,12854020,0,100,12845316,0,1.43e-11,0,3.11e-13,0,274.714,34.7129,12845316,0.0,0,10,0.0,100,275.313,21.2082,0.1,1086595844,8.10448,5.93634,9.37e-12,-5.50352,0.0,1087644164,0.0,15,0.0,11.008,5.93644,0,370000000.0,7,100.0,0,0,-0.225124,0,-5.50315,0,0,-0.181001,7,34.7123,1074012928,270592,2.5,0,0,66.5727,0,-0.576,-0.180943,0,0,6603.03,-0.576,50,5.60171,0,1086586884,0,-0.576,6593.6,0,0.643923,0.1,1.16e-11,54000000000.0,0,0.1,12845316,270592,0,6595.73,0,6587.12,100
900,50.1435,50.1297,0.0,0,0,6.610000000000001e-21,5.58841,194.972,0.0,1087635456,5.58834,0,5.58834,12845316,18,100,30,0.660708,0,12854020,100.0,0,101.088,0,0.0199292,30,30,101.088,-0.231881,100.0,8.09013,8.09013,15,101.088,18,5.58841,0,0,1.0,0,7,18,12845316,-5.46711,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.09013,100.0,12845316,0.0,0,34.7418,1087635456,-0.231954,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.187729,262400,11000.0,-0.576,0,0,275.167,0.660664,7,5.92131,15,1.47678,1079250948,1.0,0.828523,0,0.0,0,0,3700,0,3700,1,21.2324,34.7424,100,262912,15,0,100.0,18,65.293,0.660664,1087644164,0,5.5886,58.1339,5.360000000000001e-21,-0.187657,0,0,7.75029,-5.46675,2.5,275.13,100.953,100,1079250948,1086586884,1086587140,0,57.8833,0,0.0,0,100.953,3.02e-08,0,3e-41,2.96e-08,0,0,4.34e-21,-0.231954,100.0,12854020,0,100,12845316,0,1.01e-20,0,2.19e-22,0,274.578,34.7408,12845316,0.0,0,10,0.0,100,275.174,21.2252,0.1,1086595844,8.09013,5.92131,6.610000000000001e-21,-5.46711,0.0,1087644164,0.0,15,0.0,11.008,5.92141,0,370000000.0,7,100.0,0,0,-0.231881,0,-5.46675,0,0,-0.187729,7,34.7402,1074012928,270592,2.5,0,0,65.3042,0,-0.576,-0.187657,0,0,6590.8,-0.576,50,5.5886,0,1086586884,0,-0.576,6607.18,0,0.660708,0.1,8.16e-21,54000000000.0,0,0.1,12845316,270592,0,6598.02,0,6593.12,100
910,48.7926,48.7799,0.0,0,0,2.48e-30,5.57523,194.972,0.0,1087635456,5.57516,0,5.57516,12845316,18,100,30,0.677702,0,12854020,100.0,0,101.088,0,0.0199804,30,30,101.088,-0.239625,100.0,8.0765,8.07634,15,101.088,18,5.57523,0,0,1.0,0,7,18,12845316,-5.42985,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.07634,100.0,12845316,0.0,0,34.77,1087635456,-0.239701,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.195426,262400,11000.0,-0.576,0,0,275.021,0.678083,7,5.90646,15,1.47678,1079250948,1.0,0.828644,0,0.0,0,0,3700,0,3700,1,21.26,34.7705,100,262912,15,0,100.0,18,64.2309,0.678083,1087644164,0,5.57529,58.0156,2.0099999999999997e-30,-0.195351,0,0,7.75029,-5.42985,2.5,274.997,100.953,100,1079250948,1086586884,1086587140,0,57.7683,0,0.0,0,100.953,2.82e-08,0,3.8399999999999997e-42,2.77e-08,0,0,1.63e-30,-0.239701,100.0,12854020,0,100,12845316,0,3.78e-30,0,8.22e-32,0,274.434,34.7689,12845316,0.0,0,10,0.0,100,275.028,21.2527,0.1,1086595844,8.0765,5.90646,2.48e-30,-5.43021,0.0,1087644164,0.0,15,0.0,11.008,5.90651,0,370000000.0,7,100.0,0,0,-0.239625,0,-5.42985,0,0,-0.195426,7,34.7684,1074012928,270592,2.5,0,0,64.2407,0,-0.576,-0.195351,0,0,6601.6,-0.576,50,5.57529,0,1086586884,0,-0.576,6590.55,0,0.677702,0.1,3.06e-30,54000000000.0,0,0.1,12845316,270592,0,6603.0,0,6586.43,100
920,47.5571,47.5452,0.0,0,0,1.08e-06,5.5625,194.972,0.0,1087635456,5.56243,0,5.56243,12845316,18,100,30,0.694797,0,12854020,100.0,0,101.088,0,0.0200334,30,30,101.088,-0.247335,100.0,8.06515,8.06515,15,101.088,18,5.5625,0,0,1.0,0,7,20,12845316,-5.39366,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.06515,100.0,12845316,0.0,0,34.7972,1087635456,-0.247412,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.203089,262400,11000.0,-0.576,0,0,274.881,0.694753,7,5.89216,15,1.47678,1079250948,1.0,0.828763,0,0.0,0,0,3700,0,3700,1,21.3042,34.7978,100,262912,15,0,100.0,20,63.2794,0.694753,1087644164,0,5.56268,57.9114,8.73e-07,-0.203013,0,0,7.75029,-5.39332,2.5,274.865,100.953,100,1079250948,1086586884,1086587140,0,57.6608,0,0.0,0,100.953,2.65e-08,0,4.83e-43,2.6e-08,0,0,7.07e-07,-0.247412,100.0,12854020,0,100,12845316,0,1.09e-06,0,3.58e-08,0,274.297,34.7962,12845316,0.0,0,10,0.0,100,274.888,21.297,0.1,1086595844,8.06515,5.89216,7.17e-07,-5.39366,0.0,1087644164,0.0,15,0.0,11.008,5.89226,0,370000000.0,7,100.0,0,0,-0.247335,0,-5.39332,0,0,-0.203089,7,34.7956,1074012928,270592,2.5,0,0,63.2885,0,-0.576,-0.203013,0,0,6601.55,-0.576,50,5.56268,0,1086586884,0,-0.576,6592.47,0,0.694797,0.1,8.86e-07,54100000000.0,0,0.1,12845316,270592,0,6591.89,0,6609.8,100
930,46.3921,46.3807,0.0,0,0,0.00418077,5.55,194.972,0.0,1087635456,5.54994,0,5.54994,12845316,20,100,30,0.711426,0,12854020,100.0,0,101.088,0,0.0200877,30,30,101.088,-0.25501,100.0,8.05155,8.05155,15,101.088,20,5.55,0,0,1.0,0,7,20,12845316,-5.35883,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.05155,100.0,12845316,0.0,0,34.824,1087635456,-0.255086,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.21071,262400,11000.0,-0.576,0,0,274.739,0.711381,7,5.87805,15,1.47678,1079250948,1.0,0.828881,0,0.0,0,0,3700,0,3700,1,21.3298,34.8245,100,262912,15,0,100.0,20,62.3955,0.711381,1087644164,0,5.55018,57.7965,0.00338642,-0.210633,0,0,7.75029,-5.35847,2.5,274.731,100.953,100,1079250948,1086586884,1086587140,0,57.546,0,0.0,0,100.953,2.48e-08,0,4.06e-44,2.43e-08,0,0,0.002743,-0.255086,100.0,12854020,0,100,12845316,0,0.00174567,0,0.000138674,0,274.157,34.8229,12845316,0.0,0,10,0.0,100,274.746,21.3226,0.1,1086595844,8.05155,5.87805,0.00114534,-5.35883,0.0,1087644164,0.0,15,0.0,11.008,5.87815,0,370000000.0,7,100.0,0,0,-0.25501,0,-5.35847,0,0,-0.21071,7,34.8224,1074012928,270592,2.5,0,0,62.4041,0,-0.576,-0.210633,0,0,6591.15,-0.576,50,5.55019,0,1086586884,0,-0.576,6600.36,0,0.711426,0.1,0.00141399,54100000000.0,0,0.1,12845316,270592,0,6606.94,0,6594.89,100
940,45.2752,45.2641,0.0,0,0,2.95e-12,5.53761,194.972,0.0,1087635456,5.53755,0,5.53755,12845316,20,100,30,0.727989,0,12854020,100.0,0,101.088,0,0.0201416,30,30,101.088,-0.262669,100.0,8.03761,8.0375,15,101.088,20,5.53761,0,0,1.0,0,7,20,12845316,-5.32296,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.0375,100.0,12845316,0.0,0,34.8506,1087635456,-0.262745,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.218307,262400,11000.0,-0.576,0,0,274.595,0.727943,7,5.86395,15,1.47678,1079250948,1.0,0.828999,0,0.0,0,0,3700,0,3700,1,21.3523,34.8512,100,262912,15,0,100.0,20,61.5615,0.727943,1087644164,0,5.53767,57.6743,2.39e-12,-0.218231,0,0,7.75029,-5.32296,2.5,274.596,100.953,100,1079250948,1086586884,1086587140,0,57.4292,0,0.0,0,100.954,2.32e-08,0,0.0,2.28e-08,0,0,1.94e-12,-0.262745,100.0,12854020,0,100,12845316,0,1.23e-12,0,9.78e-14,0,274.015,34.8496,12845316,0.0,0,10,0.0,100,274.602,21.345,0.1,1086595844,8.03761,5.86395,8.08e-13,-5.32332,0.0,1087644164,0.0,15,0.0,11.008,5.86405,0,370000000.0,7,100.0,0,0,-0.262669,0,-5.32296,0,0,-0.218307,7,34.849,1074012928,270592,2.5,0,0,61.5697,0,-0.576,-0.218231,0,0,6593.83,-0.576,50,5.53767,0,1086586884,0,-0.576,6595.95,0,0.727989,0.1,9.98e-13,54100000000.0,0,0.1,12845316,270592,0,6604.52,0,6591.4,100
950,43.9657,43.9501,0.0,0,0,3.04e-07,5.52276,194.972,0.0,1087635456,5.52269,0,5.52269,12845316,21,100,30,0.744497,0,12854020,100.0,0,101.088,0,0.0201945,30,30,101.088,-0.268161,100.0,8.02296,8.02281,16,101.088,21,5.52276,0,0,1.0,0,7,22,12845316,-5.28738,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.02281,100.0,12845316,0.0,0,34.8779,1087635456,-0.268199,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.223717,262400,11000.0,-0.576,0,0,274.452,0.744449,7,5.84989,16,1.47678,1079250948,1.0,0.829116,0,0.0,0,0,3700,0,3700,1,21.3677,34.8784,100,262912,16,0,100.0,22,60.5281,0.744449,1087644164,0,5.52283,59.1687,3.18192,-0.22368,0,0,7.75029,-5.28738,2.5,274.46,100.954,100,1079250948,1086586884,1086587140,0,58.9313,0,0.0,0,100.954,2.18e-08,0,0.0,2.14e-08,0,0,2.57736,-0.268199,100.0,12854020,0,100,12845316,0,2.57736,0,0.1303,0,273.875,34.8768,12845316,0.0,0,10,0.0,100,274.459,21.3604,0.1,1086595844,8.02296,5.84989,1.691,-5.28774,0.0,1087644164,0.0,16,0.0,11.008,5.84998,0,370000000.0,7,100.0,0,0,-0.268161,0,-5.28738,0,0,-0.223717,7,34.8762,1074012928,270592,2.5,0,0,60.5408,0,-0.576,-0.22368,0,0,6597.49,-0.576,50,5.52283,0,1086586884,0,-0.576,6592.31,0,0.744497,0.1,2.08766,54200000000.0,0,0.1,12845316,270592,0,6587.81,0,6599.75,100
960,42.5149,42.502,0.0,0,0,0.598222,5.5094,194.972,0.0,1087635456,5.50934,0,5.50934,12845316,22,100,30,0.760954,0,12854020,100.0,0,101.088,0,0.0202456,30,30,101.088,-0.273146,100.0,8.00631,8.00631,16,101.088,22,5.5094,0,0,1.0,0,7,22,12845316,-5.25205,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,8.00631,100.0,12845316,0.0,0,34.9069,1087635456,-0.273208,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.228666,262400,11000.0,-0.576,0,0,274.305,0.760903,7,5.83586,16,1.47678,1079250948,1.0,0.829234,0,0.0,0,0,3700,0,3700,1,21.3727,34.9075,100,262912,16,0,100.0,22,59.3622,0.760903,1087644164,0,5.50961,59.0755,0.48456,-0.228604,0,0,7.75029,-5.25169,2.5,274.324,100.954,100,1079250948,1086586884,1086587140,0,58.8316,0,0.0,0,100.954,2.04e-08,0,0.0,2e-08,0,0,0.392493,-0.273208,100.0,12854020,0,100,12845316,0,0.591796,0,0.0198427,0,273.732,34.9059,12845316,0.0,0,10,0.0,100,274.313,21.3654,0.1,1086595844,8.00631,5.83586,0.388277,-5.25205,0.0,1087644164,0.0,16,0.0,11.008,5.83595,0,370000000.0,7,100.0,0,0,-0.273146,0,-5.25169,0,0,-0.228666,7,34.9053,1074012928,270592,2.5,0,0,59.3724,0,-0.576,-0.228604,0,0,6601.01,-0.576,50,5.50961,0,1086586884,0,-0.576,6587.31,0,0.760954,0.1,0.479355,54200000000.0,0,0.1,12845316,270592,0,6603.04,0,6612.54,100
970,41.3615,41.3512,0.0,0,0,0.251953,5.49614,194.972,0.0,1087635456,5.49607,0,5.49607,12845316,25,100,30,0.777355,0,12854020,100.0,0,101.088,0,0.0202955,30,30,101.088,-0.280158,100.0,7.98861,7.98847,16,101.088,25,5.49614,0,0,1.0,0,7,23,12845316,-5.21528,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,7.98847,100.0,12845316,0.0,0,34.9355,1087635456,-0.280233,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.235634,262400,11000.0,-0.576,0,0,274.154,0.777304,7,5.8218,16,1.47678,1079250948,1.0,0.829351,0,0.0,0,0,3700,0,3700,1,21.3705,34.9361,100,262912,16,0,100.0,23,58.4943,0.777304,1087644164,0,5.4962,58.9347,0.204082,-0.235559,0,0,7.75029,-5.21528,2.5,274.182,100.954,100,1079250948,1086586884,1086587140,0,58.6901,0,0.0,0,100.954,1.91e-08,0,0.0,1.88e-08,0,0,0.165307,-0.280233,100.0,12854020,0,100,12845316,0,0.251953,0,0.00835716,0,273.584,34.9345,12845316,0.0,0,10,0.0,100,274.161,21.3632,0.1,1086595844,7.98861,5.8218,0.165307,-5.21564,0.0,1087644164,0.0,16,0.0,11.008,5.8219,0,370000000.0,7,100.0,0,0,-0.280158,0,-5.21528,0,0,-0.235634,7,34.9339,1074012928,270592,2.5,0,0,58.502,0,-0.576,-0.235559,0,0,6591.52,-0.576,50,5.49621,0,1086586884,0,-0.576,6587.75,0,0.777355,0.1,0.204082,54200000000.0,0,0.1,12845316,270592,0,6599.86,0,6607.85,100
980,40.3896,40.3803,0.0,0,0,1.78e-10,5.48294,194.972,0.0,1087635456,5.48288,0,5.48288,12845316,25,100,30,0.7937,0,12854020,100.0,0,101.088,0,0.0203459,30,30,101.088,-0.287884,100.0,7.96874,7.96868,16,101.088,25,5.48294,0,0,1.0,0,7,23,12845316,-5.17862,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,7.96868,100.0,12845316,0.0,0,34.9638,1087635456,-0.287962,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.243312,262400,11000.0,-0.576,0,0,274.002,0.793648,7,5.80762,16,1.47678,1079250948,1.0,0.829469,0,0.0,0,0,3700,0,3700,1,21.3511,34.9644,100,262912,16,0,100.0,23,57.8057,0.793648,1087644164,0,5.48301,58.81,1.44e-10,-0.243235,0,0,7.75029,-5.17862,2.5,274.039,100.954,100,1079250948,1086586884,1086587140,0,58.5659,0,0.0,0,100.954,1.79e-08,0,0.0,1.76e-08,0,0,1.17e-10,-0.287962,100.0,12854020,0,100,12845316,0,1.78e-10,0,5.9e-12,0,273.435,34.9628,12845316,0.0,0,10,0.0,100,274.009,21.3439,0.1,1086595844,7.96874,5.80762,1.17e-10,-5.17897,0.0,1087644164,0.0,16,0.0,11.008,5.80771,0,370000000.0,7,100.0,0,0,-0.287884,0,-5.17862,0,0,-0.243312,7,34.9622,1074012928,270592,2.5,0,0,57.8121,0,-0.576,-0.243235,0,0,6586.5,-0.576,50,5.48301,0,1086586884,0,-0.576,6590.44,0,0.7937,0.1,1.44e-10,54300000000.0,0,0.1,12845316,270592,0,6595.86,0,6586.38,100
990,38.3676,38.3596,0.0,0,0,6.84e-32,5.45222,194.972,0.0,1087635456,5.45216,0,5.45216,12845316,23,100,30,0.83156,0,12854020,100.0,0,101.088,0,0.0204684,30,30,101.088,-0.306078,100.0,7.927,7.927,16,101.088,23,5.45222,0,0,1.0,0,7,23,12845316,-5.09515,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,7.927,100.0,12845316,0.0,0,35.0296,1087635456,-0.306155,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.261391,262400,11000.0,-0.576,0,0,273.649,0.8315,7,5.7746,16,1.47678,1079250948,1.0,0.829744,0,0.0,0,0,3700,0,3700,1,21.3422,35.0302,100,262912,16,0,100.0,23,56.4456,0.8315,1087644164,0,5.45242,58.4832,5.540000000000001e-32,-0.261314,0,0,7.75029,-5.09479,2.5,273.7,100.954,100,1079250948,1086586884,1086587140,0,58.2429,0,0.0,0,100.954,1.54e-08,0,0.0,1.51e-08,0,0,4.49e-32,-0.306155,100.0,12854020,0,100,12845316,0,6.84e-32,0,2.27e-33,0,273.085,35.0286,12845316,0.0,0,10,0.0,100,273.656,21.3349,0.1,1086595844,7.927,5.7746,4.49e-32,-5.09515,0.0,1087644164,0.0,16,0.0,11.008,5.77469,0,370000000.0,7,100.0,0,0,-0.306078,0,-5.09479,0,0,-0.261391,7,35.0281,1074012928,270592,2.5,0,0,56.4508,0,-0.576,-0.261314,0,0,6600.42,-0.576,50,5.45242,0,1086586884,0,-0.576,6600.04,0,0.83156,0.1,5.540000000000001e-32,54300000000.0,0,0.1,12845316,270592,0,6602.95,0,6598.66,100
