SG1破口,SG2破口,SG3破口,LOCA破口-1环路,LOCA破口-2环路,LOCA破口-3环路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack
0,0,0,0.3,0,0,37000,10,179.038,179.038,179.083,179.083,-5.85308,-5.85289,-5.85289,7.06928,7.06928,6.8329,6.8332,6.83321,6.83274,6.83303,6.83274,6.83303,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.532,152.281,152.267,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,9.68095,26.8917,28.1395,1.25E-08,0,0,-0.520404,100,100,0,1087644164,-0.520404,100,100,0,1087644164,-0.520404,100,100,0,1087644164,-0.520404,55.29,55.29,0,1087644164,-0.520404,55.3,55.3,0,1087644164,-0.520404,57.87,57.87,0,1087644164,189.731,194.655,0.816985,0,100,160,1,1,1,1,50,11000,6.59E-06,6.46E-06,0,0,1,0,6595.19,6597.15,6610.84,6586.67,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0160653,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.651,289.983,290.248,290.237,7.06928,7.06928,-5.85308,30,30,30,-3.03946,-3.02823,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,179.334,179.335,179.395,179.395,-5.85116,-5.851,-5.851,7.06556,7.06556,6.82948,6.82982,6.82984,6.8293,6.82965,6.8293,6.82965,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.564,152.323,152.308,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,8.29977,27.0652,28.354,1.02E-08,0,0,-0.522223,100,100,0,1087644164,-0.522223,100,100,0,1087644164,-0.522223,100,100,0,1087644164,-0.522223,55.29,55.29,0,1087644164,-0.522223,55.3,55.3,0,1087644164,-0.522223,57.87,57.87,0,1087644164,189.731,194.694,0.816998,0,100,160,1,1,1,1,50,11000,6.50E-06,6.37E-06,0,0,1,0,6590.73,6608.89,6601.4,6612.64,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0160708,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.614,289.945,290.209,290.198,7.06556,7.06556,-5.85116,30,30,30,-3.03595,-3.02475,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,179.661,179.661,179.706,179.706,-5.85094,-5.85112,-5.85112,7.06154,7.06154,6.82593,6.82632,6.82634,6.82575,6.82614,6.82575,6.82614,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.598,152.366,152.349,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,7.13689,27.4754,28.7023,8.37E-09,0,0,-0.523983,100,100,0,1087644164,-0.523983,100,100,0,1087644164,-0.523983,100,100,0,1087644164,-0.523983,55.29,55.29,0,1087644164,-0.523983,55.3,55.3,0,1087644164,-0.523983,57.87,57.87,0,1087644164,189.731,194.728,0.81701,0,100,160,1,1,1,1,50,11000,6.41E-06,6.29E-06,0,0,1,0,6592.49,6593.64,6602.4,6607.9,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.016073,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.57,289.903,290.165,290.154,7.06112,7.06112,-5.85112,30,30,30,-3.0347,-3.0235,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,179.971,179.971,180,180,-5.8537,-5.85399,-5.85399,7.05729,7.05729,6.82238,6.82281,6.82282,6.8222,6.82263,6.8222,6.82263,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.636,152.409,152.391,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,6.30867,27.8504,28.9967,6.86E-09,0,0,-0.525686,100,100,0,1087644164,-0.525686,100,100,0,1087644164,-0.525686,100,100,0,1087644164,-0.525686,55.29,55.29,0,1087644164,-0.525686,55.3,55.3,0,1087644164,-0.525686,57.87,57.87,0,1087644164,189.731,194.757,0.817022,0,100,160,1,1,1,1,50,11000,6.34E-06,6.21E-06,0,0,1,0,6597.88,6595.79,6593.9,6610.65,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0160762,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.528,289.864,290.124,290.113,7.05686,7.05686,-5.85399,30,30,30,-3.0347,-3.02344,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,180.265,180.265,180.325,180.325,-5.85536,-5.85535,-5.85535,7.05297,7.05297,6.81905,6.81949,6.81951,6.81887,6.81932,6.81887,6.81932,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.678,152.451,152.434,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,5.89174,28.1015,29.1709,5.63E-09,0,0,-0.527333,100,100,0,1087644164,-0.527333,100,100,0,1087644164,-0.527333,100,100,0,1087644164,-0.527333,55.29,55.29,0,1087644164,-0.527333,55.3,55.3,0,1087644164,-0.527333,57.87,57.87,0,1087644164,189.731,194.784,0.817034,0,100,160,1,1,1,1,50,11000,6.26E-06,6.14E-06,0,0,1,0,6591.94,6591.24,6592.67,6586.73,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0160838,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.491,289.828,290.088,290.077,7.05297,7.05297,-5.85536,30,30,30,-3.03531,-3.02396,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,180.589,180.59,180.634,180.634,-5.85408,-5.85387,-5.85387,7.04866,7.04866,6.81559,6.81605,6.81606,6.81542,6.81588,6.81542,6.81588,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.724,152.496,152.478,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,5.84841,28.2547,29.2293,4.61E-09,0,0,-0.528926,100,100,0,1087644164,-0.528926,100,100,0,1087644164,-0.528926,100,100,0,1087644164,-0.528926,55.29,55.29,0,1087644164,-0.528926,55.3,55.3,0,1087644164,-0.528926,57.87,57.87,0,1087644164,189.731,194.808,0.817047,0,100,160,1,1,1,1,50,11000,6.19E-06,6.07E-06,0,0,1,0,6610.23,6592.72,6600.02,6611.64,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0160917,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.45,289.788,290.047,290.036,7.04866,7.04866,-5.85408,30,30,30,-3.03537,-3.02393,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,180.897,180.897,180.942,180.942,-5.85183,-5.8516,-5.8516,7.04438,7.04438,6.81219,6.81264,6.81266,6.81203,6.81248,6.81203,6.81248,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.77,152.537,152.52,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,6.05417,28.2856,29.1932,3.78E-09,0,0,-0.530466,100,100,0,1087644164,-0.530466,100,100,0,1087644164,-0.530466,100,100,0,1087644164,-0.530466,55.29,55.29,0,1087644164,-0.530466,55.3,55.3,0,1087644164,-0.530466,57.87,57.87,0,1087644164,189.731,194.827,0.817059,0,100,160,1,1,1,1,50,11000,6.12E-06,6.00E-06,0,0,1,0,6586.78,6596.64,6611.87,6593.15,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0160963,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.41,289.749,290.007,289.996,7.04438,7.04438,-5.85183,30,30,30,-3.03543,-3.02444,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,181.204,181.204,181.249,181.249,-5.85024,-5.85026,-5.85026,7.04013,7.04013,6.80884,6.80927,6.80929,6.80867,6.80911,6.80867,6.80911,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.812,152.576,152.56,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,6.45168,28.2238,29.0511,3.10E-09,0,0,-0.531957,100,100,0,1087644164,-0.531957,100,100,0,1087644164,-0.531957,100,100,0,1087644164,-0.531957,55.29,55.29,0,1087644164,-0.531957,55.3,55.3,0,1087644164,-0.531957,57.87,57.87,0,1087644164,189.731,194.846,0.817071,0,100,160,1,1,1,1,50,11000,6.04E-06,5.92E-06,0,0,1,0,6607.3,6608.93,6597.21,6606.82,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0160982,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.369,289.709,289.965,289.954,7.04013,7.04013,-5.85024,30,30,30,-3.03415,-3.02338,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,181.847,181.847,181.891,181.891,-5.85512,-5.85522,-5.85522,7.0313,7.0313,6.80187,6.80226,6.80227,6.80171,6.8021,6.80171,6.8021,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.899,152.662,152.649,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,7.60049,27.9405,28.5743,2.04E-09,0,0,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,55.29,55.29,0,1087644164,-0.53493,55.3,55.3,0,1087644164,-0.53493,57.87,57.87,0,1087644164,189.731,194.878,0.817097,0,100,160,1,1,1,1,50,11000,5.88E-06,5.76E-06,0,0,1,0,6590.74,6603.24,6595.13,6596.52,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161111,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.286,289.625,289.878,289.867,7.0313,7.0313,-5.85512,30,30,30,-3.03125,-3.01996,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,181.847,181.847,181.891,181.891,-5.85512,-5.85522,-5.85522,7.0313,7.0313,6.80187,6.80226,6.80227,6.80171,6.8021,6.80171,6.8021,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.899,152.662,152.649,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,7.60049,27.9405,28.5743,2.04E-09,0,0,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,55.29,55.29,0,1087644164,-0.53493,55.3,55.3,0,1087644164,-0.53493,57.87,57.87,0,1087644164,189.731,194.878,0.817097,0,100,160,1,1,1,1,50,11000,5.88E-06,5.76E-06,0,0,1,0,6590.74,6603.24,6595.13,6596.52,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161111,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.286,289.625,289.878,289.867,7.0313,7.0313,-5.85512,30,30,30,-3.03125,-3.01996,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,181.847,181.847,181.891,181.891,-5.85512,-5.85522,-5.85522,7.0313,7.0313,6.80187,6.80226,6.80227,6.80171,6.8021,6.80171,6.8021,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.899,152.662,152.649,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,7.60049,27.9405,28.5743,2.04E-09,0,0,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,55.29,55.29,0,1087644164,-0.53493,55.3,55.3,0,1087644164,-0.53493,57.87,57.87,0,1087644164,189.731,194.878,0.817097,0,100,160,1,1,1,1,50,11000,5.88E-06,5.76E-06,0,0,1,0,6590.74,6603.24,6595.13,6596.52,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161111,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.286,289.625,289.878,289.867,7.0313,7.0313,-5.85512,30,30,30,-3.03125,-3.01996,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,181.847,181.847,181.891,181.891,-5.85512,-5.85522,-5.85522,7.0313,7.0313,6.80187,6.80226,6.80227,6.80171,6.8021,6.80171,6.8021,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.899,152.662,152.649,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,7.60049,27.9405,28.5743,2.04E-09,0,0,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,55.29,55.29,0,1087644164,-0.53493,55.3,55.3,0,1087644164,-0.53493,57.87,57.87,0,1087644164,189.731,194.878,0.817097,0,100,160,1,1,1,1,50,11000,5.88E-06,5.76E-06,0,0,1,0,6590.74,6603.24,6595.13,6596.52,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161111,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.286,289.625,289.878,289.867,7.0313,7.0313,-5.85512,30,30,30,-3.03125,-3.01996,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,181.847,181.847,181.891,181.891,-5.85512,-5.85522,-5.85522,7.0313,7.0313,6.80187,6.80226,6.80227,6.80171,6.8021,6.80171,6.8021,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.899,152.662,152.649,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,7.60049,27.9405,28.5743,2.04E-09,0,0,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,55.29,55.29,0,1087644164,-0.53493,55.3,55.3,0,1087644164,-0.53493,57.87,57.87,0,1087644164,189.731,194.878,0.817097,0,100,160,1,1,1,1,50,11000,5.88E-06,5.76E-06,0,0,1,0,6590.74,6603.24,6595.13,6596.52,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161111,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.286,289.625,289.878,289.867,7.0313,7.0313,-5.85512,30,30,30,-3.03125,-3.01996,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.3,0,0,37000,10,181.847,181.847,181.891,181.891,-5.85512,-5.85522,-5.85522,7.0313,7.0313,6.80187,6.80226,6.80227,6.80171,6.8021,6.80171,6.8021,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,0,0,0,0,0,0,0,0,152.899,152.662,152.649,50,50,50,11.0063,3700,3700,3700,0.1,0.1,0.1,7.60049,27.9405,28.5743,2.04E-09,0,0,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,100,100,0,1087644164,-0.53493,55.29,55.29,0,1087644164,-0.53493,55.3,55.3,0,1087644164,-0.53493,57.87,57.87,0,1087644164,189.731,194.878,0.817097,0,100,160,1,1,1,1,50,11000,5.88E-06,5.76E-06,0,0,1,0,6590.74,6603.24,6595.13,6596.52,0,0,1,0,0,1,0,0,16.8795,0,1.28185,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161111,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,287.286,289.625,289.878,289.867,7.0313,7.0313,-5.85512,30,30,30,-3.03125,-3.01996,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0953498,0.0953498,0.0953498,15.3982,15.3982,6.66977,6.66965,6.66944,6.66977,6.66965,6.66977,6.66965,8.40E-05,8.40E-05,8.35E-05,8.35E-05,4.28E-05,4.28E-05,4.22E-05,4.22E-05,6.32E-05,6.32E-05,6.24E-05,6.24E-05,1911.02,1910.63,1885.68,1911.02,1910.63,1885.68,15,15,0,0,0,0,0,0,15.368,3700,3700,3700,0.1,0.1,0.1,1888.67,1888.28,1863.37,1911.02,1910.64,1885.68,-2.98E-08,48.9377,48.9378,0,12854020,-2.98E-08,48.7625,48.7625,0,12854020,-2.98E-08,47.3144,47.3144,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.814827,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6603,6592.85,6616.5,6601.57,0,0,0,0,0,0,0,10.1994,17.7582,13.5826,2.49998,2.5,34.2777,34.2778,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157492,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.224,0,27.224,326.954,292.671,333.417,333.458,15.3982,15.3982,0.0953498,30,30,30,11.1819,11.14,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104
