SG1破口,SG2破口,SG3破口,LOCA破口-1环路,LOCA破口-2环路,LOCA破口-3环路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are020mn,are030mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack
0,0,0,0.1,0,0,37000,5000,109.682,109.682,109.746,109.746,-1.45122,-1.46169,-1.46169,14.2742,14.2742,6.67108,6.67049,6.67028,6.67107,6.67048,6.67107,6.67048,0.00546321,-0.00339606,-0.00343181,0.00546321,0.00546321,0.00546321,-0.00339606,-0.00339606,-0.00339606,-0.00339606,-0.00343181,-0.00343181,-0.00343181,-0.00343181,1933.76,1904.26,1879.18,1934.05,1904.25,1879.17,15,15,0,0,0,0,0,0,14.2634,3700,3700,3700,0.1,0.1,0.1,1923.16,1869.93,1845.38,1916.16,1904.23,1879.14,-2.98E-08,50.9423,50.9252,0,12854020,-2.98E-08,48.4,48.4032,0,12854020,-2.98E-08,46.9718,46.9748,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821361,0,100,109.843,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6607.76,6616.9,6616.58,6607.44,0,0,0,0,0,0,0,25.8501,16.8127,13.0034,2.48496,2.5,33.5055,33.5157,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157611,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3559,0,42.3436,326.958,292.637,332.6,332.645,14.2671,14.2671,-1.46169,30,30,30,5.88034,5.83536,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,110.167,110.167,110.226,110.226,-1.55494,-1.56522,-1.56522,14.2038,14.2038,6.67082,6.67025,6.67004,6.67081,6.67024,6.67081,6.67024,0.00502156,-0.00317317,-0.00320849,0.00502156,0.00502156,0.00502156,-0.00317317,-0.00317317,-0.00317317,-0.00317317,-0.00320849,-0.00320849,-0.00320849,-0.00320849,1939.33,1904.17,1879.1,1939.6,1904.17,1879.1,15,15,0,0,0,0,0,0,14.1926,3700,3700,3700,0.1,0.1,0.1,1921.84,1870.1,1845.59,1920.1,1904.18,1879.11,-2.98E-08,51.0835,51.0718,0,12854020,-2.98E-08,48.3585,48.3634,0,12854020,-2.98E-08,46.9331,46.9377,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821373,0,100,110.321,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6593.85,6600.15,6615.98,6596.16,0,0,1,0,0,0,0,26.0547,16.7887,12.9662,2.48456,2.5,33.4536,33.4641,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157601,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2745,0,42.2525,326.895,292.611,332.55,332.595,14.1967,14.1967,-1.56522,30,30,30,5.5278,5.48285,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,110.643,110.643,110.698,110.698,-1.65711,-1.66726,-1.66726,14.1323,14.1323,6.67049,6.66993,6.66972,6.67047,6.66991,6.67047,6.66991,0.00451369,-0.00286767,-0.00290346,0.00451369,0.00451369,0.00451369,-0.00286767,-0.00286767,-0.00286767,-0.00286767,-0.00290346,-0.00290346,-0.00290346,-0.00290346,1944.29,1904.24,1879.18,1944.51,1904.25,1879.19,15,15,0,0,0,0,0,0,14.1211,3700,3700,3700,0.1,0.1,0.1,1920.33,1870.31,1845.84,1924.26,1904.27,1879.2,-2.98E-08,51.1682,51.1624,0,12854020,-2.98E-08,48.3001,48.3066,0,12854020,-2.98E-08,46.8781,46.8843,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821385,0,100,110.792,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6612.02,6598.72,6597.46,6603.86,0,0,1,0,0,0,0,26.2186,16.7675,12.9283,2.48417,2.5,33.4006,33.4113,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157631,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1489,0,42.1193,326.83,292.584,332.499,332.544,14.1251,14.1251,-1.66726,30,30,30,5.17484,5.12991,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,111.112,111.112,111.164,111.164,-1.75807,-1.76811,-1.76811,14.0599,14.0599,6.67006,6.66952,6.66931,6.67004,6.66949,6.67004,6.66949,0.00398601,-0.00248459,-0.00252387,0.00398601,0.00398601,0.00398601,-0.00248459,-0.00248459,-0.00248459,-0.00248459,-0.00252387,-0.00252387,-0.00252387,-0.00252387,1948.43,1904.37,1879.3,1948.61,1904.38,1879.31,15,15,0,0,0,0,0,0,14.0488,3700,3700,3700,0.1,0.1,0.1,1918.71,1870.54,1846.09,1928.45,1904.4,1879.33,-2.98E-08,51.1936,51.1938,0,12854020,-2.98E-08,48.2254,48.2336,0,12854020,-2.98E-08,46.8078,46.8155,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821397,0,100,111.256,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6592.31,6598.81,6614.49,6595.35,0,0,1,0,0,0,0,26.3525,16.7488,12.8899,2.48382,2.5,33.3468,33.3577,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157651,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.988,0,41.9522,326.765,292.558,332.447,332.492,14.0525,14.0525,-1.76811,30,30,30,4.81674,4.77182,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,111.573,111.573,111.621,111.621,-1.85736,-1.86695,-1.86695,13.9872,13.9872,6.66955,6.66902,6.66881,6.66952,6.669,6.66952,6.669,0.00346943,-0.00203861,-0.00208412,0.00346943,0.00346943,0.00346943,-0.00203861,-0.00203861,-0.00203861,-0.00203861,-0.00208412,-0.00208412,-0.00208412,-0.00208412,1951.61,1904.46,1879.38,1951.75,1904.47,1879.39,15,15,0,0,0,0,0,0,13.9734,3700,3700,3700,0.1,0.1,0.1,1917,1870.78,1846.34,1932.5,1904.47,1879.39,-2.98E-08,51.1599,51.1659,0,12854020,-2.98E-08,48.137,48.1463,0,12854020,-2.98E-08,46.7246,46.7334,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.82141,0,100,111.711,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6612.22,6604.2,6597.39,6612.33,0,0,1,0,0,0,0,26.4623,16.7324,12.8508,2.4835,2.5,33.2921,33.3031,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157635,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7989,0,41.7578,326.7,292.532,332.395,332.44,13.9796,13.9796,-1.86695,30,30,30,4.42731,4.38239,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,112.026,112.026,112.072,112.072,-1.95104,-1.9603,-1.9603,13.9048,13.9048,6.66895,6.66844,6.66823,6.66891,6.66841,6.66891,6.66841,0.00297437,-0.00155483,-0.00160701,0.00297437,0.00297437,0.00297437,-0.00155483,-0.00155483,-0.00155483,-0.00155483,-0.00160701,-0.00160701,-0.00160701,-0.00160701,1953.75,1904.45,1879.37,1953.83,1904.45,1879.37,15,15,0,0,0,0,0,0,13.8923,3700,3700,3700,0.1,0.1,0.1,1915.24,1870.98,1846.56,1936.25,1904.44,1879.35,-2.98E-08,51.0701,51.0814,0,12854020,-2.98E-08,48.0375,48.0479,0,12854020,-2.98E-08,46.6311,46.6408,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821422,0,100,112.139,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6612.66,6613.39,6615.8,6603.2,0,0,1,0,0,0,0,26.5833,16.7163,12.8073,2.48277,2.5,33.2331,33.2454,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157604,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5814,0,41.5347,326.617,292.502,332.343,332.389,13.8965,13.8965,-1.9603,30,30,30,4.01904,3.97333,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,112.473,112.473,112.516,112.516,-2.04434,-2.05374,-2.05374,13.8262,13.8262,6.66825,6.66776,6.66755,6.66821,6.66772,6.66821,6.66772,0.00249496,-0.00104978,-0.00110975,0.00249496,0.00249496,0.00249496,-0.00104978,-0.00104978,-0.00104978,-0.00104978,-0.00110975,-0.00110975,-0.00110975,-0.00110975,1954.81,1904.32,1879.23,1954.84,1904.31,1879.23,15,15,0,0,0,0,0,0,13.8138,3700,3700,3700,0.1,0.1,0.1,1913.47,1871.17,1846.74,1939.56,1904.28,1879.19,-2.98E-08,50.9297,50.9458,0,12854020,-2.98E-08,47.9303,47.9413,0,12854020,-2.98E-08,46.5304,46.5407,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821434,0,100,112.605,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6609.51,6600.09,6600.81,6602.87,0,0,1,0,0,0,0,26.6405,16.7031,12.7652,2.48226,2.5,33.1727,33.1846,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.015761,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3424,0,41.2931,326.558,292.474,332.295,332.34,13.8186,13.8186,-2.05374,30,30,30,3.62524,3.58005,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,112.916,112.916,112.957,112.957,-2.1388,-2.14836,-2.14836,13.751,13.751,6.66746,6.66699,6.66678,6.66742,6.66694,6.66742,6.66694,0.00206147,-0.000513655,-0.000581932,0.00206147,0.00206147,0.00206147,-0.000513655,-0.000513655,-0.000513655,-0.000513655,-0.000581932,-0.000581932,-0.000581932,-0.000581932,1954.83,1904.04,1878.95,1954.81,1904.02,1878.94,15,15,0,0,0,0,0,0,13.7399,3700,3700,3700,0.1,0.1,0.1,1911.71,1871.34,1846.95,1942.32,1903.96,1878.88,-2.98E-08,50.7464,50.7664,0,12854020,-2.98E-08,47.8186,47.8299,0,12854020,-2.98E-08,46.4258,46.4363,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821446,0,100,113.043,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6605.61,6607.15,6609.6,6610.72,0,0,1,0,0,0,0,26.6665,16.6924,12.7248,2.48213,2.5,33.1144,33.1259,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157642,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1182,0,41.0678,326.509,292.45,332.321,332.365,13.751,13.751,-2.1388,30,30,30,3.2222,3.17786,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,113.35,113.35,113.388,113.388,-2.23531,-2.24509,-2.24509,13.6803,13.6803,6.66658,6.66612,6.66591,6.66653,6.66608,6.66653,6.66608,0.00172266,6.82E-05,-8.31E-06,0.00172266,0.00172266,0.00172266,6.82E-05,6.82E-05,6.82E-05,6.82E-05,-8.31E-06,-8.31E-06,-8.31E-06,-8.31E-06,1953.85,1903.58,1878.51,1953.78,1903.56,1878.49,15,15,0,0,0,0,0,0,13.6681,3700,3700,3700,0.1,0.1,0.1,1909.97,1871.5,1847.11,1944.45,1903.47,1878.4,-2.98E-08,50.5289,50.552,0,12854020,-2.98E-08,47.7057,47.7169,0,12854020,-2.98E-08,46.3201,46.3306,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821459,0,100,113.452,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6592.2,6617.51,6606.14,6598.79,0,0,1,0,0,0,0,26.6729,16.6838,12.6863,2.48226,2.5,33.0583,33.0695,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157652,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8406,0,40.7899,326.461,292.424,332.309,332.354,13.6803,13.6803,-2.23531,30,30,30,2.82141,2.77643,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.1,0,0,37000,5000,113.779,113.779,113.814,113.814,-2.33429,-2.34434,-2.34434,13.609,13.609,6.66562,6.66518,6.66497,6.66557,6.66513,6.66557,6.66513,0.00148874,0.000694661,0.000608317,0.00148874,0.00148874,0.00148874,0.000694661,0.000694661,0.000694661,0.000694661,0.000608317,0.000608317,0.000608317,0.000608317,1951.95,1902.95,1877.9,1951.83,1902.92,1877.87,15,15,0,0,0,0,0,0,13.5969,3700,3700,3700,0.1,0.1,0.1,1908.32,1871.65,1847.29,1945.89,1902.8,1877.76,-2.98E-08,50.2866,50.3117,0,12854020,-2.98E-08,47.5947,47.6057,0,12854020,-2.98E-08,46.2167,46.2268,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.821471,0,100,113.899,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6616.18,6591.88,6605.54,6593.23,0,0,1,0,0,0,0,26.6752,16.6764,12.6477,2.48236,2.5,33.0025,33.0136,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157625,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5869,0,40.5361,326.412,292.396,332.262,332.307,13.6019,13.6019,-2.34434,30,30,30,2.45676,2.41141,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
