rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are020mn,are030mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack,3ris001po_p_pack,3ris002po_p_pack,3rcv001po_p_pack,3rcv002po_p_pack,3rcv003po_p_pack,3RIS_P1__001PO_C__II01(1),3RIS_P1__001PO_C__II01(2),3RIS_P2__002PO_C__II01(1),3RIS_P2__002PO_C__II01(2),3RCV_P1__001PO_C__II01(1),3RCV_P1__001PO_C__II01(2),3RCV_P2__002PO_C__II01(1),3RCV_P2__002PO_C__II01(2),3RCV_P2__003PO_C__II01(1),3RCV_P2__003PO_C__II01(2),3apg004md_a_pnt,3APG_N1__501KU_S1__PNT,3APG_N1__501KU_O1__PNT,3APG_N1__501KU_O2__FORCEDVALUE,3APG_N1__501KU_S2__FORCEDVALUE,3APG_N1__501KU_S__PAKCO,3apg501ku_p_pack,
0,0,0,1,0,0,37000,10,161.825,161.825,161.845,161.845,-5.92926,-5.92934,-5.92934,0.381783,0.381783,4.11018,4.10739,4.10902,4.10986,4.10708,4.10986,4.10708,-1.45964,-1.45883,-1.44236,-1.45964,-1.45964,-1.45964,-1.45883,-1.45883,-1.45883,-1.45883,-1.44236,-1.44236,-1.44236,-1.44236,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.97,11.7745,12.2713,2.79321e-25,0,0,-0.575918,100,100,0,1087644164,-0.575918,100,100,0,1087644164,-0.575918,100,100,0,1087644164,-0.575918,55.29,55.29,0,1087644164,-0.575918,55.3,55.3,0,1087644164,-0.575918,57.87,57.87,0,1087644164,189.731,194.971,0.87002,0,100,160,1,1,1,1,50,11000,1.5841e-07,1.46401e-07,0,0,1,0,6605.34,6601.62,6598.65,6601.38,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161719,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,148.946,127.456,152.8,152.663,0.381783,0.381783,-5.92926,30,30,30,-2.36961,-2.23244,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,161.665,161.665,161.683,161.683,-5.92962,-5.92961,-5.92961,0.418955,0.418955,4.10387,4.10117,4.10279,4.10355,4.10086,4.10355,4.10086,-1.45671,-1.45609,-1.43944,-1.45671,-1.45642,-1.45642,-1.45609,-1.45609,-1.45591,-1.45591,-1.43944,-1.43944,-1.43915,-1.43915,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.9499,11.7723,12.2593,2.2896e-25,0,0,-0.575921,100,100,0,1087644164,-0.575921,100,100,0,1087644164,-0.575921,100,100,0,1087644164,-0.575921,55.29,55.29,0,1087644164,-0.575921,55.3,55.3,0,1087644164,-0.575921,57.87,57.87,0,1087644164,189.731,194.971,0.870233,0,100,160,1,1,1,1,50,11000,2.09649e-07,2.03843e-07,0,0,1,0,6603.89,6600.65,6586.69,6603.47,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161724,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,149.042,126.941,154.192,154.229,0.418955,0.418955,-5.92962,30,30,30,7.15988,7.12222,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,161.52,161.52,161.539,161.539,-5.92939,-5.92935,-5.92935,0.581772,0.581772,4.0976,4.09493,4.09658,4.09729,4.09461,4.09729,4.09461,-1.45379,-1.45571,-1.43647,-1.45379,-1.45352,-1.45352,-1.45571,-1.45571,-1.45566,-1.45566,-1.43647,-1.43647,-1.43618,-1.43618,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.9381,11.6951,12.246,1.87679e-25,0,0,-0.575923,100,100,0,1087644164,-0.575923,100,100,0,1087644164,-0.575923,100,100,0,1087644164,-0.575923,55.29,55.29,0,1087644164,-0.575923,55.3,55.3,0,1087644164,-0.575923,57.87,57.87,0,1087644164,189.731,194.971,0.870445,0,100,160,1,1,1,1,50,11000,3.52584e-07,3.45055e-07,0,0,1,0,6591.22,6590.89,6595.14,6601.34,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161705,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,151.157,127.647,153.697,153.696,0.581772,0.581772,-5.92939,30,30,30,8.42149,8.42235,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,161.387,161.387,161.404,161.404,-5.92882,-5.92874,-5.92874,0.441336,0.441336,4.09135,4.08857,4.09037,4.09104,4.08825,4.09104,4.08825,-1.45118,-1.45466,-1.43363,-1.45118,-1.45118,-1.45118,-1.45466,-1.45466,-1.45466,-1.45466,-1.43363,-1.43363,-1.43363,-1.43363,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.9275,11.5989,12.2419,1.53841e-25,0,0,-0.575926,100,100,0,1087644164,-0.575926,100,100,0,1087644164,-0.575926,100,100,0,1087644164,-0.575926,55.29,55.29,0,1087644164,-0.575926,55.3,55.3,0,1087644164,-0.575926,57.87,57.87,0,1087644164,189.731,194.971,0.870657,0,100,160,1,1,1,1,50,11000,4.33349e-07,4.27201e-07,0,0,1,0,6595.62,6611.09,6604.79,6598.4,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0161717,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,151.859,141.841,154.749,154.801,0.441336,0.441336,-5.92882,30,30,30,-0.910431,-0.962936,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,161.258,161.258,161.275,161.275,-5.92782,-5.92772,-5.92772,0.414406,0.414406,4.08511,4.08217,4.08415,4.0848,4.08185,4.0848,4.08185,-1.44888,-1.45265,-1.43104,-1.44888,-1.44888,-1.44888,-1.45265,-1.45265,-1.45265,-1.45265,-1.43104,-1.43104,-1.43104,-1.43104,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.917,11.5346,12.2292,1.26104e-25,0,0,-0.575928,100,100,0,1087644164,-0.575928,100,100,0,1087644164,-0.575928,100,100,0,1087644164,-0.575928,55.29,55.29,0,1087644164,-0.575928,55.3,55.3,0,1087644164,-0.575928,57.87,57.87,0,1087644164,189.731,194.971,0.870867,0,100,160,1,1,1,1,50,11000,5.12251e-07,5.09101e-07,0,0,1,0,6601.25,6601.2,6588.68,6608.9,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2132541436,100,100,-2132541436,100,100,-2132541436,100,100,-2132541436,100,100,-2132541436,100,100,-2132541436,0.0161761,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,150.523,152.695,153.496,153.537,0.414406,0.414406,-5.92782,30,30,30,-0.768799,-0.810318,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,161.146,161.146,161.156,161.156,-5.92702,-5.92697,-5.92697,0.394075,0.394075,4.07887,4.07579,4.07791,4.07856,4.07547,4.07856,4.07547,-1.44637,-1.45016,-1.42852,-1.44637,-1.44637,-1.44637,-1.45016,-1.45016,-1.45016,-1.45016,-1.42852,-1.42852,-1.42852,-1.42852,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.9088,11.493,12.21,1.03367e-25,0,0,-0.575931,100,100,0,1087644164,-0.575931,100,100,0,1087644164,-0.575931,100,100,0,1087644164,-0.575931,55.29,55.29,0,1087644164,-0.575931,55.3,55.3,0,1087644164,-0.575931,57.87,57.87,0,1087644164,189.731,194.971,0.871077,0,100,160,1,1,1,1,50,11000,4.83946e-07,4.79639e-07,0,0,1,0,6611.87,6602.58,6607.54,6606.92,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0161791,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,150.005,151.311,152.072,152.044,0.394075,0.394075,-5.92702,30,30,30,-0.905685,-0.877243,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,161.02,161.02,161.04,161.04,-5.9268,-5.92685,-5.92685,0.37952,0.37952,4.07264,4.06943,4.07165,4.07233,4.06912,4.07233,4.06912,-1.44365,-1.4474,-1.42579,-1.44365,-1.44365,-1.44365,-1.4474,-1.4474,-1.4474,-1.4474,-1.42579,-1.42579,-1.42579,-1.42579,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.9077,11.4673,12.1914,8.47305e-26,0,0,-0.575933,100,100,0,1087644164,-0.575933,100,100,0,1087644164,-0.575933,100,100,0,1087644164,-0.575933,55.29,55.29,0,1087644164,-0.575933,55.3,55.3,0,1087644164,-0.575933,57.87,57.87,0,1087644164,189.731,194.971,0.871286,0,100,160,1,1,1,1,50,11000,2.70494e-07,2.57971e-07,0,0,1,0,6602.79,6611.01,6595.82,6599.52,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0161783,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,149.358,150.258,151.82,151.814,0.37952,0.37952,-5.9268,30,30,30,-1.47266,-1.4666,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,160.883,160.883,160.902,160.902,-5.92808,-5.9282,-5.9282,0.389022,0.389022,4.06643,4.06312,4.0654,4.06612,4.0628,4.06612,4.0628,-1.44078,-1.44449,-1.42292,-1.44078,-1.44078,-1.44078,-1.44449,-1.44449,-1.44449,-1.44449,-1.42292,-1.42292,-1.42292,-1.42292,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.9102,11.4514,12.1735,6.94538e-26,0,0,-0.575935,100,100,0,1087644164,-0.575935,100,100,0,1087644164,-0.575935,100,100,0,1087644164,-0.575935,55.29,55.29,0,1087644164,-0.575935,55.3,55.3,0,1087644164,-0.575935,57.87,57.87,0,1087644164,189.731,194.971,0.871496,0,100,160,1,1,1,1,50,11000,2.04249e-07,1.85945e-07,0,0,1,0,6592.78,6611.39,6601.57,6594.36,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0161766,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,149.809,128.744,152.976,152.843,0.389022,0.389022,-5.92808,30,30,30,-1.76488,-1.63217,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,160.727,160.727,160.745,160.745,-5.92881,-5.92883,-5.92883,0.391883,0.391883,4.06025,4.05685,4.05915,4.05994,4.05653,4.05994,4.05653,-1.43784,-1.44151,-1.41996,-1.43784,-1.43784,-1.43784,-1.44151,-1.44151,-1.44151,-1.44151,-1.41996,-1.41996,-1.41996,-1.41996,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.9145,11.4432,12.151,5.69314e-26,0,0,-0.575937,100,100,0,1087644164,-0.575937,100,100,0,1087644164,-0.575937,100,100,0,1087644164,-0.575937,55.29,55.29,0,1087644164,-0.575937,55.3,55.3,0,1087644164,-0.575937,57.87,57.87,0,1087644164,189.731,194.971,0.871705,0,100,160,1,1,1,1,50,11000,1.90043e-07,1.85386e-07,0,0,1,0,6591.53,6594.24,6592.74,6606.28,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0161792,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,148.306,128.128,154.467,154.508,0.391883,0.391883,-5.92881,30,30,30,-2.53169,-2.57285,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
0,0,0,1,0,0,37000,10,160.586,160.586,160.604,160.604,-5.92864,-5.92859,-5.92859,0.407062,0.407062,4.05408,4.05062,4.05291,4.05378,4.05031,4.05378,4.05031,-1.43488,-1.43848,-1.41697,-1.43488,-1.43488,-1.43488,-1.43848,-1.43848,-1.43848,-1.43848,-1.41697,-1.41697,-1.41697,-1.41697,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0526,3700,3700,3700,0.1,0.1,0.1,11.9175,11.4391,12.1259,4.66668e-26,0,0,-0.575939,100,100,0,1087644164,-0.575939,100,100,0,1087644164,-0.575939,100,100,0,1087644164,-0.575939,55.29,55.29,0,1087644164,-0.575939,55.3,55.3,0,1087644164,-0.575939,57.87,57.87,0,1087644164,189.731,194.971,0.871915,0,100,160,1,1,1,1,50,11000,2.31558e-07,2.25516e-07,0,0,1,0,6594.63,6587.12,6610.04,6592.54,0,0,1,0,0,1,0,0,16.8345,0,1.33501,2.5,0,0,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0161835,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,151.304,129.333,153.302,153.311,0.405011,0.405011,-5.92859,30,30,30,0.104904,0.0951996,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104,-2132541440,-2132541440,-2132541440,-2136735744,1906573312,0,0,0,0,0,0,0,0,0,0,0,66.9532,100,100,66.9532,0,262912,
